DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,72,14,-6,-14,86,0,0.00000,0.00000,0,CRC
03/19/26 03:54:29,11.85,108.90,12.66,13.08,7.65,432.77,10.90,86.70,1009.00,0.06,0.58,0.58,39.20,0.33,0,13.02,0.00,93.55,1,-10,9,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿ,4046893688
03/19/26 03:55:31,11.85,108.46,12.48,13.93,7.36,432.27,10.90,86.70,1009.00,0.13,0.84,0.84,72.80,0.24,0,13.02,0.00,80.65,1,-7,9,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,796225273
03/19/26 03:56:29,11.85,111.78,10.74,14.30,7.71,432.10,10.90,86.50,1009.00,0.35,1.05,1.08,94.80,0.55,0,13.02,0.00,77.42,1,-9,10,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,2843956037
03/19/26 03:57:30,11.85,108.53,12.04,14.69,6.76,432.60,10.90,86.70,1009.00,0.51,1.17,1.48,69.50,0.29,0,13.02,0.00,93.55,1,-9,9,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,340459507
03/19/26 03:58:32,11.85,112.31,12.43,14.85,5.78,432.45,10.90,86.80,1009.00,0.27,1.06,1.22,70.40,0.63,0,13.02,0.00,80.65,1,-9,9,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,2581778647
03/19/26 03:59:29,11.85,110.48,13.27,14.15,7.47,432.33,10.90,86.70,1009.00,0.17,0.72,0.84,68.20,0.55,0,13.02,0.00,80.65,1,-9,9,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,3197153414
03/19/26 04:00:32,11.85,108.65,11.90,14.20,8.24,432.12,10.90,86.80,1009.00,0.65,1.17,1.45,56.90,0.77,0,13.02,0.00,83.87,1,-9,10,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,4186703145
03/19/26 04:01:30,11.85,108.76,12.08,14.22,6.38,432.04,10.90,86.60,1009.00,0.32,0.90,1.15,60.90,0.50,0,13.02,0.00,77.42,1,-10,10,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,1682473088
03/19/26 04:02:32,11.85,109.95,12.47,13.73,6.71,432.02,10.90,86.80,1009.00,0.60,1.15,1.23,13.20,0.25,0,13.02,0.00,80.65,1,-11,9,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,895413568
03/19/26 04:03:29,11.85,110.15,11.24,13.41,7.34,432.01,10.90,86.70,1009.00,0.72,1.23,1.38,56.60,0.19,0,13.02,0.00,80.65,1,-11,10,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,4033642596
03/19/26 04:04:31,11.85,111.11,9.75,13.22,7.24,432.50,10.90,86.80,1009.00,0.70,1.48,1.53,20.30,0.16,0,13.02,0.00,80.65,1,-10,11,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,4090581795
03/19/26 04:05:33,11.85,109.95,10.85,12.72,7.76,432.83,10.90,86.60,1009.00,0.53,1.13,1.15,39.20,0.20,0,13.02,0.00,80.65,1,-9,11,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿ,2523768250
03/19/26 04:06:30,11.85,113.41,13.30,13.40,7.29,432.93,10.90,86.60,1009.00,0.19,1.05,1.26,121.60,0.10,0,13.02,0.00,77.42,1,-11,10,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿ,1729081027
03/19/26 04:07:33,11.85,112.59,13.48,13.28,6.77,432.98,10.90,86.70,1009.00,0.07,0.96,1.04,236.40,0.22,0,13.02,0.00,116.13,1,-9,9,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿ,2547176021
03/19/26 04:08:31,11.85,106.63,13.48,13.14,7.14,432.99,10.90,86.70,1009.00,0.10,0.81,0.84,194.20,0.04,0,13.02,0.00,77.42,1,-8,9,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,280650942
03/19/26 04:09:32,11.85,108.77,14.27,13.17,6.75,433.00,10.90,86.70,1009.00,0.45,0.93,0.94,331.30,0.13,0,13.02,0.00,80.65,1,-9,8,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,3808909698
03/19/26 04:10:30,11.85,109.43,14.69,13.11,7.69,433.00,10.90,86.50,1009.00,0.30,1.02,1.02,314.50,0.12,0,13.02,0.00,80.65,1,-10,8,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,3817565076
03/19/26 04:11:32,11.85,110.25,12.37,13.00,6.62,433.00,10.90,86.80,1009.00,0.29,0.85,0.85,69.00,0.07,0,13.02,0.00,77.42,1,-10,9,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿ,611108695
03/19/26 04:12:29,11.85,109.94,12.65,13.66,7.69,433.00,10.90,86.70,1009.00,0.21,0.97,0.97,63.00,0.29,0,13.02,0.00,80.65,1,-7,9,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,3182205100
03/19/26 04:13:32,11.85,108.89,11.02,13.76,7.70,433.00,10.90,86.60,1009.00,0.59,0.99,0.99,67.10,0.26,0,13.02,0.00,80.65,1,-10,10,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,789583116
03/19/26 04:14:34,11.85,108.62,11.80,14.35,7.31,433.00,10.90,86.50,1009.00,0.22,1.18,1.21,39.40,0.34,0,13.02,0.00,109.68,1,-11,10,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,3088449699
03/19/26 04:15:30,11.85,108.83,11.28,14.31,6.88,433.00,10.80,86.60,1009.00,0.32,1.08,1.36,57.20,0.17,0,13.02,0.00,77.42,1,-10,9,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,2714638663
03/19/26 04:16:32,11.85,106.70,10.19,13.91,6.71,433.00,10.80,86.70,1009.00,0.59,1.03,1.27,357.80,0.22,0,13.02,0.00,77.42,1,-9,10,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,1641073772
03/19/26 04:17:30,11.85,111.42,10.36,13.80,7.89,432.78,10.80,86.60,1009.00,0.60,1.01,1.47,62.70,0.29,0,13.02,0.00,80.65,1,-11,10,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,2867000907
03/19/26 04:18:31,11.85,112.38,11.51,13.87,7.55,432.28,10.80,86.60,1009.00,0.52,1.07,1.24,32.90,0.37,0,13.02,0.00,80.65,1,-12,10,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,162130312
03/19/26 04:19:32,11.85,110.46,12.57,13.54,8.08,432.10,10.80,86.60,1009.00,0.66,1.51,1.69,347.60,0.25,0,13.02,0.00,80.65,1,-10,9,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,3448287297
03/19/26 04:20:34,11.85,108.02,13.27,12.99,8.29,432.10,10.80,86.60,1009.00,0.27,1.18,1.24,67.50,0.30,0,13.02,0.00,83.87,1,-10,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,2589267681
03/19/26 04:21:32,11.84,110.88,12.93,12.77,7.94,432.04,10.80,86.80,1009.00,0.10,0.96,0.98,37.10,0.43,0,13.02,0.00,90.32,1,-10,8,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿ,1327957039
03/19/26 04:22:34,11.83,108.21,12.53,13.47,7.92,432.15,10.70,86.60,1009.00,0.30,1.14,1.15,51.80,0.17,0,13.02,0.00,77.42,1,-9,9,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,2415779965
03/19/26 04:23:35,11.83,108.49,12.34,14.46,7.22,432.60,10.70,86.60,1009.00,0.42,1.12,1.13,343.70,0.07,0,13.02,0.00,77.42,1,-9,9,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,2968492032
03/19/26 04:24:32,11.81,109.53,13.37,13.55,7.73,432.84,10.70,86.80,1009.00,0.42,0.98,0.98,6.10,0.15,0,13.02,0.00,77.42,1,-7,9,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,2416400158
03/19/26 04:25:34,11.79,109.76,13.08,13.21,6.07,432.74,10.70,87.10,1009.00,0.74,1.25,1.25,9.70,0.24,0,13.02,0.00,80.65,1,-10,9,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿ,1218844845
03/19/26 04:26:35,11.76,106.50,12.29,12.36,7.83,432.91,10.70,86.90,1009.00,0.59,1.13,1.13,33.20,0.35,0,13.02,0.00,77.42,1,-10,9,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,1336441797
03/19/26 04:27:34,11.75,106.16,13.67,13.18,6.43,432.96,10.70,86.90,1009.00,0.56,1.55,1.72,296.60,0.48,0,13.02,0.00,183.87,1,-10,8,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,1497647074
