co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
875.53,627.49,"{'lat': None, 'lon': None}","{'rh': 31.4, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.3,12.97,27.92,0.92,23.24,1.13,549695643,31.4,MOD-00613,24.5,2025-11-24T20:13:53,2025-11-24T12:13:53,https://api.quant-aq.com/v1/devices/MOD-00613/data/549695486
866.5,625.68,"{'lat': None, 'lon': None}","{'rh': 31.4, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.3,10.98,27.66,1.02,2.85,1.18,549695644,31.4,MOD-00613,24.5,2025-11-24T20:12:53,2025-11-24T12:12:53,https://api.quant-aq.com/v1/devices/MOD-00613/data/549695487
874.71,628.57,"{'lat': None, 'lon': None}","{'rh': 31.4, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.3,10.98,27.4,0.76,9.8,0.92,549695641,31.4,MOD-00613,24.5,2025-11-24T20:11:53,2025-11-24T12:11:53,https://api.quant-aq.com/v1/devices/MOD-00613/data/549695484
871.84,629.17,"{'lat': None, 'lon': None}","{'rh': 31.4, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.3,10.93,27.13,0.96,12.87,1.32,549695642,31.4,MOD-00613,24.5,2025-11-24T20:10:53,2025-11-24T12:10:53,https://api.quant-aq.com/v1/devices/MOD-00613/data/549695485
866.57,617.25,"{'lat': None, 'lon': None}","{'rh': 31.3, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.3,13.02,27.43,0.87,7.96,1.06,549693487,31.3,MOD-00613,24.5,2025-11-24T20:09:53,2025-11-24T12:09:53,https://api.quant-aq.com/v1/devices/MOD-00613/data/549693329
870.16,620.86,"{'lat': None, 'lon': None}","{'rh': 31.3, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.3,13.13,27.67,1.19,3.01,1.32,549693485,31.3,MOD-00613,24.4,2025-11-24T20:08:53,2025-11-24T12:08:53,https://api.quant-aq.com/v1/devices/MOD-00613/data/549693328
868.18,622.31,"{'lat': None, 'lon': None}","{'rh': 31.2, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.3,13.02,27.7,1.24,12.18,1.42,549693488,31.2,MOD-00613,24.4,2025-11-24T20:07:53,2025-11-24T12:07:53,https://api.quant-aq.com/v1/devices/MOD-00613/data/549693331
868.59,620.98,"{'lat': None, 'lon': None}","{'rh': 31.2, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.3,13.19,27.44,1.32,16.77,1.41,549693486,31.2,MOD-00613,24.4,2025-11-24T20:06:53,2025-11-24T12:06:53,https://api.quant-aq.com/v1/devices/MOD-00613/data/549693330
865.72,617.85,"{'lat': None, 'lon': None}","{'rh': 31.2, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.39,11.02,27.7,1.0,4.66,1.23,549691372,31.2,MOD-00613,24.4,2025-11-24T20:05:53,2025-11-24T12:05:53,https://api.quant-aq.com/v1/devices/MOD-00613/data/549691215
860.38,616.89,"{'lat': None, 'lon': None}","{'rh': 31.2, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.39,13.19,27.44,0.76,1.41,0.85,549691371,31.2,MOD-00613,24.4,2025-11-24T20:04:53,2025-11-24T12:04:53,https://api.quant-aq.com/v1/devices/MOD-00613/data/549691214
