DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,301,12,-8,-10,86,0,0.00000,0.00000,0,CRC
04/10/26 03:59:52,10.19,424.17,15.71,16.29,4.29,463.33,8.10,78.80,1010.00,3.27,5.39,5.64,39.40,0.34,0,13.20,0.00,90.32,1,-31,5,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,4032246459
04/10/26 04:00:43,10.17,329.34,12.20,15.92,5.66,462.44,8.00,79.00,1010.00,2.96,4.92,5.24,48.50,0.36,0,13.20,0.00,77.42,1,-31,7,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,2361636813
04/10/26 04:01:43,10.11,242.92,11.49,16.35,5.25,459.65,8.00,79.00,1010.00,3.07,5.15,5.37,38.60,0.31,0,13.20,0.00,77.42,1,-31,6,1,3,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,465561790
04/10/26 04:02:44,10.08,262.72,12.23,17.36,4.13,457.06,8.00,79.30,1010.00,2.44,4.48,4.55,48.00,0.36,0,13.20,0.00,80.65,1,-31,6,2,2,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,3698266003
04/10/26 04:03:45,10.04,256.05,11.94,16.65,4.97,453.65,8.00,79.40,1010.00,2.15,4.02,4.04,42.90,0.33,0,13.20,0.00,77.42,1,-32,7,1,2,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,3423384841
04/10/26 04:04:45,9.99,210.51,9.65,17.05,4.95,450.00,7.90,79.50,1010.00,1.93,3.62,3.63,40.70,0.31,0,13.20,0.00,93.55,1,-33,7,2,2,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,3313958249
04/10/26 04:05:46,9.96,181.15,10.09,16.50,4.65,448.06,7.90,79.80,1010.00,1.77,3.28,3.28,34.80,0.29,0,13.20,0.00,77.42,1,-32,6,2,2,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,4080994832
04/10/26 04:06:42,9.90,170.04,10.15,16.62,6.06,446.72,7.90,79.90,1010.00,1.88,3.48,3.49,43.10,0.31,0,13.20,0.00,77.42,1,-34,7,1,3,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,1414832378
04/10/26 04:07:43,9.87,166.59,9.14,16.31,6.00,444.58,7.80,79.70,1010.00,2.49,4.02,4.02,38.30,0.30,0,13.20,0.00,80.65,1,-35,6,1,3,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,2456969879
04/10/26 04:08:43,9.83,166.44,11.05,16.30,6.19,443.26,7.80,79.80,1010.00,2.91,4.72,4.72,33.70,0.28,0,13.20,0.00,90.32,1,-33,6,2,2,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,3828933552
04/10/26 04:09:44,9.78,168.05,8.26,15.86,5.70,442.85,7.80,79.90,1010.00,3.25,4.73,5.01,32.10,0.25,0,13.20,0.00,77.42,1,-33,7,2,2,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,3964850197
04/10/26 04:10:45,9.76,169.45,7.76,17.15,4.42,442.95,7.80,80.20,1010.00,3.83,5.37,5.47,33.70,0.28,0,13.20,0.00,77.42,1,-32,8,2,2,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,2589350912
