DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,124,26,-3,-16,6,0,0.00000,0.00000,0,CRC
08/27/26 04:20:26,20.71,214.40,11.27,13.88,4.68,422.16,18.70,55.60,16.00,26.87,28.48,0.00,0.00,0,12.77,0.00,25.81,1,-18,20,3,1,STAT,60,LAT,LON,W,ÿÿ,590303325
08/27/26 04:21:26,20.70,204.57,8.45,13.15,6.59,422.44,18.70,55.60,15.58,26.55,28.01,0.00,0.00,0,12.77,0.00,22.58,1,-18,21,3,1,STAT,60,LAT,LON,W,ÿÿ,3360620529
08/27/26 04:22:26,20.65,192.39,7.65,13.74,5.90,422.76,18.70,55.70,14.57,23.96,24.90,0.00,0.00,0,12.74,0.00,41.94,1,-16,21,3,1,STAT,60,LAT,LON,W,ÿÿ,2301258816
08/27/26 04:23:26,20.62,191.55,7.55,13.79,5.42,422.92,18.70,55.70,12.94,21.96,22.76,0.00,0.00,0,12.74,0.00,25.81,1,-18,20,4,0,STAT,60,LAT,LON,W,ÿÿ,3275966935
08/27/26 04:24:26,20.61,190.53,7.54,13.33,6.03,422.97,18.60,55.70,14.78,24.36,25.01,0.00,0.00,0,12.74,0.00,22.58,1,-19,20,3,0,STAT,60,LAT,LON,W,ÿÿ,366701333
08/27/26 04:25:26,20.61,191.15,7.29,13.08,6.14,422.99,18.60,55.70,14.86,23.86,25.58,0.00,0.00,0,12.77,0.00,25.81,1,-19,20,3,1,STAT,60,LAT,LON,W,ÿÿ,945534008
08/27/26 04:26:27,20.60,192.80,7.59,12.86,5.97,423.00,18.70,55.70,16.22,26.38,27.28,0.00,0.00,0,12.74,0.00,38.71,1,-18,20,2,0,STAT,60,LAT,LON,W,ÿÿ,2172082320
08/27/26 04:27:28,20.56,192.77,9.62,12.67,5.80,423.00,18.60,55.50,12.92,21.60,22.32,0.00,0.00,0,12.74,0.00,51.61,1,-18,20,2,0,STAT,60,LAT,LON,W,ÿÿ,1564527258
08/27/26 04:28:28,20.53,192.53,9.62,12.97,5.93,422.92,18.70,55.50,8.59,13.92,14.14,0.00,0.00,0,12.74,0.00,22.58,1,-19,21,3,0,STAT,60,LAT,LON,W,ÿÿ,2338150315
08/27/26 04:29:28,20.51,190.46,8.99,13.47,5.67,422.32,18.60,55.60,6.96,11.12,11.19,0.00,0.00,0,12.74,0.00,25.81,1,-18,21,3,0,STAT,60,LAT,LON,W,ÿÿ,1537846276
08/27/26 04:30:28,20.51,187.13,7.50,12.89,6.40,422.11,18.60,55.70,6.78,10.32,10.35,0.00,0.00,0,12.74,0.00,38.71,1,-16,21,3,0,STAT,60,LAT,LON,W,ÿÿ,3042229800
08/27/26 04:31:28,20.51,192.57,8.61,13.40,4.03,422.04,18.60,55.70,6.74,10.32,10.49,0.00,0.00,0,12.74,0.00,25.81,1,-17,21,3,0,STAT,60,LAT,LON,W,ÿÿ,2632961674
08/27/26 04:32:29,20.51,202.80,9.47,13.24,4.40,422.01,18.50,55.70,5.42,8.13,8.24,0.00,0.00,0,12.74,0.00,25.81,1,-18,20,2,0,STAT,60,LAT,LON,W,ÿÿ,290082433
08/27/26 04:33:28,20.48,196.39,8.54,13.18,4.62,422.00,18.50,55.80,4.54,6.78,7.12,0.00,0.00,0,12.74,0.00,29.03,1,-19,20,2,0,STAT,60,LAT,LON,W,ÿÿ,1982561463
08/27/26 04:34:28,20.44,194.85,7.94,13.67,3.63,422.00,18.50,55.80,4.01,6.28,6.66,0.00,0.00,0,12.74,0.00,41.94,1,-19,21,2,0,STAT,60,LAT,LON,W,ÿÿ,2854155008
08/27/26 04:35:28,20.42,183.47,8.89,12.80,4.56,422.00,18.50,55.70,3.49,5.60,5.72,0.00,0.00,0,12.74,0.00,22.58,1,-15,19,2,0,STAT,60,LAT,LON,W,ÿÿ,4208995298
08/27/26 04:36:28,20.41,181.60,8.41,12.42,4.96,422.21,18.50,55.90,3.09,4.92,5.08,0.00,0.00,0,12.74,0.00,22.58,1,-15,20,1,0,STAT,60,LAT,LON,W,ÿÿ,1809453418
08/27/26 04:37:28,20.41,180.03,9.53,12.92,5.33,422.58,18.40,55.80,2.61,4.17,4.27,0.00,0.00,0,12.74,0.00,22.58,1,-16,18,2,0,STAT,60,LAT,LON,W,ÿÿ,1685950468
08/27/26 04:38:30,20.41,172.23,9.19,12.07,5.85,422.08,18.40,55.70,2.35,4.17,4.36,0.00,0.00,0,12.74,0.00,38.71,1,-15,20,2,0,STAT,60,LAT,LON,W,ÿÿ,1195163130
08/27/26 04:39:30,20.37,175.04,9.89,11.70,6.14,421.96,18.40,55.70,2.67,4.32,4.39,0.00,0.00,0,12.74,0.00,25.81,1,-17,19,1,0,STAT,60,LAT,LON,W,ÿÿ,1617930177
08/27/26 04:40:30,20.33,170.89,9.61,12.13,5.99,421.99,18.40,55.70,2.47,4.07,4.09,0.00,0.00,0,12.74,0.00,22.58,1,-16,19,2,1,STAT,60,LAT,LON,W,ÿÿ,1270721409
08/27/26 04:41:30,20.32,169.75,10.72,12.76,5.61,421.30,18.40,55.70,2.76,4.39,4.48,0.00,0.00,0,12.74,0.00,25.81,1,-16,18,2,0,STAT,60,LAT,LON,W,ÿÿ,2267151510
08/27/26 04:42:30,20.31,175.61,10.80,12.05,8.00,419.66,18.30,55.60,2.69,4.36,4.39,0.00,0.00,0,12.74,0.00,22.58,1,-18,18,3,0,STAT,60,LAT,LON,W,ÿÿ,1495561065
08/27/26 04:43:25,20.31,167.91,10.57,12.20,8.30,417.95,18.30,55.80,3.81,6.01,6.14,0.00,0.00,0,12.74,0.00,38.71,1,-15,18,2,1,STAT,60,LAT,LON,W,ÿÿ,4257018225
08/27/26 04:44:26,20.27,165.32,9.19,12.60,7.39,416.69,18.30,55.80,3.81,5.79,6.01,0.00,0.00,0,12.74,0.00,25.81,1,-14,18,2,1,STAT,60,LAT,LON,W,ÿÿ,4228366969
08/27/26 04:45:26,20.23,161.61,9.00,12.55,5.99,416.24,18.30,55.90,3.54,5.68,5.78,0.00,0.00,0,12.74,0.00,22.58,1,-14,19,2,0,STAT,60,LAT,LON,W,ÿÿ,3657537062
08/27/26 04:46:26,20.22,162.46,8.08,12.33,6.84,416.09,18.30,56.10,3.14,5.58,5.63,0.00,0.00,0,12.74,0.00,25.81,1,-13,20,2,0,STAT,60,LAT,LON,W,ÿÿ,1501654554
08/27/26 04:47:26,20.21,168.95,6.71,11.92,5.97,416.49,18.30,56.20,3.05,5.04,5.07,0.00,0.00,0,12.74,0.00,38.71,1,-16,20,2,0,STAT,60,LAT,LON,W,ÿÿ,2322690408
08/27/26 04:48:26,20.21,166.85,6.18,12.57,6.29,416.98,18.20,56.30,2.81,4.71,4.85,0.00,0.00,0,12.74,0.00,41.94,1,-15,21,2,0,STAT,60,LAT,LON,W,ÿÿ,3317000508
08/27/26 04:49:26,20.18,170.10,8.05,13.00,5.05,417.64,18.30,56.30,2.45,4.90,5.08,0.00,0.00,0,12.74,0.00,22.58,1,-16,19,2,0,STAT,60,LAT,LON,W,ÿÿ,1359274339
08/27/26 04:50:26,20.14,175.20,10.39,12.76,4.66,417.87,18.30,56.30,2.78,4.54,4.68,0.00,0.00,0,12.74,0.00,25.81,1,-17,18,2,0,STAT,60,LAT,LON,W,ÿÿ,3729189613
08/27/26 04:51:26,20.12,168.68,10.20,12.98,4.00,417.96,18.20,56.30,2.41,3.98,4.13,0.00,0.00,0,12.74,0.00,41.94,1,-15,18,2,0,STAT,60,LAT,LON,W,ÿÿ,1309947521
08/27/26 04:52:27,20.12,169.38,10.01,13.06,4.51,418.21,18.20,56.30,2.52,4.53,4.97,0.00,0.00,0,12.74,0.00,22.58,1,-14,18,1,1,STAT,60,LAT,LON,W,ÿÿ,1473792847
08/27/26 04:53:27,20.11,176.25,9.77,13.11,4.37,418.24,18.20,56.40,2.34,4.05,4.52,0.00,0.00,0,12.74,0.00,74.19,1,-18,18,1,0,STAT,60,LAT,LON,W,ÿÿ,4155589327
08/27/26 04:54:27,20.11,177.67,8.47,12.94,6.16,418.08,18.20,56.50,2.21,3.81,4.08,0.00,0.00,0,12.74,0.00,25.81,1,-17,19,2,1,STAT,60,LAT,LON,W,ÿÿ,140738282
08/27/26 04:55:27,20.10,183.08,9.93,13.35,4.36,418.57,18.20,56.50,2.13,3.45,3.53,0.00,0.00,0,12.74,0.00,38.71,1,-16,19,2,0,STAT,60,LAT,LON,W,ÿÿ,634506251
08/27/26 04:56:27,20.08,180.85,8.57,12.83,4.76,419.39,18.20,56.50,2.12,3.31,3.33,0.00,0.00,0,12.74,0.00,25.81,1,-15,19,1,0,STAT,60,LAT,LON,W,ÿÿ,1621310301
08/27/26 04:57:27,20.04,192.27,8.41,13.46,4.52,420.43,18.20,56.60,2.53,3.69,3.70,0.00,0.00,0,12.74,0.00,22.58,1,-18,19,1,0,STAT,60,LAT,LON,W,ÿÿ,2335078001
08/27/26 04:58:27,20.02,205.20,7.86,13.40,4.39,420.96,18.20,56.70,2.66,4.38,4.38,0.00,0.00,0,12.74,0.00,22.58,1,-17,20,2,0,STAT,60,LAT,LON,W,ÿÿ,923114173
08/27/26 04:59:29,20.02,209.38,8.12,13.52,4.12,421.63,18.20,56.70,2.50,4.47,4.47,0.00,0.00,0,12.74,0.00,25.81,1,-15,20,2,0,STAT,60,LAT,LON,W,ÿÿ,755923162
08/27/26 05:00:29,20.02,210.76,9.03,12.62,4.44,421.95,18.20,56.70,2.30,3.83,4.01,0.00,0.00,0,12.74,0.00,38.71,1,-14,19,2,0,STAT,60,LAT,LON,W,ÿÿ,2090835333
08/27/26 05:01:29,20.01,225.24,13.79,12.88,4.62,422.63,18.10,56.70,2.57,3.80,4.01,0.00,0.00,0,12.74,0.00,25.81,1,-14,19,1,0,STAT,60,LAT,LON,W,ÿÿ,3651529397
08/27/26 05:02:29,20.01,285.98,14.20,12.86,4.15,422.79,18.10,56.70,2.23,3.76,4.17,0.00,0.00,0,12.74,0.00,38.71,1,-13,19,2,0,STAT,60,LAT,LON,W,ÿÿ,1315497961
08/27/26 05:03:29,20.01,251.72,11.72,13.12,3.87,422.55,18.10,56.60,2.16,3.73,3.96,0.00,0.00,0,12.74,0.00,22.58,1,-13,18,2,0,STAT,60,LAT,LON,W,ÿÿ,3235736504
08/27/26 05:04:30,19.97,219.18,9.79,13.35,2.52,422.05,18.10,56.70,2.23,3.59,3.66,0.00,0.00,0,12.74,0.00,22.58,1,-15,19,2,0,STAT,60,LAT,LON,W,ÿÿ,2834271511
08/27/26 05:05:30,19.93,200.95,9.43,13.19,3.34,421.58,18.10,56.90,2.55,3.93,3.95,0.00,0.00,0,12.74,0.00,29.03,1,-15,18,2,0,STAT,60,LAT,LON,W,ÿÿ,943395716
08/27/26 05:06:30,19.92,200.42,8.43,12.61,3.30,421.85,18.10,57.00,2.37,4.18,4.19,0.00,0.00,0,12.74,0.00,83.87,1,-16,19,2,0,STAT,60,LAT,LON,W,ÿÿ,180521838
08/27/26 05:07:30,19.92,201.20,9.46,12.72,2.84,421.95,18.10,57.10,2.12,3.67,3.89,0.00,0.00,0,12.74,0.00,25.81,1,-18,18,3,0,STAT,60,LAT,LON,W,ÿÿ,3011462579
08/27/26 05:08:30,19.92,199.83,9.38,12.39,3.71,422.52,18.10,57.10,2.18,3.51,3.67,0.00,0.00,0,12.74,0.00,22.58,1,-17,18,2,0,STAT,60,LAT,LON,W,ÿÿ,741121311
08/27/26 05:09:29,19.92,186.17,8.86,12.37,3.93,422.83,18.10,57.30,2.25,3.56,3.77,0.00,0.00,0,12.74,0.00,22.58,1,-15,19,1,0,STAT,60,LAT,LON,W,ÿÿ,2029049108
08/27/26 05:10:29,19.90,190.37,8.43,13.04,3.28,423.56,18.10,57.20,1.97,3.65,3.85,0.00,0.00,0,12.74,0.00,41.94,1,-15,20,2,0,STAT,60,LAT,LON,W,ÿÿ,1783790903
08/27/26 05:11:29,19.87,197.81,8.05,12.74,3.06,425.71,18.10,57.40,1.90,3.55,3.61,0.00,0.00,0,12.74,0.00,25.81,1,-16,20,1,0,STAT,60,LAT,LON,W,ÿÿ,3013450721
08/27/26 05:12:30,19.84,202.41,7.77,12.94,2.73,427.19,18.00,57.40,1.83,3.39,3.41,0.00,0.00,0,12.74,0.00,25.81,1,-17,20,2,0,STAT,60,LAT,LON,W,ÿÿ,2527652093
08/27/26 05:13:30,19.82,194.76,8.10,12.74,4.12,427.72,18.00,57.50,1.71,3.24,3.25,0.00,0.00,0,12.74,0.00,22.58,1,-15,19,1,0,STAT,60,LAT,LON,W,ÿÿ,471264831
08/27/26 05:14:31,19.82,183.73,9.09,13.29,2.74,427.90,18.00,57.70,1.67,3.02,3.02,0.00,0.00,0,12.74,0.00,51.61,1,-13,18,2,0,STAT,60,LAT,LON,W,ÿÿ,1452258678
08/27/26 05:15:31,19.82,179.89,8.59,12.91,3.02,427.96,18.00,57.60,1.87,2.95,2.95,0.00,0.00,0,12.74,0.00,25.81,1,-14,19,1,0,STAT,60,LAT,LON,W,ÿÿ,4260574621
08/27/26 05:16:31,19.82,177.44,12.36,12.95,3.01,427.99,18.00,57.50,1.93,3.20,3.20,0.00,0.00,0,12.74,0.00,22.58,1,-14,18,1,0,STAT,60,LAT,LON,W,ÿÿ,2071380535
08/27/26 05:17:31,19.82,176.30,9.90,12.49,3.84,427.70,17.90,57.60,1.82,3.12,3.76,0.00,0.00,0,12.74,0.00,25.81,1,-16,18,1,0,STAT,60,LAT,LON,W,ÿÿ,3559764867
08/27/26 05:18:32,19.80,172.38,11.51,12.41,2.93,427.25,17.90,57.60,1.79,2.98,3.21,0.00,0.00,0,12.74,0.00,22.58,1,-16,18,1,0,STAT,60,LAT,LON,W,ÿÿ,3625727460
08/27/26 05:19:32,19.75,189.09,15.99,12.70,2.92,427.09,17.90,57.60,1.77,2.72,2.80,0.00,0.00,0,12.74,0.00,45.16,1,-15,17,1,0,STAT,60,LAT,LON,W,ÿÿ,61512200
08/27/26 05:20:32,19.73,184.55,12.02,13.01,2.87,426.49,17.90,57.60,1.80,2.74,2.77,0.00,0.00,0,12.74,0.00,22.58,1,-16,19,2,0,STAT,60,LAT,LON,W,ÿÿ,2272986005
08/27/26 05:21:32,19.72,181.86,12.45,13.24,2.28,426.17,17.90,57.70,1.81,2.70,2.71,0.00,0.00,0,12.74,0.00,25.81,1,-16,18,1,0,STAT,60,LAT,LON,W,ÿÿ,1568813180
08/27/26 05:22:32,19.72,226.22,11.98,13.10,2.73,426.06,17.90,57.80,1.90,2.81,2.98,0.00,0.00,0,12.74,0.00,25.81,1,-16,16,1,0,STAT,60,LAT,LON,W,ÿÿ,2010682010
08/27/26 05:23:32,19.72,247.36,10.47,13.31,2.72,426.02,17.90,57.80,1.57,2.43,2.70,0.00,0.00,0,12.74,0.00,41.94,1,-15,17,2,0,STAT,60,LAT,LON,W,ÿÿ,1055746757
08/27/26 05:24:33,19.71,261.71,17.25,12.74,3.96,425.65,17.80,57.70,1.78,2.53,2.62,0.00,0.00,0,12.74,0.00,25.81,1,-14,18,1,0,STAT,60,LAT,LON,W,ÿÿ,3203590809
08/27/26 05:25:30,19.69,246.73,12.54,12.73,3.15,425.25,17.80,57.70,1.35,2.05,2.08,0.00,0.00,0,12.74,0.00,41.94,1,-16,19,2,0,STAT,60,LAT,LON,W,ÿÿ,1094303332
08/27/26 05:26:30,19.64,213.26,10.51,13.00,2.04,424.56,17.80,57.90,1.52,2.47,2.48,0.00,0.00,0,12.74,0.00,25.81,1,-15,18,3,0,STAT,60,LAT,LON,W,ÿÿ,535357589
08/27/26 05:27:30,19.63,204.63,7.85,13.07,2.32,424.20,17.80,57.90,1.59,2.44,2.63,0.00,0.00,0,12.74,0.00,25.81,1,-16,19,2,0,STAT,60,LAT,LON,W,ÿÿ,1351637686
08/27/26 05:28:30,19.62,217.30,9.49,13.15,2.56,425.11,17.90,58.00,1.37,2.66,2.72,0.00,0.00,0,12.74,0.00,25.81,1,-17,18,2,0,STAT,60,LAT,LON,W,ÿÿ,2947214825
08/27/26 05:29:31,19.62,226.05,11.80,13.69,1.65,426.08,17.90,58.10,1.57,2.87,2.89,0.00,0.00,0,12.74,0.00,22.58,1,-15,19,2,0,STAT,60,LAT,LON,W,ÿÿ,4281752115
08/27/26 05:30:31,19.62,234.48,14.20,14.09,1.88,427.41,17.80,58.20,1.81,3.08,3.09,0.00,0.00,0,12.74,0.00,25.81,1,-16,18,2,0,STAT,60,LAT,LON,W,ÿÿ,4054263548
08/27/26 05:31:31,19.62,210.95,11.40,14.06,0.92,428.44,17.80,58.20,1.76,3.55,3.75,0.00,0.00,0,12.74,0.00,22.58,1,-15,18,2,0,STAT,60,LAT,LON,W,ÿÿ,77121072
08/27/26 05:32:31,19.60,187.91,10.08,12.86,2.05,428.80,17.90,58.30,1.50,2.76,3.04,0.00,0.00,0,12.74,0.00,38.71,1,-16,17,1,0,STAT,60,LAT,LON,W,ÿÿ,247446731
08/27/26 05:33:31,19.56,176.47,10.45,12.64,0.67,428.93,17.80,58.20,1.48,2.54,2.64,0.00,0.00,0,12.74,0.00,25.81,1,-16,17,1,0,STAT,60,LAT,LON,W,ÿÿ,4163741343
08/27/26 05:34:31,19.53,170.01,8.82,12.82,1.74,428.81,17.90,58.20,1.30,2.51,2.55,0.00,0.00,0,12.74,0.00,22.58,1,-16,18,1,0,STAT,60,LAT,LON,W,ÿÿ,659244065
08/27/26 05:35:33,19.53,174.75,7.25,12.97,1.45,428.64,17.80,58.40,1.21,2.43,2.61,0.00,0.00,0,12.74,0.00,25.81,1,-15,19,1,0,STAT,60,LAT,LON,W,ÿÿ,4028747450
08/27/26 05:36:33,19.52,181.14,10.51,12.99,1.54,428.87,17.90,58.30,1.45,2.83,2.89,0.00,0.00,0,12.74,0.00,22.58,1,-15,18,2,0,STAT,60,LAT,LON,W,ÿÿ,4102310094
08/27/26 05:37:33,19.52,189.81,7.77,12.35,2.00,428.96,17.90,58.30,2.12,3.15,3.17,0.00,0.00,0,12.74,0.00,25.81,1,-16,20,1,0,STAT,60,LAT,LON,W,ÿÿ,1254041930
08/27/26 05:38:33,19.52,178.16,10.33,12.19,1.77,428.98,17.90,58.20,2.20,3.26,3.44,0.00,0.00,0,12.74,0.00,38.71,1,-15,18,1,0,STAT,60,LAT,LON,W,ÿÿ,2847512486
08/27/26 05:39:33,19.52,168.43,9.52,12.32,1.80,428.38,17.90,58.20,2.03,3.52,3.57,0.00,0.00,0,12.74,0.00,29.03,1,-15,17,1,0,STAT,60,LAT,LON,W,ÿÿ,3503748266
08/27/26 05:40:35,19.52,162.80,9.78,12.80,0.95,427.63,17.80,58.30,2.08,3.19,3.43,0.00,0.00,0,12.74,0.00,38.71,1,-15,17,2,0,STAT,60,LAT,LON,W,ÿÿ,979440873
08/27/26 05:41:35,19.52,160.81,10.41,12.96,0.80,427.14,17.90,58.20,2.07,3.26,3.52,0.00,0.00,0,12.74,0.00,22.58,1,-15,17,1,0,STAT,60,LAT,LON,W,ÿÿ,465440460
08/27/26 05:42:35,19.52,160.33,10.48,13.12,0.97,426.98,17.90,58.30,2.13,3.18,3.26,0.00,0.00,0,12.74,0.00,25.81,1,-14,17,1,0,STAT,60,LAT,LON,W,ÿÿ,604553329
08/27/26 05:43:35,19.52,158.72,9.21,12.78,1.21,426.99,17.80,58.30,1.93,3.16,3.18,0.00,0.00,0,12.74,0.00,25.81,1,-14,19,1,0,STAT,60,LAT,LON,W,ÿÿ,2090103284
08/27/26 05:44:35,19.52,164.65,9.43,12.62,1.43,427.00,17.80,58.30,1.89,3.01,3.06,0.00,0.00,0,12.74,0.00,38.71,1,-15,18,1,0,STAT,60,LAT,LON,W,ÿÿ,4269116762
08/27/26 05:45:34,19.52,163.24,9.76,12.50,1.56,427.00,17.80,58.40,1.86,2.96,2.97,0.00,0.00,0,12.74,0.00,74.19,1,-16,18,0,-1,STAT,60,LAT,LON,W,ÿÿ,3592293412
08/27/26 05:46:35,19.52,160.70,10.13,12.53,1.66,427.00,17.80,58.40,1.81,2.96,3.23,0.00,0.00,0,12.74,0.00,25.81,1,-15,18,1,0,STAT,60,LAT,LON,W,ÿÿ,881785623
08/27/26 05:47:35,19.52,161.25,9.70,12.73,1.10,427.00,17.80,58.40,1.49,2.95,3.10,0.00,0.00,0,12.74,0.00,25.81,1,-15,18,1,-1,STAT,60,LAT,LON,W,ÿÿ,1140867679
08/27/26 05:48:35,19.51,154.64,9.99,12.46,1.90,427.00,17.80,58.50,1.71,2.86,2.91,0.00,0.00,0,12.74,0.00,25.81,1,-14,18,1,0,STAT,60,LAT,LON,W,ÿÿ,704066119
08/27/26 05:49:35,19.50,154.25,8.88,12.45,1.14,427.00,17.80,58.50,1.36,2.70,2.71,0.00,0.00,0,12.74,0.00,22.58,1,-14,18,1,0,STAT,60,LAT,LON,W,ÿÿ,1941625368
08/27/26 05:50:35,19.49,157.01,8.29,13.12,0.26,427.00,17.80,58.50,1.24,2.51,2.52,0.00,0.00,0,12.74,0.00,32.26,1,-15,18,1,0,STAT,60,LAT,LON,W,ÿÿ,3958376957
08/27/26 05:51:35,19.45,156.72,7.99,12.54,1.79,427.00,17.80,58.50,1.29,2.36,2.37,0.00,0.00,0,12.74,0.00,38.71,1,-15,18,2,0,STAT,60,LAT,LON,W,ÿÿ,271410210
08/27/26 05:52:36,19.43,156.59,9.24,12.39,2.09,427.00,17.80,58.50,1.48,2.90,2.99,0.00,0.00,0,12.74,0.00,22.58,1,-14,17,2,0,STAT,60,LAT,LON,W,ÿÿ,2990950559
08/27/26 05:53:36,19.43,159.13,9.58,12.40,1.37,427.00,17.90,58.50,1.70,2.79,3.07,0.00,0.00,0,12.74,0.00,25.81,1,-14,17,1,0,STAT,60,LAT,LON,W,ÿÿ,676086396
08/27/26 05:54:36,19.42,156.69,10.35,12.25,2.24,427.00,17.90,58.50,1.40,3.11,3.23,0.00,0.00,0,12.74,0.00,25.81,1,-14,17,2,0,STAT,60,LAT,LON,W,ÿÿ,2635265093
