co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
348.21,267.48,"{'lat': None, 'lon': None}","{'rh': 45.4, 'temp': 15.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",16.96,5.06,24.5,4.36,12.55,5.09,651936806,45.4,MOD-00620,15.5,2026-04-08T18:03:00,2026-04-08T11:03:00,https://api.quant-aq.com/v1/devices/MOD-00620/data/651936655
351.24,267.48,"{'lat': None, 'lon': None}","{'rh': 45.6, 'temp': 15.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",23.85,5.23,22.76,4.35,15.03,5.27,651936805,45.6,MOD-00620,15.4,2026-04-08T18:02:00,2026-04-08T11:02:00,https://api.quant-aq.com/v1/devices/MOD-00620/data/651936654
352.4,267.48,"{'lat': None, 'lon': None}","{'rh': 45.7, 'temp': 15.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",21.62,5.23,22.75,4.44,9.62,5.34,651936804,45.7,MOD-00620,15.4,2026-04-08T18:01:00,2026-04-08T11:01:00,https://api.quant-aq.com/v1/devices/MOD-00620/data/651936653
372.04,267.48,"{'lat': None, 'lon': None}","{'rh': 45.6, 'temp': 15.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",24.61,5.15,23.48,4.32,12.97,5.15,651936799,45.6,MOD-00620,15.3,2026-04-08T18:00:00,2026-04-08T11:00:00,https://api.quant-aq.com/v1/devices/MOD-00620/data/651936648
370.69,267.48,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 15.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",34.77,5.19,21.5,6.02,22.28,6.81,651934567,46.2,MOD-00620,15.2,2026-04-08T17:59:00,2026-04-08T10:59:00,https://api.quant-aq.com/v1/devices/MOD-00620/data/651934416
361.7,267.6,"{'lat': None, 'lon': None}","{'rh': 47.0, 'temp': 15.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",24.58,5.36,20.63,5.54,13.25,6.61,651934556,47.0,MOD-00620,15.0,2026-04-08T17:58:00,2026-04-08T10:58:00,https://api.quant-aq.com/v1/devices/MOD-00620/data/651934405
361.11,267.6,"{'lat': None, 'lon': None}","{'rh': 47.1, 'temp': 14.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",17.36,5.31,22.13,6.03,12.71,7.07,651934554,47.1,MOD-00620,14.9,2026-04-08T17:57:00,2026-04-08T10:57:00,https://api.quant-aq.com/v1/devices/MOD-00620/data/651934404
362.77,267.6,"{'lat': None, 'lon': None}","{'rh': 47.5, 'temp': 14.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",18.49,5.02,23.19,5.51,11.8,6.56,651934548,47.5,MOD-00620,14.8,2026-04-08T17:56:00,2026-04-08T10:56:00,https://api.quant-aq.com/v1/devices/MOD-00620/data/651934398
357.33,267.72,"{'lat': None, 'lon': None}","{'rh': 47.5, 'temp': 14.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",13.98,5.4,22.46,4.49,45.61,5.79,651932463,47.5,MOD-00620,14.7,2026-04-08T17:55:00,2026-04-08T10:55:00,https://api.quant-aq.com/v1/devices/MOD-00620/data/651932313
358.11,267.72,"{'lat': None, 'lon': None}","{'rh': 47.4, 'temp': 14.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",14.39,5.18,24.34,4.81,51.07,5.9,651932315,47.4,MOD-00620,14.6,2026-04-08T17:54:00,2026-04-08T10:54:00,https://api.quant-aq.com/v1/devices/MOD-00620/data/651932165
358.75,267.72,"{'lat': None, 'lon': None}","{'rh': 47.5, 'temp': 14.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",12.52,4.92,26.78,4.92,23.13,6.08,651932305,47.5,MOD-00620,14.5,2026-04-08T17:53:00,2026-04-08T10:53:00,https://api.quant-aq.com/v1/devices/MOD-00620/data/651932157
355.84,267.72,"{'lat': None, 'lon': None}","{'rh': 48.4, 'temp': 14.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",14.14,5.04,25.0,5.26,60.65,6.49,651932302,48.4,MOD-00620,14.3,2026-04-08T17:52:00,2026-04-08T10:52:00,https://api.quant-aq.com/v1/devices/MOD-00620/data/651932151
354.96,267.72,"{'lat': None, 'lon': None}","{'rh': 49.5, 'temp': 14.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",12.4,5.2,24.9,5.39,24.63,6.25,651930482,49.5,MOD-00620,14.2,2026-04-08T17:51:00,2026-04-08T10:51:00,https://api.quant-aq.com/v1/devices/MOD-00620/data/651930331
349.65,267.72,"{'lat': None, 'lon': None}","{'rh': 49.9, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",9.25,5.05,26.04,4.68,31.01,5.36,651930478,49.9,MOD-00620,14.1,2026-04-08T17:50:00,2026-04-08T10:50:00,https://api.quant-aq.com/v1/devices/MOD-00620/data/651930328
346.04,267.72,"{'lat': None, 'lon': None}","{'rh': 50.2, 'temp': 14.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",8.52,5.25,24.74,4.49,64.82,6.1,651930477,50.2,MOD-00620,14.0,2026-04-08T17:49:00,2026-04-08T10:49:00,https://api.quant-aq.com/v1/devices/MOD-00620/data/651930325
350.33,267.84,"{'lat': None, 'lon': None}","{'rh': 50.2, 'temp': 13.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",12.87,5.07,25.59,5.46,45.53,6.72,651930473,50.2,MOD-00620,13.8,2026-04-08T17:48:00,2026-04-08T10:48:00,https://api.quant-aq.com/v1/devices/MOD-00620/data/651930322
346.04,267.84,"{'lat': None, 'lon': None}","{'rh': 50.9, 'temp': 13.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",11.08,5.16,25.76,4.92,52.15,6.11,651927883,50.9,MOD-00620,13.7,2026-04-08T17:47:00,2026-04-08T10:47:00,https://api.quant-aq.com/v1/devices/MOD-00620/data/651927732
341.61,267.84,"{'lat': None, 'lon': None}","{'rh': 51.8, 'temp': 13.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",10.63,4.93,26.41,4.57,44.54,6.38,651927882,51.8,MOD-00620,13.6,2026-04-08T17:46:00,2026-04-08T10:46:00,https://api.quant-aq.com/v1/devices/MOD-00620/data/651927731
335.4,267.96,"{'lat': None, 'lon': None}","{'rh': 52.3, 'temp': 13.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",8.81,5.42,26.1,4.8,36.59,6.18,651927881,52.3,MOD-00620,13.5,2026-04-08T17:45:00,2026-04-08T10:45:00,https://api.quant-aq.com/v1/devices/MOD-00620/data/651927730
