DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,226,38,2,-1,6,0,0.00000,0.00000,0,2093056302
10/09/25 04:00:31,21.10,527.06,20.18,7.75,6.84,448.31,20.00,41.60,0.00,0.00,0.00,0.00,0.00,1,13.80,3.39,30.27,1,-74,13,1,1,STAT,60,LAT,LON,W,CRC
10/09/25 04:01:31,21.09,522.84,20.49,7.62,6.67,448.11,20.10,41.60,0.00,0.00,0.00,0.00,0.00,1,13.80,0.96,28.20,1,-73,13,2,1,STAT,60,LAT,LON,W,CRC
10/09/25 04:02:32,21.10,532.49,20.65,7.82,7.24,448.04,20.00,41.60,0.00,0.00,0.00,0.00,0.00,1,13.80,0.27,31.62,1,-76,13,2,1,STAT,60,LAT,LON,W,CRC
10/09/25 04:03:32,21.10,527.49,19.04,7.77,7.56,448.01,20.00,41.60,0.00,0.00,0.00,0.00,0.00,1,13.77,0.08,27.24,1,-75,14,1,1,STAT,60,LAT,LON,W,CRC
10/09/25 04:04:32,21.10,528.76,18.71,8.23,7.27,448.00,20.00,41.60,0.00,0.00,0.00,0.00,0.00,1,13.77,0.02,29.32,1,-76,14,1,1,STAT,60,LAT,LON,W,CRC
10/09/25 04:05:33,21.09,511.02,19.92,7.80,7.43,448.00,20.00,41.60,0.00,0.00,0.00,0.00,0.00,1,14.02,207.68,27.36,1,-71,14,0,1,STAT,60,LAT,LON,W,CRC
10/09/25 04:06:33,21.09,523.72,19.28,7.06,8.44,448.00,20.00,41.50,0.00,0.00,0.00,0.00,0.00,1,13.91,58.65,26.84,1,-74,14,0,2,STAT,60,LAT,LON,W,CRC
10/09/25 04:07:33,21.09,521.01,19.82,7.83,7.96,447.84,20.00,41.60,0.00,0.00,0.00,0.00,0.00,1,13.87,16.57,29.02,1,-74,14,1,1,STAT,60,LAT,LON,W,CRC
10/09/25 04:08:34,21.09,520.72,18.57,7.29,7.81,447.30,20.00,41.60,0.00,0.00,0.00,0.00,0.00,1,13.84,4.68,29.89,1,-74,15,0,1,STAT,60,LAT,LON,W,CRC
10/09/25 04:09:34,21.09,515.21,17.96,7.11,8.43,446.65,20.00,41.60,0.00,0.00,0.00,0.00,0.00,1,13.80,1.32,27.22,1,-73,15,0,1,STAT,60,LAT,LON,W,CRC
10/09/25 04:10:34,21.09,517.19,19.94,7.27,8.69,446.17,20.00,41.50,0.00,0.00,0.00,0.00,0.00,1,13.80,0.37,32.73,1,-74,14,0,1,STAT,60,LAT,LON,W,CRC
10/09/25 04:11:34,21.09,515.14,19.45,7.15,8.17,446.06,20.00,41.60,0.00,0.00,0.03,0.00,0.00,1,13.77,0.11,31.34,1,-74,14,0,2,STAT,60,LAT,LON,W,CRC
10/09/25 04:12:34,21.09,512.53,19.81,7.07,8.47,446.02,20.00,41.50,0.00,0.00,0.01,0.00,0.00,1,13.77,0.03,30.33,1,-73,14,1,1,STAT,60,LAT,LON,W,CRC
10/09/25 04:13:34,21.08,502.83,19.97,6.87,8.28,446.01,20.00,41.50,0.00,0.00,0.00,0.00,0.00,1,13.73,0.01,27.46,1,-70,15,1,1,STAT,60,LAT,LON,W,CRC
10/09/25 04:14:35,21.08,518.15,20.20,7.18,7.58,446.00,20.00,41.50,0.00,0.00,0.00,0.00,0.00,1,14.02,179.82,29.12,1,-75,14,1,1,STAT,60,LAT,LON,W,CRC
10/09/25 04:15:35,21.08,515.42,19.41,7.90,7.11,446.00,20.00,41.50,0.00,0.02,0.02,0.00,0.00,1,13.91,50.79,32.39,1,-76,15,1,1,STAT,60,LAT,LON,W,CRC
10/09/25 04:16:35,21.08,515.46,19.97,7.73,6.96,445.43,20.00,41.60,0.00,0.01,0.01,0.00,0.00,1,13.84,14.34,29.25,1,-75,14,2,1,STAT,60,LAT,LON,W,CRC
10/09/25 04:17:35,21.08,511.32,19.08,7.21,7.55,445.15,20.00,41.60,0.00,0.00,0.00,0.00,0.00,1,13.84,4.05,30.76,1,-74,16,1,1,STAT,60,LAT,LON,W,CRC
10/09/25 04:18:35,21.08,512.81,20.14,7.86,7.24,445.05,20.00,41.50,0.00,0.00,0.00,0.00,0.00,1,13.80,1.14,31.65,1,-74,14,2,1,STAT,60,LAT,LON,W,CRC
10/09/25 04:19:35,21.08,507.33,20.13,7.44,8.45,444.84,20.00,41.50,0.00,0.18,0.18,0.00,0.00,1,13.80,0.32,29.35,1,-73,14,0,1,STAT,60,LAT,LON,W,CRC
10/09/25 04:20:35,21.08,512.65,20.20,7.50,8.39,444.29,20.00,41.50,0.00,0.06,0.06,0.00,0.00,1,13.77,0.09,29.25,1,-75,14,1,1,STAT,60,LAT,LON,W,CRC
10/09/25 04:21:31,21.08,505.85,20.09,8.39,7.37,443.83,20.00,41.50,0.00,0.02,0.02,0.00,0.00,1,13.77,0.03,32.06,1,-73,14,1,2,STAT,60,LAT,LON,W,CRC
10/09/25 04:22:31,21.07,503.77,18.92,7.47,7.99,443.65,20.00,41.50,0.00,0.01,0.01,0.00,0.00,1,14.02,196.17,27.04,1,-73,15,1,2,STAT,60,LAT,LON,W,CRC
10/09/25 04:23:31,21.07,504.02,18.26,7.15,7.88,443.88,20.00,41.50,0.00,0.06,0.06,0.00,0.00,1,13.95,111.97,29.08,1,-73,15,0,1,STAT,60,LAT,LON,W,CRC
10/09/25 04:24:31,21.06,507.59,17.36,6.90,7.24,443.81,20.00,41.50,0.00,0.02,0.02,0.00,0.00,1,13.87,31.62,29.67,1,-75,16,1,1,STAT,60,LAT,LON,W,CRC
10/09/25 04:25:31,21.05,505.61,17.98,6.94,8.08,443.93,20.00,41.50,0.00,0.05,0.05,0.00,0.00,1,13.84,8.93,29.44,1,-75,15,1,2,STAT,60,LAT,LON,W,CRC
10/09/25 04:26:31,21.04,506.14,17.59,7.09,8.73,443.98,20.00,41.40,0.00,0.06,0.06,0.00,0.00,1,13.80,2.52,29.23,1,-74,17,0,1,STAT,60,LAT,LON,W,CRC
10/09/25 04:27:31,21.03,506.63,20.12,7.21,7.87,443.99,20.00,41.50,0.00,0.02,0.02,0.00,0.00,1,13.80,0.71,29.47,1,-74,15,1,1,STAT,60,LAT,LON,W,CRC
10/09/25 04:28:31,21.01,500.83,20.10,7.35,9.07,444.00,20.00,41.40,0.00,0.01,0.01,0.00,0.00,1,13.77,0.20,32.64,1,-73,14,2,2,STAT,60,LAT,LON,W,CRC
10/09/25 04:29:32,21.01,501.06,19.47,7.48,8.91,444.00,20.00,41.40,0.00,0.00,0.22,0.00,0.00,1,13.77,0.06,26.71,1,-73,16,1,2,STAT,60,LAT,LON,W,CRC
10/09/25 04:30:32,21.00,499.97,19.78,7.61,7.49,443.63,20.00,41.30,0.00,0.00,0.07,0.00,0.00,1,13.77,0.02,29.74,1,-73,14,1,2,STAT,60,LAT,LON,W,CRC
10/09/25 04:31:32,21.00,489.95,20.45,7.88,8.26,443.87,20.00,41.40,0.00,0.00,0.02,0.00,0.00,1,14.05,233.97,32.22,1,-70,14,2,2,STAT,60,LAT,LON,W,CRC
10/09/25 04:32:32,21.00,498.70,19.79,7.15,8.43,443.95,20.00,41.40,0.00,0.00,0.01,0.00,0.00,1,13.91,66.08,31.59,1,-74,15,1,1,STAT,60,LAT,LON,W,CRC
10/09/25 04:33:32,21.00,502.73,19.10,7.17,8.56,444.14,20.00,41.40,0.00,0.00,0.00,0.00,0.00,1,13.87,18.66,27.50,1,-75,15,0,1,STAT,60,LAT,LON,W,CRC
10/09/25 04:34:32,21.00,496.67,18.53,7.97,7.03,444.70,20.00,41.40,0.00,0.18,0.18,0.00,0.00,1,13.84,5.27,28.05,1,-74,16,1,1,STAT,60,LAT,LON,W,CRC
10/09/25 04:35:32,21.00,504.84,18.79,7.80,7.76,445.54,20.00,41.40,0.00,0.07,0.07,0.00,0.00,1,13.80,1.49,28.86,1,-75,16,1,2,STAT,60,LAT,LON,W,CRC
10/09/25 04:36:32,21.00,498.14,18.92,6.96,7.93,445.92,20.00,41.40,0.00,0.02,0.02,0.00,0.00,1,13.80,0.42,26.86,1,-74,16,1,1,STAT,60,LAT,LON,W,CRC
10/09/25 04:37:33,21.00,487.99,19.36,7.45,9.26,446.62,20.00,41.40,0.00,0.16,0.16,0.00,0.00,1,13.77,0.12,27.79,1,-71,16,0,2,STAT,60,LAT,LON,W,CRC
