DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,184,24,0,1,6,0,0.00000,0.00000,0,906015589
05/03/26 03:58:35,19.62,303.46,22.08,7.92,6.79,423.91,18.80,49.40,1.19,1.83,1.86,0.00,0.00,1,13.80,30.43,27.55,1,-47,11,0,0,STAT,60,LAT,LON,W,CRC
05/03/26 03:59:35,19.62,305.03,25.62,8.10,7.13,423.97,18.80,49.50,0.98,2.15,2.39,0.00,0.00,1,13.80,30.16,26.57,1,-47,9,0,0,STAT,60,LAT,LON,W,CRC
05/03/26 04:00:36,19.62,303.85,24.19,7.89,6.93,423.83,18.80,49.50,0.99,2.21,2.62,0.00,0.00,1,13.80,29.35,25.07,1,-47,10,0,0,STAT,60,LAT,LON,W,CRC
05/03/26 04:01:36,19.62,300.94,23.38,8.03,6.91,423.29,18.80,49.40,1.09,1.96,2.28,0.00,0.00,1,13.80,29.22,23.79,1,-45,10,0,0,STAT,60,LAT,LON,W,CRC
05/03/26 04:02:36,19.62,300.95,24.05,7.29,8.27,423.10,18.80,49.50,1.55,2.03,2.28,0.00,0.00,1,13.80,29.38,24.26,1,-45,9,1,0,STAT,60,LAT,LON,W,CRC
05/03/26 04:03:31,19.62,308.30,24.56,7.94,6.71,423.45,18.80,49.50,1.45,2.14,2.22,0.00,0.00,1,13.80,31.85,39.51,1,-48,9,1,0,STAT,60,LAT,LON,W,CRC
05/03/26 04:04:31,19.62,311.14,24.02,8.29,6.61,423.89,18.80,49.40,1.21,2.21,2.23,0.00,0.00,1,13.80,30.23,28.23,1,-49,10,1,0,STAT,60,LAT,LON,W,CRC
05/03/26 04:05:31,19.62,306.01,24.92,7.89,6.09,424.11,18.80,49.40,1.27,2.23,2.38,0.00,0.00,1,13.80,29.68,26.16,1,-48,9,1,0,STAT,60,LAT,LON,W,CRC
05/03/26 04:06:32,19.62,305.26,22.64,7.99,6.46,424.04,18.80,49.40,1.31,2.22,2.30,0.00,0.00,1,13.80,29.37,27.78,1,-48,11,0,0,STAT,60,LAT,LON,W,CRC
05/03/26 04:07:32,19.62,305.76,22.61,7.07,8.18,423.68,18.80,49.50,1.07,2.30,2.32,0.00,0.00,1,13.80,29.27,24.49,1,-47,11,0,0,STAT,60,LAT,LON,W,CRC
05/03/26 04:08:32,19.62,304.78,23.06,8.39,7.42,423.85,18.80,49.50,1.18,2.30,2.44,0.00,0.00,1,13.80,31.62,36.52,1,-46,10,0,0,STAT,60,LAT,LON,W,CRC
05/03/26 04:09:32,19.62,304.15,22.67,8.20,6.10,423.30,18.80,49.50,1.09,2.28,2.61,0.00,0.00,1,13.80,29.86,26.05,1,-47,11,0,0,STAT,60,LAT,LON,W,CRC
05/03/26 04:10:32,19.62,308.09,23.67,7.96,6.04,423.34,18.80,49.40,1.11,2.16,2.26,0.00,0.00,1,13.80,29.69,25.87,1,-48,10,0,0,STAT,60,LAT,LON,W,CRC
05/03/26 04:11:32,19.62,308.52,23.63,8.58,5.66,423.77,18.80,49.40,0.74,1.69,1.85,0.00,0.00,1,13.80,29.48,27.01,1,-49,11,0,0,STAT,60,LAT,LON,W,CRC
05/03/26 04:12:33,19.62,308.71,25.06,8.59,6.09,423.92,18.80,49.50,1.53,2.25,2.54,0.00,0.00,1,13.80,29.16,24.76,1,-48,9,0,0,STAT,60,LAT,LON,W,CRC
05/03/26 04:13:33,19.62,303.55,22.98,7.70,7.99,423.97,18.80,49.40,1.41,2.24,2.39,0.00,0.00,1,13.80,30.07,24.82,1,-47,11,0,0,STAT,60,LAT,LON,W,CRC
05/03/26 04:14:33,19.62,299.17,22.32,7.63,7.52,423.99,18.80,49.40,1.30,2.16,2.21,0.00,0.00,1,13.80,30.53,25.66,1,-45,11,0,0,STAT,60,LAT,LON,W,CRC
05/03/26 04:15:33,19.62,302.86,22.28,8.25,7.32,424.00,18.80,49.40,0.89,1.85,2.20,0.00,0.00,1,13.80,29.72,26.07,1,-46,10,0,0,STAT,60,LAT,LON,W,CRC
05/03/26 04:16:33,19.62,301.24,25.14,7.83,8.02,424.16,18.80,49.50,0.96,2.13,2.53,0.00,0.00,1,13.80,29.33,23.40,1,-45,9,1,0,STAT,60,LAT,LON,W,CRC
05/03/26 04:17:33,19.62,303.43,25.29,8.05,7.49,424.30,18.80,49.40,1.50,2.51,2.67,0.00,0.00,1,13.80,29.27,24.45,1,-46,9,0,0,STAT,60,LAT,LON,W,CRC
05/03/26 04:18:34,19.62,306.11,26.04,7.91,6.85,424.40,18.80,49.50,1.38,2.26,2.56,0.00,0.00,1,13.80,29.92,26.21,1,-46,8,0,0,STAT,60,LAT,LON,W,CRC
05/03/26 04:19:34,19.62,303.87,23.74,8.35,6.25,424.14,18.80,49.50,1.13,2.13,2.28,0.00,0.00,1,13.80,30.24,26.04,1,-47,11,0,0,STAT,60,LAT,LON,W,CRC
05/03/26 04:20:34,19.62,305.75,24.53,7.65,7.47,424.05,18.80,49.40,0.75,1.68,1.73,0.00,0.00,1,13.80,29.74,25.60,1,-47,10,0,0,STAT,60,LAT,LON,W,CRC
05/03/26 04:21:34,19.62,301.55,23.14,8.04,6.63,424.02,18.80,49.50,0.84,2.07,2.09,0.00,0.00,1,13.80,29.78,26.48,1,-45,10,0,0,STAT,60,LAT,LON,W,CRC
05/03/26 04:22:35,19.62,302.36,23.14,8.58,7.30,424.01,18.80,49.50,1.17,2.14,2.15,0.00,0.00,1,13.80,29.35,23.51,1,-46,10,1,0,STAT,60,LAT,LON,W,CRC
05/03/26 04:23:35,19.62,306.57,24.12,7.84,7.88,424.00,18.80,49.40,0.91,1.45,1.45,0.00,0.00,1,13.80,29.27,24.52,1,-47,9,1,0,STAT,60,LAT,LON,W,CRC
05/03/26 04:24:36,19.62,310.52,23.04,8.37,5.27,424.00,18.80,49.40,1.01,2.02,2.02,0.00,0.00,1,13.80,31.62,27.17,1,-49,10,0,0,STAT,60,LAT,LON,W,CRC
05/03/26 04:25:36,19.62,307.15,23.41,7.84,6.93,424.00,18.80,49.40,1.11,2.29,2.29,0.00,0.00,1,13.80,29.86,23.20,1,-48,10,0,0,STAT,60,LAT,LON,W,CRC
