DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,142,8,-7,-9,86,0,0.00000,0.00000,0,CRC
04/30/26 03:58:38,13.83,249.44,10.08,15.72,6.40,503.35,11.50,75.20,1018.00,1.77,3.10,3.10,31.00,0.28,1,13.24,0.00,88.11,1,-34,8,1,4,STAT,60,LAT,LON,W,¿ÿ¿¿¿ÿ¿¿¿¿¿¿¿¿¿¿¿ÿÿ¿¿¿¿ÿ¿¿¿¿¿ÿÿ¿¿ÿÿÿ,3125618078
04/30/26 03:59:39,13.76,235.66,9.77,15.81,6.04,501.94,11.40,75.20,1018.00,2.00,3.42,3.42,36.80,0.28,1,13.24,0.00,84.07,1,-35,8,1,4,STAT,60,LAT,LON,W,¿ÿ¿¿¿ÿ¿¿¿¿¿¿¿¿¿¿¿ÿÿ¿¿¿¿ÿ¿¿¿¿¿ÿÿ¿¿ÿÿÿ,3470826362
04/30/26 04:00:35,13.71,224.25,8.09,16.42,5.60,501.00,11.40,75.30,1018.00,1.38,2.79,2.79,34.70,0.28,1,13.24,0.00,85.00,1,-35,9,2,4,STAT,60,LAT,LON,W,¿ÿ¿¿¿ÿ¿¿¿¿¿¿¿¿¿¿¿ÿÿ¿¿¿¿ÿ¿¿¿¿¿ÿÿ¿¿ÿÿÿ,3229398482
04/30/26 04:01:35,13.65,211.45,9.15,16.34,5.39,497.49,11.40,75.70,1018.00,1.24,2.74,2.74,31.10,0.28,0,13.24,0.00,77.42,1,-35,8,2,4,STAT,60,LAT,LON,W,¿ÿ¿¿¿ÿ¿¿¿¿¿¿¿¿¿¿¿ÿÿ¿¿¿¿ÿ¿¿¿¿¿ÿÿ¿¿ÿÿÿ,3707610466
04/30/26 04:02:36,13.58,209.29,7.92,16.46,5.45,498.13,11.40,75.70,1018.00,1.44,2.81,2.81,38.10,0.27,0,13.24,0.00,90.32,1,-34,10,2,4,STAT,60,LAT,LON,W,¿ÿ¿¿¿ÿ¿¿¿¿¿¿¿¿¿¿¿ÿÿ¿¿¿¿ÿ¿¿¿¿¿ÿÿ¿¿ÿÿÿ,1638429054
04/30/26 04:03:37,13.54,201.00,7.73,17.07,7.49,493.81,11.30,75.80,1018.00,1.79,3.08,3.08,40.00,0.29,0,13.24,0.00,77.42,1,-36,10,2,4,STAT,60,LAT,LON,W,¿ÿ¿¿¿ÿ¿¿¿¿¿¿¿¿¿¿¿ÿÿ¿¿¿¿ÿ¿¿¿¿¿ÿÿ¿¿ÿÿÿ,2705626453
04/30/26 04:04:38,13.47,192.80,8.17,17.17,7.63,480.95,11.30,75.70,1018.00,1.82,2.90,2.90,33.50,0.28,0,13.24,0.00,83.87,1,-35,9,2,4,STAT,60,LAT,LON,W,¿ÿ¿¿¿ÿ¿¿¿¿¿¿¿¿¿¿¿ÿÿ¿¿¿¿ÿ¿¿¿¿¿ÿÿ¿¿ÿÿÿ,1917780029
04/30/26 04:05:34,13.42,185.42,10.17,18.32,3.95,473.03,11.20,75.90,1018.00,1.61,2.86,3.02,33.60,0.27,0,13.24,0.00,93.55,1,-34,8,5,4,STAT,60,LAT,LON,W,¿ÿ¿¿¿ÿ¿¿¿¿¿¿¿¿¿¿¿ÿÿ¿¿¿¿ÿ¿¿¿¿¿ÿÿ¿¿ÿÿÿ,2623293911
04/30/26 04:06:35,13.36,185.57,8.22,18.51,4.30,471.68,11.10,75.80,1018.00,1.83,3.04,3.10,33.00,0.29,0,13.24,0.00,77.42,1,-35,9,4,4,STAT,60,LAT,LON,W,¿ÿ¿¿¿ÿ¿¿¿¿¿¿¿¿¿¿¿ÿÿ¿¿¿¿ÿ¿¿¿¿¿ÿÿ¿¿ÿÿÿ,896444438
04/30/26 04:07:36,13.30,186.10,9.42,18.00,3.45,473.05,11.10,76.20,1018.00,1.82,2.96,3.12,31.50,0.26,0,13.24,0.00,77.42,1,-33,8,4,4,STAT,60,LAT,LON,W,¿ÿ¿¿¿ÿ¿¿¿¿¿¿¿¿¿¿¿ÿÿ¿¿¿¿ÿ¿¿¿¿¿ÿÿ¿¿ÿÿÿ,2109615893
