flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,660.7,29.699999999999932,690.4,1300.9,670.8,6.600000000000023,677.4,1649.2,-2.0,1647.2,1649.0,-2.6000000000001364,1644.6,,,58.3,23.2,0.0,0.0,0.0,1229.25,6.4,9.4,9.4,9.7682,0.7553,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1162,0.0,0.0,0.0,0.0,0.0247,0.0278,0.0352,0.0245,0.0105,0.0036,0.0035,1.46,6.54,2.51,45.32,28.1,0,MOD-00616,2025-08-10T15:02:02,2025-08-10T08:02:02,https://api.quant-aq.com/v1/devices/MOD-00616/data/raw/462512979
0,659.7,30.299999999999955,690.0,1300.2,670.2,6.099999999999909,676.3,1649.4,-2.2000000000000455,1647.2,1648.7,-2.2999999999999545,1644.9,,,58.3,23.2,0.0,0.0,0.0,1188.25,6.6,9.4,9.4,9.605,0.7481,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.145,0.0,0.0,0.0,0.0,0.0212,0.046,0.0389,0.0284,0.0109,0.0,0.0,1.48,6.42,2.64,45.4,28.05,0,MOD-00616,2025-08-10T15:01:02,2025-08-10T08:01:02,https://api.quant-aq.com/v1/devices/MOD-00616/data/raw/462512978
0,661.7,28.899999999999977,690.6,1301.9,671.0,6.5,677.5,1649.4,-2.1000000000001364,1647.3,1649.2,-2.3999999999998636,1644.9,,,58.5,23.2,0.0,0.0,0.0,1312.5,6.4,9.6,9.4,9.6186,0.7149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1556,0.0,0.0,0.0,0.0,0.0242,0.0278,0.0313,0.0309,0.0137,0.0071,0.0103,1.46,7.74,2.68,45.53,27.99,0,MOD-00616,2025-08-10T15:00:02,2025-08-10T08:00:02,https://api.quant-aq.com/v1/devices/MOD-00616/data/raw/462512977
0,660.8,30.5,691.3,1298.6,670.2,6.099999999999909,676.3,1649.6,-2.199999999999818,1647.4,1649.2,-2.5,1644.9,,,58.6,23.1,0.0,0.0,0.0,1261.5,5.9,9.2,9.1,9.686,0.6611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158,0.0,0.0,0.0,0.0,0.0527,0.0419,0.0315,0.0246,0.0139,0.0035,0.0,1.49,4.42,2.65,45.62,27.93,0,MOD-00616,2025-08-10T14:59:02,2025-08-10T07:59:02,https://api.quant-aq.com/v1/devices/MOD-00616/data/raw/462512976
0,661.5,30.0,691.5,1296.9,671.0,6.2999999999999545,677.3,1649.8,-2.0,1647.8,1649.1,-2.099999999999909,1645.7,,,59.0,23.1,0.0,0.0,0.0,1220.75,6.5,9.9,9.6,9.6191,0.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2022,0.0,0.0,0.0,0.0,0.0386,0.0388,0.0212,0.0316,0.0072,0.007,0.0035,1.52,5.51,2.62,45.76,27.89,0,MOD-00616,2025-08-10T14:58:02,2025-08-10T07:58:02,https://api.quant-aq.com/v1/devices/MOD-00616/data/raw/462510633
0,662.0,30.100000000000023,692.1,1300.5,670.1,5.899999999999977,676.0,1649.7,-1.900000000000091,1647.8,1649.3,-1.7999999999999545,1646.0,,,59.0,23.0,0.0,0.0,0.0,1239.75,6.2,9.5,9.3,10.103,0.7123,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1795,0.0,0.0,0.0,0.0,0.0388,0.0589,0.0349,0.0283,0.0069,0.0069,0.0035,1.57,8.2,2.82,45.73,27.83,0,MOD-00616,2025-08-10T14:57:02,2025-08-10T07:57:02,https://api.quant-aq.com/v1/devices/MOD-00616/data/raw/462510632
0,661.6,30.799999999999955,692.4,1298.1,670.9,6.0,676.9,1649.8,-1.8999999999998636,1647.9,1649.2,-2.2000000000000455,1645.7,,,58.8,23.0,0.0,0.0,0.0,1231.25,5.9,9.2,8.6,10.0029,0.6721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185,0.0,0.0,0.0,0.0,0.0421,0.0385,0.0381,0.0316,0.0105,0.0139,0.0,1.54,6.02,2.88,45.77,27.77,0,MOD-00616,2025-08-10T14:56:02,2025-08-10T07:56:02,https://api.quant-aq.com/v1/devices/MOD-00616/data/raw/462510631
0,660.3,32.200000000000045,692.5,1296.3,670.3,5.900000000000091,676.2,1649.7,-1.5,1648.2,1649.3,-1.900000000000091,1646.3,,,59.0,22.9,0.0,0.0,0.0,1290.25,6.8,9.8,9.6,10.3769,0.7614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1891,0.0,0.0,0.0,0.0,0.0568,0.0393,0.0473,0.0145,0.0146,0.0107,0.0,1.62,5.55,2.87,45.82,27.66,0,MOD-00616,2025-08-10T14:55:02,2025-08-10T07:55:02,https://api.quant-aq.com/v1/devices/MOD-00616/data/raw/462510629
0,661.4,32.89999999999998,694.3,1293.8,670.3,5.7000000000000455,676.0,1650.2,-2.0,1648.2,1649.4,-2.7000000000000455,1645.5,,,58.4,22.9,0.0,0.0,0.0,1348.25,6.9,10.2,10.2,9.9015,0.6945,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1698,0.0,0.0,0.0,0.0,0.0562,0.0463,0.0386,0.0283,0.0036,0.0,0.0036,1.54,5.97,2.69,45.64,27.6,0,MOD-00616,2025-08-10T14:54:02,2025-08-10T07:54:02,https://api.quant-aq.com/v1/devices/MOD-00616/data/raw/462508264
0,661.7,35.39999999999998,697.1,1297.1,670.1,6.199999999999932,676.3,1649.7,-1.7999999999999545,1647.9,1649.4,-3.900000000000091,1644.0,,,58.2,22.8,0.0,0.0,0.0,1237.5,6.7,9.7,9.7,9.3325,0.7463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1352,0.0,0.0,0.0,0.0,0.0573,0.0305,0.0405,0.0272,0.01,0.0,0.0,1.46,3.76,2.59,45.74,27.53,0,MOD-00616,2025-08-10T14:53:02,2025-08-10T07:53:02,https://api.quant-aq.com/v1/devices/MOD-00616/data/raw/462508265
