DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,268,22,-10,-23,86,0,0.00000,0.00000,0,1542851669
05/03/26 03:54:12,19.09,437.84,8.93,21.53,4.99,416.71,17.20,59.20,1006.00,6.22,9.98,10.14,292.10,0.27,1,13.16,0.00,84.98,1,-36,21,4,2,STAT,60,LAT,LON,W,CRC
05/03/26 03:55:14,19.05,428.71,9.09,22.20,3.99,416.90,17.20,59.20,1006.00,7.21,11.82,12.04,292.40,0.33,1,13.16,0.00,81.52,1,-36,19,3,1,STAT,60,LAT,LON,W,CRC
05/03/26 03:56:11,19.04,423.36,10.34,22.20,4.66,416.96,17.20,59.20,1006.00,8.65,13.52,13.59,274.00,0.31,1,13.16,0.00,78.74,1,-37,18,4,2,STAT,60,LAT,LON,W,CRC
05/03/26 03:57:13,19.02,414.03,8.91,22.11,4.71,416.99,17.10,59.50,1006.00,10.00,15.93,16.19,276.20,0.38,1,13.16,0.00,76.34,1,-35,19,3,3,STAT,60,LAT,LON,W,CRC
05/03/26 03:58:15,18.96,405.43,7.85,22.63,4.56,417.35,17.10,59.30,1006.00,10.26,16.17,16.36,288.20,0.41,1,13.16,0.00,75.94,1,-35,20,4,3,STAT,60,LAT,LON,W,CRC
05/03/26 03:59:12,18.94,405.31,9.06,21.81,5.93,417.96,17.10,59.30,1006.00,9.92,15.42,15.60,288.80,0.36,1,13.16,0.00,81.50,1,-37,20,3,3,STAT,60,LAT,LON,W,CRC
05/03/26 04:00:16,18.93,401.02,9.06,22.18,5.60,418.57,17.10,59.40,1006.00,10.55,16.75,17.08,300.30,0.39,1,13.16,0.00,92.51,1,-38,20,3,3,STAT,60,LAT,LON,W,CRC
05/03/26 04:01:13,18.89,389.78,7.68,22.33,4.31,418.83,17.10,59.50,1006.00,10.28,15.03,15.20,299.40,0.34,1,13.16,0.00,86.22,1,-37,21,3,3,STAT,60,LAT,LON,W,CRC
05/03/26 04:02:14,18.85,385.90,9.46,22.01,4.19,418.94,17.10,59.70,1006.00,8.95,13.96,14.29,287.00,0.35,1,13.16,0.00,81.72,1,-38,19,3,2,STAT,60,LAT,LON,W,CRC
05/03/26 04:03:16,18.84,372.48,9.55,22.12,2.94,418.98,17.10,59.70,1006.00,8.47,13.76,13.91,269.70,0.31,0,13.16,0.00,77.42,1,-37,19,3,2,STAT,60,LAT,LON,W,CRC
05/03/26 04:04:13,18.82,374.80,9.83,21.72,3.24,418.88,17.10,59.70,1006.00,7.75,12.19,12.34,277.20,0.30,0,13.16,0.00,74.19,1,-40,17,3,2,STAT,60,LAT,LON,W,CRC
05/03/26 04:05:15,18.76,371.70,12.00,22.36,4.01,418.31,17.00,60.10,1006.00,7.20,11.02,11.57,286.10,0.41,0,13.16,0.00,74.19,1,-41,16,4,2,STAT,60,LAT,LON,W,CRC
05/03/26 04:06:12,18.75,370.03,10.79,22.46,3.77,418.12,17.00,60.00,1006.00,7.46,10.94,11.20,285.90,0.36,0,13.16,0.00,74.19,1,-40,16,3,2,STAT,60,LAT,LON,W,CRC
05/03/26 04:07:14,18.74,377.56,10.95,21.75,4.95,418.54,17.00,60.70,1006.00,6.98,10.81,10.90,278.00,0.31,0,13.16,0.00,74.19,1,-40,17,3,2,STAT,60,LAT,LON,W,CRC
05/03/26 04:08:11,18.70,377.75,9.50,22.89,3.47,419.05,17.00,60.60,1006.00,7.04,11.06,11.09,293.50,0.39,0,13.16,0.00,74.19,1,-37,19,3,2,STAT,60,LAT,LON,W,CRC
05/03/26 04:09:12,18.66,398.25,10.00,22.85,1.73,419.96,16.90,60.50,1006.00,7.31,11.10,11.28,286.90,0.31,0,13.16,0.00,90.32,1,-35,18,3,2,STAT,60,LAT,LON,W,CRC
05/03/26 04:10:14,18.64,438.85,5.49,22.67,1.78,421.91,16.90,61.10,1006.00,7.86,11.43,11.76,257.90,0.28,0,13.16,0.00,90.32,1,-39,21,3,2,STAT,60,LAT,LON,W,CRC
05/03/26 04:11:11,18.64,468.65,8.85,23.44,1.32,423.36,16.90,61.10,1006.00,7.52,10.92,11.47,255.90,0.24,0,13.16,0.00,90.32,1,-37,18,3,1,STAT,60,LAT,LON,W,CRC
05/03/26 04:12:13,18.60,497.56,9.47,23.21,2.22,424.32,16.80,61.30,1006.00,8.21,11.89,12.26,279.80,0.29,0,13.16,0.00,100.00,1,-36,19,3,2,STAT,60,LAT,LON,W,CRC
05/03/26 04:13:14,18.56,517.57,8.76,23.64,1.33,425.63,16.80,62.20,1006.00,7.87,12.40,12.88,284.60,0.37,0,13.16,0.00,74.19,1,-35,18,3,2,STAT,60,LAT,LON,W,CRC
05/03/26 04:14:13,18.55,530.39,8.46,23.53,1.67,426.56,16.80,61.40,1006.00,8.12,13.16,13.34,295.50,0.36,0,13.16,0.00,90.32,1,-35,19,3,2,STAT,60,LAT,LON,W,CRC
05/03/26 04:15:15,18.53,539.02,10.15,23.35,1.75,427.45,16.80,61.80,1006.00,8.93,14.43,14.74,288.20,0.46,0,13.16,0.00,90.32,1,-35,18,3,2,STAT,60,LAT,LON,W,CRC
05/03/26 04:16:17,18.49,541.92,8.97,23.56,0.81,428.21,16.70,61.80,1006.00,8.79,14.45,14.56,283.50,0.53,0,13.16,0.00,116.13,1,-33,17,2,1,STAT,60,LAT,LON,W,CRC
05/03/26 04:17:14,18.46,534.41,11.59,23.24,1.72,429.32,16.70,61.60,1006.00,8.24,12.92,12.96,279.50,0.44,0,13.16,0.00,74.19,1,-32,16,3,2,STAT,60,LAT,LON,W,CRC
05/03/26 04:18:15,18.45,534.27,8.78,22.57,1.34,430.70,16.70,61.50,1006.00,7.67,12.13,12.26,284.40,0.31,0,13.16,0.00,77.42,1,-35,19,3,2,STAT,60,LAT,LON,W,CRC
05/03/26 04:19:18,18.43,536.62,9.30,22.67,3.24,431.68,16.70,61.40,1006.00,8.00,11.94,12.08,279.70,0.40,0,13.16,0.00,74.19,1,-36,19,3,2,STAT,60,LAT,LON,W,CRC
05/03/26 04:20:14,18.39,545.08,10.33,23.41,2.61,431.88,16.70,61.90,1006.00,8.11,11.68,11.85,266.20,0.28,0,13.16,0.00,96.77,1,-37,16,3,2,STAT,60,LAT,LON,W,CRC
05/03/26 04:21:15,18.36,550.75,10.48,24.15,1.38,431.96,16.70,61.80,1006.00,8.45,12.21,12.42,255.60,0.24,0,13.16,0.00,74.19,1,-37,17,3,3,STAT,60,LAT,LON,W,CRC
05/03/26 04:22:17,18.35,551.63,11.74,23.39,2.36,431.53,16.70,62.30,1006.00,7.72,11.37,11.70,273.80,0.31,0,13.16,0.00,77.42,1,-35,16,3,2,STAT,60,LAT,LON,W,CRC
05/03/26 04:23:14,18.34,557.70,11.56,23.83,2.63,431.08,16.70,62.80,1006.00,7.21,11.37,11.91,278.50,0.36,0,13.16,0.00,77.42,1,-34,16,3,2,STAT,60,LAT,LON,W,CRC
05/03/26 04:24:16,18.29,561.96,10.18,24.81,2.32,430.85,16.70,62.90,1006.00,7.43,11.14,11.38,271.70,0.37,0,13.16,0.00,77.42,1,-34,17,3,3,STAT,60,LAT,LON,W,CRC
05/03/26 04:25:12,18.26,572.09,8.16,24.62,2.08,430.94,16.70,62.50,1006.00,8.13,13.00,13.21,263.80,0.36,0,13.16,0.00,77.42,1,-34,19,2,2,STAT,60,LAT,LON,W,CRC
05/03/26 04:26:15,18.25,575.48,7.03,24.68,0.59,430.90,16.60,63.00,1006.00,8.20,12.60,13.17,267.60,0.33,0,13.16,0.00,77.42,1,-34,20,3,1,STAT,60,LAT,LON,W,CRC
05/03/26 04:27:14,18.24,566.89,6.53,24.43,0.29,430.96,16.60,62.60,1006.00,8.22,12.56,13.03,267.90,0.32,0,13.16,0.00,90.32,1,-34,21,2,1,STAT,60,LAT,LON,W,CRC
05/03/26 04:28:16,18.20,554.84,9.73,24.85,0.63,430.99,16.60,62.30,1006.00,8.29,12.69,12.89,264.30,0.30,0,13.16,0.00,90.32,1,-33,18,3,2,STAT,60,LAT,LON,W,CRC
05/03/26 04:29:18,18.16,541.12,12.11,24.61,0.24,431.00,16.60,62.70,1006.00,7.95,12.94,13.39,255.90,0.20,0,13.16,0.00,90.32,1,-33,16,3,1,STAT,60,LAT,LON,W,CRC
05/03/26 04:30:15,18.15,533.79,10.17,24.77,0.70,431.00,16.60,63.50,1006.00,7.94,12.59,12.98,256.20,0.29,0,13.16,0.00,87.10,1,-35,17,3,1,STAT,60,LAT,LON,W,CRC
05/03/26 04:31:17,18.15,521.77,8.92,24.80,1.29,430.95,16.60,63.20,1006.00,8.73,13.01,13.17,268.50,0.37,0,13.16,0.00,77.42,1,-34,17,3,2,STAT,60,LAT,LON,W,CRC
05/03/26 04:32:19,18.12,500.91,10.18,24.49,1.82,430.60,16.50,63.00,1006.00,8.41,12.78,12.84,276.90,0.40,0,13.16,0.00,90.32,1,-34,17,3,2,STAT,60,LAT,LON,W,CRC
05/03/26 04:33:15,18.07,490.76,10.82,25.26,1.71,430.71,16.50,62.90,1006.00,8.53,12.66,12.73,269.30,0.28,0,13.16,0.00,77.42,1,-36,15,3,2,STAT,60,LAT,LON,W,CRC
