DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,334,90,-14,-17,86,0,0.00000,0.00000,0,3034906321
09/19/26 03:55:05,15.20,493.69,37.82,21.76,4.14,471.89,14.40,79.00,1018.00,5.15,10.05,10.84,57.60,0.48,0,13.16,0.00,77.42,1,-35,21,-1,0,STAT,60,LAT,LON,W,CRC
09/19/26 03:56:07,15.19,562.66,28.19,21.23,4.98,471.96,14.40,79.10,1018.00,5.13,9.36,9.86,56.80,0.43,0,13.16,0.00,93.55,1,-34,27,0,0,STAT,60,LAT,LON,W,CRC
09/19/26 03:57:03,15.16,764.05,23.47,21.06,4.92,471.98,14.40,79.00,1018.00,5.37,10.62,11.21,53.20,0.42,0,13.16,0.00,77.42,1,-29,-14,0,0,STAT,60,LAT,LON,W,CRC
09/19/26 03:58:05,15.12,842.35,23.31,21.24,4.39,471.70,14.40,78.90,1018.00,5.83,9.99,10.28,50.70,0.38,0,13.16,0.00,74.19,1,-27,18,0,0,STAT,60,LAT,LON,W,CRC
09/19/26 03:59:06,15.11,809.99,40.64,20.63,5.75,470.31,14.30,79.00,1018.00,5.78,9.92,10.26,40.60,0.32,0,13.16,0.00,70.97,1,-28,-32,0,1,STAT,60,LAT,LON,W,CRC
09/19/26 04:00:03,15.10,672.92,27.71,21.78,4.09,469.50,14.30,79.00,1018.00,5.31,9.67,9.87,44.10,0.35,0,13.16,0.00,90.32,1,-29,-13,0,0,STAT,60,LAT,LON,W,CRC
09/19/26 04:01:10,15.10,719.70,5.67,22.66,3.52,468.78,14.30,79.10,1018.00,6.08,10.27,10.40,51.30,0.39,0,13.16,0.00,122.58,1,-28,15,0,0,STAT,60,LAT,LON,W,CRC
09/19/26 04:02:07,15.10,707.96,4.05,22.65,3.24,468.30,14.30,79.20,1018.00,7.33,11.57,11.75,57.40,0.52,0,13.16,0.00,90.32,1,-29,21,0,0,STAT,60,LAT,LON,W,CRC
09/19/26 04:03:03,15.08,581.23,9.33,22.41,2.20,468.62,14.30,79.20,1018.00,8.40,12.71,12.88,55.20,0.45,0,13.16,0.00,74.19,1,-32,14,0,0,STAT,60,LAT,LON,W,CRC
09/19/26 04:04:06,15.03,491.58,23.73,21.78,3.34,469.45,14.30,79.10,1018.00,8.70,14.33,14.39,55.60,0.43,0,13.16,0.00,70.97,1,-34,6,0,0,STAT,60,LAT,LON,W,CRC
09/19/26 04:05:03,15.01,447.90,16.70,21.36,2.52,469.79,14.30,79.10,1018.00,9.19,15.20,15.22,59.00,0.36,0,13.16,0.00,90.32,1,-34,-10,0,0,STAT,60,LAT,LON,W,CRC
09/19/26 04:06:04,15.01,418.62,11.37,21.28,3.19,469.57,14.20,79.30,1018.00,9.65,14.89,15.44,50.50,0.29,0,13.16,0.00,70.97,1,-34,-16,0,0,STAT,60,LAT,LON,W,CRC
09/19/26 04:07:06,15.00,410.42,5.59,21.19,4.33,469.50,14.20,79.20,1018.00,9.49,14.83,15.26,50.80,0.30,0,13.16,0.00,74.19,1,-34,41,0,0,STAT,60,LAT,LON,W,CRC
09/19/26 04:08:04,15.00,401.94,11.75,22.36,2.26,469.26,14.20,79.20,1018.00,9.65,15.96,16.50,44.00,0.33,0,13.16,0.00,77.42,1,-36,44,-1,0,STAT,60,LAT,LON,W,CRC
09/19/26 04:09:07,14.99,396.80,-7.70,22.40,2.55,469.45,14.20,79.20,1018.00,9.48,15.44,16.00,49.30,0.29,0,13.16,0.00,77.42,1,-35,41,0,0,STAT,60,LAT,LON,W,CRC
