co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
134.54,568.79,"{'lat': None, 'lon': None}","{'rh': 25.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",6.34,5.02,22.4,1.5,4.3,1.9,663467515,25.1,MOD-00616,23.7,2026-04-22T19:23:34,2026-04-22T12:23:34,https://api.quant-aq.com/v1/devices/MOD-00616/data/663467363
135.5,571.81,"{'lat': None, 'lon': None}","{'rh': 24.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",6.62,5.09,22.62,1.83,3.03,2.07,663467514,24.9,MOD-00616,23.7,2026-04-22T19:22:34,2026-04-22T12:22:34,https://api.quant-aq.com/v1/devices/MOD-00616/data/663467364
137.73,572.41,"{'lat': None, 'lon': None}","{'rh': 24.8, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",7.88,4.7,17.22,2.2,3.5,2.56,663467516,24.8,MOD-00616,23.8,2026-04-22T19:21:34,2026-04-22T12:21:34,https://api.quant-aq.com/v1/devices/MOD-00616/data/663467365
141.01,574.21,"{'lat': None, 'lon': None}","{'rh': 24.8, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",6.75,4.87,19.59,1.96,2.4,2.12,663467517,24.8,MOD-00616,23.8,2026-04-22T19:20:34,2026-04-22T12:20:34,https://api.quant-aq.com/v1/devices/MOD-00616/data/663467366
137.29,560.6,"{'lat': None, 'lon': None}","{'rh': 25.0, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",8.31,4.74,16.74,2.16,4.74,2.41,663465185,25.0,MOD-00616,23.9,2026-04-22T19:19:34,2026-04-22T12:19:34,https://api.quant-aq.com/v1/devices/MOD-00616/data/663465034
136.31,567.83,"{'lat': None, 'lon': None}","{'rh': 26.4, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",6.36,5.1,20.91,2.42,3.7,2.96,663465187,26.4,MOD-00616,23.9,2026-04-22T19:18:34,2026-04-22T12:18:34,https://api.quant-aq.com/v1/devices/MOD-00616/data/663465036
136.53,571.93,"{'lat': None, 'lon': None}","{'rh': 25.5, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",6.91,4.98,14.38,2.13,20.76,2.46,663465184,25.5,MOD-00616,23.9,2026-04-22T19:17:34,2026-04-22T12:17:34,https://api.quant-aq.com/v1/devices/MOD-00616/data/663465033
141.96,568.43,"{'lat': None, 'lon': None}","{'rh': 26.1, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",7.06,5.03,13.87,1.87,3.28,2.25,663465186,26.1,MOD-00616,24.0,2026-04-22T19:16:34,2026-04-22T12:16:34,https://api.quant-aq.com/v1/devices/MOD-00616/data/663465035
165.32,567.11,"{'lat': None, 'lon': None}","{'rh': 26.7, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",7.35,5.02,16.68,2.26,12.46,2.58,663462938,26.7,MOD-00616,24.0,2026-04-22T19:15:34,2026-04-22T12:15:34,https://api.quant-aq.com/v1/devices/MOD-00616/data/663462787
198.68,573.37,"{'lat': None, 'lon': None}","{'rh': 26.5, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",7.63,4.97,15.0,3.02,3.33,3.27,663462935,26.5,MOD-00616,24.0,2026-04-22T19:14:34,2026-04-22T12:14:34,https://api.quant-aq.com/v1/devices/MOD-00616/data/663462785
150.0,566.51,"{'lat': None, 'lon': None}","{'rh': 27.5, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.96,5.19,16.59,2.37,23.77,2.89,663462936,27.5,MOD-00616,24.0,2026-04-22T19:13:34,2026-04-22T12:13:34,https://api.quant-aq.com/v1/devices/MOD-00616/data/663462786
148.34,566.75,"{'lat': None, 'lon': None}","{'rh': 27.1, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",9.19,4.77,12.36,2.92,17.86,3.29,663462937,27.1,MOD-00616,24.1,2026-04-22T19:12:34,2026-04-22T12:12:34,https://api.quant-aq.com/v1/devices/MOD-00616/data/663462784
141.46,567.59,"{'lat': None, 'lon': None}","{'rh': 29.3, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.56,5.32,23.12,2.81,5.84,3.13,663460609,29.3,MOD-00616,24.1,2026-04-22T19:11:34,2026-04-22T12:11:34,https://api.quant-aq.com/v1/devices/MOD-00616/data/663460459
154.47,567.83,"{'lat': None, 'lon': None}","{'rh': 28.3, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.26,5.26,17.64,2.82,18.01,3.26,663460607,28.3,MOD-00616,24.1,2026-04-22T19:10:34,2026-04-22T12:10:34,https://api.quant-aq.com/v1/devices/MOD-00616/data/663460456
146.33,564.1,"{'lat': None, 'lon': None}","{'rh': 28.2, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",4.75,5.24,16.86,2.5,3.93,2.81,663460610,28.2,MOD-00616,24.1,2026-04-22T19:09:34,2026-04-22T12:09:34,https://api.quant-aq.com/v1/devices/MOD-00616/data/663460458
158.72,564.82,"{'lat': None, 'lon': None}","{'rh': 27.5, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",5.53,5.2,12.47,2.6,4.46,2.9,663460608,27.5,MOD-00616,24.1,2026-04-22T19:08:34,2026-04-22T12:08:34,https://api.quant-aq.com/v1/devices/MOD-00616/data/663460457
158.79,564.22,"{'lat': None, 'lon': None}","{'rh': 27.4, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",6.66,5.08,8.87,2.37,5.52,2.99,663458312,27.4,MOD-00616,24.1,2026-04-22T19:07:34,2026-04-22T12:07:34,https://api.quant-aq.com/v1/devices/MOD-00616/data/663458161
165.41,569.16,"{'lat': None, 'lon': None}","{'rh': 27.9, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",6.39,5.17,6.3,2.77,4.0,3.18,663458311,27.9,MOD-00616,24.1,2026-04-22T19:06:34,2026-04-22T12:06:34,https://api.quant-aq.com/v1/devices/MOD-00616/data/663458160
172.59,572.65,"{'lat': None, 'lon': None}","{'rh': 27.6, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",6.94,5.1,-3.01,2.41,4.03,2.81,663458310,27.6,MOD-00616,24.1,2026-04-22T19:05:34,2026-04-22T12:05:34,https://api.quant-aq.com/v1/devices/MOD-00616/data/663458159
176.6,570.72,"{'lat': None, 'lon': None}","{'rh': 28.9, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",10.35,5.03,-3.07,2.66,4.74,3.1,663458309,28.9,MOD-00616,24.1,2026-04-22T19:04:34,2026-04-22T12:04:34,https://api.quant-aq.com/v1/devices/MOD-00616/data/663458158
168.01,566.26,"{'lat': None, 'lon': None}","{'rh': 32.2, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",7.73,5.56,12.8,2.73,5.04,3.15,663456024,32.2,MOD-00616,24.0,2026-04-22T19:03:34,2026-04-22T12:03:34,https://api.quant-aq.com/v1/devices/MOD-00616/data/663455873
165.36,569.52,"{'lat': None, 'lon': None}","{'rh': 32.9, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",3.51,5.72,16.21,2.54,5.77,2.87,663456023,32.9,MOD-00616,23.9,2026-04-22T19:02:34,2026-04-22T12:02:34,https://api.quant-aq.com/v1/devices/MOD-00616/data/663455872
