DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,93,22,-1,-17,6,0,0.00000,0.00000,0,CRC
06/28/26 04:19:40,18.36,147.01,4.67,13.90,5.42,421.62,16.50,55.20,0.68,1.20,1.20,0.00,0.00,1,12.77,0.00,31.26,1,-11,20,4,2,STAT,60,LAT,LON,W,ÿÏ,170992788
06/28/26 04:20:40,18.34,160.35,6.39,13.76,6.49,421.87,16.50,55.00,0.85,1.35,1.35,0.00,0.00,1,12.77,0.00,30.01,1,-13,19,4,2,STAT,60,LAT,LON,W,ÿÏ,4181942367
06/28/26 04:21:41,18.28,165.46,5.95,13.95,6.32,421.95,16.50,54.80,0.87,1.29,1.29,0.00,0.00,1,12.77,0.00,28.22,1,-14,19,4,2,STAT,60,LAT,LON,W,ÿÏ,1437879255
06/28/26 04:22:41,18.25,162.86,3.29,13.83,7.22,421.44,16.40,55.00,0.86,1.10,1.10,0.00,0.00,1,12.77,0.00,28.16,1,-13,21,4,2,STAT,60,LAT,LON,W,ÿÏ,1487626832
06/28/26 04:23:41,18.24,153.33,3.31,13.99,5.44,421.37,16.40,55.30,0.37,0.80,0.80,0.00,0.00,1,12.74,0.00,30.71,1,-13,21,3,1,STAT,60,LAT,LON,W,ÿÏ,1964624067
06/28/26 04:24:41,18.19,148.47,5.06,14.75,5.75,421.17,16.50,55.50,0.57,1.01,1.01,0.00,0.00,1,12.77,0.00,34.93,1,-12,20,4,2,STAT,60,LAT,LON,W,ÿÏ,1583564152
06/28/26 04:25:41,18.16,150.45,5.05,13.84,6.08,421.64,16.40,55.60,0.56,1.16,1.16,0.00,0.00,1,12.77,0.00,29.23,1,-12,19,3,1,STAT,60,LAT,LON,W,ÿÏ,1014787168
06/28/26 04:26:41,18.15,155.65,5.00,13.37,6.76,421.87,16.40,55.40,0.65,1.08,1.08,0.00,0.00,1,12.77,0.00,27.78,1,-12,20,3,1,STAT,60,LAT,LON,W,ÿÏ,2806873421
06/28/26 04:27:41,18.13,163.56,4.96,14.03,4.89,421.96,16.40,55.30,0.53,1.03,1.03,0.00,0.00,1,12.77,0.00,29.47,1,-12,19,4,1,STAT,60,LAT,LON,W,ÿÏ,3643700681
06/28/26 04:28:42,18.08,155.82,7.51,13.41,6.76,421.98,16.30,55.30,0.38,0.91,0.91,0.00,0.00,1,12.77,0.00,25.88,1,-10,18,4,1,STAT,60,LAT,LON,W,ÿÏ,1561867176
06/28/26 04:29:43,18.06,159.98,6.75,14.05,7.24,421.99,16.20,55.60,0.42,0.97,0.97,0.00,0.00,1,12.77,0.00,28.63,1,-11,18,4,1,STAT,60,LAT,LON,W,ÿÏ,2884591220
06/28/26 04:30:43,18.05,161.27,5.98,14.07,6.82,422.00,16.20,55.60,0.57,1.27,1.27,0.00,0.00,1,12.77,0.00,28.24,1,-12,19,5,1,STAT,60,LAT,LON,W,ÿÏ,414220454
06/28/26 04:31:43,18.00,152.67,7.20,13.51,7.59,422.00,16.20,55.40,0.53,1.53,1.53,0.00,0.00,1,12.77,0.00,30.69,1,-11,18,3,2,STAT,60,LAT,LON,W,ÿÏ,3171003793
06/28/26 04:32:43,17.97,146.24,7.92,14.40,6.78,421.38,16.20,55.20,0.51,1.33,1.33,0.00,0.00,1,12.77,0.00,27.10,1,-10,17,4,1,STAT,60,LAT,LON,W,ÿÏ,3340896273
06/28/26 04:33:43,17.95,147.32,5.12,13.87,7.20,420.03,16.20,55.10,0.23,0.51,0.51,0.00,0.00,1,12.74,0.00,29.32,1,-12,20,4,2,STAT,60,LAT,LON,W,ÿÏ,398405704
06/28/26 04:34:38,17.93,150.30,6.04,13.48,7.92,418.78,16.10,55.10,0.28,0.78,1.01,0.00,0.00,1,12.77,0.00,38.64,1,-13,19,4,2,STAT,60,LAT,LON,W,ÿÏ,3467788890
06/28/26 04:35:38,17.88,145.60,6.82,13.26,7.21,418.27,16.20,55.10,0.49,0.91,0.98,0.00,0.00,1,12.77,0.00,31.62,1,-11,19,3,1,STAT,60,LAT,LON,W,ÿÏ,1075798300
06/28/26 04:36:39,17.86,146.27,5.58,13.60,7.71,417.77,16.20,55.10,0.33,0.86,0.93,0.00,0.00,1,12.77,0.00,27.44,1,-12,19,4,2,STAT,60,LAT,LON,W,ÿÏ,1027104643
06/28/26 04:37:39,17.85,158.11,7.11,14.56,7.02,417.92,16.10,55.30,0.79,1.41,1.66,0.00,0.00,1,12.77,0.00,28.03,1,-10,18,3,1,STAT,60,LAT,LON,W,ÿÏ,2437477835
06/28/26 04:38:39,17.79,244.55,6.21,14.30,6.91,417.97,16.10,55.40,0.93,1.14,1.25,0.00,0.00,1,12.77,0.00,30.33,1,-11,19,3,2,STAT,60,LAT,LON,W,ÿÏ,2179805215
06/28/26 04:39:39,17.77,320.37,7.48,13.81,6.69,418.53,16.00,55.60,0.53,1.17,1.21,0.00,0.00,1,12.77,0.00,35.54,1,-7,18,4,1,STAT,60,LAT,LON,W,ÿÏ,2769462403
06/28/26 04:40:39,17.76,277.50,5.01,13.86,6.22,418.84,16.00,55.70,0.58,1.24,1.45,0.00,0.00,1,12.77,0.00,31.15,1,-10,19,4,0,STAT,60,LAT,LON,W,ÿÏ,1436388724
06/28/26 04:41:39,17.73,218.15,6.71,14.31,5.28,418.94,16.00,55.80,0.71,1.57,1.68,0.00,0.00,1,12.74,0.00,31.50,1,-10,17,4,1,STAT,60,LAT,LON,W,ÿÏ,581314833
06/28/26 04:42:39,17.68,179.55,6.66,13.82,6.49,418.44,16.00,55.80,0.38,1.14,1.19,0.00,0.00,1,12.77,0.00,26.82,1,-11,19,4,1,STAT,60,LAT,LON,W,ÿÏ,896292573
06/28/26 04:43:40,17.66,158.18,6.01,14.06,6.35,418.29,16.00,56.00,0.83,1.63,1.65,0.00,0.00,1,12.74,0.00,27.77,1,-11,18,3,1,STAT,60,LAT,LON,W,ÿÏ,2690084171
06/28/26 04:44:41,17.66,150.59,4.32,12.81,7.91,418.75,16.00,56.10,0.85,1.63,2.12,0.00,0.00,1,12.77,0.00,29.50,1,-11,18,3,1,STAT,60,LAT,LON,W,ÿÏ,1024567198
06/28/26 04:45:41,17.61,150.90,5.36,13.28,5.88,418.91,16.00,56.10,0.75,1.11,1.27,0.00,0.00,1,12.74,0.00,30.10,1,-12,18,4,0,STAT,60,LAT,LON,W,ÿÏ,259489357
06/28/26 04:46:41,17.57,144.66,5.42,13.05,6.60,418.97,15.90,56.20,0.51,0.94,0.99,0.00,0.00,1,12.77,0.00,26.63,1,-11,18,3,0,STAT,60,LAT,LON,W,ÿÏ,2900293714
06/28/26 04:47:41,17.56,142.25,6.07,13.79,6.26,418.99,15.90,56.20,0.41,0.98,1.00,0.00,0.00,1,12.77,0.00,27.44,1,-10,17,3,1,STAT,60,LAT,LON,W,ÿÏ,1877629097
06/28/26 04:48:41,17.55,146.38,5.46,13.38,5.65,419.34,15.90,56.30,0.61,1.33,1.34,0.00,0.00,1,12.77,0.00,29.97,1,-13,18,3,1,STAT,60,LAT,LON,W,ÿÏ,2809443708
06/28/26 04:49:41,17.51,139.48,5.27,13.42,6.52,419.77,15.90,56.30,0.87,1.29,1.29,0.00,0.00,1,12.74,0.00,34.23,1,-10,17,3,1,STAT,60,LAT,LON,W,ÿÏ,2068548884
06/28/26 04:50:41,17.47,141.46,4.71,13.25,5.90,419.92,15.90,56.40,0.57,1.08,1.08,0.00,0.00,1,12.74,0.00,29.46,1,-11,19,2,1,STAT,60,LAT,LON,W,ÿÏ,2687490751
06/28/26 04:51:42,17.46,141.42,6.79,13.04,6.20,419.97,15.90,56.40,0.54,0.79,0.79,0.00,0.00,1,12.74,0.00,28.55,1,-11,17,3,1,STAT,60,LAT,LON,W,ÿÏ,1546399912
06/28/26 04:52:42,17.46,139.67,5.37,14.03,4.93,419.99,15.90,56.60,0.60,0.93,0.93,0.00,0.00,0,12.74,0.00,25.81,1,-10,18,3,0,STAT,60,LAT,LON,W,ÿÏ,3853572154
06/28/26 04:53:42,17.44,136.25,7.19,14.11,5.64,420.00,15.80,56.90,0.65,0.98,0.98,0.00,0.00,0,12.74,0.00,41.94,1,-9,16,3,1,STAT,60,LAT,LON,W,ÿÏ,139942322
06/28/26 04:54:42,17.39,132.90,8.26,13.80,5.08,420.00,15.80,57.00,0.86,1.10,1.10,0.00,0.00,0,12.74,0.00,22.58,1,-9,15,3,1,STAT,60,LAT,LON,W,ÿÏ,2263995776
06/28/26 04:55:42,17.37,129.87,7.42,13.49,5.50,420.00,15.70,57.00,0.95,1.27,1.27,0.00,0.00,0,12.74,0.00,41.94,1,-10,16,3,1,STAT,60,LAT,LON,W,ÿÏ,4084381545
06/28/26 04:56:42,17.36,139.95,6.75,13.75,5.54,420.00,15.70,57.00,0.78,1.08,1.08,0.00,0.00,0,12.74,0.00,25.81,1,-12,16,4,0,STAT,60,LAT,LON,W,ÿÏ,3369270235
06/28/26 04:57:43,17.34,136.14,7.09,13.56,5.18,420.00,15.70,57.00,0.77,1.07,1.07,0.00,0.00,0,12.74,0.00,25.81,1,-11,17,4,0,STAT,60,LAT,LON,W,ÿÏ,19711820
06/28/26 04:58:43,17.29,139.04,6.87,13.65,6.03,420.00,15.80,56.90,0.35,0.78,0.78,0.00,0.00,0,12.74,0.00,25.81,1,-12,17,3,0,STAT,60,LAT,LON,W,ÿÏ,1026429048
06/28/26 04:59:43,17.27,135.66,7.04,12.80,7.33,419.84,15.70,57.00,0.32,0.87,0.87,0.00,0.00,0,12.74,0.00,35.48,1,-10,17,2,1,STAT,60,LAT,LON,W,ÿÏ,2652729418
06/28/26 05:00:43,17.26,139.20,7.85,12.94,8.09,419.30,15.70,57.10,0.18,0.83,0.83,0.00,0.00,0,12.74,0.00,25.81,1,-11,17,3,1,STAT,60,LAT,LON,W,ÿÏ,764077241
06/28/26 05:01:43,17.24,136.08,7.34,13.36,7.20,419.02,15.60,57.10,0.06,0.26,0.26,0.00,0.00,0,12.74,0.00,22.58,1,-11,17,3,0,STAT,60,LAT,LON,W,ÿÏ,51376061
06/28/26 05:02:43,17.19,133.44,6.26,13.51,7.82,418.36,15.50,57.20,0.23,0.55,0.55,0.00,0.00,0,12.74,0.00,25.81,1,-10,17,3,1,STAT,60,LAT,LON,W,ÿÏ,3202637606
06/28/26 05:03:44,17.17,128.83,5.07,14.78,5.97,417.25,15.50,57.00,0.13,0.75,0.75,0.00,0.00,0,12.74,0.00,38.71,1,-9,19,5,1,STAT,60,LAT,LON,W,ÿÏ,2355069728
06/28/26 05:04:44,17.16,130.23,6.93,13.75,7.29,416.44,15.60,57.00,0.43,0.93,0.93,0.00,0.00,0,12.74,0.00,22.58,1,-10,18,4,1,STAT,60,LAT,LON,W,ÿÏ,2210896567
06/28/26 05:05:44,17.11,126.93,7.61,13.90,4.63,415.67,15.60,56.90,0.71,0.98,1.21,0.00,0.00,0,12.74,0.00,22.58,1,-8,17,2,0,STAT,60,LAT,LON,W,ÿÏ,442478207
06/28/26 05:06:44,17.08,136.19,7.97,12.90,5.18,415.23,15.60,56.90,0.71,1.02,1.28,0.00,0.00,0,12.74,0.00,22.58,1,-12,16,2,0,STAT,60,LAT,LON,W,ÿÏ,2488963207
06/28/26 05:07:44,17.07,135.70,6.88,13.58,5.49,415.08,15.60,56.90,0.31,0.93,1.02,0.00,0.00,0,12.74,0.00,41.94,1,-11,17,2,0,STAT,60,LAT,LON,W,ÿÏ,1562488960
06/28/26 05:08:44,17.07,135.46,7.47,13.40,5.06,415.03,15.60,56.80,0.39,0.97,1.00,0.00,0.00,0,12.74,0.00,22.58,1,-11,17,3,0,STAT,60,LAT,LON,W,ÿÏ,1695267556
06/28/26 05:09:45,17.04,134.04,7.85,13.46,5.39,415.01,15.60,56.70,0.80,1.38,1.39,0.00,0.00,0,12.74,0.00,22.58,1,-12,17,3,0,STAT,60,LAT,LON,W,ÿÏ,3216929153
06/28/26 05:10:46,16.99,129.37,6.67,13.40,5.50,415.00,15.60,56.80,0.71,1.14,1.14,0.00,0.00,0,12.74,0.00,22.58,1,-9,17,3,0,STAT,60,LAT,LON,W,ÿÏ,1661472760
06/28/26 05:11:46,16.97,131.42,8.14,13.59,5.43,415.00,15.60,56.70,0.48,0.96,0.96,0.00,0.00,0,12.74,0.00,25.81,1,-9,15,3,1,STAT,60,LAT,LON,W,ÿÏ,1075169307
06/28/26 05:12:46,16.97,131.84,8.03,14.34,4.61,415.00,15.50,56.60,0.40,1.06,1.07,0.00,0.00,0,12.74,0.00,25.81,1,-10,16,3,0,STAT,60,LAT,LON,W,ÿÏ,842944663
06/28/26 05:13:46,16.97,137.25,8.53,13.70,5.71,415.00,15.50,56.60,0.48,0.87,0.87,0.00,0.00,0,12.74,0.00,22.58,1,-11,16,3,0,STAT,60,LAT,LON,W,ÿÏ,2378235831
06/28/26 05:14:46,16.96,133.90,7.98,13.28,7.10,415.00,15.50,56.50,0.60,1.15,1.24,0.00,0.00,0,12.74,0.00,41.94,1,-9,16,2,0,STAT,60,LAT,LON,W,ÿÏ,1150685512
06/28/26 05:15:47,16.92,133.30,7.51,13.45,6.73,414.78,15.50,56.60,0.55,1.18,1.48,0.00,0.00,0,12.74,0.00,74.19,1,-11,16,2,0,STAT,60,LAT,LON,W,ÿÏ,163461648
06/28/26 05:16:47,16.89,126.23,6.99,13.01,6.66,414.76,15.50,56.70,0.31,0.83,1.00,0.00,0.00,0,12.74,0.00,25.81,1,-8,16,2,0,STAT,60,LAT,LON,W,ÿÏ,1493876950
06/28/26 05:17:47,16.87,126.96,7.24,13.42,6.71,414.27,15.40,56.70,0.38,0.94,1.00,0.00,0.00,0,12.74,0.00,25.81,1,-8,17,2,0,STAT,60,LAT,LON,W,ÿÏ,4065589130
06/28/26 05:18:47,16.87,127.60,6.90,13.45,7.09,414.09,15.40,56.80,0.28,0.85,0.87,0.00,0.00,0,12.74,0.00,41.94,1,-8,17,2,1,STAT,60,LAT,LON,W,ÿÏ,3670069138
06/28/26 05:19:43,16.87,126.67,9.48,12.83,7.15,414.04,15.40,56.90,0.62,0.95,0.96,0.00,0.00,0,12.74,0.00,25.81,1,-9,15,2,0,STAT,60,LAT,LON,W,ÿÏ,389141240
06/28/26 05:20:48,16.84,120.38,7.28,12.59,8.48,414.01,15.40,56.90,0.64,0.96,0.97,0.00,0.00,0,12.74,0.00,70.97,1,-8,17,2,0,STAT,60,LAT,LON,W,ÿÏ,1840462033
06/28/26 05:21:43,16.80,124.52,8.84,12.61,8.40,414.00,15.40,56.90,0.47,1.22,1.31,0.00,0.00,0,12.74,0.00,25.81,1,-9,15,2,1,STAT,60,LAT,LON,W,ÿÏ,1978527384
06/28/26 05:22:44,16.78,124.87,7.32,13.13,6.30,414.00,15.40,56.90,0.53,1.05,1.08,0.00,0.00,0,12.74,0.00,22.58,1,-10,16,2,0,STAT,60,LAT,LON,W,ÿÏ,2920110934
06/28/26 05:23:44,16.77,124.73,5.96,13.38,5.42,414.00,15.40,56.90,0.17,0.77,0.78,0.00,0.00,0,12.74,0.00,22.58,1,-9,17,4,0,STAT,60,LAT,LON,W,ÿÏ,3678084213
06/28/26 05:24:44,16.77,130.97,7.84,13.91,5.91,414.00,15.40,56.90,0.24,0.92,0.93,0.00,0.00,0,12.74,0.00,22.58,1,-11,16,3,0,STAT,60,LAT,LON,W,ÿÏ,943176254
06/28/26 05:25:45,16.76,131.84,7.47,13.96,4.10,414.00,15.40,57.00,0.72,1.00,1.00,0.00,0.00,0,12.74,0.00,22.58,1,-10,16,3,0,STAT,60,LAT,LON,W,ÿÏ,262902199
06/28/26 05:26:46,16.71,129.87,6.79,13.34,4.92,414.65,15.40,57.10,0.29,0.68,0.69,0.00,0.00,0,12.74,0.00,25.81,1,-8,16,3,0,STAT,60,LAT,LON,W,ÿÏ,1853600985
06/28/26 05:27:46,16.68,137.77,5.34,13.95,4.14,415.49,15.40,57.20,0.54,0.88,0.88,0.00,0.00,0,12.74,0.00,25.81,1,-10,17,2,0,STAT,60,LAT,LON,W,ÿÏ,3242829186
06/28/26 05:28:46,16.68,141.27,7.34,13.93,4.30,417.40,15.40,57.40,0.92,1.48,1.72,0.00,0.00,0,12.74,0.00,25.81,1,-9,16,3,0,STAT,60,LAT,LON,W,ÿÏ,3494386750
06/28/26 05:29:46,16.67,144.20,6.55,13.61,5.03,419.17,15.40,57.60,0.97,1.70,1.92,0.00,0.00,0,12.74,0.00,25.81,1,-9,16,2,0,STAT,60,LAT,LON,W,ÿÏ,4153719548
06/28/26 05:30:47,16.67,136.64,6.60,13.69,5.89,420.36,15.30,57.70,0.99,2.09,2.21,0.00,0.00,0,12.74,0.00,38.71,1,-7,16,2,1,STAT,60,LAT,LON,W,ÿÏ,2162108321
06/28/26 05:31:47,16.67,134.75,6.89,14.15,4.59,420.69,15.20,57.80,1.00,1.57,1.81,0.00,0.00,0,12.74,0.00,25.81,1,-8,17,2,0,STAT,60,LAT,LON,W,ÿÏ,1499515562
06/28/26 05:32:47,16.64,128.50,7.95,13.62,5.13,420.24,15.20,58.00,0.50,1.22,1.42,0.00,0.00,0,12.74,0.00,25.81,1,-7,15,2,0,STAT,60,LAT,LON,W,ÿÏ,2344922449
06/28/26 05:33:47,16.60,130.21,6.37,13.45,6.29,420.09,15.10,58.00,0.63,1.07,1.14,0.00,0.00,0,12.74,0.00,41.94,1,-9,16,3,0,STAT,60,LAT,LON,W,ÿÏ,2691848114
06/28/26 05:34:47,16.58,124.68,7.55,13.54,5.29,420.03,15.20,58.10,0.65,1.02,1.04,0.00,0.00,0,12.74,0.00,22.58,1,-8,17,2,0,STAT,60,LAT,LON,W,ÿÏ,3185324471
06/28/26 05:35:47,16.58,123.51,7.63,13.55,4.61,420.01,15.20,58.10,0.62,1.27,1.28,0.00,0.00,0,12.74,0.00,29.03,1,-9,16,3,0,STAT,60,LAT,LON,W,ÿÏ,3120312212
06/28/26 05:36:48,16.57,130.51,7.50,13.62,4.66,420.00,15.20,58.10,0.33,1.14,1.14,0.00,0.00,0,12.74,0.00,25.81,1,-11,16,3,0,STAT,60,LAT,LON,W,ÿÏ,2336262592
06/28/26 05:37:48,16.56,129.01,7.82,13.86,4.26,420.00,15.20,58.20,0.44,1.11,1.11,0.00,0.00,0,12.74,0.00,38.71,1,-10,15,3,0,STAT,60,LAT,LON,W,ÿÏ,1829951019
06/28/26 05:38:48,16.50,129.22,7.13,13.59,5.37,420.00,15.20,58.20,0.80,1.32,1.32,0.00,0.00,0,12.74,0.00,29.03,1,-11,16,3,0,STAT,60,LAT,LON,W,ÿÏ,1589353582
06/28/26 05:39:48,16.48,131.43,7.42,13.34,5.49,420.00,15.20,58.20,0.63,1.31,1.31,0.00,0.00,0,12.74,0.00,22.58,1,-11,16,3,0,STAT,60,LAT,LON,W,ÿÏ,3180931528
06/28/26 05:40:48,16.48,134.08,8.46,13.77,6.42,420.00,15.20,58.10,0.37,0.83,0.83,0.00,0.00,0,12.74,0.00,25.81,1,-11,15,3,0,STAT,60,LAT,LON,W,ÿÏ,191171407
06/28/26 05:41:48,16.48,133.38,7.74,13.00,6.27,419.03,15.10,58.10,0.28,0.94,0.94,0.00,0.00,0,12.74,0.00,25.81,1,-10,15,2,0,STAT,60,LAT,LON,W,ÿÏ,2239745357
06/28/26 05:42:48,16.47,132.70,9.90,12.90,6.43,418.28,15.10,57.90,0.09,0.66,0.66,0.00,0.00,0,12.74,0.00,22.58,1,-9,14,2,0,STAT,60,LAT,LON,W,ÿÏ,3797141438
06/28/26 05:43:48,16.45,129.79,9.72,13.13,6.16,417.45,15.10,57.90,0.33,0.94,0.94,0.00,0.00,0,12.74,0.00,22.58,1,-8,14,1,0,STAT,60,LAT,LON,W,ÿÏ,3784532953
06/28/26 05:44:48,16.40,124.56,7.78,13.37,6.23,416.76,15.00,57.90,0.38,0.98,1.20,0.00,0.00,0,12.74,0.00,25.81,1,-9,16,2,0,STAT,60,LAT,LON,W,ÿÏ,3987764050
06/28/26 05:45:48,16.39,119.78,6.36,13.39,6.03,416.84,15.00,58.20,0.63,1.35,1.44,0.00,0.00,0,12.74,0.00,41.94,1,-7,16,2,0,STAT,60,LAT,LON,W,ÿÏ,1662700469
06/28/26 05:46:51,16.38,120.94,8.00,13.27,6.11,416.94,15.00,58.20,0.82,1.15,1.30,0.00,0.00,0,12.74,0.00,25.81,1,-7,16,2,0,STAT,60,LAT,LON,W,ÿÏ,3008613221
06/28/26 05:47:51,16.38,117.89,9.68,13.30,6.76,416.98,15.00,58.20,0.40,0.86,0.91,0.00,0.00,0,12.74,0.00,41.94,1,-8,14,2,0,STAT,60,LAT,LON,W,ÿÏ,953035959
06/28/26 05:48:51,16.36,119.53,8.00,12.77,7.09,416.99,14.90,58.30,0.29,0.95,0.97,0.00,0.00,0,12.74,0.00,25.81,1,-9,16,2,0,STAT,60,LAT,LON,W,ÿÏ,136186373
06/28/26 05:49:51,16.31,119.53,6.09,12.71,6.56,417.00,14.90,58.20,0.48,0.97,0.97,0.00,0.00,0,12.74,0.00,22.58,1,-10,16,1,0,STAT,60,LAT,LON,W,ÿÏ,1995024624
06/28/26 05:50:46,16.29,116.97,6.76,13.03,6.58,416.42,14.90,58.10,0.18,0.80,0.80,0.00,0.00,0,12.74,0.00,22.58,1,-9,15,2,0,STAT,60,LAT,LON,W,ÿÏ,143946978
06/28/26 05:51:46,16.28,115.54,7.31,12.80,7.62,415.65,14.90,58.20,0.70,1.24,1.24,0.00,0.00,0,12.74,0.00,41.94,1,-9,15,2,0,STAT,60,LAT,LON,W,ÿÏ,103220848
06/28/26 05:52:48,16.28,109.64,7.72,13.12,7.14,414.61,14.80,58.30,0.28,1.16,1.16,0.00,0.00,0,12.74,0.00,22.58,1,-6,15,2,0,STAT,60,LAT,LON,W,ÿÏ,4164230598
06/28/26 05:53:48,16.23,115.04,7.57,13.62,6.20,414.13,14.80,58.40,0.11,0.64,0.64,0.00,0.00,0,12.74,0.00,38.71,1,-6,15,2,0,STAT,60,LAT,LON,W,ÿÏ,4251383056
06/28/26 05:54:48,16.20,122.28,8.79,13.57,6.09,413.98,14.80,58.50,0.33,0.91,0.91,0.00,0.00,0,12.74,0.00,22.58,1,-9,13,2,0,STAT,60,LAT,LON,W,ÿÏ,716352283
06/28/26 05:55:48,16.19,120.00,8.79,13.16,6.94,413.99,14.70,58.50,0.27,0.64,0.64,0.00,0.00,0,12.74,0.00,29.03,1,-7,14,2,0,STAT,60,LAT,LON,W,ÿÏ,344836060
06/28/26 05:56:48,16.18,115.06,8.83,13.23,7.31,414.00,14.70,58.70,0.13,0.74,0.95,0.00,0.00,0,12.74,0.00,22.58,1,-7,14,3,0,STAT,60,LAT,LON,W,ÿÏ,959651429
