flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,651.4,41.5,692.9,1296.9,665.0,1.8999999999999773,666.9,1646.4,1.0,1647.4,1647.0,3.599999999999909,1651.0,,,70.7,18.1,0.0,0.0,0.0,1473.75,7.9,11.3,10.8,7.8841,0.4703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1218,0.0,0.0,0.0,0.0,0.0314,0.042,0.0348,0.0104,0.0069,0.0035,0.0,1.19,3.22,2.04,50.44,23.95,0,MOD-00632,2025-08-03T10:03:36,2025-08-03T03:03:36,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/456291060
0,653.1,40.299999999999955,693.4,1296.1,665.1,1.6000000000000227,666.7,1646.3,1.0,1647.3,1647.2,3.7999999999999545,1651.1,,,70.7,18.2,0.0,0.0,0.0,1387.25,7.3,10.8,10.4,7.3678,0.5482,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1322,0.0,0.0,0.0,0.0,0.0369,0.0411,0.0408,0.0135,0.0136,0.0034,0.0,1.17,5.29,2.22,50.43,23.93,0,MOD-00632,2025-08-03T10:02:36,2025-08-03T03:02:36,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/456291062
0,652.2,41.39999999999998,693.6,1296.7,664.7,1.7999999999999545,666.5,1646.5,0.900000000000091,1647.4,1647.0,3.599999999999909,1651.0,,,70.7,18.2,0.0,0.0,0.0,1404.75,7.2,11.2,9.9,7.2148,0.4842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1321,0.0,0.0,0.0,0.0,0.0264,0.0321,0.033,0.0099,0.0097,0.0032,0.0033,1.11,4.09,1.95,50.35,23.95,0,MOD-00632,2025-08-03T10:01:36,2025-08-03T03:01:36,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/456291059
0,650.9,42.30000000000007,693.2,1295.8,665.2,1.6999999999999318,666.9,1646.4,1.0,1647.4,1647.2,3.599999999999909,1651.0,,,70.6,18.2,0.0,0.0,0.0,1373.25,6.8,10.9,10.2,7.8684,0.4503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1117,0.0,0.0,0.0,0.0,0.0489,0.0349,0.0277,0.0105,0.0142,0.0,0.0,1.18,3.1,2.03,50.31,23.97,0,MOD-00632,2025-08-03T10:00:36,2025-08-03T03:00:36,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/456291061
0,652.4,40.30000000000007,692.7,1297.2,665.0,1.8999999999999773,666.9,1646.4,1.0,1647.4,1647.0,3.3999999999998636,1650.8,,,70.5,18.2,0.0,0.0,0.0,1308.75,7.1,11.1,10.2,7.5284,0.4987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1144,0.0,0.0,0.0,0.0,0.0242,0.0419,0.014,0.0278,0.0034,0.007,0.0035,1.14,4.61,2.02,50.25,23.98,0,MOD-00632,2025-08-03T09:59:36,2025-08-03T02:59:36,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/456288648
0,651.4,40.60000000000002,692.0,1297.7,664.7,1.6999999999999318,666.4,1646.4,0.7999999999999545,1647.2,1647.0,3.7000000000000455,1650.9,,,70.5,18.2,0.0,0.0,0.0,1480.25,7.8,10.8,10.8,7.1747,0.4838,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1312,0.0,0.0,0.0,0.0,0.0099,0.053,0.0464,0.0263,0.0033,0.0032,0.0066,1.12,6.69,2.28,50.18,23.98,0,MOD-00632,2025-08-03T09:58:36,2025-08-03T02:58:36,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/456288651
0,651.7,40.299999999999955,692.0,1295.8,665.0,1.7000000000000455,666.7,1646.4,0.8999999999998636,1647.3,1647.0,3.6000000000001364,1650.9,,,70.4,18.2,0.0,0.0,0.0,1383.0,7.8,10.8,10.5,7.6614,0.5626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1697,0.0,0.0,0.0,0.0,0.0275,0.0349,0.0418,0.052,0.0,0.0069,0.0,1.22,4.58,2.6,50.2,24.01,0,MOD-00632,2025-08-03T09:57:36,2025-08-03T02:57:36,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/456288649
0,652.0,39.799999999999955,691.8,1295.5,664.8,1.7000000000000455,666.5,1646.3,1.0,1647.3,1647.0,3.5,1650.8,,,70.3,18.2,0.0,0.0,0.0,1443.5,7.8,10.9,10.9,7.2177,0.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1283,0.0,0.0,0.0,0.0,0.0292,0.0462,0.0359,0.013,0.0033,0.0032,0.0,1.12,2.98,1.98,50.12,24.0,0,MOD-00632,2025-08-03T09:56:36,2025-08-03T02:56:36,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/456288650
0,652.3,39.200000000000045,691.5,1297.0,664.9,1.8000000000000682,666.7,1646.3,1.0,1647.3,1647.1,3.7000000000000455,1651.0,,,70.3,18.2,0.0,0.0,0.0,1462.0,7.5,11.4,11.4,8.0393,0.4563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1539,0.0,0.0,0.0,0.0,0.0392,0.0462,0.0179,0.0214,0.0072,0.0036,0.0,1.23,3.45,2.12,50.12,24.04,0,MOD-00632,2025-08-03T09:55:36,2025-08-03T02:55:36,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/456286271
0,651.6,39.89999999999998,691.5,1296.8,664.9,1.7000000000000455,666.6,1646.5,0.7999999999999545,1647.3,1647.0,3.6000000000001364,1650.9,,,70.3,18.3,0.0,0.0,0.0,1369.25,7.1,10.3,10.2,7.4266,0.4554,0.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0919,0.0,0.0,0.0,0.0,0.0248,0.0528,0.0315,0.0247,0.0036,0.007,0.0,1.12,6.93,2.15,50.07,24.04,0,MOD-00632,2025-08-03T09:54:36,2025-08-03T02:54:36,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/456286269
