co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
886.39,520.01,"{'lat': None, 'lon': None}","{'rh': 43.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.69,21.25,21.6,3.3,3.49,3.33,543658745,43.2,MOD-00618,23.8,2025-11-17T04:00:28,2025-11-16T20:00:28,https://api.quant-aq.com/v1/devices/MOD-00618/data/543658589
885.98,520.13,"{'lat': None, 'lon': None}","{'rh': 43.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.69,21.25,21.6,3.78,3.86,3.82,543658748,43.2,MOD-00618,23.8,2025-11-17T03:59:28,2025-11-16T19:59:28,https://api.quant-aq.com/v1/devices/MOD-00618/data/543658590
892.96,518.57,"{'lat': None, 'lon': None}","{'rh': 43.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.69,21.25,21.88,3.5,3.54,3.54,543658747,43.2,MOD-00618,23.8,2025-11-17T03:58:28,2025-11-16T19:58:28,https://api.quant-aq.com/v1/devices/MOD-00618/data/543658591
885.57,519.17,"{'lat': None, 'lon': None}","{'rh': 43.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.69,21.25,21.88,4.01,4.03,4.03,543658744,43.2,MOD-00618,23.8,2025-11-17T03:57:28,2025-11-16T19:57:28,https://api.quant-aq.com/v1/devices/MOD-00618/data/543658588
890.09,518.57,"{'lat': None, 'lon': None}","{'rh': 43.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.69,21.02,22.45,3.45,3.46,3.46,543658746,43.2,MOD-00618,23.8,2025-11-17T03:56:28,2025-11-16T19:56:28,https://api.quant-aq.com/v1/devices/MOD-00618/data/543658587
886.8,518.33,"{'lat': None, 'lon': None}","{'rh': 43.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.69,20.54,21.88,3.99,4.0,4.0,543656016,43.2,MOD-00618,23.8,2025-11-17T03:55:28,2025-11-16T19:55:28,https://api.quant-aq.com/v1/devices/MOD-00618/data/543655861
882.39,516.64,"{'lat': None, 'lon': None}","{'rh': 43.2, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.69,21.02,21.9,3.71,3.78,3.74,543656012,43.2,MOD-00618,23.9,2025-11-17T03:54:28,2025-11-16T19:54:28,https://api.quant-aq.com/v1/devices/MOD-00618/data/543655857
890.19,518.09,"{'lat': None, 'lon': None}","{'rh': 43.2, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.69,20.79,22.47,3.37,3.39,3.39,543656014,43.2,MOD-00618,23.9,2025-11-17T03:53:28,2025-11-16T19:53:28,https://api.quant-aq.com/v1/devices/MOD-00618/data/543655858
886.09,517.73,"{'lat': None, 'lon': None}","{'rh': 43.2, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.69,21.02,21.9,3.59,3.6,3.6,543656019,43.2,MOD-00618,23.9,2025-11-17T03:52:28,2025-11-16T19:52:28,https://api.quant-aq.com/v1/devices/MOD-00618/data/543655862
886.5,520.13,"{'lat': None, 'lon': None}","{'rh': 43.2, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.69,20.79,21.9,4.34,4.36,4.36,543656018,43.2,MOD-00618,23.9,2025-11-17T03:51:28,2025-11-16T19:51:28,https://api.quant-aq.com/v1/devices/MOD-00618/data/543655860
