flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,662.0,90.0,752.0,1374.5,663.6,8.399999999999977,672.0,1650.6,1.7000000000000455,1652.3,1650.6,-1.2000000000000455,1651.1,,,59.2,11.9,0.0,0.0,0.0,606.25,2.4,3.5,3.5,3.3709,0.4016,0.0,0.0,0.0027,0.0,0.0027,0.0,0.0,0.0,0.0,0.0,0.181,0.0,0.0,0.0,0.0,0.0456,0.0543,0.0354,0.0187,0.0134,0.0109,0.0027,0.73,9.07,1.95,45.88,17.23,0,MOD-00628,2025-04-22T14:37:40,2025-04-22T07:37:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/369711268
0,661.3,92.5,753.8,1385.7,663.3,8.600000000000023,671.9,1650.5,2.0,1652.5,1650.7,-1.099999999999909,1651.4,,,60.6,11.7,0.0,0.0,0.0,525.5,2.1,3.7,3.2,3.3431,0.3955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1928,0.0,0.0,0.0,0.0,0.0344,0.0561,0.0319,0.0213,0.008,0.0054,0.0,0.72,3.47,1.8,46.34,17.1,0,MOD-00628,2025-04-22T14:36:40,2025-04-22T07:36:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/369711267
0,662.1,91.19999999999993,753.3,1389.0,663.9,8.800000000000068,672.7,1650.5,1.900000000000091,1652.4,1650.6,-1.2000000000000455,1651.2,,,60.6,11.6,0.0,0.0,0.0,607.75,2.6,4.3,4.2,3.3142,0.3907,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1753,0.0,0.0,0.0,0.0,0.0443,0.0549,0.0341,0.0132,0.0078,0.0052,0.0026,0.71,5.05,1.72,46.45,16.95,0,MOD-00628,2025-04-22T14:35:40,2025-04-22T07:35:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/369711266
0,661.2,91.79999999999995,753.0,1387.7,662.4,9.300000000000068,671.7,1650.6,2.0,1652.6,1650.6,-1.199999999999818,1651.4,,,61.8,11.4,0.0,0.0,0.0,577.75,2.6,5.2,4.2,3.2853,0.4342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1905,0.0,0.0,0.0,0.0,0.0366,0.0443,0.0444,0.0209,0.0078,0.0052,0.0,0.72,3.53,1.86,46.9,16.77,0,MOD-00628,2025-04-22T14:34:40,2025-04-22T07:34:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/369711264
0,660.7,93.0,753.7,1392.9,662.6,10.100000000000023,672.7,1650.4,2.3999999999998636,1652.8,1650.8,-0.7999999999999545,1652.0,,,62.6,11.3,0.0,0.0,0.0,540.75,2.1,4.5,3.8,3.3204,0.4377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1779,0.0,0.0,0.0,0.0,0.0551,0.047,0.0158,0.0157,0.0027,0.0052,0.0025,0.72,3.39,1.51,47.21,16.63,0,MOD-00628,2025-04-22T14:33:40,2025-04-22T07:33:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/369708912
0,660.6,93.79999999999995,754.4,1392.8,662.8,9.400000000000091,672.2,1650.6,1.900000000000091,1652.5,1650.6,-0.7999999999999545,1651.7,,,62.8,11.1,0.0,0.0,0.0,566.25,2.7,4.4,4.3,3.3591,0.4727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1759,0.0,0.0,0.0,0.0,0.0539,0.0593,0.0245,0.0135,0.0028,0.0,0.0,0.75,2.08,1.57,47.41,16.49,0,MOD-00628,2025-04-22T14:32:40,2025-04-22T07:32:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/369708910
0,662.0,94.5,756.5,1392.6,663.4,9.100000000000023,672.5,1650.6,1.900000000000091,1652.5,1650.6,-1.099999999999909,1651.4,,,63.0,11.0,0.0,0.0,0.0,612.0,2.7,4.8,4.2,3.4951,0.4369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2103,0.0,0.0,0.0,0.0,0.0302,0.0683,0.0082,0.0166,0.0136,0.0055,0.0,0.75,3.52,1.69,47.55,16.36,0,MOD-00628,2025-04-22T14:31:40,2025-04-22T07:31:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/369708908
0,659.4,96.30000000000007,755.7,1390.5,663.5,8.600000000000023,672.1,1650.7,1.7000000000000455,1652.4,1650.8,-0.5,1651.9,,,63.4,10.9,0.0,0.0,0.0,513.75,2.3,3.2,3.2,3.3213,0.3774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267,0.0,0.0,0.0,0.0,0.0467,0.0518,0.0283,0.0132,0.0076,0.0052,0.0026,0.67,3.76,1.6,47.8,16.24,0,MOD-00628,2025-04-22T14:30:40,2025-04-22T07:30:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/369708911
0,660.5,99.0,759.5,1391.9,662.7,8.699999999999932,671.4,1650.6,2.0,1652.6,1650.7,-0.7999999999999545,1651.8,,,63.5,10.8,0.0,0.0,0.0,535.75,2.4,4.5,4.1,3.3311,0.4104,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1499,0.0,0.0,0.0,0.0,0.0577,0.05,0.0316,0.0209,0.0053,0.0027,0.0,0.71,4.03,1.72,47.97,16.09,0,MOD-00628,2025-04-22T14:29:40,2025-04-22T07:29:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/369706530
0,662.9,101.0,763.9,1399.4,663.2,9.5,672.7,1650.8,1.900000000000091,1652.7,1650.9,-1.1000000000001364,1651.6,,,63.9,10.7,0.0,0.0,0.0,514.75,2.0,4.1,4.1,3.4974,0.4042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1569,0.0,0.0,0.0,0.0,0.0324,0.0318,0.0345,0.0104,0.0081,0.0028,0.0,0.69,2.65,1.51,48.16,15.95,0,MOD-00628,2025-04-22T14:28:40,2025-04-22T07:28:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/369706531
0,660.4,107.39999999999998,767.8,1397.7,662.6,9.100000000000023,671.7,1650.8,2.0,1652.8,1650.8,-0.7999999999999545,1652.0,,,64.5,10.5,0.0,0.0,0.0,583.0,2.8,4.3,4.3,3.3083,0.3305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1626,0.0,0.0,0.0,0.0,0.0361,0.0385,0.0206,0.013,0.0076,0.0076,0.0,0.65,3.22,1.46,48.36,15.83,0,MOD-00628,2025-04-22T14:27:40,2025-04-22T07:27:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/369706526
