co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
281.87,629.39,"{'lat': None, 'lon': None}","{'rh': 81.0, 'temp': 9.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.19,6.15,2.59,0.54,10.02,0.77,522953821,81.0,MOD-00632,9.8,2025-10-22T07:36:45,2025-10-22T00:36:45,https://api.quant-aq.com/v1/devices/MOD-00632/data/522953674
272.51,631.44,"{'lat': None, 'lon': None}","{'rh': 80.9, 'temp': 9.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.83,6.65,2.02,0.58,5.73,1.11,522953823,80.9,MOD-00632,9.8,2025-10-22T07:35:45,2025-10-22T00:35:45,https://api.quant-aq.com/v1/devices/MOD-00632/data/522953676
282.57,634.81,"{'lat': None, 'lon': None}","{'rh': 80.6, 'temp': 9.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.37,5.72,3.2,0.54,4.74,1.08,522953822,80.6,MOD-00632,9.8,2025-10-22T07:34:45,2025-10-22T00:34:45,https://api.quant-aq.com/v1/devices/MOD-00632/data/522953675
277.71,635.77,"{'lat': None, 'lon': None}","{'rh': 80.5, 'temp': 9.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.69,5.72,2.75,0.49,5.92,0.83,522953820,80.5,MOD-00632,9.8,2025-10-22T07:33:45,2025-10-22T00:33:45,https://api.quant-aq.com/v1/devices/MOD-00632/data/522953673
282.21,638.42,"{'lat': None, 'lon': None}","{'rh': 80.1, 'temp': 9.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.16,4.55,3.14,0.62,5.8,1.21,522951694,80.1,MOD-00632,9.9,2025-10-22T07:32:45,2025-10-22T00:32:45,https://api.quant-aq.com/v1/devices/MOD-00632/data/522951546
274.97,632.52,"{'lat': None, 'lon': None}","{'rh': 79.9, 'temp': 9.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.64,4.21,2.82,0.54,6.08,0.84,522951691,79.9,MOD-00632,9.9,2025-10-22T07:31:45,2025-10-22T00:31:45,https://api.quant-aq.com/v1/devices/MOD-00632/data/522951544
278.93,638.06,"{'lat': None, 'lon': None}","{'rh': 80.1, 'temp': 9.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.79,4.55,1.77,0.58,9.13,1.03,522951693,80.1,MOD-00632,9.9,2025-10-22T07:30:45,2025-10-22T00:30:45,https://api.quant-aq.com/v1/devices/MOD-00632/data/522951547
274.61,632.16,"{'lat': None, 'lon': None}","{'rh': 80.4, 'temp': 9.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.47,5.32,2.87,0.56,1.99,0.81,522951692,80.4,MOD-00632,9.9,2025-10-22T07:29:45,2025-10-22T00:29:45,https://api.quant-aq.com/v1/devices/MOD-00632/data/522951545
278.79,637.82,"{'lat': None, 'lon': None}","{'rh': 80.3, 'temp': 9.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.16,4.53,2.67,0.6,9.06,0.95,522949529,80.3,MOD-00632,9.9,2025-10-22T07:28:45,2025-10-22T00:28:45,https://api.quant-aq.com/v1/devices/MOD-00632/data/522949382
282.32,635.29,"{'lat': None, 'lon': None}","{'rh': 80.1, 'temp': 10.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.41,4.57,2.67,0.43,4.84,0.98,522949528,80.1,MOD-00632,10.0,2025-10-22T07:27:45,2025-10-22T00:27:45,https://api.quant-aq.com/v1/devices/MOD-00632/data/522949381
