co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
267.74,723.53,"{'lat': None, 'lon': None}","{'rh': 62.3, 'temp': 5.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",1.57,8.4,17.77,0.88,2.81,1.09,632605221,62.3,MOD-00623,5.8,2026-03-15T14:51:40,2026-03-15T07:51:40,https://api.quant-aq.com/v1/devices/MOD-00623/data/632605072
278.67,724.37,"{'lat': None, 'lon': None}","{'rh': 62.5, 'temp': 5.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",1.72,8.79,17.17,0.89,2.46,1.25,632605225,62.5,MOD-00623,5.8,2026-03-15T14:50:40,2026-03-15T07:50:40,https://api.quant-aq.com/v1/devices/MOD-00623/data/632605075
270.06,724.73,"{'lat': None, 'lon': None}","{'rh': 62.5, 'temp': 5.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",0.64,8.79,18.08,1.26,2.21,1.53,632605227,62.5,MOD-00623,5.8,2026-03-15T14:49:40,2026-03-15T07:49:40,https://api.quant-aq.com/v1/devices/MOD-00623/data/632605078
273.54,723.41,"{'lat': None, 'lon': None}","{'rh': 62.8, 'temp': 5.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",1.57,9.18,16.11,1.01,3.75,1.38,632605223,62.8,MOD-00623,5.8,2026-03-15T14:48:40,2026-03-15T07:48:40,https://api.quant-aq.com/v1/devices/MOD-00623/data/632605074
275.52,724.86,"{'lat': None, 'lon': None}","{'rh': 62.9, 'temp': 5.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",1.26,8.73,16.23,0.68,3.04,0.85,632602995,62.9,MOD-00623,5.8,2026-03-15T14:47:40,2026-03-15T07:47:40,https://api.quant-aq.com/v1/devices/MOD-00623/data/632602844
273.4,724.73,"{'lat': None, 'lon': None}","{'rh': 63.0, 'temp': 5.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",0.95,9.59,15.52,0.87,1.29,1.07,632602994,63.0,MOD-00623,5.8,2026-03-15T14:46:40,2026-03-15T07:46:40,https://api.quant-aq.com/v1/devices/MOD-00623/data/632602843
276.68,725.1,"{'lat': None, 'lon': None}","{'rh': 63.0, 'temp': 5.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",1.11,10.05,14.48,0.73,3.48,0.87,632602996,63.0,MOD-00623,5.8,2026-03-15T14:45:40,2026-03-15T07:45:40,https://api.quant-aq.com/v1/devices/MOD-00623/data/632602845
280.67,725.7,"{'lat': None, 'lon': None}","{'rh': 63.0, 'temp': 5.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",1.27,9.19,15.2,1.05,2.2,1.25,632602993,63.0,MOD-00623,5.7,2026-03-15T14:44:40,2026-03-15T07:44:40,https://api.quant-aq.com/v1/devices/MOD-00623/data/632602842
280.26,722.57,"{'lat': None, 'lon': None}","{'rh': 63.0, 'temp': 5.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",1.42,8.76,16.69,1.22,3.65,1.36,632600807,63.0,MOD-00623,5.7,2026-03-15T14:43:40,2026-03-15T07:43:40,https://api.quant-aq.com/v1/devices/MOD-00623/data/632600656
278.28,727.75,"{'lat': None, 'lon': None}","{'rh': 62.9, 'temp': 5.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",1.27,8.78,16.24,0.99,2.88,1.3,632600809,62.9,MOD-00623,5.7,2026-03-15T14:42:40,2026-03-15T07:42:40,https://api.quant-aq.com/v1/devices/MOD-00623/data/632600658
