co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
785.75,490.66,"{'lat': None, 'lon': None}","{'rh': 23.6, 'temp': 22.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",1.73,8.4,30.36,1.06,1.07,1.07,575670998,23.6,MOD-00613,22.9,2025-12-29T04:39:30,2025-12-28T20:39:30,https://api.quant-aq.com/v1/devices/MOD-00613/data/575670846
781.23,493.67,"{'lat': None, 'lon': None}","{'rh': 23.6, 'temp': 22.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",1.73,7.35,30.36,1.36,1.37,1.37,575670999,23.6,MOD-00613,22.9,2025-12-29T04:38:30,2025-12-28T20:38:30,https://api.quant-aq.com/v1/devices/MOD-00613/data/575670848
786.57,491.02,"{'lat': None, 'lon': None}","{'rh': 23.6, 'temp': 22.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",1.73,7.81,30.36,1.32,1.38,1.38,575670997,23.6,MOD-00613,22.9,2025-12-29T04:37:30,2025-12-28T20:37:30,https://api.quant-aq.com/v1/devices/MOD-00613/data/575670847
783.29,490.66,"{'lat': None, 'lon': None}","{'rh': 23.6, 'temp': 22.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",1.73,8.4,30.36,1.42,1.43,1.43,575671001,23.6,MOD-00613,22.9,2025-12-29T04:36:30,2025-12-28T20:36:30,https://api.quant-aq.com/v1/devices/MOD-00613/data/575670849
778.84,493.91,"{'lat': None, 'lon': None}","{'rh': 23.5, 'temp': 22.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",1.73,9.13,30.39,1.15,1.22,1.18,575671000,23.5,MOD-00613,22.9,2025-12-29T04:35:30,2025-12-28T20:35:30,https://api.quant-aq.com/v1/devices/MOD-00613/data/575670850
779.66,493.43,"{'lat': None, 'lon': None}","{'rh': 23.5, 'temp': 22.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",1.73,8.41,30.9,1.31,1.35,1.35,575668509,23.5,MOD-00613,22.9,2025-12-29T04:34:30,2025-12-28T20:34:30,https://api.quant-aq.com/v1/devices/MOD-00613/data/575668358
784.59,492.23,"{'lat': None, 'lon': None}","{'rh': 23.5, 'temp': 22.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",1.73,7.83,30.14,1.46,1.47,1.47,575668512,23.5,MOD-00613,22.9,2025-12-29T04:33:30,2025-12-28T20:33:30,https://api.quant-aq.com/v1/devices/MOD-00613/data/575668361
788.69,491.99,"{'lat': None, 'lon': None}","{'rh': 23.5, 'temp': 22.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",1.73,7.83,30.39,1.59,1.64,1.64,575668508,23.5,MOD-00613,22.9,2025-12-29T04:32:30,2025-12-28T20:32:30,https://api.quant-aq.com/v1/devices/MOD-00613/data/575668357
780.89,492.11,"{'lat': None, 'lon': None}","{'rh': 23.5, 'temp': 22.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",1.73,7.83,30.14,1.08,1.09,1.09,575668510,23.5,MOD-00613,22.9,2025-12-29T04:31:30,2025-12-28T20:31:30,https://api.quant-aq.com/v1/devices/MOD-00613/data/575668359
786.64,491.62,"{'lat': None, 'lon': None}","{'rh': 23.5, 'temp': 22.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",1.73,7.83,30.64,1.47,1.67,1.51,575668511,23.5,MOD-00613,22.9,2025-12-29T04:30:30,2025-12-28T20:30:30,https://api.quant-aq.com/v1/devices/MOD-00613/data/575668360
787.05,491.87,"{'lat': None, 'lon': None}","{'rh': 23.5, 'temp': 22.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",1.73,8.41,30.14,1.38,1.96,1.44,575665973,23.5,MOD-00613,22.9,2025-12-29T04:29:30,2025-12-28T20:29:30,https://api.quant-aq.com/v1/devices/MOD-00613/data/575665822
784.59,492.95,"{'lat': None, 'lon': None}","{'rh': 23.5, 'temp': 22.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",1.73,9.12,30.39,1.47,1.49,1.49,575665970,23.5,MOD-00613,22.9,2025-12-29T04:28:30,2025-12-28T20:28:30,https://api.quant-aq.com/v1/devices/MOD-00613/data/575665820
785.82,491.75,"{'lat': None, 'lon': None}","{'rh': 23.5, 'temp': 22.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",1.73,7.83,31.15,1.06,1.09,1.09,575665968,23.5,MOD-00613,22.9,2025-12-29T04:27:30,2025-12-28T20:27:30,https://api.quant-aq.com/v1/devices/MOD-00613/data/575665821
787.46,491.02,"{'lat': None, 'lon': None}","{'rh': 23.5, 'temp': 22.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",1.73,8.41,30.14,1.41,1.45,1.45,575665966,23.5,MOD-00613,22.9,2025-12-29T04:26:30,2025-12-28T20:26:30,https://api.quant-aq.com/v1/devices/MOD-00613/data/575665817
786.23,491.02,"{'lat': None, 'lon': None}","{'rh': 23.5, 'temp': 22.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",1.73,7.83,30.39,1.11,1.18,1.18,575665964,23.5,MOD-00613,22.9,2025-12-29T04:25:30,2025-12-28T20:25:30,https://api.quant-aq.com/v1/devices/MOD-00613/data/575665816
783.36,491.75,"{'lat': None, 'lon': None}","{'rh': 23.5, 'temp': 22.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",1.73,7.83,30.64,1.54,1.56,1.56,575663406,23.5,MOD-00613,22.9,2025-12-29T04:24:30,2025-12-28T20:24:30,https://api.quant-aq.com/v1/devices/MOD-00613/data/575663255
782.64,490.78,"{'lat': None, 'lon': None}","{'rh': 23.5, 'temp': 23.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",1.73,7.34,29.91,1.38,1.41,1.41,575663405,23.5,MOD-00613,23.0,2025-12-29T04:23:30,2025-12-28T20:23:30,https://api.quant-aq.com/v1/devices/MOD-00613/data/575663254
