DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,112,13,-7,-16,86,0,0.00000,0.00000,0,CRC
08/23/26 03:54:20,18.71,235.83,11.72,14.52,7.35,439.03,18.00,77.00,1011.00,1.95,3.61,3.66,47.00,0.12,0,13.24,0.00,74.19,1,-31,10,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,271056375
08/23/26 03:55:21,18.71,227.08,11.40,14.77,7.80,438.60,18.00,77.00,1011.00,1.98,3.61,3.63,47.90,0.18,0,13.24,0.00,77.42,1,-29,11,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,737013136
08/23/26 03:56:21,18.67,232.55,10.91,15.31,7.32,436.80,18.00,76.90,1011.00,2.01,3.87,3.88,38.00,0.15,0,13.24,0.00,77.42,1,-32,11,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2291481719
08/23/26 03:57:22,18.65,225.37,11.20,14.88,5.42,434.85,18.00,76.90,1011.00,1.62,3.77,3.78,355.80,0.13,0,13.24,0.00,106.45,1,-29,11,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1384320803
08/23/26 03:58:23,18.64,224.31,10.97,15.43,4.61,436.26,18.00,77.40,1011.00,1.37,3.14,3.48,17.70,0.13,0,13.24,0.00,90.32,1,-29,11,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1186615091
08/23/26 03:59:23,18.64,227.61,10.72,15.11,5.91,439.49,18.00,77.40,1011.00,1.45,3.09,3.37,13.80,0.14,0,13.24,0.00,77.42,1,-30,11,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,384735506
08/23/26 04:00:25,18.64,232.64,9.88,15.39,5.06,442.76,18.00,77.20,1011.00,1.54,3.13,3.23,32.70,0.10,0,13.24,0.00,83.87,1,-31,12,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2927779707
08/23/26 04:01:20,18.64,231.39,10.80,14.44,7.87,441.62,18.00,77.10,1011.00,2.01,3.55,3.75,5.60,0.14,0,13.24,0.00,90.32,1,-31,10,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,691575531
08/23/26 04:02:21,18.64,231.60,10.76,14.12,7.31,439.76,18.00,76.90,1011.00,2.13,3.92,3.99,9.60,0.14,0,13.24,0.00,80.65,1,-30,10,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3910240002
08/23/26 04:03:21,18.64,237.91,10.22,14.58,8.31,436.16,18.00,76.70,1011.00,2.02,3.70,3.72,6.80,0.11,0,13.24,0.00,77.42,1,-31,11,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3216150206
08/23/26 04:04:22,18.64,241.12,11.77,14.11,7.73,432.21,18.00,76.90,1011.00,1.64,3.23,3.40,19.40,0.15,0,13.24,0.00,77.42,1,-32,10,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1514910828
08/23/26 04:05:23,18.64,286.82,10.40,14.63,7.49,430.78,18.00,76.90,1011.00,1.92,4.41,4.89,18.00,0.14,0,13.24,0.00,74.19,1,-29,11,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2597502492
08/23/26 04:06:24,18.64,334.48,11.21,14.78,6.81,430.65,18.00,77.20,1011.00,1.80,4.19,4.46,5.70,0.16,0,13.24,0.00,90.32,1,-28,10,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4217853467
08/23/26 04:07:21,18.63,335.65,11.57,14.07,7.06,431.79,18.00,77.10,1011.00,1.99,4.41,4.64,16.30,0.15,0,13.24,0.00,77.42,1,-26,10,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,151554067
08/23/26 04:08:22,18.62,316.50,11.48,15.23,5.36,432.90,18.00,76.90,1011.00,2.05,4.02,4.20,344.00,0.15,0,13.24,0.00,77.42,1,-28,10,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4065387007
08/23/26 04:09:22,18.61,306.32,11.75,15.76,5.22,434.66,18.00,77.40,1011.00,1.58,3.51,3.89,40.50,0.17,0,13.24,0.00,90.32,1,-27,10,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1561828593
08/23/26 04:10:23,18.60,274.39,11.74,15.23,6.57,437.65,18.00,77.10,1011.00,1.57,3.34,3.47,24.50,0.15,0,13.24,0.00,112.90,1,-28,9,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2200141767
08/23/26 04:11:24,18.58,319.31,12.29,14.51,7.19,438.52,18.00,77.00,1011.00,1.68,3.30,3.48,8.60,0.15,0,13.24,0.00,90.32,1,-30,10,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,922886754
