co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
271.74,698.86,"{'lat': None, 'lon': None}","{'rh': 81.3, 'temp': 3.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.32,18.26,16.76,0.39,0.4,0.4,630827407,81.3,MOD-00631,3.6,2026-03-13T09:14:43,2026-03-13T02:14:43,https://api.quant-aq.com/v1/devices/MOD-00631/data/630827256
292.18,700.07,"{'lat': None, 'lon': None}","{'rh': 81.4, 'temp': 3.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.81,19.5,16.39,0.44,0.57,0.53,630827406,81.4,MOD-00631,3.6,2026-03-13T09:13:43,2026-03-13T02:13:43,https://api.quant-aq.com/v1/devices/MOD-00631/data/630827255
285.55,703.8,"{'lat': None, 'lon': None}","{'rh': 81.5, 'temp': 3.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.81,19.48,13.64,0.39,0.4,0.4,630827408,81.5,MOD-00631,3.6,2026-03-13T09:12:43,2026-03-13T02:12:43,https://api.quant-aq.com/v1/devices/MOD-00631/data/630827257
284.39,699.83,"{'lat': None, 'lon': None}","{'rh': 81.4, 'temp': 3.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.07,17.85,14.6,0.63,0.78,0.73,630827405,81.4,MOD-00631,3.6,2026-03-13T09:11:43,2026-03-13T02:11:43,https://api.quant-aq.com/v1/devices/MOD-00631/data/630827254
282.61,698.5,"{'lat': None, 'lon': None}","{'rh': 81.6, 'temp': 3.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.07,18.63,13.43,0.37,2.39,0.37,630827404,81.6,MOD-00631,3.6,2026-03-13T09:10:43,2026-03-13T02:10:43,https://api.quant-aq.com/v1/devices/MOD-00631/data/630827253
282.31,701.99,"{'lat': None, 'lon': None}","{'rh': 81.6, 'temp': 3.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.48,18.24,13.99,0.44,0.45,0.45,630824630,81.6,MOD-00631,3.7,2026-03-13T09:09:43,2026-03-13T02:09:43,https://api.quant-aq.com/v1/devices/MOD-00631/data/630824479
276.78,696.57,"{'lat': None, 'lon': None}","{'rh': 81.3, 'temp': 3.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.49,19.12,16.51,0.37,0.38,0.38,630824629,81.3,MOD-00631,3.7,2026-03-13T09:08:43,2026-03-13T02:08:43,https://api.quant-aq.com/v1/devices/MOD-00631/data/630824477
286.28,701.63,"{'lat': None, 'lon': None}","{'rh': 81.2, 'temp': 3.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.06,18.31,13.57,0.43,0.45,0.45,630824628,81.2,MOD-00631,3.7,2026-03-13T09:07:43,2026-03-13T02:07:43,https://api.quant-aq.com/v1/devices/MOD-00631/data/630824478
284.02,701.63,"{'lat': None, 'lon': None}","{'rh': 81.5, 'temp': 3.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.06,17.87,13.21,0.46,0.46,0.46,630824627,81.5,MOD-00631,3.7,2026-03-13T09:06:43,2026-03-13T02:06:43,https://api.quant-aq.com/v1/devices/MOD-00631/data/630824476
281.9,701.99,"{'lat': None, 'lon': None}","{'rh': 81.6, 'temp': 3.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.64,19.91,12.13,0.45,0.58,0.54,630824626,81.6,MOD-00631,3.7,2026-03-13T09:05:43,2026-03-13T02:05:43,https://api.quant-aq.com/v1/devices/MOD-00631/data/630824475
