co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
406.87,646.48,"{'lat': None, 'lon': None}","{'rh': 78.0, 'temp': 9.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",3.29,10.45,7.41,3.38,10.2,3.78,605292899,78.0,MOD-00628,9.4,2026-02-09T04:17:40,2026-02-08T20:17:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/605292748
399.36,645.04,"{'lat': None, 'lon': None}","{'rh': 77.6, 'temp': 9.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",3.46,10.48,6.07,3.74,5.61,4.25,605292898,77.6,MOD-00628,9.4,2026-02-09T04:16:40,2026-02-08T20:16:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/605292747
397.7,647.44,"{'lat': None, 'lon': None}","{'rh': 78.2, 'temp': 9.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",3.59,11.79,7.15,3.44,6.74,3.89,605292897,78.2,MOD-00628,9.4,2026-02-09T04:15:40,2026-02-08T20:15:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/605292746
389.22,651.06,"{'lat': None, 'lon': None}","{'rh': 78.6, 'temp': 9.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",3.77,11.07,7.24,2.75,8.67,3.24,605292896,78.6,MOD-00628,9.4,2026-02-09T04:14:40,2026-02-08T20:14:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/605292745
404.53,648.05,"{'lat': None, 'lon': None}","{'rh': 78.4, 'temp': 9.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",4.7,11.77,6.22,3.54,15.38,4.35,605290880,78.4,MOD-00628,9.4,2026-02-09T04:13:40,2026-02-08T20:13:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/605290729
420.32,651.18,"{'lat': None, 'lon': None}","{'rh': 78.7, 'temp': 9.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",7.49,11.75,5.74,3.77,25.46,4.31,605290874,78.7,MOD-00628,9.4,2026-02-09T04:12:40,2026-02-08T20:12:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/605290727
427.39,656.6,"{'lat': None, 'lon': None}","{'rh': 79.3, 'temp': 9.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",9.57,13.13,7.26,4.06,29.25,4.69,605290878,79.3,MOD-00628,9.5,2026-02-09T04:11:40,2026-02-08T20:11:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/605290728
435.59,654.91,"{'lat': None, 'lon': None}","{'rh': 79.3, 'temp': 9.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",9.57,11.73,6.14,3.88,13.47,4.49,605290877,79.3,MOD-00628,9.5,2026-02-09T04:10:40,2026-02-08T20:10:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/605290726
436.48,654.19,"{'lat': None, 'lon': None}","{'rh': 79.2, 'temp': 9.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",8.51,13.14,6.82,3.84,6.06,4.35,605288773,79.2,MOD-00628,9.5,2026-02-09T04:09:40,2026-02-08T20:09:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/605288623
428.42,653.35,"{'lat': None, 'lon': None}","{'rh': 79.0, 'temp': 9.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",9.58,13.15,6.37,5.36,16.21,5.99,605288774,79.0,MOD-00628,9.5,2026-02-09T04:08:40,2026-02-08T20:08:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/605288622
430.61,656.96,"{'lat': None, 'lon': None}","{'rh': 78.8, 'temp': 9.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",9.94,13.16,7.3,6.13,20.43,6.8,605288772,78.8,MOD-00628,9.5,2026-02-09T04:07:40,2026-02-08T20:07:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/605288621
428.15,655.88,"{'lat': None, 'lon': None}","{'rh': 78.8, 'temp': 9.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",10.66,13.16,6.39,7.21,21.39,7.87,605288771,78.8,MOD-00628,9.5,2026-02-09T04:06:40,2026-02-08T20:06:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/605288620
430.06,654.43,"{'lat': None, 'lon': None}","{'rh': 79.0, 'temp': 9.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",10.29,13.86,5.34,6.29,18.18,6.95,605286705,79.0,MOD-00628,9.5,2026-02-09T04:05:40,2026-02-08T20:05:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/605286554
411.55,653.95,"{'lat': None, 'lon': None}","{'rh': 78.5, 'temp': 9.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",7.8,11.79,6.2,3.8,19.1,4.26,605286700,78.5,MOD-00628,9.5,2026-02-09T04:04:40,2026-02-08T20:04:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/605286550
389.2,654.43,"{'lat': None, 'lon': None}","{'rh': 78.2, 'temp': 9.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",4.66,11.13,7.72,3.26,11.26,3.61,605286702,78.2,MOD-00628,9.5,2026-02-09T04:03:40,2026-02-08T20:03:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/605286552
384.83,647.44,"{'lat': None, 'lon': None}","{'rh': 78.0, 'temp': 9.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",3.74,9.83,7.52,2.97,4.58,3.37,605286698,78.0,MOD-00628,9.5,2026-02-09T04:02:40,2026-02-08T20:02:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/605286549
366.93,646.48,"{'lat': None, 'lon': None}","{'rh': 77.8, 'temp': 9.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.92,8.04,8.82,2.46,5.21,2.92,605284701,77.8,MOD-00628,9.5,2026-02-09T04:01:40,2026-02-08T20:01:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/605284550
374.58,650.22,"{'lat': None, 'lon': None}","{'rh': 78.0, 'temp': 9.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",3.06,8.03,8.35,2.65,19.63,3.09,605284700,78.0,MOD-00628,9.5,2026-02-09T04:00:40,2026-02-08T20:00:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/605284549
372.81,648.53,"{'lat': None, 'lon': None}","{'rh': 77.6, 'temp': 9.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",3.08,6.99,9.54,3.23,7.08,3.79,605284702,77.6,MOD-00628,9.5,2026-02-09T03:59:40,2026-02-08T19:59:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/605284551
371.17,643.59,"{'lat': None, 'lon': None}","{'rh': 77.6, 'temp': 9.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",3.08,7.51,8.04,3.19,4.96,3.65,605284699,77.6,MOD-00628,9.5,2026-02-09T03:58:40,2026-02-08T19:58:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/605284548
369.9,649.85,"{'lat': None, 'lon': None}","{'rh': 78.4, 'temp': 9.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.04,6.45,9.13,2.74,5.64,3.25,605282634,78.4,MOD-00628,9.6,2026-02-09T03:57:40,2026-02-08T19:57:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/605282483
357.28,637.09,"{'lat': None, 'lon': None}","{'rh': 77.1, 'temp': 9.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",1.94,5.66,9.47,2.97,4.84,3.44,605282635,77.1,MOD-00628,9.6,2026-02-09T03:56:40,2026-02-08T19:56:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/605282484
361.92,640.82,"{'lat': None, 'lon': None}","{'rh': 77.5, 'temp': 9.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.23,5.62,9.9,2.4,11.51,2.79,605282633,77.5,MOD-00628,9.6,2026-02-09T03:55:40,2026-02-08T19:55:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/605282482
361.08,645.76,"{'lat': None, 'lon': None}","{'rh': 78.1, 'temp': 9.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.05,4.78,10.1,2.58,9.09,2.9,605282632,78.1,MOD-00628,9.6,2026-02-09T03:54:40,2026-02-08T19:54:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/605282480
