co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
270.48,373.06,"{'lat': None, 'lon': None}","{'rh': 45.7, 'temp': 22.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",0.99,10.61,21.66,3.45,9.05,4.35,725524491,45.7,MOD-00625,22.0,2026-07-09T04:36:03,2026-07-08T21:36:03,https://api.quant-aq.com/v1/devices/MOD-00625/data/725524290
270.21,375.71,"{'lat': None, 'lon': None}","{'rh': 45.5, 'temp': 22.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",1.0,10.33,21.8,3.7,12.43,4.42,725524490,45.5,MOD-00625,22.0,2026-07-09T04:35:03,2026-07-08T21:35:03,https://api.quant-aq.com/v1/devices/MOD-00625/data/725524288
266.59,375.47,"{'lat': None, 'lon': None}","{'rh': 45.4, 'temp': 22.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",1.0,9.4,22.64,3.54,5.78,4.28,725524489,45.4,MOD-00625,22.0,2026-07-09T04:34:03,2026-07-08T21:34:03,https://api.quant-aq.com/v1/devices/MOD-00625/data/725524289
269.12,374.02,"{'lat': None, 'lon': None}","{'rh': 45.3, 'temp': 22.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",1.0,9.42,21.73,3.21,19.14,3.9,725524488,45.3,MOD-00625,22.0,2026-07-09T04:33:03,2026-07-08T21:33:03,https://api.quant-aq.com/v1/devices/MOD-00625/data/725524287
278.74,373.42,"{'lat': None, 'lon': None}","{'rh': 45.2, 'temp': 22.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",1.03,8.81,21.52,2.8,12.24,3.54,725522277,45.2,MOD-00625,22.1,2026-07-09T04:32:03,2026-07-08T21:32:03,https://api.quant-aq.com/v1/devices/MOD-00625/data/725522076
277.49,375.71,"{'lat': None, 'lon': None}","{'rh': 45.8, 'temp': 22.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",1.05,11.21,20.94,3.54,6.79,4.22,725522280,45.8,MOD-00625,22.1,2026-07-09T04:31:03,2026-07-08T21:31:03,https://api.quant-aq.com/v1/devices/MOD-00625/data/725522078
279.68,371.97,"{'lat': None, 'lon': None}","{'rh': 45.6, 'temp': 22.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",1.05,10.27,20.87,3.75,11.4,4.44,725522279,45.6,MOD-00625,22.1,2026-07-09T04:30:03,2026-07-08T21:30:03,https://api.quant-aq.com/v1/devices/MOD-00625/data/725522079
276.67,376.31,"{'lat': None, 'lon': None}","{'rh': 45.8, 'temp': 22.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",1.02,10.23,19.94,4.24,11.99,4.84,725522278,45.8,MOD-00625,22.1,2026-07-09T04:29:03,2026-07-08T21:29:03,https://api.quant-aq.com/v1/devices/MOD-00625/data/725522077
285.93,372.09,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 22.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",1.04,11.06,20.44,4.1,6.32,4.78,725520131,46.2,MOD-00625,22.2,2026-07-09T04:28:03,2026-07-08T21:28:03,https://api.quant-aq.com/v1/devices/MOD-00625/data/725519930
288.61,376.07,"{'lat': None, 'lon': None}","{'rh': 45.9, 'temp': 22.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",1.08,11.14,20.92,4.13,7.99,5.01,725520128,45.9,MOD-00625,22.2,2026-07-09T04:27:03,2026-07-08T21:27:03,https://api.quant-aq.com/v1/devices/MOD-00625/data/725519929
289.16,376.55,"{'lat': None, 'lon': None}","{'rh': 45.7, 'temp': 22.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",1.08,10.54,20.73,4.1,10.09,4.94,725520130,45.7,MOD-00625,22.2,2026-07-09T04:26:03,2026-07-08T21:26:03,https://api.quant-aq.com/v1/devices/MOD-00625/data/725519928
