flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,654.6,42.299999999999955,696.9,1380.1,664.6,1.1000000000000227,665.7,1646.6,2.6000000000001364,1649.2,1646.3,1.599999999999909,1650.8,,,67.3,11.0,0.0,0.0,0.0,373.5,1.2,1.4,1.4,1.8553,0.1955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0281,0.0567,0.0144,0.0251,0.0085,0.0055,0.0028,0.41,3.8,1.37,49.44,16.29,0,MOD-00627,2025-04-10T10:46:34,2025-04-10T03:46:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/raw/359413777
0,654.0,42.700000000000045,696.7,1383.8,664.8,1.0,665.8,1646.7,2.7000000000000455,1649.4,1646.2,1.599999999999909,1651.0,,,67.4,11.0,0.0,0.0,0.0,411.25,1.5,2.1,1.8,1.8013,0.2051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0721,0.0,0.0,0.0,0.0,0.025,0.0221,0.0332,0.0111,0.0,0.0083,0.0,0.37,2.5,1.05,49.49,16.29,0,MOD-00627,2025-04-10T10:45:34,2025-04-10T03:45:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/raw/359413776
0,654.2,43.69999999999993,697.9,1384.6,664.3,1.400000000000091,665.7,1646.6,2.800000000000182,1649.4,1646.2,1.199999999999818,1650.6,,,67.4,11.0,0.0,0.0,0.0,422.25,1.5,2.0,2.0,1.7892,0.1616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.0,0.0,0.0,0.0,0.0264,0.061,0.016,0.0131,0.0027,0.0054,0.0,0.39,2.31,1.12,49.48,16.25,0,MOD-00627,2025-04-10T10:44:34,2025-04-10T03:44:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/raw/359413775
0,653.8,43.60000000000002,697.4,1385.6,664.1,1.1000000000000227,665.2,1646.7,2.8999999999998636,1649.6,1646.1,1.300000000000182,1650.9,,,67.7,11.0,0.0,0.0,0.0,394.0,1.3,2.2,2.2,1.7985,0.1592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0895,0.0,0.0,0.0,0.0,0.0563,0.0487,0.023,0.0077,0.0077,0.0051,0.0,0.42,2.55,1.2,49.59,16.32,0,MOD-00627,2025-04-10T10:43:34,2025-04-10T03:43:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/raw/359413774
0,653.2,44.299999999999955,697.5,1384.3,664.1,1.1999999999999318,665.3,1646.5,3.0,1649.5,1646.0,1.2999999999999545,1650.8,,,67.6,11.0,0.0,0.0,0.0,449.25,1.8,2.8,2.7,1.6985,0.1896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0726,0.0,0.0,0.0,0.0,0.0136,0.0325,0.0329,0.0135,0.0053,0.0026,0.0028,0.36,2.87,1.12,49.55,16.33,0,MOD-00627,2025-04-10T10:42:34,2025-04-10T03:42:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/raw/359411401
0,654.3,43.30000000000007,697.6,1382.6,664.4,1.2000000000000455,665.6,1646.5,3.099999999999909,1649.6,1646.2,1.2000000000000455,1650.8,,,67.8,11.0,0.0,0.0,0.0,409.0,1.3,2.8,2.3,1.7274,0.2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0826,0.0,0.0,0.0,0.0,0.0296,0.0453,0.0317,0.0134,0.0027,0.0026,0.0,0.39,2.05,1.18,49.58,16.33,0,MOD-00627,2025-04-10T10:41:34,2025-04-10T03:41:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/raw/359411403
0,654.9,43.700000000000045,698.6,1385.5,664.5,1.2000000000000455,665.7,1646.7,3.099999999999909,1649.8,1646.0,1.0,1650.8,,,67.8,11.0,0.0,0.0,0.0,453.0,1.3,2.0,2.0,1.5693,0.1954,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1109,0.0,0.0,0.0,0.0,0.0265,0.0266,0.0286,0.016,0.0026,0.0,0.0026,0.37,3.49,1.08,49.6,16.33,0,MOD-00627,2025-04-10T10:40:34,2025-04-10T03:40:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/raw/359411400
0,652.9,45.10000000000002,698.0,1384.1,664.2,1.099999999999909,665.3,1646.6,3.2000000000000455,1649.8,1646.3,1.0,1650.8,,,67.8,11.0,0.0,0.0,0.0,410.5,1.1,1.9,1.9,1.585,0.1662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0776,0.0,0.0,0.0,0.0,0.0268,0.0455,0.0401,0.008,0.0,0.0027,0.0,0.37,1.79,1.11,49.53,16.33,0,MOD-00627,2025-04-10T10:39:34,2025-04-10T03:39:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/raw/359411402
0,654.2,43.799999999999955,698.0,1383.9,664.9,0.8999999999999773,665.8,1646.8,2.900000000000091,1649.7,1646.3,1.099999999999909,1650.8,,,67.8,11.1,0.0,0.0,0.0,397.5,1.0,2.8,2.1,1.6998,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1322,0.0,0.0,0.0,0.0,0.0216,0.0324,0.0189,0.0242,0.0055,0.0055,0.0054,0.4,4.22,1.26,49.5,16.4,0,MOD-00627,2025-04-10T10:38:34,2025-04-10T03:38:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/raw/359409050
0,653.3,44.200000000000045,697.5,1384.5,664.1,1.0,665.1,1646.8,3.0,1649.8,1646.2,1.2999999999999545,1651.1,,,67.5,11.1,0.0,0.0,0.0,401.5,1.3,2.3,2.3,1.741,0.1501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0685,0.0,0.0,0.0,0.0,0.0355,0.0244,0.0246,0.0163,0.0054,0.0108,0.0,0.36,3.28,1.15,49.38,16.4,0,MOD-00627,2025-04-10T10:37:34,2025-04-10T03:37:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/raw/359409049
0,654.4,44.200000000000045,698.6,1383.7,664.5,1.3999999999999773,665.9,1646.5,3.099999999999909,1649.6,1646.1,1.400000000000091,1651.0,,,67.4,11.1,0.0,0.0,0.0,392.5,1.2,1.9,1.8,1.7276,0.1856,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672,0.0,0.0,0.0,0.0,0.0384,0.0559,0.0235,0.0175,0.0086,0.0147,0.0,0.39,5.58,1.42,49.34,16.4,0,MOD-00627,2025-04-10T10:36:34,2025-04-10T03:36:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/raw/359409048
0,653.7,44.5,698.2,1381.9,664.2,1.1999999999999318,665.4,1646.7,3.2000000000000455,1649.9,1646.3,1.0,1650.9,,,67.4,11.1,0.0,0.0,0.0,418.5,1.2,2.2,1.9,1.6929,0.1947,0.0,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1038,0.0,0.0,0.0,0.0,0.0299,0.0463,0.027,0.0218,0.0107,0.0027,0.0,0.4,4.45,1.38,49.31,16.4,0,MOD-00627,2025-04-10T10:35:34,2025-04-10T03:35:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/raw/359409046
0,654.5,43.5,698.0,1384.1,664.4,1.1000000000000227,665.5,1646.7,3.0,1649.7,1646.3,1.2999999999999545,1651.0,,,67.2,11.1,0.0,0.0,0.0,410.25,1.2,2.2,2.0,1.6095,0.1925,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096,0.0,0.0,0.0,0.0,0.0347,0.0374,0.0296,0.0132,0.016,0.0053,0.0,0.39,4.41,1.35,49.25,16.44,0,MOD-00627,2025-04-10T10:34:34,2025-04-10T03:34:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/raw/359406697
