co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
217.36,572.73,"{'lat': None, 'lon': None}","{'rh': 23.2, 'temp': 34.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.45,7.66,36.26,5.89,17.52,6.61,710419096,23.2,MOD-00623,34.8,2026-06-19T22:32:43,2026-06-19T15:32:43,https://api.quant-aq.com/v1/devices/MOD-00623/data/710418895
207.35,574.54,"{'lat': None, 'lon': None}","{'rh': 23.0, 'temp': 34.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.39,7.41,36.34,5.43,12.42,6.2,710419095,23.0,MOD-00623,34.9,2026-06-19T22:31:43,2026-06-19T15:31:43,https://api.quant-aq.com/v1/devices/MOD-00623/data/710418893
207.05,575.14,"{'lat': None, 'lon': None}","{'rh': 23.0, 'temp': 35.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.41,7.61,36.7,6.65,10.93,7.38,710419097,23.0,MOD-00623,35.0,2026-06-19T22:30:43,2026-06-19T15:30:43,https://api.quant-aq.com/v1/devices/MOD-00623/data/710418896
206.38,572.97,"{'lat': None, 'lon': None}","{'rh': 22.8, 'temp': 35.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.34,7.84,36.6,4.8,9.26,5.88,710419094,22.8,MOD-00623,35.0,2026-06-19T22:29:43,2026-06-19T15:29:43,https://api.quant-aq.com/v1/devices/MOD-00623/data/710418894
228.56,576.71,"{'lat': None, 'lon': None}","{'rh': 22.9, 'temp': 35.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.22,7.27,35.35,4.51,8.23,5.33,710416899,22.9,MOD-00623,35.1,2026-06-19T22:28:43,2026-06-19T15:28:43,https://api.quant-aq.com/v1/devices/MOD-00623/data/710416698
215.77,579.0,"{'lat': None, 'lon': None}","{'rh': 23.6, 'temp': 35.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.41,8.0,35.03,5.98,12.51,6.88,710416897,23.6,MOD-00623,35.1,2026-06-19T22:27:43,2026-06-19T15:27:43,https://api.quant-aq.com/v1/devices/MOD-00623/data/710416696
218.3,577.43,"{'lat': None, 'lon': None}","{'rh': 23.5, 'temp': 35.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.33,7.9,35.32,4.67,8.33,5.33,710416898,23.5,MOD-00623,35.1,2026-06-19T22:26:43,2026-06-19T15:26:43,https://api.quant-aq.com/v1/devices/MOD-00623/data/710416697
224.93,578.75,"{'lat': None, 'lon': None}","{'rh': 23.4, 'temp': 35.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.42,8.37,34.88,6.01,9.94,6.68,710416896,23.4,MOD-00623,35.1,2026-06-19T22:25:43,2026-06-19T15:25:43,https://api.quant-aq.com/v1/devices/MOD-00623/data/710416695
235.8,579.6,"{'lat': None, 'lon': None}","{'rh': 23.1, 'temp': 35.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.32,8.04,35.49,6.35,15.84,7.28,710414718,23.1,MOD-00623,35.1,2026-06-19T22:24:43,2026-06-19T15:24:43,https://api.quant-aq.com/v1/devices/MOD-00623/data/710414517
249.61,576.59,"{'lat': None, 'lon': None}","{'rh': 23.3, 'temp': 35.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.28,8.03,35.01,7.45,13.47,8.47,710414717,23.3,MOD-00623,35.1,2026-06-19T22:23:43,2026-06-19T15:23:43,https://api.quant-aq.com/v1/devices/MOD-00623/data/710414516
221.42,579.6,"{'lat': None, 'lon': None}","{'rh': 23.3, 'temp': 35.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.37,8.04,35.21,5.64,10.48,6.62,710414716,23.3,MOD-00623,35.2,2026-06-19T22:22:43,2026-06-19T15:22:43,https://api.quant-aq.com/v1/devices/MOD-00623/data/710414515
226.61,576.59,"{'lat': None, 'lon': None}","{'rh': 23.5, 'temp': 35.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.22,7.7,34.62,5.49,15.45,6.46,710414715,23.5,MOD-00623,35.2,2026-06-19T22:21:43,2026-06-19T15:21:43,https://api.quant-aq.com/v1/devices/MOD-00623/data/710414514
245.13,578.51,"{'lat': None, 'lon': None}","{'rh': 23.4, 'temp': 35.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.27,8.15,33.94,6.9,10.88,7.57,710412569,23.4,MOD-00623,35.2,2026-06-19T22:20:43,2026-06-19T15:20:43,https://api.quant-aq.com/v1/devices/MOD-00623/data/710412368
230.48,578.88,"{'lat': None, 'lon': None}","{'rh': 23.4, 'temp': 35.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.3,8.17,34.39,6.61,14.03,7.84,710412566,23.4,MOD-00623,35.3,2026-06-19T22:19:43,2026-06-19T15:19:43,https://api.quant-aq.com/v1/devices/MOD-00623/data/710412365
227.2,573.46,"{'lat': None, 'lon': None}","{'rh': 23.4, 'temp': 35.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.04,7.44,34.45,6.76,23.08,7.63,710412567,23.4,MOD-00623,35.3,2026-06-19T22:18:43,2026-06-19T15:18:43,https://api.quant-aq.com/v1/devices/MOD-00623/data/710412366
224.05,573.7,"{'lat': None, 'lon': None}","{'rh': 23.8, 'temp': 35.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.29,7.91,34.75,6.46,20.11,7.22,710412568,23.8,MOD-00623,35.3,2026-06-19T22:17:43,2026-06-19T15:17:43,https://api.quant-aq.com/v1/devices/MOD-00623/data/710412367
238.17,577.43,"{'lat': None, 'lon': None}","{'rh': 23.7, 'temp': 35.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.24,8.05,33.67,6.23,15.6,6.83,710410318,23.7,MOD-00623,35.4,2026-06-19T22:16:43,2026-06-19T15:16:43,https://api.quant-aq.com/v1/devices/MOD-00623/data/710410118
254.99,578.39,"{'lat': None, 'lon': None}","{'rh': 23.7, 'temp': 35.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.26,7.83,34.0,5.99,38.38,6.77,710410319,23.7,MOD-00623,35.4,2026-06-19T22:15:43,2026-06-19T15:15:43,https://api.quant-aq.com/v1/devices/MOD-00623/data/710410116
286.57,580.68,"{'lat': None, 'lon': None}","{'rh': 23.7, 'temp': 35.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.32,7.72,34.29,6.3,18.13,7.23,710410317,23.7,MOD-00623,35.4,2026-06-19T22:14:43,2026-06-19T15:14:43,https://api.quant-aq.com/v1/devices/MOD-00623/data/710410117
225.23,576.35,"{'lat': None, 'lon': None}","{'rh': 23.6, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.26,7.55,35.07,6.42,11.97,7.47,710410316,23.6,MOD-00623,35.5,2026-06-19T22:13:43,2026-06-19T15:13:43,https://api.quant-aq.com/v1/devices/MOD-00623/data/710410115
214.98,577.19,"{'lat': None, 'lon': None}","{'rh': 23.6, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.21,7.55,34.57,5.88,13.43,7.12,710408169,23.6,MOD-00623,35.5,2026-06-19T22:12:43,2026-06-19T15:12:43,https://api.quant-aq.com/v1/devices/MOD-00623/data/710407966
222.36,575.98,"{'lat': None, 'lon': None}","{'rh': 23.6, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.29,7.75,34.0,6.21,9.32,7.09,710408168,23.6,MOD-00623,35.5,2026-06-19T22:11:43,2026-06-19T15:11:43,https://api.quant-aq.com/v1/devices/MOD-00623/data/710407967
200.39,573.7,"{'lat': None, 'lon': None}","{'rh': 23.5, 'temp': 35.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.19,7.67,35.22,6.11,9.85,7.26,710408167,23.5,MOD-00623,35.6,2026-06-19T22:10:43,2026-06-19T15:10:43,https://api.quant-aq.com/v1/devices/MOD-00623/data/710407968
193.97,576.83,"{'lat': None, 'lon': None}","{'rh': 23.3, 'temp': 35.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.28,7.8,35.41,7.95,26.05,8.8,710408170,23.3,MOD-00623,35.6,2026-06-19T22:09:43,2026-06-19T15:09:43,https://api.quant-aq.com/v1/devices/MOD-00623/data/710407969
