co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
317.19,671.62,"{'lat': None, 'lon': None}","{'rh': 81.7, 'temp': 16.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.41,7.16,19.84,4.02,6.62,4.22,505159910,81.7,MOD-00623,16.9,2025-09-29T23:29:40,2025-09-29T16:29:40,https://api.quant-aq.com/v1/devices/MOD-00623/data/505159763
318.62,672.34,"{'lat': None, 'lon': None}","{'rh': 82.0, 'temp': 16.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.99,6.77,18.57,4.0,11.88,4.22,505159909,82.0,MOD-00623,16.9,2025-09-29T23:28:40,2025-09-29T16:28:40,https://api.quant-aq.com/v1/devices/MOD-00623/data/505159762
332.14,674.75,"{'lat': None, 'lon': None}","{'rh': 82.6, 'temp': 16.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.75,6.41,18.2,4.88,5.3,5.11,505159911,82.6,MOD-00623,16.9,2025-09-29T23:27:40,2025-09-29T16:27:40,https://api.quant-aq.com/v1/devices/MOD-00623/data/505159767
311.69,674.87,"{'lat': None, 'lon': None}","{'rh': 83.1, 'temp': 16.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",1.53,9.2,16.96,4.44,9.83,4.7,505159908,83.1,MOD-00623,16.9,2025-09-29T23:26:40,2025-09-29T16:26:40,https://api.quant-aq.com/v1/devices/MOD-00623/data/505159761
300.21,674.15,"{'lat': None, 'lon': None}","{'rh': 83.1, 'temp': 16.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",1.95,9.73,17.75,4.89,15.67,5.09,505157637,83.1,MOD-00623,16.9,2025-09-29T23:25:40,2025-09-29T16:25:40,https://api.quant-aq.com/v1/devices/MOD-00623/data/505157490
325.44,674.39,"{'lat': None, 'lon': None}","{'rh': 82.8, 'temp': 16.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",1.65,10.77,17.07,5.59,13.91,5.9,505157639,82.8,MOD-00623,16.9,2025-09-29T23:24:40,2025-09-29T16:24:40,https://api.quant-aq.com/v1/devices/MOD-00623/data/505157492
314.64,675.11,"{'lat': None, 'lon': None}","{'rh': 82.4, 'temp': 16.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.32,8.61,18.51,5.51,22.95,5.8,505157638,82.4,MOD-00623,16.9,2025-09-29T23:23:40,2025-09-29T16:23:40,https://api.quant-aq.com/v1/devices/MOD-00623/data/505157491
299.27,671.02,"{'lat': None, 'lon': None}","{'rh': 82.1, 'temp': 16.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",1.21,7.63,21.97,4.29,9.78,4.6,505157640,82.1,MOD-00623,16.9,2025-09-29T23:22:40,2025-09-29T16:22:40,https://api.quant-aq.com/v1/devices/MOD-00623/data/505157493
325.12,670.65,"{'lat': None, 'lon': None}","{'rh': 81.5, 'temp': 16.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",3.24,5.98,18.86,5.35,14.35,5.45,505155342,81.5,MOD-00623,16.9,2025-09-29T23:21:40,2025-09-29T16:21:40,https://api.quant-aq.com/v1/devices/MOD-00623/data/505155195
329.01,674.75,"{'lat': None, 'lon': None}","{'rh': 81.8, 'temp': 16.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",1.72,7.6,18.8,5.35,5.94,5.5,505155341,81.8,MOD-00623,16.9,2025-09-29T23:20:40,2025-09-29T16:20:40,https://api.quant-aq.com/v1/devices/MOD-00623/data/505155193
