co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
267.68,515.56,"{'lat': None, 'lon': None}","{'rh': 30.3, 'temp': 28.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",3.33,6.76,34.28,2.08,5.5,2.34,744036451,30.3,MOD-00616,28.0,2026-08-01T05:18:59,2026-07-31T22:18:59,https://api.quant-aq.com/v1/devices/MOD-00616/data/744036241
266.66,514.59,"{'lat': None, 'lon': None}","{'rh': 30.0, 'temp': 28.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",3.36,6.6,30.57,1.49,4.43,1.75,744036450,30.0,MOD-00616,28.0,2026-08-01T05:17:59,2026-07-31T22:17:59,https://api.quant-aq.com/v1/devices/MOD-00616/data/744036240
265.43,514.23,"{'lat': None, 'lon': None}","{'rh': 30.0, 'temp': 28.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",3.27,6.47,30.36,1.24,1.98,1.5,744036449,30.0,MOD-00616,28.0,2026-08-01T05:16:59,2026-07-31T22:16:59,https://api.quant-aq.com/v1/devices/MOD-00616/data/744036239
258.84,513.03,"{'lat': None, 'lon': None}","{'rh': 30.2, 'temp': 28.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",3.33,6.73,33.03,0.9,2.68,1.08,744036448,30.2,MOD-00616,28.1,2026-08-01T05:15:59,2026-07-31T22:15:59,https://api.quant-aq.com/v1/devices/MOD-00616/data/744036238
266.08,510.86,"{'lat': None, 'lon': None}","{'rh': 30.4, 'temp': 28.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",3.37,6.65,34.84,1.48,1.89,1.59,744034224,30.4,MOD-00616,28.1,2026-08-01T05:14:59,2026-07-31T22:14:59,https://api.quant-aq.com/v1/devices/MOD-00616/data/744034014
266.29,512.31,"{'lat': None, 'lon': None}","{'rh': 30.1, 'temp': 28.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",3.35,6.76,33.95,1.42,2.37,1.6,744034226,30.1,MOD-00616,28.1,2026-08-01T05:13:59,2026-07-31T22:13:59,https://api.quant-aq.com/v1/devices/MOD-00616/data/744034015
265.95,508.69,"{'lat': None, 'lon': None}","{'rh': 30.0, 'temp': 28.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",3.38,6.8,33.96,1.08,4.96,1.31,744034225,30.0,MOD-00616,28.1,2026-08-01T05:12:59,2026-07-31T22:12:59,https://api.quant-aq.com/v1/devices/MOD-00616/data/744034016
271.02,512.91,"{'lat': None, 'lon': None}","{'rh': 29.8, 'temp': 28.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",3.35,6.65,32.06,1.44,1.96,1.64,744034223,29.8,MOD-00616,28.1,2026-08-01T05:11:59,2026-07-31T22:11:59,https://api.quant-aq.com/v1/devices/MOD-00616/data/744034013
266.44,508.81,"{'lat': None, 'lon': None}","{'rh': 29.9, 'temp': 28.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",3.28,6.84,32.14,1.33,9.23,1.44,744031980,29.9,MOD-00616,28.1,2026-08-01T05:10:59,2026-07-31T22:10:59,https://api.quant-aq.com/v1/devices/MOD-00616/data/744031769
264.31,513.03,"{'lat': None, 'lon': None}","{'rh': 30.0, 'temp': 28.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",3.41,7.01,34.63,1.72,3.11,2.1,744031978,30.0,MOD-00616,28.1,2026-08-01T05:09:59,2026-07-31T22:09:59,https://api.quant-aq.com/v1/devices/MOD-00616/data/744031767
272.32,512.79,"{'lat': None, 'lon': None}","{'rh': 29.7, 'temp': 28.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",3.33,6.62,30.37,1.37,19.68,1.7,744031979,29.7,MOD-00616,28.1,2026-08-01T05:08:59,2026-07-31T22:08:59,https://api.quant-aq.com/v1/devices/MOD-00616/data/744031768
266.4,507.73,"{'lat': None, 'lon': None}","{'rh': 30.1, 'temp': 28.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",3.38,6.9,34.73,1.51,3.57,1.59,744031977,30.1,MOD-00616,28.2,2026-08-01T05:07:59,2026-07-31T22:07:59,https://api.quant-aq.com/v1/devices/MOD-00616/data/744031770
267.03,509.05,"{'lat': None, 'lon': None}","{'rh': 29.8, 'temp': 28.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",3.35,6.68,32.05,1.51,5.03,1.74,744029770,29.8,MOD-00616,28.2,2026-08-01T05:06:59,2026-07-31T22:06:59,https://api.quant-aq.com/v1/devices/MOD-00616/data/744029560
