DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,98,37,0,-15,6,0,0.00000,0.00000,0,CRC
08/12/26 04:29:01,22.60,305.31,5.77,13.03,6.19,423.13,20.30,49.80,1.45,2.59,2.81,0.00,0.00,0,12.74,0.00,25.81,1,-16,28,4,2,STAT,60,LAT,LON,W,ÿÿ,4204168010
08/12/26 04:30:01,22.60,246.14,6.16,12.71,6.98,423.04,20.30,49.80,1.74,2.79,2.85,0.00,0.00,0,12.74,0.00,38.71,1,-16,28,4,1,STAT,60,LAT,LON,W,ÿÿ,160334915
08/12/26 04:31:01,22.59,225.02,3.92,12.07,7.32,423.02,20.20,49.80,1.86,2.96,3.11,0.00,0.00,0,12.74,0.00,22.58,1,-20,29,4,1,STAT,60,LAT,LON,W,ÿÿ,2030126626
08/12/26 04:32:01,22.54,204.89,3.93,12.31,8.02,423.01,20.20,49.90,1.31,2.92,3.09,0.00,0.00,0,12.74,0.00,22.58,1,-18,28,4,1,STAT,60,LAT,LON,W,ÿÿ,1776146333
08/12/26 04:33:02,22.51,199.01,4.38,12.78,7.51,423.00,20.20,49.90,1.34,2.48,2.54,0.00,0.00,0,12.74,0.00,35.48,1,-18,28,4,1,STAT,60,LAT,LON,W,ÿÿ,2814327896
08/12/26 04:34:01,22.50,190.83,5.21,13.46,5.93,423.00,20.20,49.90,1.51,2.22,2.24,0.00,0.00,0,12.74,0.00,32.26,1,-17,28,5,1,STAT,60,LAT,LON,W,ÿÿ,2464132851
08/12/26 04:35:01,22.49,197.84,3.69,12.88,7.79,423.00,20.20,50.00,1.57,2.76,3.02,0.00,0.00,0,12.74,0.00,22.58,1,-17,28,4,1,STAT,60,LAT,LON,W,ÿÿ,249327955
08/12/26 04:36:02,22.49,211.76,8.47,13.01,7.89,423.00,20.10,50.10,1.73,2.99,3.12,0.00,0.00,0,12.74,0.00,35.48,1,-16,27,3,1,STAT,60,LAT,LON,W,ÿÿ,1437355162
08/12/26 04:37:02,22.44,242.15,10.10,13.75,6.34,423.76,20.10,50.20,1.89,3.70,3.84,0.00,0.00,0,12.74,0.00,22.58,1,-17,27,4,1,STAT,60,LAT,LON,W,ÿÿ,2003088972
08/12/26 04:38:02,22.41,221.09,8.94,13.71,5.50,424.44,20.10,50.20,1.65,3.16,3.78,0.00,0.00,0,12.74,0.00,25.81,1,-15,26,5,1,STAT,60,LAT,LON,W,ÿÿ,921233113
08/12/26 04:39:03,22.40,215.39,7.15,14.11,5.26,423.75,20.00,50.60,1.86,3.19,3.42,0.00,0.00,0,12.74,0.00,51.61,1,-16,27,5,1,STAT,60,LAT,LON,W,ÿÿ,4149285689
08/12/26 04:40:03,22.39,208.12,6.31,13.98,5.06,423.26,20.00,50.60,1.40,2.94,3.01,0.00,0.00,0,12.74,0.00,38.71,1,-16,27,4,1,STAT,60,LAT,LON,W,ÿÿ,4194007131
08/12/26 04:41:03,22.35,192.19,4.44,13.10,5.75,422.92,20.00,50.70,1.80,3.33,3.61,0.00,0.00,0,12.74,0.00,25.81,1,-15,27,4,1,STAT,60,LAT,LON,W,ÿÿ,58518996
08/12/26 04:42:03,22.31,185.84,5.79,12.74,6.44,422.52,20.00,50.60,1.27,3.00,3.09,0.00,0.00,0,12.74,0.00,22.58,1,-17,26,4,1,STAT,60,LAT,LON,W,ÿÿ,4041603382
08/12/26 04:43:03,22.30,180.59,4.10,12.85,6.81,421.18,20.00,50.60,1.32,2.67,2.70,0.00,0.00,0,12.74,0.00,25.81,1,-17,27,4,1,STAT,60,LAT,LON,W,ÿÿ,4183664185
08/12/26 04:44:03,22.29,175.51,4.47,12.63,7.11,420.42,20.00,50.50,1.57,2.87,2.88,0.00,0.00,0,12.74,0.00,35.48,1,-16,27,5,1,STAT,60,LAT,LON,W,ÿÿ,1661604419
08/12/26 04:45:03,22.24,172.30,4.93,12.29,7.55,419.45,19.90,50.50,0.99,2.49,2.50,0.00,0.00,0,12.74,0.00,22.58,1,-16,27,4,1,STAT,60,LAT,LON,W,ÿÿ,3534994077
08/12/26 04:46:03,22.21,166.71,5.92,12.67,7.60,418.01,19.90,50.60,0.89,2.17,2.21,0.00,0.00,0,12.74,0.00,25.81,1,-15,26,4,2,STAT,60,LAT,LON,W,ÿÿ,3593093189
08/12/26 04:47:03,22.20,171.58,7.25,12.04,7.38,417.36,19.90,50.50,1.42,2.46,2.51,0.00,0.00,0,12.74,0.00,25.81,1,-17,26,4,1,STAT,60,LAT,LON,W,ÿÿ,1494388946
08/12/26 04:48:03,22.18,168.95,5.44,12.66,6.66,416.48,19.90,50.60,1.20,2.15,2.17,0.00,0.00,0,12.74,0.00,22.58,1,-16,26,4,1,STAT,60,LAT,LON,W,ÿÿ,2686243157
08/12/26 04:49:03,22.12,175.66,7.54,12.46,6.34,416.17,19.80,50.60,1.21,2.56,2.57,0.00,0.00,0,12.74,0.00,22.58,1,-18,24,4,1,STAT,60,LAT,LON,W,ÿÿ,1039639766
08/12/26 04:50:05,22.10,173.70,6.34,11.80,7.35,416.06,19.80,50.80,1.27,2.68,2.68,0.00,0.00,0,12.74,0.00,22.58,1,-18,25,3,1,STAT,60,LAT,LON,W,ÿÿ,2958917959
08/12/26 04:51:05,22.10,181.22,6.03,12.78,7.05,416.37,19.80,51.00,1.26,2.44,2.63,0.00,0.00,0,12.74,0.00,25.81,1,-19,26,4,1,STAT,60,LAT,LON,W,ÿÿ,4047294347
08/12/26 04:52:05,22.06,173.75,6.26,12.43,7.56,416.78,19.80,50.80,1.06,2.19,2.49,0.00,0.00,0,12.74,0.00,22.58,1,-17,25,4,2,STAT,60,LAT,LON,W,ÿÿ,1576299371
08/12/26 04:53:06,22.02,173.06,6.35,12.85,5.97,416.92,19.80,50.90,1.39,2.53,2.63,0.00,0.00,0,12.74,0.00,25.81,1,-17,26,4,1,STAT,60,LAT,LON,W,ÿÿ,2452807987
08/12/26 04:54:06,22.00,201.23,6.20,13.18,5.88,416.97,19.80,50.80,1.44,2.37,2.64,0.00,0.00,0,12.74,0.00,38.71,1,-15,26,5,1,STAT,60,LAT,LON,W,ÿÿ,2919081924
08/12/26 04:55:00,22.00,219.38,6.44,12.76,6.59,416.99,19.80,50.90,1.49,2.95,3.04,0.00,0.00,0,12.74,0.00,25.81,1,-16,25,4,1,STAT,60,LAT,LON,W,ÿÿ,2427508591
08/12/26 04:56:00,21.98,205.23,5.62,12.99,7.31,416.19,19.80,50.80,1.70,3.27,3.69,0.00,0.00,0,12.74,0.00,25.81,1,-16,26,4,2,STAT,60,LAT,LON,W,ÿÿ,2913692126
08/12/26 04:57:00,21.93,189.89,6.17,12.60,7.31,415.42,19.70,50.80,1.40,2.94,3.15,0.00,0.00,0,12.74,0.00,22.58,1,-16,26,4,1,STAT,60,LAT,LON,W,ÿÿ,1773740318
08/12/26 04:58:00,21.91,179.42,5.78,12.52,7.73,415.15,19.70,50.80,1.50,2.91,3.14,0.00,0.00,0,12.74,0.00,22.58,1,-16,27,4,1,STAT,60,LAT,LON,W,ÿÿ,183244310
08/12/26 04:59:01,21.90,176.39,5.53,12.59,6.66,415.05,19.70,50.90,1.23,2.59,2.67,0.00,0.00,0,12.74,0.00,25.81,1,-17,26,4,1,STAT,60,LAT,LON,W,ÿÿ,4201193511
08/12/26 05:00:02,21.90,170.66,4.94,12.81,7.02,414.72,19.70,50.90,1.53,2.75,2.77,0.00,0.00,0,12.74,0.00,22.58,1,-16,26,4,1,STAT,60,LAT,LON,W,ÿÿ,3576307263
08/12/26 05:01:02,21.86,170.75,5.77,13.28,6.63,414.25,19.70,51.00,1.67,2.74,2.74,0.00,0.00,0,12.74,0.00,25.81,1,-16,26,4,1,STAT,60,LAT,LON,W,ÿÿ,3812972123
08/12/26 05:02:03,21.82,166.54,6.98,12.63,7.98,414.42,19.70,51.00,1.66,3.08,3.25,0.00,0.00,0,12.74,0.00,25.81,1,-16,25,4,2,STAT,60,LAT,LON,W,ÿÿ,3412636819
08/12/26 05:03:03,21.80,170.47,6.28,11.77,8.12,414.80,19.70,51.20,1.53,2.93,2.98,0.00,0.00,0,12.74,0.00,22.58,1,-15,25,3,1,STAT,60,LAT,LON,W,ÿÿ,88248642
08/12/26 05:04:03,21.80,172.62,6.65,12.37,6.95,415.16,19.60,51.40,1.41,2.75,2.77,0.00,0.00,0,12.74,0.00,41.94,1,-15,24,3,1,STAT,60,LAT,LON,W,ÿÿ,3191895316
08/12/26 05:05:04,21.80,170.35,5.02,12.98,7.02,416.85,19.60,51.50,1.63,3.39,3.40,0.00,0.00,0,12.74,0.00,74.19,1,-14,26,4,1,STAT,60,LAT,LON,W,ÿÿ,3250458161
08/12/26 05:06:04,21.78,167.95,4.98,12.42,6.82,419.30,19.60,51.70,1.61,2.88,2.88,0.00,0.00,0,12.74,0.00,25.81,1,-14,26,4,1,STAT,60,LAT,LON,W,ÿÿ,353621356
08/12/26 05:07:04,21.73,171.85,5.11,13.52,4.54,421.55,19.50,51.80,1.76,3.03,3.03,0.00,0.00,0,12.74,0.00,41.94,1,-13,25,4,1,STAT,60,LAT,LON,W,ÿÿ,749346898
08/12/26 05:08:04,21.71,182.72,6.64,13.32,4.73,422.49,19.60,51.70,1.70,3.15,3.17,0.00,0.00,0,12.74,0.00,22.58,1,-16,24,4,0,STAT,60,LAT,LON,W,ÿÿ,2267303464
08/12/26 05:09:04,21.70,185.69,7.05,12.94,5.74,422.32,19.50,51.70,1.49,2.85,2.86,0.00,0.00,0,12.74,0.00,22.58,1,-17,24,3,1,STAT,60,LAT,LON,W,ÿÿ,1955760932
08/12/26 05:10:05,21.70,187.62,5.94,13.18,5.81,421.71,19.50,51.70,1.62,3.77,3.98,0.00,0.00,0,12.74,0.00,25.81,1,-16,24,5,1,STAT,60,LAT,LON,W,ÿÿ,1534361545
08/12/26 05:11:05,21.67,202.17,5.12,12.92,6.68,420.61,19.50,51.70,2.05,3.64,3.71,0.00,0.00,0,12.74,0.00,25.81,1,-16,25,4,1,STAT,60,LAT,LON,W,ÿÿ,1700989207
08/12/26 05:12:05,21.62,198.12,5.96,12.71,7.22,419.03,19.50,51.70,1.70,3.07,3.13,0.00,0.00,0,12.74,0.00,22.58,1,-17,25,4,1,STAT,60,LAT,LON,W,ÿÿ,2815169639
08/12/26 05:13:05,21.61,182.59,6.36,12.62,8.15,417.31,19.40,51.90,1.84,3.66,3.69,0.00,0.00,0,12.74,0.00,22.58,1,-15,24,4,1,STAT,60,LAT,LON,W,ÿÿ,654838371
08/12/26 05:14:05,21.60,182.56,6.36,12.66,7.07,416.46,19.40,51.90,1.91,3.63,3.91,0.00,0.00,0,12.74,0.00,41.94,1,-17,23,5,1,STAT,60,LAT,LON,W,ÿÿ,3147597287
08/12/26 05:15:05,21.59,174.16,6.29,12.57,6.94,415.55,19.40,52.00,1.94,3.68,3.90,0.00,0.00,0,12.74,0.00,22.58,1,-15,25,4,1,STAT,60,LAT,LON,W,ÿÿ,39726457
08/12/26 05:16:05,21.54,174.63,6.53,12.78,5.96,415.19,19.40,52.10,1.98,3.93,4.11,0.00,0.00,0,12.74,0.00,25.81,1,-14,24,3,1,STAT,60,LAT,LON,W,ÿÿ,281470568
08/12/26 05:17:05,21.51,197.92,5.49,12.56,6.98,415.07,19.40,52.10,1.83,3.37,3.62,0.00,0.00,0,12.74,0.00,25.81,1,-16,24,4,1,STAT,60,LAT,LON,W,ÿÿ,615875848
08/12/26 05:18:06,21.50,207.25,6.46,12.84,7.97,415.02,19.30,52.20,1.72,3.03,3.22,0.00,0.00,0,12.74,0.00,41.94,1,-17,24,4,1,STAT,60,LAT,LON,W,ÿÿ,3927305192
08/12/26 05:19:06,21.49,195.98,7.74,13.43,7.55,415.01,19.30,52.30,1.74,3.03,3.09,0.00,0.00,0,12.74,0.00,22.58,1,-17,22,4,1,STAT,60,LAT,LON,W,ÿÿ,1104596392
08/12/26 05:20:06,21.43,181.40,6.94,13.43,8.33,415.00,19.30,52.40,1.76,2.97,3.03,0.00,0.00,0,12.74,0.00,25.81,1,-15,23,4,2,STAT,60,LAT,LON,W,ÿÿ,3968242176
08/12/26 05:21:05,21.41,192.99,6.00,13.77,5.98,415.00,19.30,52.40,1.59,3.06,3.12,0.00,0.00,0,12.74,0.00,25.81,1,-15,24,4,0,STAT,60,LAT,LON,W,ÿÿ,601110946
08/12/26 05:22:05,21.40,183.97,5.69,13.30,7.45,415.00,19.20,52.50,1.49,3.21,3.23,0.00,0.00,0,12.74,0.00,41.94,1,-15,23,4,1,STAT,60,LAT,LON,W,ÿÿ,3234156998
08/12/26 05:23:05,21.39,176.66,7.23,13.35,6.74,415.00,19.20,52.60,1.55,2.80,2.90,0.00,0.00,0,12.74,0.00,22.58,1,-14,23,4,1,STAT,60,LAT,LON,W,ÿÿ,1053004803
08/12/26 05:24:06,21.33,179.22,6.95,13.78,6.83,415.00,19.20,52.60,1.86,3.50,3.53,0.00,0.00,0,12.74,0.00,25.81,1,-16,23,4,1,STAT,60,LAT,LON,W,ÿÿ,3846209799
08/12/26 05:25:06,21.31,179.46,6.36,13.68,5.60,415.00,19.20,52.70,1.53,2.63,2.64,0.00,0.00,0,12.74,0.00,22.58,1,-17,23,4,0,STAT,60,LAT,LON,W,ÿÿ,3329194434
08/12/26 05:26:06,21.30,175.14,5.61,13.29,7.53,415.00,19.20,52.80,1.72,3.06,3.07,0.00,0.00,0,12.74,0.00,25.81,1,-15,23,4,1,STAT,60,LAT,LON,W,ÿÿ,3266228458
08/12/26 05:27:06,21.28,174.48,5.49,12.84,7.32,415.00,19.10,52.90,2.37,3.88,3.88,0.00,0.00,0,12.74,0.00,22.58,1,-15,24,4,1,STAT,60,LAT,LON,W,ÿÿ,645406500
08/12/26 05:28:06,21.23,172.72,7.59,13.02,8.27,414.84,19.10,52.90,2.24,3.83,3.83,0.00,0.00,0,12.74,0.00,25.81,1,-16,22,4,1,STAT,60,LAT,LON,W,ÿÿ,2833850041
08/12/26 05:29:06,21.21,166.75,6.79,12.77,8.18,414.34,19.10,53.00,1.71,3.22,3.65,0.00,0.00,0,12.74,0.00,38.71,1,-15,23,5,1,STAT,60,LAT,LON,W,ÿÿ,3266612426
08/12/26 05:30:07,21.20,164.38,7.14,12.67,8.12,414.12,19.10,53.00,1.65,3.85,4.19,0.00,0.00,0,12.74,0.00,22.58,1,-16,22,5,1,STAT,60,LAT,LON,W,ÿÿ,159152152
08/12/26 05:31:09,21.16,168.71,7.39,12.83,7.04,413.83,19.10,53.10,1.74,3.74,3.87,0.00,0.00,0,12.74,0.00,41.94,1,-17,23,4,1,STAT,60,LAT,LON,W,ÿÿ,65712380
08/12/26 05:32:09,21.12,163.89,6.90,12.81,7.85,413.94,19.00,53.20,1.78,3.22,3.43,0.00,0.00,0,12.74,0.00,25.81,1,-15,22,3,1,STAT,60,LAT,LON,W,ÿÿ,784979456
08/12/26 05:33:09,21.11,166.03,7.81,12.96,8.34,413.52,19.00,53.20,1.84,2.85,2.92,0.00,0.00,0,12.74,0.00,25.81,1,-16,21,4,1,STAT,60,LAT,LON,W,ÿÿ,985316637
08/12/26 05:34:09,21.10,165.19,8.22,12.65,8.76,413.38,19.00,53.30,1.82,3.03,3.17,0.00,0.00,0,12.74,0.00,25.81,1,-16,22,3,0,STAT,60,LAT,LON,W,ÿÿ,3457975096
08/12/26 05:35:09,21.05,166.66,5.93,12.98,7.69,413.13,19.00,53.30,2.14,3.17,3.22,0.00,0.00,0,12.74,0.00,38.71,1,-18,23,3,1,STAT,60,LAT,LON,W,ÿÿ,1243555118
08/12/26 05:36:10,21.02,162.48,6.80,12.81,7.96,412.50,19.00,53.40,1.82,3.11,3.22,0.00,0.00,0,12.70,0.00,93.55,1,-15,22,4,1,STAT,60,LAT,LON,W,ÿÿ,1647061873
08/12/26 05:37:10,21.01,186.92,6.28,12.87,7.81,412.56,19.00,53.40,1.82,2.94,3.03,0.00,0.00,0,12.74,0.00,25.81,1,-14,22,2,0,STAT,60,LAT,LON,W,ÿÿ,3391373264
08/12/26 05:38:10,21.00,204.20,7.09,13.83,6.68,412.70,19.00,53.40,1.94,3.02,3.06,0.00,0.00,0,12.74,0.00,25.81,1,-15,22,3,0,STAT,60,LAT,LON,W,ÿÿ,3279870756
08/12/26 05:39:10,20.98,193.53,8.16,13.23,7.14,412.89,19.00,53.50,1.83,3.45,3.46,0.00,0.00,0,12.74,0.00,38.71,1,-15,22,3,0,STAT,60,LAT,LON,W,ÿÿ,4062964548
08/12/26 05:40:10,20.93,185.52,8.20,13.46,6.25,412.51,19.00,53.50,1.89,4.06,4.06,0.00,0.00,0,12.74,0.00,22.58,1,-17,22,3,0,STAT,60,LAT,LON,W,ÿÿ,1116729571
08/12/26 05:41:10,20.91,173.60,8.54,13.97,4.50,412.18,18.90,53.60,1.96,3.84,3.84,0.00,0.00,0,12.74,0.00,25.81,1,-16,21,3,0,STAT,60,LAT,LON,W,ÿÿ,660910575
08/12/26 05:42:06,20.91,169.67,7.23,13.40,5.70,412.07,18.90,53.60,1.55,3.46,3.50,0.00,0.00,0,12.74,0.00,41.94,1,-15,23,2,0,STAT,60,LAT,LON,W,ÿÿ,4226433783
08/12/26 05:43:06,20.90,174.75,7.72,13.36,6.31,412.02,18.90,53.50,1.60,3.50,3.51,0.00,0.00,0,12.74,0.00,22.58,1,-17,22,3,0,STAT,60,LAT,LON,W,ÿÿ,3896225167
08/12/26 05:44:06,20.89,171.04,8.67,13.28,6.77,412.01,18.90,53.60,1.63,3.44,3.45,0.00,0.00,0,12.74,0.00,25.81,1,-16,20,4,0,STAT,60,LAT,LON,W,ÿÿ,3945474501
08/12/26 05:45:06,20.84,174.82,7.65,13.15,7.32,412.00,18.90,53.70,1.40,2.88,2.88,0.00,0.00,0,12.74,0.00,22.58,1,-17,21,3,0,STAT,60,LAT,LON,W,ÿÿ,398896902
08/12/26 05:46:06,20.82,172.35,6.12,13.11,7.03,412.00,18.90,53.70,1.93,3.71,3.78,0.00,0.00,0,12.74,0.00,25.81,1,-15,23,3,0,STAT,60,LAT,LON,W,ÿÿ,4005189812
08/12/26 05:47:07,20.81,171.77,8.00,12.68,7.27,412.00,18.90,53.70,2.31,3.92,3.94,0.00,0.00,0,12.74,0.00,22.58,1,-15,22,4,0,STAT,60,LAT,LON,W,ÿÿ,2848605982
08/12/26 05:48:07,20.81,169.18,7.29,13.05,6.85,412.65,18.90,53.80,1.97,3.54,3.61,0.00,0.00,0,12.74,0.00,25.81,1,-14,22,4,0,STAT,60,LAT,LON,W,ÿÿ,735028748
08/12/26 05:49:07,20.81,168.78,7.41,12.56,7.49,412.88,18.80,53.80,1.74,3.45,3.60,0.00,0.00,0,12.74,0.00,38.71,1,-14,23,3,0,STAT,60,LAT,LON,W,ÿÿ,1388674014
08/12/26 05:50:07,20.80,162.10,8.93,13.17,6.20,412.96,18.90,53.80,1.92,3.24,3.29,0.00,0.00,0,12.74,0.00,29.03,1,-13,21,3,0,STAT,60,LAT,LON,W,ÿÿ,1154112765
08/12/26 05:51:07,20.77,170.77,8.74,13.45,5.86,412.98,18.90,53.80,2.04,3.13,3.34,0.00,0.00,0,12.74,0.00,25.81,1,-16,21,3,0,STAT,60,LAT,LON,W,ÿÿ,1587609775
08/12/26 05:52:09,20.73,167.26,7.23,13.67,5.54,412.99,18.80,53.80,1.83,3.21,3.28,0.00,0.00,0,12.74,0.00,22.58,1,-15,21,3,0,STAT,60,LAT,LON,W,ÿÿ,3168266989
08/12/26 05:53:09,20.71,169.38,9.93,12.98,6.48,412.77,18.80,53.80,1.93,3.33,3.35,0.00,0.00,0,12.74,0.00,22.58,1,-17,20,3,0,STAT,60,LAT,LON,W,ÿÿ,2230536787
08/12/26 05:54:09,20.71,165.84,9.31,12.22,7.71,412.27,18.80,53.70,1.65,3.15,3.36,0.00,0.00,0,12.74,0.00,25.81,1,-15,20,2,0,STAT,60,LAT,LON,W,ÿÿ,32435782
08/12/26 05:55:09,20.71,166.90,8.43,12.44,6.36,411.69,18.80,53.70,1.91,3.29,3.48,0.00,0.00,0,12.74,0.00,38.71,1,-15,20,2,0,STAT,60,LAT,LON,W,ÿÿ,2089615137
08/12/26 05:56:09,20.70,168.38,7.61,12.22,7.30,411.24,18.80,53.70,1.73,2.80,2.86,0.00,0.00,0,12.74,0.00,22.58,1,-15,21,2,0,STAT,60,LAT,LON,W,ÿÿ,1985541956
