co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
380.24,704.3,"{'lat': None, 'lon': None}","{'rh': 90.9, 'temp': 13.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",8.39,4.12,28.58,1.71,10.56,3.47,535606236,90.9,MOD-00628,13.2,2025-11-07T01:06:05,2025-11-06T17:06:05,https://api.quant-aq.com/v1/devices/MOD-00628/data/535606081
355.85,698.51,"{'lat': None, 'lon': None}","{'rh': 90.6, 'temp': 13.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",7.24,3.47,29.76,1.48,9.6,2.98,535606238,90.6,MOD-00628,13.2,2025-11-07T01:05:05,2025-11-06T17:05:05,https://api.quant-aq.com/v1/devices/MOD-00628/data/535606078
354.22,692.73,"{'lat': None, 'lon': None}","{'rh': 90.0, 'temp': 13.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",8.44,3.19,31.29,1.66,9.04,3.56,535606232,90.0,MOD-00628,13.2,2025-11-07T01:04:05,2025-11-06T17:04:05,https://api.quant-aq.com/v1/devices/MOD-00628/data/535606074
354.15,695.26,"{'lat': None, 'lon': None}","{'rh': 90.1, 'temp': 13.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",8.8,2.34,30.74,1.68,15.27,3.08,535606234,90.1,MOD-00628,13.2,2025-11-07T01:03:05,2025-11-06T17:03:05,https://api.quant-aq.com/v1/devices/MOD-00628/data/535606075
352.23,693.82,"{'lat': None, 'lon': None}","{'rh': 90.5, 'temp': 13.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",7.64,2.87,30.92,1.75,10.55,3.59,535603928,90.5,MOD-00628,13.2,2025-11-07T01:02:05,2025-11-06T17:02:05,https://api.quant-aq.com/v1/devices/MOD-00628/data/535603771
340.17,688.76,"{'lat': None, 'lon': None}","{'rh': 90.0, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",9.2,3.16,30.39,1.8,8.87,3.39,535603930,90.0,MOD-00628,13.1,2025-11-07T01:01:05,2025-11-06T17:01:05,https://api.quant-aq.com/v1/devices/MOD-00628/data/535603773
353.36,689.6,"{'lat': None, 'lon': None}","{'rh': 89.9, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",9.92,2.32,30.77,1.58,17.63,3.33,535603927,89.9,MOD-00628,13.1,2025-11-07T01:00:05,2025-11-06T17:00:05,https://api.quant-aq.com/v1/devices/MOD-00628/data/535603770
372.88,700.68,"{'lat': None, 'lon': None}","{'rh': 91.3, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",9.16,4.08,29.47,3.72,12.04,5.51,535603929,91.3,MOD-00628,13.1,2025-11-07T00:59:05,2025-11-06T16:59:05,https://api.quant-aq.com/v1/devices/MOD-00628/data/535603772
363.92,695.5,"{'lat': None, 'lon': None}","{'rh': 91.8, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",8.04,4.06,28.52,2.95,14.91,4.63,535601663,91.8,MOD-00628,13.1,2025-11-07T00:58:05,2025-11-06T16:58:05,https://api.quant-aq.com/v1/devices/MOD-00628/data/535601503
362.22,698.75,"{'lat': None, 'lon': None}","{'rh': 91.3, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",8.81,4.44,29.35,2.51,13.84,4.48,535601662,91.3,MOD-00628,13.1,2025-11-07T00:57:05,2025-11-06T16:57:05,https://api.quant-aq.com/v1/devices/MOD-00628/data/535601506
356.56,700.68,"{'lat': None, 'lon': None}","{'rh': 91.6, 'temp': 13.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",7.77,5.56,28.97,2.77,28.2,4.67,535601661,91.6,MOD-00628,13.0,2025-11-07T00:56:05,2025-11-06T16:56:05,https://api.quant-aq.com/v1/devices/MOD-00628/data/535601505
