co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
391.21,588.15,"{'lat': None, 'lon': None}","{'rh': 29.8, 'temp': 30.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",3.14,8.74,23.03,6.75,7.7,7.14,783533334,29.8,MOD-00623,30.8,2026-09-18T00:40:05,2026-09-17T17:40:05,https://api.quant-aq.com/v1/devices/MOD-00623/data/783533008
345.35,587.07,"{'lat': None, 'lon': None}","{'rh': 29.7, 'temp': 30.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",3.19,8.39,23.29,7.25,12.84,7.74,783533332,29.7,MOD-00623,30.8,2026-09-18T00:39:05,2026-09-17T17:39:05,https://api.quant-aq.com/v1/devices/MOD-00623/data/783533009
344.1,586.1,"{'lat': None, 'lon': None}","{'rh': 29.3, 'temp': 30.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",3.25,8.01,24.26,6.4,18.99,6.88,783533333,29.3,MOD-00623,30.9,2026-09-18T00:38:05,2026-09-17T17:38:05,https://api.quant-aq.com/v1/devices/MOD-00623/data/783533007
357.54,586.7,"{'lat': None, 'lon': None}","{'rh': 29.0, 'temp': 31.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",3.14,8.44,23.44,6.82,9.78,7.31,783533331,29.0,MOD-00623,31.0,2026-09-18T00:37:05,2026-09-17T17:37:05,https://api.quant-aq.com/v1/devices/MOD-00623/data/783533006
350.78,584.17,"{'lat': None, 'lon': None}","{'rh': 28.7, 'temp': 31.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",3.23,8.13,24.87,5.43,7.61,5.91,783531028,28.7,MOD-00623,31.0,2026-09-18T00:36:05,2026-09-17T17:36:05,https://api.quant-aq.com/v1/devices/MOD-00623/data/783530703
380.77,587.43,"{'lat': None, 'lon': None}","{'rh': 28.2, 'temp': 31.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",3.14,8.03,24.47,6.89,9.9,7.27,783531026,28.2,MOD-00623,31.1,2026-09-18T00:35:05,2026-09-17T17:35:05,https://api.quant-aq.com/v1/devices/MOD-00623/data/783530702
377.63,585.98,"{'lat': None, 'lon': None}","{'rh': 28.0, 'temp': 31.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",3.17,8.24,23.33,5.66,16.51,6.1,783531027,28.0,MOD-00623,31.1,2026-09-18T00:34:05,2026-09-17T17:34:05,https://api.quant-aq.com/v1/devices/MOD-00623/data/783530701
364.69,584.3,"{'lat': None, 'lon': None}","{'rh': 27.9, 'temp': 31.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",3.17,8.22,23.9,6.2,9.75,6.77,783531025,27.9,MOD-00623,31.2,2026-09-18T00:33:05,2026-09-17T17:33:05,https://api.quant-aq.com/v1/devices/MOD-00623/data/783530700
366.81,587.55,"{'lat': None, 'lon': None}","{'rh': 27.8, 'temp': 31.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",3.17,8.26,22.54,6.09,11.46,6.56,783528768,27.8,MOD-00623,31.2,2026-09-18T00:32:04,2026-09-17T17:32:04,https://api.quant-aq.com/v1/devices/MOD-00623/data/783528443
356.7,582.61,"{'lat': None, 'lon': None}","{'rh': 27.6, 'temp': 31.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",3.12,7.88,24.09,6.57,17.92,7.3,783528767,27.6,MOD-00623,31.2,2026-09-18T00:31:04,2026-09-17T17:31:04,https://api.quant-aq.com/v1/devices/MOD-00623/data/783528442
