DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,133,13,-7,-26,6,0,0.00000,0.00000,0,2365912521
04/22/25 04:00:02,9.69,,,,,463.84,9.70,60.90,1.43,2.30,2.33,0.00,0.00,1,13.80,54.63,39.83,1,-17,14,2,2,STAT,f,LAT,LON,W,CRC
04/22/25 04:01:02,9.66,,,,,463.95,9.70,61.00,1.74,2.72,2.73,0.00,0.00,1,13.77,15.43,36.22,1,-17,14,2,2,STAT,f,LAT,LON,W,CRC
04/22/25 04:02:03,9.60,,,,,463.98,9.70,61.10,1.48,2.62,2.96,0.00,0.00,1,13.73,4.36,34.72,1,-18,12,2,2,STAT,f,LAT,LON,W,CRC
04/22/25 04:03:03,9.57,,,,,464.64,9.60,61.10,1.57,2.71,2.86,0.00,0.00,1,13.70,1.23,35.27,1,-16,14,2,2,STAT,f,LAT,LON,W,CRC
04/22/25 04:04:03,9.54,,,,,464.96,9.60,61.30,1.57,2.82,2.88,0.00,0.00,1,13.66,0.35,35.59,1,-17,13,2,2,STAT,f,LAT,LON,W,CRC
04/22/25 04:04:59,9.49,,,,,465.60,9.50,61.40,1.28,2.38,2.65,0.00,0.00,1,13.87,134.67,40.80,1,-16,13,2,2,STAT,f,LAT,LON,W,CRC
04/22/25 04:05:59,9.46,,,,,465.86,9.50,61.30,1.42,2.44,2.56,0.00,0.00,1,13.80,38.04,36.49,1,-17,13,2,1,STAT,f,LAT,LON,W,CRC
04/22/25 04:06:59,9.43,,,,,465.95,9.50,61.50,1.38,2.56,2.60,0.00,0.00,1,13.73,10.74,35.56,1,-18,14,2,1,STAT,f,LAT,LON,W,CRC
04/22/25 04:07:59,9.38,,,,,465.98,9.50,61.60,1.18,2.55,2.83,0.00,0.00,1,13.70,3.03,38.25,1,-16,14,2,2,STAT,f,LAT,LON,W,CRC
04/22/25 04:08:59,9.36,,,,,465.99,9.50,61.80,1.11,2.44,2.72,0.00,0.00,1,13.70,0.86,35.41,1,-17,13,2,2,STAT,f,LAT,LON,W,CRC
04/22/25 04:10:05,9.33,,,,,466.08,9.40,61.90,1.38,2.66,2.97,0.00,0.00,1,13.95,93.77,39.06,1,-11,13,2,1,STAT,f,LAT,LON,W,CRC
04/22/25 04:11:00,9.29,,,,,466.65,9.40,61.90,1.35,2.60,2.71,0.00,0.00,1,13.87,96.01,38.78,1,-18,11,2,1,STAT,f,LAT,LON,W,CRC
04/22/25 04:12:00,9.26,,,,,466.88,9.40,62.00,1.45,2.72,3.01,0.00,0.00,1,13.77,27.12,35.97,1,-18,15,2,1,STAT,f,LAT,LON,W,CRC
04/22/25 04:13:00,9.25,,,,,466.96,9.40,62.10,1.67,2.87,2.98,0.00,0.00,1,13.73,7.66,36.05,1,-17,14,1,1,STAT,f,LAT,LON,W,CRC
04/22/25 04:14:00,9.19,,,,,467.14,9.40,62.20,1.41,2.82,2.86,0.00,0.00,1,13.73,2.16,31.97,1,-15,13,2,1,STAT,f,LAT,LON,W,CRC
04/22/25 04:15:01,9.16,,,,,467.35,9.30,62.30,1.71,3.22,3.48,0.00,0.00,1,13.70,0.61,34.03,1,-16,14,2,2,STAT,f,LAT,LON,W,CRC
04/22/25 04:16:01,9.14,,,,,467.77,9.30,62.50,1.90,3.36,3.62,0.00,0.00,1,13.87,111.79,37.95,1,-14,16,2,2,STAT,f,LAT,LON,W,CRC
04/22/25 04:17:01,9.09,,,,,467.92,9.20,62.60,1.84,3.71,3.80,0.00,0.00,1,13.80,31.57,36.08,1,-17,14,2,1,STAT,f,LAT,LON,W,CRC
04/22/25 04:18:01,9.06,,,,,467.97,9.20,62.80,1.95,3.31,3.43,0.00,0.00,1,13.77,8.92,35.76,1,-16,14,2,2,STAT,f,LAT,LON,W,CRC
04/22/25 04:19:01,9.03,,,,,467.99,9.20,62.90,1.59,3.05,3.30,0.00,0.00,1,13.73,2.52,34.94,1,-14,13,2,1,STAT,f,LAT,LON,W,CRC
04/22/25 04:20:01,8.98,,,,,468.00,9.10,63.20,1.87,3.27,3.51,0.00,0.00,1,13.70,0.71,32.59,1,-14,13,2,1,STAT,f,LAT,LON,W,CRC
04/22/25 04:21:02,8.95,,,,,468.00,9.10,63.30,1.98,3.43,3.51,0.00,0.00,1,13.91,113.97,41.87,1,-15,10,1,1,STAT,f,LAT,LON,W,CRC
04/22/25 04:22:02,8.91,,,,,468.00,9.10,63.40,1.92,3.26,3.29,0.00,0.00,1,13.80,32.19,37.14,1,-16,10,1,1,STAT,f,LAT,LON,W,CRC
04/22/25 04:23:02,8.87,,,,,468.00,9.10,63.60,1.94,3.44,3.70,0.00,0.00,1,13.77,9.09,37.92,1,-13,12,1,1,STAT,f,LAT,LON,W,CRC
04/22/25 04:24:03,8.85,,,,,468.66,9.00,63.80,1.91,3.24,3.39,0.00,0.00,1,13.73,2.57,34.87,1,-14,12,2,1,STAT,f,LAT,LON,W,CRC
04/22/25 04:25:03,8.79,,,,,470.88,9.00,64.10,1.84,3.04,3.13,0.00,0.00,1,13.70,0.73,34.48,1,-13,13,2,1,STAT,f,LAT,LON,W,CRC
04/22/25 04:26:03,8.76,,,,,472.25,8.90,64.20,1.70,2.77,2.98,0.00,0.00,1,13.95,188.05,38.83,1,-12,12,2,1,STAT,f,LAT,LON,W,CRC
04/22/25 04:27:03,8.73,,,,,473.38,8.90,64.40,2.11,3.15,3.22,0.00,0.00,1,13.80,53.11,37.36,1,-17,12,2,1,STAT,f,LAT,LON,W,CRC
04/22/25 04:28:03,8.68,,,,,473.78,8.90,64.40,2.03,3.19,3.21,0.00,0.00,1,13.77,15.00,34.83,1,-15,11,2,1,STAT,f,LAT,LON,W,CRC
04/22/25 04:29:03,8.65,,,,,473.92,8.90,64.60,1.78,2.93,3.08,0.00,0.00,1,13.73,4.24,37.26,1,-16,12,2,1,STAT,f,LAT,LON,W,CRC
04/22/25 04:30:03,8.60,,,,,473.14,8.80,64.70,1.84,3.19,3.23,0.00,0.00,1,13.70,1.20,36.45,1,-17,12,2,1,STAT,f,LAT,LON,W,CRC
04/22/25 04:31:04,8.56,,,,,472.17,8.80,64.90,1.57,3.21,3.23,0.00,0.00,1,13.98,159.89,41.68,1,-11,11,1,1,STAT,f,LAT,LON,W,CRC
04/22/25 04:32:04,8.52,,,,,471.41,8.80,65.00,1.80,3.43,3.43,0.00,0.00,1,13.84,45.16,36.84,1,-14,12,2,1,STAT,f,LAT,LON,W,CRC
