DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,134,65,9,-16,6,0,0.00000,0.00000,0,CRC
06/24/26 04:45:27,26.52,278.84,-0.93,9.10,18.24,426.53,23.30,33.10,2.52,3.30,3.44,0.00,0.00,1,12.77,0.00,27.23,1,-41,44,12,4,STAT,60,LAT,LON,W,ÿ6÷ÿ,649710294
06/24/26 04:46:27,26.46,285.86,-0.46,10.01,17.76,427.13,23.30,33.30,2.55,3.25,3.30,0.00,0.00,1,12.77,0.00,27.50,1,-43,45,12,5,STAT,60,LAT,LON,W,ÿ6÷ÿ,246283156
06/24/26 04:47:29,26.43,292.59,-0.85,10.10,17.21,428.19,23.20,33.50,2.65,3.67,3.68,0.00,0.00,0,12.77,0.00,22.58,1,-45,44,11,4,STAT,60,LAT,LON,W,ÿ6÷ÿ,1626011789
06/24/26 04:48:29,26.39,296.29,-0.36,10.21,17.24,429.33,23.30,33.80,2.22,3.39,3.40,0.00,0.00,0,12.77,0.00,22.58,1,-44,43,11,4,STAT,60,LAT,LON,W,ÿ6÷ÿ,2934207699
06/24/26 04:49:29,26.34,294.13,1.84,9.34,17.64,431.14,23.20,33.70,2.23,3.63,3.63,0.00,0.00,0,12.77,0.00,25.81,1,-43,42,11,5,STAT,60,LAT,LON,W,ÿ6÷ÿ,1864148483
06/24/26 04:50:29,26.32,289.87,1.65,10.00,17.13,432.93,23.20,33.80,2.21,3.49,3.72,0.00,0.00,0,12.77,0.00,22.58,1,-43,42,11,5,STAT,60,LAT,LON,W,ÿ6÷ÿ,4232247644
06/24/26 04:51:29,26.26,296.41,1.66,10.19,17.26,433.98,23.10,34.00,2.55,4.00,4.14,0.00,0.00,0,12.77,0.00,25.81,1,-44,41,11,4,STAT,60,LAT,LON,W,ÿ6÷ÿ,4004695891
06/24/26 04:52:28,26.23,304.96,-0.19,10.33,16.16,434.72,23.00,34.30,2.56,3.75,3.80,0.00,0.00,0,12.77,0.00,70.97,1,-45,43,10,4,STAT,60,LAT,LON,W,ÿ6÷ÿ,2743428499
06/24/26 04:53:28,26.20,301.59,0.18,10.31,15.69,435.59,23.00,34.40,2.49,3.42,3.43,0.00,0.00,0,12.77,0.00,38.71,1,-44,41,11,4,STAT,60,LAT,LON,W,ÿ6÷ÿ,1647439795
06/24/26 04:54:29,26.15,298.51,-0.26,10.25,15.47,436.50,22.90,34.50,2.43,3.45,3.46,0.00,0.00,0,12.77,0.00,22.58,1,-43,42,11,4,STAT,60,LAT,LON,W,ÿ6÷ÿ,3554249361
06/24/26 04:55:29,26.12,305.82,0.21,10.19,15.66,436.82,22.90,34.50,2.54,3.88,3.96,0.00,0.00,0,12.77,0.00,25.81,1,-45,42,11,4,STAT,60,LAT,LON,W,ÿ6÷ÿ,3873859905
06/24/26 04:56:29,26.06,309.36,1.45,9.71,16.10,436.94,22.90,34.20,2.89,4.22,4.49,0.00,0.00,0,12.77,0.00,22.58,1,-47,41,10,4,STAT,60,LAT,LON,W,ÿ6÷ÿ,1443700645
06/24/26 04:57:29,26.03,304.33,1.87,9.62,16.96,436.44,22.90,34.30,2.70,3.85,3.93,0.00,0.00,0,12.74,0.00,93.55,1,-46,40,10,4,STAT,60,LAT,LON,W,ÿ6÷ÿ,167560629
06/24/26 04:58:29,25.98,306.62,2.44,9.95,15.08,436.37,22.90,34.00,2.85,3.69,3.72,0.00,0.00,0,12.77,0.00,22.58,1,-47,40,11,4,STAT,60,LAT,LON,W,ÿ6÷ÿ,519645730
06/24/26 04:59:29,25.94,315.92,0.23,9.74,16.41,435.34,22.90,34.10,2.42,3.37,3.38,0.00,0.00,0,12.77,0.00,22.58,1,-49,42,11,4,STAT,60,LAT,LON,W,ÿ6÷ÿ,3479736517
06/24/26 05:00:29,25.91,313.26,-0.05,10.34,16.04,434.15,22.80,34.00,2.49,3.75,3.91,0.00,0.00,0,12.77,0.00,25.81,1,-49,41,12,4,STAT,60,LAT,LON,W,ÿ6÷ÿ,1045685427
06/24/26 05:01:29,25.85,305.52,1.69,10.12,16.72,433.40,22.80,34.10,2.46,3.68,3.75,0.00,0.00,0,12.77,0.00,38.71,1,-46,39,11,4,STAT,60,LAT,LON,W,ÿ6÷ÿ,3993131468
06/24/26 05:02:30,25.83,298.36,1.15,10.08,16.56,433.44,22.80,34.40,3.07,4.60,4.62,0.00,0.00,0,12.77,0.00,22.58,1,-45,38,11,5,STAT,60,LAT,LON,W,ÿ6÷ÿ,4150936130
06/24/26 05:03:31,25.80,310.59,-1.31,9.88,15.62,434.03,22.80,34.60,2.57,3.85,3.93,0.00,0.00,0,12.77,0.00,22.58,1,-49,39,11,4,STAT,60,LAT,LON,W,ÿ6÷ÿ,3651026563
06/24/26 05:04:31,25.74,310.49,-1.22,10.54,14.90,435.98,22.80,34.80,2.68,3.93,4.00,0.00,0.00,0,12.77,0.00,38.71,1,-47,40,10,4,STAT,60,LAT,LON,W,ÿ6÷ÿ,1750995760
06/24/26 05:05:31,25.72,311.45,-0.42,11.19,13.96,437.94,22.80,35.20,2.93,4.49,4.91,0.00,0.00,0,12.77,0.00,22.58,1,-46,41,10,4,STAT,60,LAT,LON,W,ÿ6÷ÿ,3617187599
06/24/26 05:06:31,25.70,314.82,-1.79,11.54,13.84,439.56,22.80,35.50,3.52,5.44,5.57,0.00,0.00,0,12.77,0.00,22.58,1,-47,40,10,4,STAT,60,LAT,LON,W,ÿ6÷ÿ,516071532
06/24/26 05:07:31,25.64,309.07,-0.02,11.05,13.58,442.58,22.70,35.40,4.24,6.67,6.87,0.00,0.00,0,12.77,0.00,22.58,1,-45,40,10,4,STAT,60,LAT,LON,W,ÿ6÷ÿ,2068690069
06/24/26 05:08:32,25.62,310.77,0.07,10.19,14.74,444.15,22.70,35.30,4.08,6.65,6.98,0.00,0.00,0,12.77,0.00,38.71,1,-46,41,9,4,STAT,60,LAT,LON,W,ÿ6÷ÿ,998753720
06/24/26 05:09:32,25.61,329.56,1.75,9.74,15.19,444.70,22.70,35.00,3.53,5.65,5.85,0.00,0.00,0,12.77,0.00,22.58,1,-47,40,10,4,STAT,60,LAT,LON,W,ÿ6÷ÿ,1407328518
06/24/26 05:10:32,25.56,325.24,1.11,9.62,15.05,444.27,22.60,35.00,3.19,4.30,4.37,0.00,0.00,0,12.77,0.00,22.58,1,-47,39,10,4,STAT,60,LAT,LON,W,ÿ6÷ÿ,2564261224
06/24/26 05:11:32,25.52,314.24,3.51,10.20,14.14,442.94,22.60,34.90,2.97,4.27,4.29,0.00,0.00,0,12.77,0.00,25.81,1,-47,37,11,3,STAT,60,LAT,LON,W,ÿ6÷ÿ,3052714681
06/24/26 05:12:32,25.51,310.27,2.96,9.72,16.00,441.75,22.60,34.50,3.30,4.71,4.82,0.00,0.00,0,12.77,0.00,35.48,1,-48,38,10,4,STAT,60,LAT,LON,W,ÿ6÷ÿ,2295025043
06/24/26 05:13:31,25.47,310.61,0.65,9.79,16.06,439.56,22.60,34.60,3.08,4.21,4.24,0.00,0.00,0,12.77,0.00,25.81,1,-47,39,10,4,STAT,60,LAT,LON,W,ÿ6÷ÿ,808500390
06/24/26 05:14:31,25.43,301.35,2.31,9.94,16.00,437.83,22.50,34.80,3.46,4.92,5.11,0.00,0.00,0,12.77,0.00,22.58,1,-45,37,10,4,STAT,60,LAT,LON,W,ÿ6÷ÿ,2524732153
06/24/26 05:15:31,25.41,301.13,0.76,10.36,15.47,436.67,22.50,35.00,3.13,4.44,4.70,0.00,0.00,0,12.77,0.00,38.71,1,-46,38,9,4,STAT,60,LAT,LON,W,ÿ6÷ÿ,3690885417
06/24/26 05:16:32,25.39,302.64,2.11,10.18,14.33,435.94,22.50,34.80,3.22,4.41,4.50,0.00,0.00,0,12.77,0.00,22.58,1,-46,38,9,4,STAT,60,LAT,LON,W,ÿ6÷ÿ,259740244
06/24/26 05:17:32,25.33,299.41,0.96,11.14,13.37,435.33,22.50,35.00,3.12,4.32,4.35,0.00,0.00,0,12.77,0.00,22.58,1,-45,39,10,3,STAT,60,LAT,LON,W,ÿ6÷ÿ,3584543991
06/24/26 05:18:32,25.31,303.68,5.17,10.06,14.63,435.44,22.50,34.40,3.46,4.87,4.88,0.00,0.00,0,12.77,0.00,25.81,1,-46,37,10,4,STAT,60,LAT,LON,W,ÿ6÷ÿ,1249048478
06/24/26 05:19:32,25.30,303.90,2.69,10.21,14.81,434.23,22.40,34.90,2.75,4.27,4.27,0.00,0.00,0,12.77,0.00,38.71,1,-46,36,10,3,STAT,60,LAT,LON,W,ÿ6÷ÿ,1657022667
06/24/26 05:20:32,25.25,304.18,2.88,10.51,13.99,433.60,22.30,35.00,2.97,4.35,4.65,0.00,0.00,0,12.77,0.00,22.58,1,-47,36,9,3,STAT,60,LAT,LON,W,ÿ6÷ÿ,3712660061
06/24/26 05:21:32,25.22,288.60,1.87,11.31,13.31,433.37,22.30,35.20,2.99,3.98,4.24,0.00,0.00,0,12.77,0.00,22.58,1,-44,37,10,4,STAT,60,LAT,LON,W,ÿ6÷ÿ,4284517562
06/24/26 05:22:32,25.21,299.33,3.45,10.07,14.92,433.78,22.30,35.30,3.06,4.29,4.38,0.00,0.00,0,12.77,0.00,25.81,1,-47,36,9,3,STAT,60,LAT,LON,W,ÿ6÷ÿ,409457859
06/24/26 05:23:34,25.17,302.10,3.72,9.56,15.02,434.27,22.30,35.00,2.76,4.06,4.09,0.00,0.00,0,12.77,0.00,90.32,1,-46,36,9,3,STAT,60,LAT,LON,W,ÿ6÷ÿ,2806339133
06/24/26 05:24:29,25.13,299.87,4.10,8.98,15.77,434.10,22.20,34.30,2.88,3.96,4.09,0.00,0.00,0,12.77,0.00,22.58,1,-45,36,8,3,STAT,60,LAT,LON,W,ÿ6÷ÿ,1809768809
06/24/26 05:25:29,25.11,295.93,1.55,9.57,15.72,433.16,22.30,35.00,3.38,4.23,4.30,0.00,0.00,0,12.77,0.00,22.58,1,-47,37,9,3,STAT,60,LAT,LON,W,ÿ6÷ÿ,1568905973
06/24/26 05:26:29,25.09,289.43,3.53,10.37,14.05,432.41,22.20,35.00,3.10,3.69,3.71,0.00,0.00,0,12.77,0.00,41.94,1,-44,36,9,4,STAT,60,LAT,LON,W,ÿ6÷ÿ,2116042073
06/24/26 05:27:29,25.04,299.42,1.78,10.64,15.57,432.55,22.20,35.60,2.94,4.21,4.21,0.00,0.00,0,12.77,0.00,25.81,1,-45,37,9,4,STAT,60,LAT,LON,W,ÿ6÷ÿ,3196937977
06/24/26 05:28:29,25.01,296.43,3.20,10.64,14.62,433.38,22.10,35.50,2.68,4.06,4.08,0.00,0.00,0,12.77,0.00,22.58,1,-44,36,9,3,STAT,60,LAT,LON,W,ÿ6÷ÿ,1201024986
06/24/26 05:29:29,25.00,295.72,3.35,10.38,14.94,434.43,22.10,35.60,2.82,4.13,4.18,0.00,0.00,0,12.77,0.00,22.58,1,-44,35,9,3,STAT,60,LAT,LON,W,ÿ6÷ÿ,2473559784
06/24/26 05:30:29,24.97,291.59,2.41,10.47,13.20,434.89,22.20,35.80,2.84,4.41,4.43,0.00,0.00,0,12.77,0.00,38.71,1,-43,35,10,3,STAT,60,LAT,LON,W,ÿ6÷ÿ,3730099828
06/24/26 05:31:29,24.93,287.24,1.99,11.33,12.26,435.84,22.20,36.20,2.90,4.31,4.31,0.00,0.00,0,12.77,0.00,22.58,1,-42,36,9,3,STAT,60,LAT,LON,W,ÿ6÷ÿ,2584271135
06/24/26 05:32:29,24.91,292.13,1.59,10.91,13.49,437.59,22.10,36.10,2.57,3.94,4.13,0.00,0.00,0,12.77,0.00,22.58,1,-42,37,9,3,STAT,60,LAT,LON,W,ÿ6÷ÿ,110936067
06/24/26 05:33:29,24.90,305.50,2.93,10.42,12.92,439.34,22.10,36.10,2.70,3.88,4.00,0.00,0.00,0,12.77,0.00,22.58,1,-46,36,9,3,STAT,60,LAT,LON,W,ÿ6÷ÿ,2654674094
06/24/26 05:34:30,24.85,307.44,3.27,9.88,12.96,440.42,22.10,35.80,2.67,3.89,4.05,0.00,0.00,0,12.77,0.00,25.81,1,-46,36,9,3,STAT,60,LAT,LON,W,ÿ6÷ÿ,1565102514
06/24/26 05:35:31,24.82,307.19,3.70,10.04,12.53,439.80,22.10,35.80,2.93,4.11,4.17,0.00,0.00,0,12.77,0.00,22.58,1,-46,36,7,3,STAT,60,LAT,LON,W,ÿ6÷ÿ,445334468
06/24/26 05:36:31,24.80,314.80,3.97,10.12,12.91,438.76,22.10,35.50,3.10,4.37,4.39,0.00,0.00,0,12.77,0.00,25.81,1,-46,36,8,3,STAT,60,LAT,LON,W,ÿ6÷ÿ,1540727173
06/24/26 05:37:31,24.80,307.82,3.43,9.83,12.85,437.69,22.10,35.80,3.37,4.99,5.37,0.00,0.00,0,12.77,0.00,25.81,1,-44,36,8,3,STAT,60,LAT,LON,W,ÿ6÷ÿ,3962079336
06/24/26 05:38:31,24.77,299.19,2.77,10.63,12.04,437.24,22.00,35.90,3.09,4.10,4.24,0.00,0.00,0,12.77,0.00,22.58,1,-42,35,8,3,STAT,60,LAT,LON,W,ÿ6÷ÿ,4053399159
06/24/26 05:39:31,24.72,304.42,1.75,11.46,12.20,437.31,22.00,36.50,3.21,4.68,4.73,0.00,0.00,0,12.77,0.00,38.71,1,-42,34,8,2,STAT,60,LAT,LON,W,ÿ6÷ÿ,476568787
06/24/26 05:40:31,24.71,303.28,2.17,11.20,12.74,438.92,22.00,36.60,3.51,4.99,5.01,0.00,0.00,0,12.77,0.00,25.81,1,-41,35,8,3,STAT,60,LAT,LON,W,ÿ6÷ÿ,2410815250
06/24/26 05:41:31,24.70,310.63,3.46,11.68,10.73,441.39,22.00,36.50,2.69,4.65,4.66,0.00,0.00,0,12.77,0.00,22.58,1,-43,35,9,2,STAT,60,LAT,LON,W,ÿ6÷ÿ,3549128159
06/24/26 05:42:31,24.69,310.53,3.62,10.72,12.47,442.43,22.00,36.40,2.70,3.81,3.81,0.00,0.00,0,12.77,0.00,22.58,1,-43,35,8,2,STAT,60,LAT,LON,W,ÿ6÷ÿ,2609377115
06/24/26 05:43:32,24.64,310.30,4.02,10.50,12.19,442.72,22.00,35.90,3.11,4.31,4.40,0.00,0.00,0,12.77,0.00,22.58,1,-42,36,8,3,STAT,60,LAT,LON,W,ÿ6÷ÿ,2602856626
06/24/26 05:44:32,24.61,311.11,4.42,9.64,13.54,440.34,22.00,35.40,2.79,3.71,3.74,0.00,0.00,0,12.77,0.00,22.58,1,-43,36,8,3,STAT,60,LAT,LON,W,ÿ6÷ÿ,3007153258
06/24/26 05:45:32,24.60,300.24,5.25,9.40,13.98,437.02,21.90,35.30,2.64,3.41,3.42,0.00,0.00,0,12.77,0.00,22.58,1,-41,34,8,3,STAT,60,LAT,LON,W,ÿ6÷ÿ,3146048636
06/24/26 05:46:32,24.60,298.13,4.31,9.00,15.16,435.05,21.90,35.00,2.84,4.10,4.11,0.00,0.00,0,12.74,0.00,38.71,1,-39,34,8,3,STAT,60,LAT,LON,W,ÿ6÷ÿ,2988669880
06/24/26 05:47:33,24.58,295.90,5.20,9.53,14.11,433.29,21.90,35.00,2.69,3.72,3.72,0.00,0.00,0,12.74,0.00,41.94,1,-41,33,8,2,STAT,60,LAT,LON,W,ÿ6÷ÿ,1896404810
