DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,77,3,-2,-6,86,0,0.00000,0.00000,0,CRC
02/09/26 04:54:13,4.43,114.88,12.24,10.29,4.59,422.39,3.40,89.80,1016.00,0.60,0.89,0.90,42.70,0.48,0,13.20,0.00,77.42,1,-9,3,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿ,2317836113
02/09/26 04:55:11,4.44,114.11,11.56,11.21,3.94,422.77,3.40,89.80,1016.00,0.83,1.18,1.43,44.10,0.56,0,13.20,0.00,74.19,1,-8,4,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,1998034634
02/09/26 04:56:14,4.45,112.56,11.52,11.22,4.08,422.92,3.40,89.70,1016.00,0.84,1.36,1.45,46.30,0.57,0,13.20,0.00,80.65,1,-9,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,3287715782
02/09/26 04:57:13,4.45,114.39,11.96,11.07,4.47,422.97,3.40,89.60,1016.00,0.40,1.15,1.18,49.40,0.59,0,13.20,0.00,80.65,1,-9,3,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿ,2065614241
02/09/26 04:58:10,4.45,116.04,12.34,11.81,4.14,422.99,3.40,89.60,1016.00,0.60,1.45,1.51,50.20,0.56,0,13.20,0.00,74.19,1,-11,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,2785160186
02/09/26 04:59:14,4.45,114.71,13.18,11.27,4.39,423.00,3.40,89.50,1016.00,0.54,1.36,1.38,45.60,0.56,0,13.20,0.00,80.65,1,-9,3,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿ,781138737
02/09/26 05:00:11,4.45,115.54,13.42,12.04,3.18,423.00,3.30,89.50,1016.00,0.64,1.31,1.42,46.80,0.54,0,13.20,0.00,77.42,1,-9,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,2326135561
02/09/26 05:01:12,4.45,111.76,13.55,14.46,0.51,423.54,3.30,89.50,1016.00,0.56,1.47,1.51,43.80,0.50,0,13.20,0.00,96.77,1,-10,3,2,0,STAT,60,LAT,LON,W,ÿÿÿÿ,4224035680
02/09/26 05:02:10,4.45,113.88,14.39,12.57,1.81,423.56,3.30,89.40,1016.00,0.43,1.10,1.11,37.80,0.40,0,13.20,0.00,74.19,1,-10,2,1,0,STAT,60,LAT,LON,W,ÿÿÿÿ,3109970955
02/09/26 05:03:13,4.45,111.68,12.85,12.16,2.83,423.85,3.30,89.40,1016.00,0.54,1.06,1.07,44.40,0.46,0,13.20,0.00,77.42,1,-8,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,1658552376
