DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,253,32,-1,-14,6,0,0.00000,0.00000,0,CRC
08/05/26 04:49:40,20.61,423.97,9.54,12.39,6.48,418.90,19.10,52.90,34.18,63.14,72.72,0.00,0.00,0,12.74,0.00,38.71,1,-35,22,3,0,STAT,60,LAT,LON,W,ÿÿ,113508200
08/05/26 04:50:40,20.60,418.51,9.63,12.41,5.49,419.32,19.10,53.00,34.55,63.57,73.31,0.00,0.00,0,12.74,0.00,54.84,1,-33,21,2,0,STAT,60,LAT,LON,W,ÿÿ,3764604077
08/05/26 04:51:40,20.55,411.99,8.90,12.47,4.42,419.26,19.10,52.90,34.28,63.02,72.71,0.00,0.00,0,12.74,0.00,41.94,1,-33,22,3,0,STAT,60,LAT,LON,W,ÿÿ,2431454044
08/05/26 04:52:40,20.52,404.60,8.24,12.54,4.50,419.09,19.10,52.60,34.30,63.44,72.72,0.00,0.00,0,12.74,0.00,25.81,1,-33,24,3,0,STAT,60,LAT,LON,W,ÿÿ,69258074
08/05/26 04:53:40,20.51,408.53,7.67,12.50,4.46,418.38,19.10,52.60,33.90,62.46,72.16,0.00,0.00,0,12.74,0.00,25.81,1,-36,23,2,0,STAT,60,LAT,LON,W,ÿÿ,1077217622
08/05/26 04:54:40,20.51,399.85,6.26,12.41,4.07,418.14,19.10,52.50,33.86,61.99,72.19,0.00,0.00,0,12.74,0.00,38.71,1,-35,24,3,0,STAT,60,LAT,LON,W,ÿÿ,2608687270
08/05/26 04:55:41,20.51,400.66,7.51,12.68,3.66,418.05,19.10,52.60,33.85,62.51,72.19,0.00,0.00,0,12.74,0.00,25.81,1,-36,23,3,0,STAT,60,LAT,LON,W,ÿÿ,2561141453
08/05/26 04:56:42,20.50,399.43,7.32,12.42,3.20,418.02,19.10,52.60,33.98,62.64,72.44,0.00,0.00,0,12.74,0.00,38.71,1,-34,23,3,0,STAT,60,LAT,LON,W,ÿÿ,4117226358
08/05/26 04:57:42,20.46,401.03,7.35,12.80,4.40,418.01,19.10,52.70,34.05,62.66,72.38,0.00,0.00,0,12.74,0.00,38.71,1,-33,23,3,0,STAT,60,LAT,LON,W,ÿÿ,3950906749
08/05/26 04:58:42,20.43,401.15,7.75,13.11,4.22,418.00,19.00,52.80,33.42,60.36,70.62,0.00,0.00,0,12.74,0.00,22.58,1,-33,22,2,0,STAT,60,LAT,LON,W,ÿÿ,2179378287
08/05/26 04:59:42,20.42,403.47,8.38,13.07,5.25,417.68,19.00,52.90,33.41,60.98,71.47,0.00,0.00,0,12.74,0.00,25.81,1,-32,21,2,0,STAT,60,LAT,LON,W,ÿÿ,1643997686
08/05/26 05:00:42,20.41,409.16,8.75,13.33,4.25,417.89,18.90,53.20,33.41,60.65,71.72,0.00,0.00,0,12.74,0.00,25.81,1,-32,21,3,0,STAT,60,LAT,LON,W,ÿÿ,3458342588
08/05/26 05:01:43,20.41,411.26,7.90,13.82,3.80,418.89,18.90,53.50,33.84,62.38,72.84,0.00,0.00,0,12.74,0.00,38.71,1,-33,22,3,0,STAT,60,LAT,LON,W,ÿÿ,1108258301
08/05/26 05:02:43,20.41,414.86,5.78,13.83,2.84,421.11,18.90,53.80,34.59,63.28,72.74,0.00,0.00,0,12.74,0.00,22.58,1,-33,22,3,0,STAT,60,LAT,LON,W,ÿÿ,3533085769
08/05/26 05:03:43,20.37,435.73,7.29,13.67,3.84,422.34,18.80,53.90,34.76,64.63,73.41,0.00,0.00,0,12.74,0.00,25.81,1,-32,22,3,0,STAT,60,LAT,LON,W,ÿÿ,4243599204
08/05/26 05:04:43,20.33,920.60,10.37,14.00,3.46,425.01,18.80,54.00,34.37,62.28,72.26,0.00,0.00,0,12.74,0.00,38.71,1,-26,21,3,0,STAT,60,LAT,LON,W,ÿÿ,2661001091
08/05/26 05:05:43,20.32,842.85,9.31,13.64,4.40,428.70,18.80,54.00,34.51,63.78,73.78,0.00,0.00,0,12.74,0.00,22.58,1,-28,22,3,0,STAT,60,LAT,LON,W,ÿÿ,4149397542
08/05/26 05:06:43,20.31,739.73,9.88,14.03,3.43,430.42,18.80,54.20,34.66,65.18,74.37,0.00,0.00,0,12.74,0.00,22.58,1,-31,22,2,0,STAT,60,LAT,LON,W,ÿÿ,3520436952
08/05/26 05:07:44,20.31,618.77,11.69,13.69,3.31,431.44,18.80,54.30,35.37,67.09,74.83,0.00,0.00,0,12.74,0.00,38.71,1,-30,21,3,0,STAT,60,LAT,LON,W,ÿÿ,3643862412
08/05/26 05:08:44,20.28,537.81,9.39,14.44,2.89,430.87,18.80,54.20,34.80,64.19,73.83,0.00,0.00,0,12.74,0.00,41.94,1,-32,22,2,0,STAT,60,LAT,LON,W,ÿÿ,2233917305
08/05/26 05:09:44,20.24,483.57,7.08,14.15,3.42,429.16,18.80,54.20,34.70,64.68,74.14,0.00,0.00,0,12.74,0.00,38.71,1,-33,24,3,0,STAT,60,LAT,LON,W,ÿÿ,484006951
08/05/26 05:10:44,20.22,448.69,8.19,13.68,3.02,428.00,18.80,54.20,34.84,65.13,73.83,0.00,0.00,0,12.74,0.00,38.71,1,-34,22,3,0,STAT,60,LAT,LON,W,ÿÿ,1528333639
08/05/26 05:11:44,20.21,429.74,8.56,13.05,3.41,427.35,18.80,54.10,34.59,64.10,73.33,0.00,0.00,0,12.74,0.00,22.58,1,-35,21,2,0,STAT,60,LAT,LON,W,ÿÿ,4100679290
08/05/26 05:12:44,20.21,403.90,8.24,12.73,3.92,426.35,18.80,54.00,33.50,61.23,71.57,0.00,0.00,0,12.74,0.00,25.81,1,-32,21,2,0,STAT,60,LAT,LON,W,ÿÿ,504272991
08/05/26 05:13:44,20.21,388.59,10.13,13.26,3.38,424.89,18.80,54.00,33.12,59.74,70.79,0.00,0.00,0,12.70,0.00,38.71,1,-30,20,3,0,STAT,60,LAT,LON,W,ÿÿ,1122946632
08/05/26 05:14:44,20.21,397.04,8.48,12.86,4.26,423.70,18.80,54.10,33.39,60.93,71.39,0.00,0.00,0,12.74,0.00,25.81,1,-32,21,2,0,STAT,60,LAT,LON,W,ÿÿ,2681507545
08/05/26 05:15:45,20.18,397.75,8.22,12.87,4.37,423.25,18.80,54.10,33.47,59.76,70.79,0.00,0.00,0,12.70,0.00,38.71,1,-31,21,3,0,STAT,60,LAT,LON,W,ÿÿ,686419210
08/05/26 05:16:40,20.14,385.50,8.81,12.82,5.14,422.17,18.80,54.20,33.16,58.74,70.00,0.00,0.00,0,12.70,0.00,35.48,1,-30,21,3,0,STAT,60,LAT,LON,W,ÿÿ,3231316063
08/05/26 05:17:40,20.12,387.36,7.39,13.42,3.68,419.97,18.80,54.20,33.01,58.95,69.82,0.00,0.00,0,12.74,0.00,22.58,1,-30,21,2,0,STAT,60,LAT,LON,W,ÿÿ,2539683144
08/05/26 05:18:40,20.12,386.56,7.90,12.74,3.46,418.69,18.70,54.30,32.72,58.30,69.50,0.00,0.00,0,12.70,0.00,25.81,1,-31,21,2,0,STAT,60,LAT,LON,W,ÿÿ,2735837451
08/05/26 05:19:41,20.11,385.21,8.27,13.27,4.19,417.63,18.70,54.30,33.07,58.46,70.08,0.00,0.00,0,12.74,0.00,22.58,1,-30,21,2,0,STAT,60,LAT,LON,W,ÿÿ,3489312901
08/05/26 05:20:41,20.11,391.62,9.22,12.56,5.76,418.10,18.70,54.40,33.18,59.48,71.16,0.00,0.00,0,12.74,0.00,25.81,1,-30,20,2,0,STAT,60,LAT,LON,W,ÿÿ,458446183
08/05/26 05:21:41,20.09,402.69,9.13,12.88,4.28,418.65,18.70,54.40,33.26,59.48,71.36,0.00,0.00,0,12.70,0.00,54.84,1,-30,20,1,0,STAT,60,LAT,LON,W,ÿÿ,108119864
08/05/26 05:22:41,20.04,402.22,7.60,13.24,2.73,419.28,18.70,54.40,33.23,58.45,70.38,0.00,0.00,0,12.70,0.00,41.94,1,-31,21,2,0,STAT,60,LAT,LON,W,ÿÿ,728468989
08/05/26 05:23:41,20.02,396.05,6.48,12.82,3.86,420.10,18.70,54.60,33.87,61.84,72.17,0.00,0.00,0,12.70,0.00,41.94,1,-31,22,2,0,STAT,60,LAT,LON,W,ÿÿ,680251197
08/05/26 05:24:41,20.02,404.69,8.22,12.92,4.70,422.88,18.70,54.70,34.86,65.43,74.28,0.00,0.00,0,12.70,0.00,22.58,1,-33,20,2,0,STAT,60,LAT,LON,W,ÿÿ,2183273659
08/05/26 05:25:42,20.02,411.24,8.49,13.33,2.85,425.97,18.70,54.70,34.74,65.16,73.80,0.00,0.00,0,12.70,0.00,38.71,1,-35,21,2,0,STAT,60,LAT,LON,W,ÿÿ,3434167848
08/05/26 05:26:42,20.01,402.51,8.35,13.29,2.77,426.99,18.70,54.60,34.43,66.06,74.40,0.00,0.00,0,12.70,0.00,25.81,1,-32,22,1,0,STAT,60,LAT,LON,W,ÿÿ,3842419141
08/05/26 05:27:42,19.98,399.37,7.11,13.31,2.68,426.38,18.70,54.50,34.21,64.07,73.44,0.00,0.00,0,12.70,0.00,38.71,1,-31,22,2,0,STAT,60,LAT,LON,W,ÿÿ,3989851458
08/05/26 05:28:42,19.94,405.29,8.38,13.09,3.90,425.76,18.70,54.50,34.25,63.92,73.13,0.00,0.00,0,12.70,0.00,38.71,1,-32,22,2,0,STAT,60,LAT,LON,W,ÿÿ,2273771868
08/05/26 05:29:42,19.92,406.82,6.67,14.30,1.45,425.74,18.70,54.80,34.86,65.25,74.01,0.00,0.00,0,12.70,0.00,25.81,1,-30,23,2,0,STAT,60,LAT,LON,W,ÿÿ,2357060356
08/05/26 05:30:43,19.92,423.47,8.04,13.83,2.49,427.19,18.70,54.90,35.87,65.92,74.63,0.00,0.00,0,12.70,0.00,41.94,1,-30,21,3,0,STAT,60,LAT,LON,W,ÿÿ,3859536602
08/05/26 05:31:43,19.92,431.17,9.73,13.31,2.74,429.01,18.70,54.90,35.83,66.07,74.35,0.00,0.00,0,12.70,0.00,41.94,1,-33,21,2,0,STAT,60,LAT,LON,W,ÿÿ,2907985331
08/05/26 05:32:43,19.92,436.52,10.63,12.88,3.00,429.65,18.60,54.70,36.13,67.06,75.08,0.00,0.00,0,12.70,0.00,22.58,1,-32,20,2,0,STAT,60,LAT,LON,W,ÿÿ,853638123
08/05/26 05:33:43,19.92,431.93,9.10,12.80,3.37,429.88,18.70,54.60,35.01,65.19,74.58,0.00,0.00,0,12.70,0.00,38.71,1,-32,21,2,0,STAT,60,LAT,LON,W,ÿÿ,3518017866
08/05/26 05:34:43,19.90,419.67,9.59,13.40,2.69,429.38,18.70,54.60,35.03,64.82,73.34,0.00,0.00,0,12.70,0.00,22.58,1,-32,20,2,0,STAT,60,LAT,LON,W,ÿÿ,3830828520
08/05/26 05:35:44,19.87,427.51,9.38,13.17,2.69,428.97,18.60,54.70,35.64,66.01,73.86,0.00,0.00,0,12.70,0.00,41.94,1,-32,21,1,0,STAT,60,LAT,LON,W,ÿÿ,2832344223
08/05/26 05:36:44,19.83,444.38,9.19,13.12,2.39,430.32,18.60,55.00,36.21,67.52,74.90,0.00,0.00,0,12.70,0.00,22.58,1,-32,20,1,0,STAT,60,LAT,LON,W,ÿÿ,2719735193
08/05/26 05:37:44,19.82,457.59,8.44,13.30,1.86,433.34,18.60,55.20,36.56,68.23,75.68,0.00,0.00,0,12.70,0.00,25.81,1,-34,21,1,0,STAT,60,LAT,LON,W,ÿÿ,1625107960
08/05/26 05:38:45,19.82,453.05,10.02,13.75,0.70,436.30,18.70,55.40,35.81,67.98,75.49,0.00,0.00,0,12.70,0.00,25.81,1,-34,20,1,0,STAT,60,LAT,LON,W,ÿÿ,19935588
08/05/26 05:39:45,19.82,436.87,9.73,13.84,-0.54,438.40,18.60,55.50,36.20,68.64,75.80,0.00,0.00,0,12.70,0.00,25.81,1,-33,20,2,-1,STAT,60,LAT,LON,W,ÿÿ,3020061740
08/05/26 05:40:46,19.82,418.00,8.99,13.26,1.67,439.98,18.60,55.60,35.89,66.50,74.67,0.00,0.00,0,12.70,0.00,38.71,1,-32,21,1,0,STAT,60,LAT,LON,W,ÿÿ,711536343
08/05/26 05:41:46,19.82,406.50,7.99,13.71,0.26,441.26,18.60,55.80,35.31,66.77,75.06,0.00,0.00,0,12.70,0.00,25.81,1,-33,21,1,0,STAT,60,LAT,LON,W,ÿÿ,1903856057
08/05/26 05:42:46,19.82,401.74,6.94,13.43,0.59,442.44,18.60,55.80,35.48,67.36,75.39,0.00,0.00,0,12.70,0.00,77.42,1,-34,22,1,0,STAT,60,LAT,LON,W,ÿÿ,3933215952
08/05/26 05:43:46,19.82,392.42,6.41,13.38,0.21,443.95,18.60,55.90,35.10,66.69,74.57,0.00,0.00,0,12.70,0.00,38.71,1,-32,23,1,0,STAT,60,LAT,LON,W,ÿÿ,3117063182
08/05/26 05:44:46,19.82,392.27,7.69,13.70,0.22,444.63,18.60,55.90,34.99,66.60,74.51,0.00,0.00,0,12.70,0.00,41.94,1,-31,21,1,0,STAT,60,LAT,LON,W,ÿÿ,2765573920
08/05/26 05:45:46,19.82,402.52,8.36,13.37,-0.19,445.72,18.60,56.00,35.20,67.23,75.13,0.00,0.00,0,12.70,0.00,22.58,1,-32,20,1,0,STAT,60,LAT,LON,W,ÿÿ,367627331
08/05/26 05:46:46,19.82,434.48,8.72,13.07,1.29,446.55,18.50,56.00,34.76,66.61,74.60,0.00,0.00,0,12.70,0.00,22.58,1,-33,21,1,0,STAT,60,LAT,LON,W,ÿÿ,210117560
08/05/26 05:47:48,19.82,462.29,8.13,13.32,1.62,446.84,18.50,56.00,34.98,66.96,74.88,0.00,0.00,0,12.70,0.00,32.26,1,-33,21,1,0,STAT,60,LAT,LON,W,ÿÿ,2180472208
08/05/26 05:48:44,19.82,457.34,8.12,13.50,1.31,446.94,18.60,56.20,34.88,65.37,74.16,0.00,0.00,0,12.70,0.00,41.94,1,-32,20,2,0,STAT,60,LAT,LON,W,ÿÿ,3881620633
08/05/26 05:49:44,19.82,442.42,8.58,13.10,0.43,446.52,18.60,56.20,35.17,66.40,74.60,0.00,0.00,0,12.70,0.00,41.94,1,-32,20,2,0,STAT,60,LAT,LON,W,ÿÿ,776826186
08/05/26 05:50:45,19.82,441.05,7.82,12.70,0.35,446.18,18.60,56.20,35.06,68.15,75.28,0.00,0.00,0,12.70,0.00,41.94,1,-33,21,2,0,STAT,60,LAT,LON,W,ÿÿ,2659186496
08/05/26 05:51:45,19.81,443.87,9.45,12.78,1.29,446.06,18.60,56.20,34.58,66.11,74.51,0.00,0.00,0,12.70,0.00,22.58,1,-31,19,2,0,STAT,60,LAT,LON,W,ÿÿ,3516883548
08/05/26 05:52:45,19.80,463.84,9.89,13.48,1.52,445.37,18.50,56.10,35.30,67.80,75.47,0.00,0.00,0,12.70,0.00,22.58,1,-30,20,1,0,STAT,60,LAT,LON,W,ÿÿ,2317669096
08/05/26 05:53:45,19.80,464.79,8.31,13.15,1.67,444.36,18.50,56.10,35.85,69.41,76.81,0.00,0.00,0,12.70,0.00,38.71,1,-31,21,1,0,STAT,60,LAT,LON,W,ÿÿ,398201504
08/05/26 05:54:46,19.77,447.04,6.80,12.71,2.28,443.03,18.50,56.00,36.30,69.30,77.10,0.00,0.00,0,12.70,0.00,25.81,1,-30,21,1,0,STAT,60,LAT,LON,W,ÿÿ,3482772432
08/05/26 05:55:46,19.74,435.12,8.96,12.81,1.27,442.01,18.50,56.00,36.17,69.57,76.76,0.00,0.00,0,12.70,0.00,22.58,1,-32,19,2,0,STAT,60,LAT,LON,W,ÿÿ,2948828509
08/05/26 05:56:46,19.72,420.73,7.66,13.48,1.25,441.13,18.50,56.10,36.94,70.66,77.10,0.00,0.00,0,12.70,0.00,41.94,1,-31,21,2,0,STAT,60,LAT,LON,W,ÿÿ,4126976976
