DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,66,17,-2,-22,86,0,0.00000,0.00000,0,CRC
05/24/26 03:59:31,16.77,133.74,14.28,11.25,19.85,413.38,15.30,56.00,1009.00,0.85,1.41,1.41,60.20,0.27,1,13.27,0.00,87.54,1,-19,10,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿ,4183498707
05/24/26 04:00:32,16.71,125.20,14.68,11.69,19.44,413.13,15.30,55.50,1009.00,0.57,1.37,1.39,51.90,0.25,1,13.27,0.00,84.14,1,-17,10,0,3,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿ,1986347566
05/24/26 04:01:33,16.69,127.63,13.80,10.80,20.50,413.31,15.30,54.80,1009.00,0.66,1.08,1.39,64.00,0.43,1,13.27,0.00,79.24,1,-18,11,1,3,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿ,431650034
05/24/26 04:02:33,16.66,137.67,11.47,10.83,22.58,413.51,15.30,54.90,1009.00,0.53,1.01,1.25,68.60,0.31,1,13.27,0.00,81.24,1,-22,12,1,3,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿ,1022319139
05/24/26 04:03:34,16.61,129.44,10.71,12.11,20.50,413.91,15.30,55.70,1009.00,0.42,1.00,1.09,46.40,0.23,1,13.24,0.00,79.87,1,-20,12,1,4,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿ,3571288267
05/24/26 04:04:29,16.59,128.04,11.99,10.18,22.45,414.58,15.20,53.80,1009.00,0.70,1.43,1.49,54.20,0.41,1,13.24,0.00,80.53,1,-18,13,2,4,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿ,1200711183
05/24/26 04:05:32,16.55,132.01,12.11,11.29,21.07,414.85,15.20,54.70,1009.00,0.52,1.16,1.18,37.90,0.09,1,13.24,0.00,81.67,1,-21,12,1,3,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿ,1617011092
05/24/26 04:06:33,16.50,132.31,11.69,12.59,20.83,414.98,15.20,55.60,1009.00,0.57,1.22,1.23,51.30,0.16,1,13.24,0.00,83.13,1,-22,12,0,4,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿ,893718505
05/24/26 04:07:34,16.48,126.15,10.82,13.49,18.27,415.22,15.20,56.90,1009.00,0.34,1.13,1.14,32.50,0.17,1,13.24,0.00,81.55,1,-18,13,1,3,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿ,848103935
05/24/26 04:08:34,16.44,137.57,12.03,12.59,17.90,416.18,15.10,55.40,1009.00,0.30,0.85,0.88,37.00,0.25,1,13.24,0.00,82.44,1,-22,13,1,3,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿ,1185863982
05/24/26 04:09:30,16.40,141.11,12.27,11.15,20.71,416.69,15.00,55.10,1009.00,0.66,1.14,1.43,53.20,0.40,1,13.24,0.00,83.24,1,-21,13,1,3,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿ,1157088888
05/24/26 04:10:31,16.38,138.34,14.48,11.02,21.28,416.89,15.00,54.90,1009.00,0.86,1.18,1.28,48.50,0.14,1,13.24,0.00,82.94,1,-20,11,1,3,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿ,1720233549
05/24/26 04:11:31,16.34,131.30,15.00,11.70,20.42,416.96,14.90,55.70,1009.00,0.60,1.00,1.03,51.60,0.27,1,13.24,0.00,80.07,1,-18,10,1,3,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿ,603354389
05/24/26 04:12:33,16.30,134.37,11.47,10.97,20.34,416.99,14.90,55.60,1009.00,0.82,1.58,1.59,44.10,0.21,1,13.24,0.00,90.94,1,-19,13,1,3,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿ,2154689114
05/24/26 04:13:34,16.28,140.05,12.87,9.75,22.63,416.88,14.90,54.70,1009.00,0.63,1.72,1.73,69.60,0.29,1,13.24,0.00,83.72,1,-19,12,1,3,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿ,2054898977
05/24/26 04:14:34,16.22,136.99,11.71,11.60,20.40,416.96,14.80,56.40,1009.00,0.45,1.29,1.37,51.00,0.30,1,13.24,0.00,87.60,1,-19,12,1,4,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿ,1815167389
05/24/26 04:15:30,16.20,136.31,12.57,12.65,19.38,416.98,14.70,57.10,1009.00,0.57,1.37,1.40,53.10,0.34,1,13.24,0.00,81.52,1,-18,11,1,4,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿ,188636415
05/24/26 04:16:31,16.16,130.53,12.67,11.52,21.10,416.99,14.70,55.50,1009.00,0.37,1.14,1.19,54.40,0.42,1,13.20,0.00,85.71,1,-18,11,2,4,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿ,1643785107
05/24/26 04:17:32,16.11,132.46,12.75,12.78,19.83,417.00,14.60,57.20,1009.00,0.49,1.19,1.21,50.60,0.37,1,13.24,0.00,81.90,1,-20,10,2,3,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿ,2745857315
05/24/26 04:18:32,16.09,127.58,12.27,12.44,19.71,417.00,14.60,56.40,1009.00,0.81,1.52,1.52,50.70,0.31,1,13.24,0.00,81.49,1,-20,12,1,3,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿ,3644712109
05/24/26 04:19:34,16.03,127.56,12.03,11.78,19.84,417.00,14.50,56.90,1009.00,0.84,1.31,1.32,49.40,0.37,1,13.24,0.00,89.67,1,-20,12,2,3,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿ,2898559025
