co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
498.12,480.62,"{'lat': None, 'lon': None}","{'rh': 68.7, 'temp': 19.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",35.87,8.51,6.05,9.96,16.93,10.63,491360153,68.7,MOD-00625,19.6,2025-09-13T10:46:22,2025-09-13T03:46:22,https://api.quant-aq.com/v1/devices/MOD-00625/data/491360005
494.36,477.48,"{'lat': None, 'lon': None}","{'rh': 68.8, 'temp': 19.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",36.85,9.06,6.71,10.13,23.89,10.84,491360150,68.8,MOD-00625,19.6,2025-09-13T10:45:22,2025-09-13T03:45:22,https://api.quant-aq.com/v1/devices/MOD-00625/data/491360003
501.26,480.62,"{'lat': None, 'lon': None}","{'rh': 68.9, 'temp': 19.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",40.38,9.34,6.12,10.6,16.17,11.41,491360151,68.9,MOD-00625,19.6,2025-09-13T10:44:22,2025-09-13T03:44:22,https://api.quant-aq.com/v1/devices/MOD-00625/data/491360004
496.0,482.18,"{'lat': None, 'lon': None}","{'rh': 68.8, 'temp': 19.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",42.65,9.06,7.16,9.81,18.83,10.59,491360152,68.8,MOD-00625,19.6,2025-09-13T10:43:22,2025-09-13T03:43:22,https://api.quant-aq.com/v1/devices/MOD-00625/data/491360006
496.89,480.86,"{'lat': None, 'lon': None}","{'rh': 68.7, 'temp': 19.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",39.71,8.78,6.84,10.08,16.31,10.83,491357708,68.7,MOD-00625,19.6,2025-09-13T10:42:22,2025-09-13T03:42:22,https://api.quant-aq.com/v1/devices/MOD-00625/data/491357561
495.59,479.05,"{'lat': None, 'lon': None}","{'rh': 68.8, 'temp': 19.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",37.49,8.78,8.2,9.25,26.43,9.75,491357709,68.8,MOD-00625,19.6,2025-09-13T10:41:22,2025-09-13T03:41:22,https://api.quant-aq.com/v1/devices/MOD-00625/data/491357562
492.38,481.34,"{'lat': None, 'lon': None}","{'rh': 68.7, 'temp': 19.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",32.36,9.06,6.26,9.67,25.41,10.26,491357707,68.7,MOD-00625,19.6,2025-09-13T10:40:22,2025-09-13T03:40:22,https://api.quant-aq.com/v1/devices/MOD-00625/data/491357560
493.81,480.01,"{'lat': None, 'lon': None}","{'rh': 69.0, 'temp': 19.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",36.88,9.62,7.36,10.03,31.17,10.57,491357703,69.0,MOD-00625,19.6,2025-09-13T10:39:22,2025-09-13T03:39:22,https://api.quant-aq.com/v1/devices/MOD-00625/data/491357556
491.97,477.24,"{'lat': None, 'lon': None}","{'rh': 68.7, 'temp': 19.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",29.69,9.34,7.05,9.27,15.16,9.97,491355522,68.7,MOD-00625,19.6,2025-09-13T10:38:22,2025-09-13T03:38:22,https://api.quant-aq.com/v1/devices/MOD-00625/data/491355376
488.69,478.33,"{'lat': None, 'lon': None}","{'rh': 68.7, 'temp': 19.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18156, 'co2': 13273, 'no': 18157, 'no2': 18158, 'o3': 18159}, 'pm': {'pm1': 13236, 'pm10': 13238, 'pm25': 13237}}",30.4,8.51,6.51,9.3,24.84,10.11,491355524,68.7,MOD-00625,19.6,2025-09-13T10:37:22,2025-09-13T03:37:22,https://api.quant-aq.com/v1/devices/MOD-00625/data/491355377
