DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,190,45,0,-31,6,0,0.00000,0.00000,0,CRC
07/16/26 04:38:17,24.37,269.43,3.60,13.09,18.21,416.49,21.70,39.10,5.39,9.15,9.47,0.00,0.00,0,12.74,0.00,38.71,1,-17,34,7,3,STAT,60,LAT,LON,W,ÿÿ,112157080
07/16/26 04:39:17,24.32,274.00,2.12,13.61,16.39,416.17,21.70,39.20,5.17,9.32,9.72,0.00,0.00,0,12.74,0.00,22.58,1,-18,36,8,3,STAT,60,LAT,LON,W,ÿÿ,1146785553
07/16/26 04:40:18,24.30,277.59,2.15,13.59,16.73,416.64,21.60,39.30,4.95,8.40,8.60,0.00,0.00,0,12.74,0.00,22.58,1,-19,35,7,3,STAT,60,LAT,LON,W,ÿÿ,2979630129
07/16/26 04:41:18,24.28,281.57,2.14,14.74,16.55,417.61,21.60,39.30,4.36,7.88,8.11,0.00,0.00,0,12.74,0.00,22.58,1,-18,35,8,3,STAT,60,LAT,LON,W,ÿÿ,1500442363
07/16/26 04:42:17,24.22,286.69,2.82,14.28,18.27,418.43,21.60,39.40,4.37,8.05,8.24,0.00,0.00,0,12.74,0.00,25.81,1,-18,34,7,3,STAT,60,LAT,LON,W,ÿÿ,3147195976
07/16/26 04:43:17,24.20,277.91,3.28,13.76,19.00,419.31,21.50,39.60,4.46,8.04,8.60,0.00,0.00,0,12.74,0.00,22.58,1,-18,34,8,3,STAT,60,LAT,LON,W,ÿÿ,3551114876
07/16/26 04:44:17,24.20,266.67,2.82,13.61,18.84,420.95,21.50,39.50,5.12,8.93,9.27,0.00,0.00,0,12.74,0.00,25.81,1,-17,34,7,3,STAT,60,LAT,LON,W,ÿÿ,1595794963
07/16/26 04:45:17,24.14,260.81,3.06,12.91,19.91,421.34,21.50,39.50,5.17,9.03,9.26,0.00,0.00,0,12.74,0.00,41.94,1,-15,34,7,3,STAT,60,LAT,LON,W,ÿÿ,1419411262
07/16/26 04:46:18,24.11,259.76,1.68,13.15,19.46,420.13,21.40,39.50,5.96,9.52,9.64,0.00,0.00,0,12.74,0.00,22.58,1,-15,34,7,3,STAT,60,LAT,LON,W,ÿÿ,1821324511
07/16/26 04:47:18,24.10,258.49,0.59,13.29,19.36,418.99,21.40,39.50,5.70,9.52,9.65,0.00,0.00,0,12.74,0.00,74.19,1,-15,36,7,3,STAT,60,LAT,LON,W,ÿÿ,1330459202
07/16/26 04:48:19,24.05,265.69,2.80,13.54,18.36,418.35,21.40,39.80,5.73,9.55,9.95,0.00,0.00,0,12.74,0.00,22.58,1,-17,33,7,3,STAT,60,LAT,LON,W,ÿÿ,4238374862
07/16/26 04:49:19,24.01,268.20,1.97,13.65,17.54,418.12,21.40,39.80,5.38,9.16,9.66,0.00,0.00,0,12.74,0.00,41.94,1,-17,35,7,3,STAT,60,LAT,LON,W,ÿÿ,1712397019
07/16/26 04:50:19,24.00,268.17,3.00,12.94,19.38,418.04,21.40,39.70,5.39,8.99,9.15,0.00,0.00,0,12.74,0.00,22.58,1,-17,33,8,3,STAT,60,LAT,LON,W,ÿÿ,1627915923
07/16/26 04:51:19,23.97,306.59,5.52,12.45,20.35,417.47,21.40,39.80,5.86,9.21,9.63,0.00,0.00,0,12.74,0.00,25.81,1,-16,32,7,3,STAT,60,LAT,LON,W,ÿÿ,2370965029
07/16/26 04:52:19,23.92,296.85,5.72,13.49,18.92,416.81,21.30,39.70,5.66,8.56,9.13,0.00,0.00,0,12.74,0.00,22.58,1,-16,31,7,3,STAT,60,LAT,LON,W,ÿÿ,4097537623
07/16/26 04:53:15,23.90,283.60,3.50,13.95,18.73,416.31,21.30,39.80,5.61,8.84,9.37,0.00,0.00,0,12.74,0.00,25.81,1,-16,33,7,3,STAT,60,LAT,LON,W,ÿÿ,2835893973
07/16/26 04:54:15,23.89,273.29,4.10,13.45,20.23,416.11,21.30,39.80,5.60,8.80,10.11,0.00,0.00,0,12.74,0.00,25.81,1,-16,32,7,3,STAT,60,LAT,LON,W,ÿÿ,2402027308
07/16/26 04:55:15,23.83,270.71,4.52,13.71,18.79,415.69,21.30,39.90,5.77,8.87,9.39,0.00,0.00,0,12.74,0.00,25.81,1,-18,31,7,4,STAT,60,LAT,LON,W,ÿÿ,2078475062
07/16/26 04:56:15,23.81,266.33,4.41,13.29,19.95,415.24,21.30,39.90,5.51,8.68,9.57,0.00,0.00,0,12.74,0.00,25.81,1,-18,32,7,4,STAT,60,LAT,LON,W,ÿÿ,1097554556
07/16/26 04:57:15,23.80,261.27,4.35,13.89,18.09,415.67,21.30,40.00,5.44,9.56,9.92,0.00,0.00,0,12.74,0.00,25.81,1,-16,32,7,3,STAT,60,LAT,LON,W,ÿÿ,1860636378
07/16/26 04:58:17,23.75,262.34,4.17,13.73,17.46,415.88,21.20,40.10,5.25,9.24,9.99,0.00,0.00,0,12.74,0.00,25.81,1,-17,31,7,2,STAT,60,LAT,LON,W,ÿÿ,2612876871
07/16/26 04:59:17,23.71,266.79,2.63,13.93,18.71,415.96,21.20,40.30,5.44,8.91,9.34,0.00,0.00,0,12.74,0.00,25.81,1,-18,32,6,3,STAT,60,LAT,LON,W,ÿÿ,283622412
07/16/26 05:00:17,23.70,259.87,3.87,12.98,18.32,416.07,21.20,40.20,5.51,8.96,9.33,0.00,0.00,0,12.74,0.00,38.71,1,-14,32,7,2,STAT,60,LAT,LON,W,ÿÿ,3537981247
07/16/26 05:01:17,23.68,258.80,3.56,12.89,17.57,416.02,21.20,40.20,5.22,10.13,10.57,0.00,0.00,0,12.74,0.00,41.94,1,-15,32,7,2,STAT,60,LAT,LON,W,ÿÿ,4055634136
07/16/26 05:02:17,23.62,270.58,3.69,13.72,15.82,416.55,21.20,40.20,5.10,9.51,9.66,0.00,0.00,0,12.74,0.00,22.58,1,-19,32,6,2,STAT,60,LAT,LON,W,ÿÿ,3245546054
07/16/26 05:03:18,23.60,272.55,3.32,13.17,16.89,416.84,21.20,40.30,4.99,9.22,9.62,0.00,0.00,0,12.74,0.00,70.97,1,-19,32,6,3,STAT,60,LAT,LON,W,ÿÿ,167550977
07/16/26 05:04:18,23.60,276.60,5.88,13.79,16.66,416.94,21.20,40.40,5.12,8.48,9.05,0.00,0.00,0,12.74,0.00,25.81,1,-20,30,6,2,STAT,60,LAT,LON,W,ÿÿ,1857955448
07/16/26 05:05:19,23.57,272.59,3.49,14.24,16.29,417.63,21.10,40.40,5.71,9.43,9.63,0.00,0.00,0,12.74,0.00,22.58,1,-18,32,6,2,STAT,60,LAT,LON,W,ÿÿ,3616919570
07/16/26 05:06:19,23.52,279.20,3.76,14.23,17.04,417.87,21.10,40.50,5.72,9.79,10.32,0.00,0.00,0,12.74,0.00,22.58,1,-19,31,6,2,STAT,60,LAT,LON,W,ÿÿ,2113499743
07/16/26 05:07:19,23.50,267.78,3.28,14.45,16.50,418.36,21.00,40.70,5.52,9.63,10.06,0.00,0.00,0,12.74,0.00,41.94,1,-16,31,7,2,STAT,60,LAT,LON,W,ÿÿ,3285978394
07/16/26 05:08:19,23.49,261.64,4.25,14.11,17.37,418.77,20.90,40.80,5.64,9.56,10.15,0.00,0.00,0,12.70,0.00,70.97,1,-15,30,7,3,STAT,60,LAT,LON,W,ÿÿ,1633685392
07/16/26 05:09:19,23.45,255.08,4.05,13.28,17.39,418.92,20.90,40.80,5.64,9.43,9.85,0.00,0.00,0,12.74,0.00,25.81,1,-14,31,6,2,STAT,60,LAT,LON,W,ÿÿ,1377318093
07/16/26 05:10:19,23.41,255.58,4.13,13.58,16.43,419.35,20.90,41.00,5.50,9.18,9.53,0.00,0.00,0,12.74,0.00,25.81,1,-14,31,6,2,STAT,60,LAT,LON,W,ÿÿ,4017595892
07/16/26 05:11:19,23.40,265.03,4.97,13.79,15.90,419.77,20.90,41.00,5.50,9.25,9.43,0.00,0.00,0,12.74,0.00,41.94,1,-16,31,6,2,STAT,60,LAT,LON,W,ÿÿ,4106096518
07/16/26 05:12:19,23.39,264.60,4.17,13.62,16.74,420.54,20.90,41.30,5.74,9.75,10.14,0.00,0.00,0,12.74,0.00,25.81,1,-16,30,6,2,STAT,60,LAT,LON,W,ÿÿ,26294221
07/16/26 05:13:20,23.33,278.17,3.92,14.25,16.58,421.48,20.80,41.40,5.73,9.59,10.05,0.00,0.00,0,12.74,0.00,22.58,1,-19,30,6,2,STAT,60,LAT,LON,W,ÿÿ,469042646
07/16/26 05:14:21,23.30,272.35,2.93,14.00,16.59,421.82,20.80,41.30,5.68,9.17,9.56,0.00,0.00,0,12.74,0.00,38.71,1,-17,31,7,2,STAT,60,LAT,LON,W,ÿÿ,4146636675
07/16/26 05:15:21,23.30,258.33,4.26,13.81,16.28,421.94,20.70,41.40,5.77,9.39,9.97,0.00,0.00,0,12.74,0.00,22.58,1,-14,29,7,2,STAT,60,LAT,LON,W,ÿÿ,3986572182
07/16/26 05:16:21,23.24,259.78,4.36,13.97,17.36,422.21,20.70,41.60,5.71,9.74,10.27,0.00,0.00,0,12.74,0.00,25.81,1,-15,29,7,3,STAT,60,LAT,LON,W,ÿÿ,3905204071
07/16/26 05:17:21,23.21,264.05,4.29,13.53,16.96,422.72,20.70,41.50,5.49,9.55,10.10,0.00,0.00,0,12.74,0.00,25.81,1,-16,30,5,3,STAT,60,LAT,LON,W,ÿÿ,1629158978
07/16/26 05:18:21,23.20,267.38,5.47,14.35,17.65,422.90,20.70,41.60,5.64,9.49,9.97,0.00,0.00,0,12.74,0.00,41.94,1,-16,29,7,3,STAT,60,LAT,LON,W,ÿÿ,4131383678
07/16/26 05:19:21,23.14,277.44,4.37,14.32,16.94,423.47,20.70,41.70,5.79,10.06,11.23,0.00,0.00,0,12.74,0.00,22.58,1,-17,29,7,3,STAT,60,LAT,LON,W,ÿÿ,131403060
07/16/26 05:20:17,23.11,275.08,4.05,14.61,16.00,424.03,20.60,41.70,5.32,9.21,9.90,0.00,0.00,0,12.74,0.00,41.94,1,-16,29,7,3,STAT,60,LAT,LON,W,ÿÿ,1789964996
07/16/26 05:21:17,23.10,274.87,2.66,14.50,16.28,424.66,20.60,42.10,5.19,8.69,9.23,0.00,0.00,0,12.74,0.00,25.81,1,-16,30,7,2,STAT,60,LAT,LON,W,ÿÿ,4040339032
07/16/26 05:22:17,23.06,281.89,1.15,15.26,14.87,425.11,20.60,42.80,5.33,9.19,9.56,0.00,0.00,0,12.74,0.00,25.81,1,-18,31,8,2,STAT,60,LAT,LON,W,ÿÿ,1957878163
07/16/26 05:23:17,23.01,386.00,8.61,15.45,13.78,426.79,20.50,41.90,5.87,10.36,11.01,0.00,0.00,0,12.74,0.00,25.81,1,-18,29,7,2,STAT,60,LAT,LON,W,ÿÿ,1037875339
07/16/26 05:24:18,23.00,424.24,6.65,15.26,15.57,426.64,20.50,41.80,5.88,10.03,10.69,0.00,0.00,0,12.74,0.00,25.81,1,-18,28,7,2,STAT,60,LAT,LON,W,ÿÿ,2105298315
07/16/26 05:25:18,22.98,361.32,5.70,14.58,15.04,426.11,20.50,42.00,5.80,10.37,11.41,0.00,0.00,0,12.74,0.00,22.58,1,-16,29,7,2,STAT,60,LAT,LON,W,ÿÿ,168100837
07/16/26 05:26:19,22.92,333.74,4.60,14.61,13.79,426.04,20.50,42.10,5.40,9.50,10.25,0.00,0.00,0,12.74,0.00,25.81,1,-18,28,7,2,STAT,60,LAT,LON,W,ÿÿ,3175770097
07/16/26 05:27:19,22.90,305.74,3.12,14.33,13.83,426.01,20.50,42.10,5.60,9.72,10.04,0.00,0.00,0,12.74,0.00,38.71,1,-17,29,7,2,STAT,60,LAT,LON,W,ÿÿ,1516212203
07/16/26 05:28:19,22.89,303.27,4.78,14.07,14.72,426.00,20.50,42.00,5.81,9.43,9.73,0.00,0.00,0,12.74,0.00,25.81,1,-19,28,7,2,STAT,60,LAT,LON,W,ÿÿ,550211908
07/16/26 05:29:19,22.85,293.67,5.37,13.88,14.58,425.93,20.50,42.00,5.53,9.37,9.70,0.00,0.00,0,12.70,0.00,67.74,1,-19,28,5,1,STAT,60,LAT,LON,W,ÿÿ,4274629918
07/16/26 05:30:19,22.81,295.30,5.20,13.89,13.56,425.91,20.50,42.20,5.21,8.72,8.98,0.00,0.00,0,12.74,0.00,22.58,1,-20,27,6,1,STAT,60,LAT,LON,W,ÿÿ,737535466
07/16/26 05:31:19,22.80,304.29,5.12,13.78,13.04,425.97,20.50,42.20,5.56,9.11,9.64,0.00,0.00,0,12.74,0.00,41.94,1,-20,27,5,1,STAT,60,LAT,LON,W,ÿÿ,1707569039
07/16/26 05:32:20,22.79,331.23,3.76,14.67,11.98,425.99,20.50,42.50,5.58,9.17,9.35,0.00,0.00,0,12.74,0.00,25.81,1,-19,29,5,1,STAT,60,LAT,LON,W,ÿÿ,1655376731
07/16/26 05:33:20,22.79,337.52,5.72,14.21,12.37,426.50,20.50,42.40,5.13,8.68,9.31,0.00,0.00,0,12.74,0.00,22.58,1,-19,28,5,1,STAT,60,LAT,LON,W,ÿÿ,503447771
07/16/26 05:34:20,22.78,322.66,6.32,14.06,14.75,427.12,20.50,42.30,5.38,9.53,9.81,0.00,0.00,0,12.70,0.00,38.71,1,-17,27,5,2,STAT,60,LAT,LON,W,ÿÿ,3090444591
07/16/26 05:35:20,22.73,313.89,5.37,14.09,12.49,427.69,20.50,42.30,5.18,9.17,9.30,0.00,0.00,0,12.74,0.00,25.81,1,-18,28,5,1,STAT,60,LAT,LON,W,ÿÿ,4227303389
07/16/26 05:36:20,22.71,300.00,4.61,13.55,12.17,427.89,20.50,42.30,5.92,9.45,9.69,0.00,0.00,0,12.74,0.00,25.81,1,-17,29,5,1,STAT,60,LAT,LON,W,ÿÿ,476870234
07/16/26 05:37:20,22.70,289.33,3.58,13.79,13.18,427.96,20.50,42.30,5.70,9.47,9.98,0.00,0.00,0,12.74,0.00,22.58,1,-17,30,5,1,STAT,60,LAT,LON,W,ÿÿ,1603398974
07/16/26 05:38:21,22.69,283.58,2.55,13.15,12.62,427.99,20.50,42.20,5.80,10.30,10.83,0.00,0.00,0,12.70,0.00,38.71,1,-16,31,4,1,STAT,60,LAT,LON,W,ÿÿ,3849384174
07/16/26 05:39:21,22.69,282.40,4.52,13.22,13.50,427.54,20.50,42.20,5.87,9.79,10.72,0.00,0.00,0,12.74,0.00,22.58,1,-16,28,5,1,STAT,60,LAT,LON,W,ÿÿ,2558789189
07/16/26 05:40:22,22.69,285.80,5.16,13.77,12.63,426.65,20.50,42.20,6.24,10.32,10.93,0.00,0.00,0,12.74,0.00,25.81,1,-18,28,5,1,STAT,60,LAT,LON,W,ÿÿ,3164394734
07/16/26 05:41:23,22.69,272.48,4.76,13.45,13.41,425.87,20.50,42.20,6.09,9.86,10.24,0.00,0.00,0,12.70,0.00,41.94,1,-15,28,6,1,STAT,60,LAT,LON,W,ÿÿ,3547092280
07/16/26 05:42:23,22.69,263.43,4.70,13.64,13.03,425.31,20.40,42.20,5.41,8.93,9.67,0.00,0.00,0,12.70,0.00,22.58,1,-15,28,5,0,STAT,60,LAT,LON,W,ÿÿ,883574069
07/16/26 05:43:23,22.69,260.12,4.54,13.79,13.82,425.11,20.40,42.10,5.34,8.97,9.71,0.00,0.00,0,12.70,0.00,22.58,1,-16,28,5,1,STAT,60,LAT,LON,W,ÿÿ,368687241
07/16/26 05:44:23,22.68,253.09,4.18,13.71,13.30,424.87,20.40,42.10,5.33,9.17,9.79,0.00,0.00,0,12.70,0.00,22.58,1,-16,29,5,1,STAT,60,LAT,LON,W,ÿÿ,2289001919
07/16/26 05:45:22,22.63,257.22,3.84,13.57,14.73,424.34,20.40,42.10,5.40,9.38,9.84,0.00,0.00,0,12.70,0.00,22.58,1,-17,29,5,1,STAT,60,LAT,LON,W,ÿÿ,4067129581
07/16/26 05:46:22,22.61,254.69,5.89,13.48,15.50,424.12,20.40,42.10,5.81,10.08,10.49,0.00,0.00,0,12.70,0.00,22.58,1,-16,27,4,2,STAT,60,LAT,LON,W,ÿÿ,3681452158
07/16/26 05:47:23,22.60,260.87,4.97,13.76,15.52,424.04,20.30,42.20,5.96,10.93,11.06,0.00,0.00,0,12.70,0.00,41.94,1,-17,27,5,2,STAT,60,LAT,LON,W,ÿÿ,460754993
07/16/26 05:48:23,22.59,265.49,6.13,13.73,16.37,423.86,20.30,42.30,6.17,10.57,10.61,0.00,0.00,0,12.70,0.00,25.81,1,-16,27,5,1,STAT,60,LAT,LON,W,ÿÿ,1576004903
07/16/26 05:49:23,22.59,258.57,4.63,13.23,16.51,423.45,20.20,42.60,5.98,9.89,10.46,0.00,0.00,0,12.70,0.00,25.81,1,-14,28,5,1,STAT,60,LAT,LON,W,ÿÿ,2032928469
07/16/26 05:50:20,22.58,251.32,5.55,13.65,15.79,423.56,20.10,42.60,6.33,9.86,10.36,0.00,0.00,0,12.70,0.00,25.81,1,-13,27,5,1,STAT,60,LAT,LON,W,ÿÿ,1061176629
07/16/26 05:51:20,22.52,248.28,5.57,13.44,16.07,423.51,20.10,43.00,6.38,10.00,10.16,0.00,0.00,0,12.70,0.00,29.03,1,-13,26,6,1,STAT,60,LAT,LON,W,ÿÿ,3075735893
07/16/26 05:52:20,22.50,246.57,4.70,13.27,16.56,423.91,20.10,43.20,6.58,10.34,10.48,0.00,0.00,0,12.70,0.00,45.16,1,-14,26,6,2,STAT,60,LAT,LON,W,ÿÿ,3448301900
07/16/26 05:53:20,22.50,249.91,5.41,13.07,16.63,424.51,20.00,43.20,6.05,10.37,10.70,0.00,0.00,0,12.70,0.00,25.81,1,-15,26,5,1,STAT,60,LAT,LON,W,ÿÿ,3886432579
07/16/26 05:54:20,22.44,253.59,2.94,13.75,16.27,424.83,19.90,43.50,5.99,10.71,10.94,0.00,0.00,0,12.70,0.00,38.71,1,-16,28,6,1,STAT,60,LAT,LON,W,ÿÿ,4253534934
