flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,653.2,33.19999999999993,686.4,1349.9,662.1,0.8999999999999773,663.0,1646.8,0.7000000000000455,1647.5,1646.7,8.799999999999955,1656.3,,,70.3,8.4,0.0,0.0,0.0,245.5,0.7,1.5,1.5,1.4617,0.3653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795,0.0,0.0,0.0,0.0,0.0905,0.1106,0.1462,0.0333,0.0173,0.0049,0.0,0.72,6.19,3.42,51.72,12.63,0,MOD-00628,2025-04-21T12:44:39,2025-04-21T05:44:39,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/368781342
0,653.9,32.39999999999998,686.3,1347.3,663.2,1.099999999999909,664.3,1646.9,0.7999999999999545,1647.7,1646.9,8.599999999999909,1656.3,,,70.3,8.4,0.0,0.0,0.0,234.25,0.9,1.4,1.4,1.5329,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2904,0.0,0.0,0.0,0.0,0.102,0.1195,0.1477,0.028,0.0177,0.0126,0.0,0.75,7.3,3.53,51.78,12.63,0,MOD-00628,2025-04-21T12:43:39,2025-04-21T05:43:39,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/368781340
0,653.7,33.59999999999991,687.3,1350.7,662.1,0.8999999999999773,663.0,1646.8,0.7999999999999545,1647.6,1646.6,8.600000000000136,1656.2,,,70.3,8.4,0.0,0.0,0.0,208.5,0.5,1.0,1.0,1.5863,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2258,0.0,0.0,0.0,0.0,0.0919,0.1259,0.1042,0.0397,0.0175,0.0123,0.0,0.69,6.96,3.22,51.81,12.64,0,MOD-00628,2025-04-21T12:42:39,2025-04-21T05:42:39,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/368781341
0,655.1,32.39999999999998,687.5,1351.1,662.3,1.400000000000091,663.7,1646.7,1.099999999999909,1647.8,1646.8,8.5,1656.3,,,70.5,8.5,0.0,0.0,0.0,228.75,0.3,1.4,1.4,1.3614,0.3114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2595,0.0,0.0,0.0,0.0,0.1107,0.092,0.1176,0.045,0.0094,0.0072,0.0024,0.67,6.51,3.14,51.83,12.64,0,MOD-00628,2025-04-21T12:41:39,2025-04-21T05:41:39,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/368781339
0,654.3,33.10000000000002,687.4,1352.6,662.7,1.1999999999999318,663.9,1646.5,1.099999999999909,1647.6,1646.9,8.900000000000091,1656.5,,,70.6,8.5,0.0,0.0,0.0,242.25,0.7,1.8,1.7,1.3446,0.3755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2696,0.0,0.0,0.0,0.0,0.0822,0.1272,0.1007,0.0375,0.0071,0.0165,0.0023,0.69,7.39,3.08,51.88,12.63,0,MOD-00628,2025-04-21T12:40:39,2025-04-21T05:40:39,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/368778362
0,653.3,34.40000000000009,687.7,1352.1,661.4,1.0,662.4,1646.8,1.0,1647.8,1646.7,8.400000000000091,1656.2,,,70.7,8.5,0.0,0.0,0.0,256.5,0.8,1.0,1.0,1.4877,0.3698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3008,0.0,0.0,0.0,0.0,0.0619,0.1434,0.0907,0.0262,0.0096,0.0,0.0071,0.71,6.09,2.81,52.01,12.64,0,MOD-00628,2025-04-21T12:39:39,2025-04-21T05:39:39,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/368778361
0,652.8,34.10000000000002,686.9,1353.7,662.4,1.1000000000000227,663.5,1646.7,0.8999999999998636,1647.6,1646.8,8.700000000000045,1656.3,,,70.8,8.5,0.0,0.0,0.0,285.25,0.8,1.9,1.7,1.5018,0.4143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2534,0.0,0.0,0.0,0.0,0.1145,0.1025,0.1049,0.0318,0.0246,0.0,0.0025,0.72,6.06,3.09,52.02,12.64,0,MOD-00628,2025-04-21T12:38:39,2025-04-21T05:38:39,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/368778360
0,655.5,31.0,686.5,1350.5,663.2,1.099999999999909,664.3,1646.6,1.1000000000001364,1647.7,1646.7,8.599999999999909,1656.3,,,70.8,8.5,0.0,0.0,0.0,248.75,0.4,2.0,2.0,1.5717,0.3367,0.0,0.0,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2481,0.0,0.0,0.0,0.0,0.0626,0.1202,0.106,0.0361,0.0119,0.0025,0.0,0.67,6.69,2.94,52.02,12.67,0,MOD-00628,2025-04-21T12:37:39,2025-04-21T05:37:39,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/368778359
0,655.2,32.0,687.2,1349.4,662.2,0.7999999999999545,663.0,1646.5,1.099999999999909,1647.6,1646.8,8.800000000000182,1656.4,,,70.8,8.5,0.0,0.0,0.0,255.25,0.9,1.2,1.2,1.4995,0.3552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2392,0.0,0.0,0.0,0.0,0.1059,0.1293,0.1247,0.0315,0.0119,0.019,0.0024,0.72,8.29,3.37,52.08,12.66,0,MOD-00628,2025-04-21T12:36:39,2025-04-21T05:36:39,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/368775566
0,654.0,32.200000000000045,686.2,1350.3,662.5,1.2000000000000455,663.7,1646.7,0.8999999999998636,1647.6,1646.7,8.700000000000045,1656.3,,,71.0,8.5,0.0,0.0,0.0,262.75,0.6,1.8,1.4,1.6344,0.3738,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2438,0.0,0.0,0.0,0.0,0.1232,0.1858,0.119,0.0402,0.0048,0.0129,0.0025,0.81,8.64,3.63,52.14,12.66,0,MOD-00628,2025-04-21T12:35:39,2025-04-21T05:35:39,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/368775564
0,655.3,31.0,686.3,1347.1,662.4,0.8999999999999773,663.3,1646.9,0.6999999999998181,1647.6,1646.7,8.800000000000182,1656.4,,,70.9,8.5,0.0,0.0,0.0,299.75,0.8,1.8,1.8,1.5231,0.3886,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2636,0.0,0.0,0.0,0.0,0.0904,0.1292,0.1044,0.0445,0.012,0.0125,0.005,0.72,9.18,3.3,52.13,12.66,0,MOD-00628,2025-04-21T12:34:39,2025-04-21T05:34:39,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/368775563
