co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
887.87,584.09,"{'lat': None, 'lon': None}","{'rh': 30.4, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,10.7,27.52,0.22,6.15,0.48,567028099,30.4,MOD-00618,25.5,2025-12-17T18:08:15,2025-12-17T10:08:15,https://api.quant-aq.com/v1/devices/MOD-00618/data/567027948
886.23,586.02,"{'lat': None, 'lon': None}","{'rh': 30.4, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,9.99,27.78,0.28,21.19,0.64,567028098,30.4,MOD-00618,25.5,2025-12-17T18:07:15,2025-12-17T10:07:15,https://api.quant-aq.com/v1/devices/MOD-00618/data/567027947
874.06,570.96,"{'lat': None, 'lon': None}","{'rh': 30.2, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,11.13,27.06,0.31,23.77,0.47,567028097,30.2,MOD-00618,25.5,2025-12-17T18:06:15,2025-12-17T10:06:15,https://api.quant-aq.com/v1/devices/MOD-00618/data/567027946
877.15,559.88,"{'lat': None, 'lon': None}","{'rh': 29.9, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,10.89,27.93,0.34,0.98,0.55,567028096,29.9,MOD-00618,25.5,2025-12-17T18:05:15,2025-12-17T10:05:15,https://api.quant-aq.com/v1/devices/MOD-00618/data/567027945
880.47,563.49,"{'lat': None, 'lon': None}","{'rh': 30.0, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,10.47,28.18,0.33,1.41,0.49,567025723,30.0,MOD-00618,25.6,2025-12-17T18:04:15,2025-12-17T10:04:15,https://api.quant-aq.com/v1/devices/MOD-00618/data/567025572
881.43,552.77,"{'lat': None, 'lon': None}","{'rh': 29.8, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,11.12,27.99,0.33,1.58,0.61,567025722,29.8,MOD-00618,25.6,2025-12-17T18:03:15,2025-12-17T10:03:15,https://api.quant-aq.com/v1/devices/MOD-00618/data/567025570
874.52,538.08,"{'lat': None, 'lon': None}","{'rh': 29.7, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.34,10.82,27.24,0.33,8.68,0.56,567025725,29.7,MOD-00618,25.6,2025-12-17T18:02:15,2025-12-17T10:02:15,https://api.quant-aq.com/v1/devices/MOD-00618/data/567025574
878.41,524.83,"{'lat': None, 'lon': None}","{'rh': 30.0, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,10.64,27.41,0.14,0.17,0.17,567025721,30.0,MOD-00618,25.6,2025-12-17T18:01:15,2025-12-17T10:01:15,https://api.quant-aq.com/v1/devices/MOD-00618/data/567025571
880.81,521.1,"{'lat': None, 'lon': None}","{'rh': 30.1, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,10.75,27.12,0.26,0.49,0.31,567025724,30.1,MOD-00618,25.6,2025-12-17T18:00:15,2025-12-17T10:00:15,https://api.quant-aq.com/v1/devices/MOD-00618/data/567025573
874.42,521.7,"{'lat': None, 'lon': None}","{'rh': 30.0, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,11.09,27.69,0.35,0.43,0.39,567022992,30.0,MOD-00618,25.7,2025-12-17T17:59:15,2025-12-17T09:59:15,https://api.quant-aq.com/v1/devices/MOD-00618/data/567022841
879.34,523.27,"{'lat': None, 'lon': None}","{'rh': 30.0, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,11.31,27.17,0.16,0.33,0.24,567022991,30.0,MOD-00618,25.7,2025-12-17T17:58:15,2025-12-17T09:58:15,https://api.quant-aq.com/v1/devices/MOD-00618/data/567022840
878.11,515.68,"{'lat': None, 'lon': None}","{'rh': 30.0, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,11.31,27.17,0.3,0.37,0.33,567022990,30.0,MOD-00618,25.7,2025-12-17T17:57:15,2025-12-17T09:57:15,https://api.quant-aq.com/v1/devices/MOD-00618/data/567022839
872.02,520.38,"{'lat': None, 'lon': None}","{'rh': 29.9, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,11.56,26.95,0.27,0.27,0.27,567022988,29.9,MOD-00618,25.7,2025-12-17T17:56:15,2025-12-17T09:56:15,https://api.quant-aq.com/v1/devices/MOD-00618/data/567022837
875.31,520.86,"{'lat': None, 'lon': None}","{'rh': 29.9, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,11.29,27.72,0.19,0.22,0.22,567022989,29.9,MOD-00618,25.7,2025-12-17T17:55:15,2025-12-17T09:55:15,https://api.quant-aq.com/v1/devices/MOD-00618/data/567022838
