co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
386.69,698.84,"{'lat': None, 'lon': None}","{'rh': 68.5, 'temp': 17.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.57,5.37,12.53,8.4,17.36,9.63,524251839,68.5,MOD-00623,17.2,2025-10-23T22:44:47,2025-10-23T15:44:47,https://api.quant-aq.com/v1/devices/MOD-00623/data/524251691
381.97,699.56,"{'lat': None, 'lon': None}","{'rh': 68.8, 'temp': 17.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.76,5.03,11.84,6.77,12.05,8.02,524251838,68.8,MOD-00623,17.2,2025-10-23T22:43:47,2025-10-23T15:43:47,https://api.quant-aq.com/v1/devices/MOD-00623/data/524251692
383.68,696.55,"{'lat': None, 'lon': None}","{'rh': 68.7, 'temp': 17.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.7,4.76,12.09,6.16,15.13,7.41,524251837,68.7,MOD-00623,17.2,2025-10-23T22:42:47,2025-10-23T15:42:47,https://api.quant-aq.com/v1/devices/MOD-00623/data/524251690
372.12,693.66,"{'lat': None, 'lon': None}","{'rh': 68.8, 'temp': 17.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.56,5.53,11.93,6.7,10.36,8.03,524251836,68.8,MOD-00623,17.2,2025-10-23T22:41:47,2025-10-23T15:41:47,https://api.quant-aq.com/v1/devices/MOD-00623/data/524251689
344.39,694.74,"{'lat': None, 'lon': None}","{'rh': 68.0, 'temp': 17.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.25,5.08,13.73,6.69,11.83,8.03,524249601,68.0,MOD-00623,17.2,2025-10-23T22:40:47,2025-10-23T15:40:47,https://api.quant-aq.com/v1/devices/MOD-00623/data/524249454
349.33,691.13,"{'lat': None, 'lon': None}","{'rh': 66.8, 'temp': 17.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.57,4.32,15.13,7.02,13.94,8.19,524249599,66.8,MOD-00623,17.2,2025-10-23T22:39:47,2025-10-23T15:39:47,https://api.quant-aq.com/v1/devices/MOD-00623/data/524249453
359.11,691.25,"{'lat': None, 'lon': None}","{'rh': 66.9, 'temp': 17.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",3.04,4.06,15.04,6.36,10.66,7.93,524249602,66.9,MOD-00623,17.2,2025-10-23T22:38:47,2025-10-23T15:38:47,https://api.quant-aq.com/v1/devices/MOD-00623/data/524249455
367.42,693.3,"{'lat': None, 'lon': None}","{'rh': 67.9, 'temp': 17.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",3.0,4.68,12.73,6.94,24.93,8.72,524249600,67.9,MOD-00623,17.2,2025-10-23T22:37:47,2025-10-23T15:37:47,https://api.quant-aq.com/v1/devices/MOD-00623/data/524249452
340.3,695.35,"{'lat': None, 'lon': None}","{'rh': 67.4, 'temp': 17.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.61,4.28,13.72,7.73,11.6,9.27,524247376,67.4,MOD-00623,17.2,2025-10-23T22:36:47,2025-10-23T15:36:47,https://api.quant-aq.com/v1/devices/MOD-00623/data/524247229
361.95,697.15,"{'lat': None, 'lon': None}","{'rh': 68.1, 'temp': 17.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",3.33,4.15,14.25,7.03,18.17,8.31,524247374,68.1,MOD-00623,17.2,2025-10-23T22:35:47,2025-10-23T15:35:47,https://api.quant-aq.com/v1/devices/MOD-00623/data/524247227
