co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
926.93,678.29,"{'lat': None, 'lon': None}","{'rh': 26.6, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.1,9.32,29.19,2.11,2.26,2.12,605182567,26.6,MOD-00614,25.3,2026-02-09T00:44:01,2026-02-08T16:44:01,https://api.quant-aq.com/v1/devices/MOD-00614/data/605182416
922.83,679.74,"{'lat': None, 'lon': None}","{'rh': 26.6, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.1,9.36,29.44,2.04,2.06,2.06,605182569,26.6,MOD-00614,25.3,2026-02-09T00:43:01,2026-02-08T16:43:01,https://api.quant-aq.com/v1/devices/MOD-00614/data/605182418
929.74,680.1,"{'lat': None, 'lon': None}","{'rh': 26.7, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.09,9.18,29.16,2.03,2.11,2.07,605182570,26.7,MOD-00614,25.3,2026-02-09T00:42:01,2026-02-08T16:42:01,https://api.quant-aq.com/v1/devices/MOD-00614/data/605182419
928.5,682.87,"{'lat': None, 'lon': None}","{'rh': 26.7, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.09,9.38,28.65,2.13,2.15,2.15,605182568,26.7,MOD-00614,25.3,2026-02-09T00:41:01,2026-02-08T16:41:01,https://api.quant-aq.com/v1/devices/MOD-00614/data/605182417
931.79,681.78,"{'lat': None, 'lon': None}","{'rh': 26.7, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.09,9.18,29.41,1.93,1.95,1.95,605182566,26.7,MOD-00614,25.3,2026-02-09T00:40:01,2026-02-08T16:40:01,https://api.quant-aq.com/v1/devices/MOD-00614/data/605182415
931.79,685.52,"{'lat': None, 'lon': None}","{'rh': 26.7, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.09,9.15,29.66,2.45,2.54,2.5,605179990,26.7,MOD-00614,25.3,2026-02-09T00:39:01,2026-02-08T16:39:01,https://api.quant-aq.com/v1/devices/MOD-00614/data/605179839
929.32,685.52,"{'lat': None, 'lon': None}","{'rh': 26.7, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.09,9.15,28.9,2.27,6.94,2.27,605179989,26.7,MOD-00614,25.3,2026-02-09T00:38:01,2026-02-08T16:38:01,https://api.quant-aq.com/v1/devices/MOD-00614/data/605179838
930.56,686.24,"{'lat': None, 'lon': None}","{'rh': 26.7, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.09,9.12,29.16,2.14,4.58,2.18,605179988,26.7,MOD-00614,25.3,2026-02-09T00:37:01,2026-02-08T16:37:01,https://api.quant-aq.com/v1/devices/MOD-00614/data/605179837
932.2,688.65,"{'lat': None, 'lon': None}","{'rh': 26.7, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.09,9.18,29.16,2.05,2.57,2.1,605179992,26.7,MOD-00614,25.3,2026-02-09T00:36:01,2026-02-08T16:36:01,https://api.quant-aq.com/v1/devices/MOD-00614/data/605179841
933.84,687.81,"{'lat': None, 'lon': None}","{'rh': 26.7, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.09,7.76,28.9,2.01,2.05,2.05,605179991,26.7,MOD-00614,25.3,2026-02-09T00:35:01,2026-02-08T16:35:01,https://api.quant-aq.com/v1/devices/MOD-00614/data/605179840
932.61,687.93,"{'lat': None, 'lon': None}","{'rh': 26.7, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.09,9.18,29.16,2.07,2.17,2.13,605177372,26.7,MOD-00614,25.3,2026-02-09T00:34:01,2026-02-08T16:34:01,https://api.quant-aq.com/v1/devices/MOD-00614/data/605177221
929.74,689.85,"{'lat': None, 'lon': None}","{'rh': 26.7, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.09,9.15,29.66,1.72,2.2,1.77,605177371,26.7,MOD-00614,25.3,2026-02-09T00:33:01,2026-02-08T16:33:01,https://api.quant-aq.com/v1/devices/MOD-00614/data/605177220
933.02,696.72,"{'lat': None, 'lon': None}","{'rh': 26.7, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.09,7.76,29.41,1.83,6.19,1.85,605177373,26.7,MOD-00614,25.3,2026-02-09T00:32:01,2026-02-08T16:32:01,https://api.quant-aq.com/v1/devices/MOD-00614/data/605177224
934.59,698.65,"{'lat': None, 'lon': None}","{'rh': 26.8, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.09,9.25,29.13,1.85,3.62,1.89,605177374,26.8,MOD-00614,25.3,2026-02-09T00:31:01,2026-02-08T16:31:01,https://api.quant-aq.com/v1/devices/MOD-00614/data/605177222
937.05,698.77,"{'lat': None, 'lon': None}","{'rh': 26.8, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.09,9.22,29.13,2.04,2.25,2.09,605177370,26.8,MOD-00614,25.3,2026-02-09T00:30:01,2026-02-08T16:30:01,https://api.quant-aq.com/v1/devices/MOD-00614/data/605177219
929.66,699.97,"{'lat': None, 'lon': None}","{'rh': 26.8, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.09,9.22,29.38,2.16,2.51,2.24,605174828,26.8,MOD-00614,25.3,2026-02-09T00:29:01,2026-02-08T16:29:01,https://api.quant-aq.com/v1/devices/MOD-00614/data/605174678
935.0,698.04,"{'lat': None, 'lon': None}","{'rh': 26.8, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.09,9.19,29.13,1.7,2.05,1.74,605174827,26.8,MOD-00614,25.3,2026-02-09T00:28:01,2026-02-08T16:28:01,https://api.quant-aq.com/v1/devices/MOD-00614/data/605174676
932.54,697.8,"{'lat': None, 'lon': None}","{'rh': 26.8, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.09,9.19,29.38,1.63,2.32,1.7,605174831,26.8,MOD-00614,25.3,2026-02-09T00:27:01,2026-02-08T16:27:01,https://api.quant-aq.com/v1/devices/MOD-00614/data/605174680
935.07,696.36,"{'lat': None, 'lon': None}","{'rh': 26.7, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.09,9.15,29.41,2.11,2.31,2.2,605174830,26.7,MOD-00614,25.3,2026-02-09T00:26:01,2026-02-08T16:26:01,https://api.quant-aq.com/v1/devices/MOD-00614/data/605174679
