co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
827.91,587.74,"{'lat': None, 'lon': None}","{'rh': 50.1, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.21,13.19,12.12,14.68,14.68,14.68,735188739,50.1,MOD-00629,25.2,2026-07-21T10:54:19,2026-07-21T03:54:19,https://api.quant-aq.com/v1/devices/MOD-00629/data/735188533
831.54,588.22,"{'lat': None, 'lon': None}","{'rh': 50.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.21,19.34,12.67,13.31,13.33,13.33,735188738,50.2,MOD-00629,25.2,2026-07-21T10:53:19,2026-07-21T03:53:19,https://api.quant-aq.com/v1/devices/MOD-00629/data/735188531
825.38,590.75,"{'lat': None, 'lon': None}","{'rh': 50.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.21,12.7,12.37,13.7,13.7,13.7,735188736,50.2,MOD-00629,25.2,2026-07-21T10:52:19,2026-07-21T03:52:19,https://api.quant-aq.com/v1/devices/MOD-00629/data/735188532
824.56,582.92,"{'lat': None, 'lon': None}","{'rh': 50.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.21,12.58,12.37,14.13,14.16,14.16,735188737,50.2,MOD-00629,25.2,2026-07-21T10:51:19,2026-07-21T03:51:19,https://api.quant-aq.com/v1/devices/MOD-00629/data/735188530
826.61,585.81,"{'lat': None, 'lon': None}","{'rh': 50.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.21,19.34,12.37,14.27,14.28,14.28,735188735,50.2,MOD-00629,25.2,2026-07-21T10:50:19,2026-07-21T03:50:19,https://api.quant-aq.com/v1/devices/MOD-00629/data/735188529
827.43,587.38,"{'lat': None, 'lon': None}","{'rh': 50.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.21,12.32,12.08,13.44,13.45,13.45,735186010,50.2,MOD-00629,25.2,2026-07-21T10:49:19,2026-07-21T03:49:19,https://api.quant-aq.com/v1/devices/MOD-00629/data/735185803
825.79,586.54,"{'lat': None, 'lon': None}","{'rh': 50.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.21,19.34,12.08,13.79,13.8,13.8,735186009,50.2,MOD-00629,25.2,2026-07-21T10:48:19,2026-07-21T03:48:19,https://api.quant-aq.com/v1/devices/MOD-00629/data/735185804
822.09,588.34,"{'lat': None, 'lon': None}","{'rh': 50.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.21,12.81,12.37,14.42,14.43,14.43,735186011,50.2,MOD-00629,25.2,2026-07-21T10:47:19,2026-07-21T03:47:19,https://api.quant-aq.com/v1/devices/MOD-00629/data/735185806
825.38,584.97,"{'lat': None, 'lon': None}","{'rh': 50.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.21,20.21,12.67,13.17,13.17,13.17,735186012,50.2,MOD-00629,25.2,2026-07-21T10:46:19,2026-07-21T03:46:19,https://api.quant-aq.com/v1/devices/MOD-00629/data/735185805
822.91,584.25,"{'lat': None, 'lon': None}","{'rh': 50.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.21,12.58,12.37,14.6,14.63,14.63,735186008,50.2,MOD-00629,25.2,2026-07-21T10:45:19,2026-07-21T03:45:19,https://api.quant-aq.com/v1/devices/MOD-00629/data/735185802
