flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,638.4,38.10000000000002,676.5,1182.1,680.4,3.800000000000068,684.2,1643.7,-1.2000000000000455,1642.5,1645.5,9.700000000000045,1652.2,,,24.4,26.3,0.0,0.0,0.0,644.75,2.5,4.6,4.6,2.8624,0.4204,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104,0.0,0.0,0.0,0.0,0.0421,0.0355,0.0353,0.0164,0.0,0.0,0.0099,0.6,5.82,1.44,20.5,31.51,0,MOD-00630,2025-04-18T23:59:20,2025-04-18T16:59:20,https://api.quant-aq.com/v1/devices/MOD-00630/data/raw/366623779
0,637.0,38.0,675.0,1181.7,680.0,3.1000000000000227,683.1,1643.5,-0.40000000000009095,1643.1,1645.3,10.0,1653.1,,,24.7,26.3,0.0,0.0,0.0,580.0,2.0,3.4,3.2,2.6155,0.3415,0.0032,0.0,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1539,0.0,0.0,0.0,0.0,0.0353,0.0418,0.0192,0.0254,0.0096,0.0063,0.0,0.58,7.05,1.57,20.69,31.53,0,MOD-00630,2025-04-18T23:58:20,2025-04-18T16:58:20,https://api.quant-aq.com/v1/devices/MOD-00630/data/raw/366623778
0,637.1,39.0,676.1,1181.9,680.3,4.400000000000091,684.7,1643.9,-1.400000000000091,1642.5,1645.5,9.599999999999909,1652.1,,,24.3,26.3,0.0,0.0,0.0,569.75,2.2,3.7,3.7,2.7443,0.3759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1136,0.0,0.0,0.0,0.0,0.0337,0.0461,0.0401,0.0062,0.0123,0.0032,0.0031,0.59,3.71,1.52,20.55,31.54,0,MOD-00630,2025-04-18T23:57:20,2025-04-18T16:57:20,https://api.quant-aq.com/v1/devices/MOD-00630/data/raw/366621391
0,639.5,38.299999999999955,677.8,1182.1,680.4,4.0,684.4,1643.4,-0.7000000000000455,1642.7,1645.0,9.399999999999864,1652.1,,,24.6,26.3,0.0,0.0,0.0,717.5,2.3,4.6,4.2,2.6146,0.3219,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0964,0.0,0.0,0.0,0.0,0.0301,0.0453,0.0331,0.0151,0.006,0.003,0.0,0.54,4.35,1.41,20.55,31.54,0,MOD-00630,2025-04-18T23:56:20,2025-04-18T16:56:20,https://api.quant-aq.com/v1/devices/MOD-00630/data/raw/366621392
0,637.8,37.700000000000045,675.5,1181.7,680.0,3.2000000000000455,683.2,1643.3,-0.2999999999999545,1643.0,1645.3,9.900000000000091,1652.9,,,24.8,26.3,0.0,0.0,0.0,629.25,2.4,4.2,3.9,2.9668,0.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1225,0.0,0.0,0.0,0.0,0.0309,0.0345,0.0252,0.0094,0.0062,0.0032,0.0,0.59,2.32,1.29,20.59,31.54,0,MOD-00630,2025-04-18T23:55:20,2025-04-18T16:55:20,https://api.quant-aq.com/v1/devices/MOD-00630/data/raw/366621393
0,637.5,36.0,673.5,1183.2,680.4,3.300000000000068,683.7,1643.3,-0.599999999999909,1642.7,1645.2,9.799999999999955,1652.5,,,24.5,26.3,0.0,0.0,0.0,542.25,2.4,3.1,3.1,2.8556,0.2948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1776,0.0,0.0,0.0,0.0,0.0287,0.0253,0.0223,0.0222,0.0,0.0032,0.0031,0.59,3.07,1.34,20.5,31.54,0,MOD-00630,2025-04-18T23:54:20,2025-04-18T16:54:20,https://api.quant-aq.com/v1/devices/MOD-00630/data/raw/366621394
0,636.8,36.10000000000002,672.9,1182.1,679.9,3.8999999999999773,683.8,1643.2,-1.1000000000001364,1642.1,1644.9,9.400000000000091,1651.5,,,23.8,26.2,0.0,0.0,0.0,646.0,2.8,4.3,4.3,2.781,0.3777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1521,0.0,0.0,0.0,0.0,0.0383,0.055,0.0648,0.0129,0.0063,0.0,0.0,0.64,2.65,1.81,20.26,31.54,0,MOD-00630,2025-04-18T23:53:20,2025-04-18T16:53:20,https://api.quant-aq.com/v1/devices/MOD-00630/data/raw/366618996
0,637.4,36.5,673.9,1181.9,680.6,4.399999999999977,685.0,1643.1,-1.3999999999998636,1641.7,1644.9,9.5,1651.2,,,24.0,26.2,0.0,0.0,0.0,764.75,4.0,5.8,5.8,2.6296,0.3851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1197,0.0,0.0,0.0,0.0,0.0314,0.035,0.0253,0.0127,0.0033,0.0096,0.0032,0.56,3.99,1.35,20.35,31.54,0,MOD-00630,2025-04-18T23:52:20,2025-04-18T16:52:20,https://api.quant-aq.com/v1/devices/MOD-00630/data/raw/366618994
0,637.6,36.799999999999955,674.4,1180.8,680.3,3.1000000000000227,683.4,1643.1,-0.3999999999998636,1642.7,1644.8,10.0,1652.7,,,25.0,26.2,0.0,0.0,0.0,698.25,3.5,5.2,5.2,2.7535,0.3702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1618,0.0,0.0,0.0,0.0,0.0186,0.031,0.0124,0.0125,0.0,0.0031,0.0031,0.57,2.63,1.11,20.67,31.57,0,MOD-00630,2025-04-18T23:51:20,2025-04-18T16:51:20,https://api.quant-aq.com/v1/devices/MOD-00630/data/raw/366618993
0,637.2,37.0,674.2,1178.9,680.3,4.100000000000023,684.4,1642.9,-0.900000000000091,1642.0,1644.8,9.700000000000045,1651.7,,,24.2,26.3,0.0,0.0,0.0,719.0,3.5,4.9,4.9,3.0196,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1145,0.0,0.0,0.0,0.0,0.0186,0.034,0.0312,0.0093,0.0031,0.0032,0.0,0.57,2.15,1.26,20.3,31.61,0,MOD-00630,2025-04-18T23:50:20,2025-04-18T16:50:20,https://api.quant-aq.com/v1/devices/MOD-00630/data/raw/366618995
