co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
388.18,287.07,"{'lat': None, 'lon': None}","{'rh': 27.4, 'temp': 36.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",1.82,7.8,42.38,31.65,36.83,32.3,736517266,27.4,MOD-00628,36.0,2026-07-23T01:27:25,2026-07-22T18:27:25,https://api.quant-aq.com/v1/devices/MOD-00628/data/736517060
386.82,286.83,"{'lat': None, 'lon': None}","{'rh': 27.0, 'temp': 36.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",1.91,7.43,43.02,30.91,41.67,32.39,736517264,27.0,MOD-00628,36.0,2026-07-23T01:26:25,2026-07-22T18:26:25,https://api.quant-aq.com/v1/devices/MOD-00628/data/736517058
380.67,288.88,"{'lat': None, 'lon': None}","{'rh': 27.0, 'temp': 36.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",1.96,7.43,43.02,31.11,37.3,32.31,736517263,27.0,MOD-00628,36.0,2026-07-23T01:25:25,2026-07-22T18:25:25,https://api.quant-aq.com/v1/devices/MOD-00628/data/736517057
385.39,284.3,"{'lat': None, 'lon': None}","{'rh': 26.7, 'temp': 36.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",1.82,7.28,43.59,29.71,32.97,30.17,736517265,26.7,MOD-00628,36.0,2026-07-23T01:24:25,2026-07-22T18:24:25,https://api.quant-aq.com/v1/devices/MOD-00628/data/736517059
386.87,279.12,"{'lat': None, 'lon': None}","{'rh': 26.5, 'temp': 36.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",1.64,7.23,43.09,30.87,34.97,31.41,736515010,26.5,MOD-00628,36.1,2026-07-23T01:23:25,2026-07-22T18:23:25,https://api.quant-aq.com/v1/devices/MOD-00628/data/736514804
401.98,283.46,"{'lat': None, 'lon': None}","{'rh': 26.6, 'temp': 36.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",1.69,7.31,42.55,29.71,31.71,30.03,736515009,26.6,MOD-00628,36.1,2026-07-23T01:22:25,2026-07-22T18:22:25,https://api.quant-aq.com/v1/devices/MOD-00628/data/736514803
409.5,283.58,"{'lat': None, 'lon': None}","{'rh': 26.4, 'temp': 36.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",1.7,7.33,43.03,30.69,37.93,31.2,736515007,26.4,MOD-00628,36.1,2026-07-23T01:21:25,2026-07-22T18:21:25,https://api.quant-aq.com/v1/devices/MOD-00628/data/736514801
421.5,283.82,"{'lat': None, 'lon': None}","{'rh': 26.4, 'temp': 36.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",1.23,7.0,41.94,31.84,33.17,32.33,736515008,26.4,MOD-00628,36.2,2026-07-23T01:20:25,2026-07-22T18:20:25,https://api.quant-aq.com/v1/devices/MOD-00628/data/736514802
435.43,285.63,"{'lat': None, 'lon': None}","{'rh': 27.0, 'temp': 36.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",1.95,8.04,42.22,31.02,32.5,31.53,736512444,27.0,MOD-00628,36.2,2026-07-23T01:19:25,2026-07-22T18:19:25,https://api.quant-aq.com/v1/devices/MOD-00628/data/736512237
448.23,288.16,"{'lat': None, 'lon': None}","{'rh': 26.3, 'temp': 36.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",1.46,7.27,42.05,30.69,31.41,30.99,736512442,26.3,MOD-00628,36.2,2026-07-23T01:18:25,2026-07-22T18:18:25,https://api.quant-aq.com/v1/devices/MOD-00628/data/736512236
487.32,289.6,"{'lat': None, 'lon': None}","{'rh': 26.7, 'temp': 36.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",1.32,7.14,41.13,30.62,36.86,31.17,736512443,26.7,MOD-00628,36.2,2026-07-23T01:17:25,2026-07-22T18:17:25,https://api.quant-aq.com/v1/devices/MOD-00628/data/736512238
508.15,293.46,"{'lat': None, 'lon': None}","{'rh': 27.4, 'temp': 36.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",1.8,8.23,39.69,33.11,39.34,34.12,736512441,27.4,MOD-00628,36.2,2026-07-23T01:16:25,2026-07-22T18:16:25,https://api.quant-aq.com/v1/devices/MOD-00628/data/736512235
532.28,292.73,"{'lat': None, 'lon': None}","{'rh': 27.5, 'temp': 36.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",1.47,8.21,39.69,32.49,36.86,33.22,736509951,27.5,MOD-00628,36.2,2026-07-23T01:15:25,2026-07-22T18:15:25,https://api.quant-aq.com/v1/devices/MOD-00628/data/736509745
