DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,109,26,0,-11,86,0,0.00000,0.00000,0,CRC
08/18/26 13:00:30,13.75,144.30,20.62,11.92,0.32,546.11,13.20,84.50,1015.00,4.71,9.11,9.75,26.40,0.40,1,13.20,0.00,80.20,1,-18,6,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3061379108
08/18/26 13:01:31,13.73,147.42,17.94,13.19,-0.65,546.23,13.10,84.50,1015.00,4.76,8.16,8.38,43.40,0.44,1,13.20,0.00,80.24,1,-19,6,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1267481156
08/18/26 13:02:27,13.73,155.17,17.49,10.81,2.48,545.43,13.00,84.70,1015.00,5.04,8.66,9.12,50.10,0.48,1,13.20,0.00,90.20,1,-20,5,-3,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2486281917
08/18/26 13:03:29,13.72,148.70,17.46,9.93,2.20,543.92,13.00,84.60,1015.00,4.59,8.84,9.23,34.70,0.37,1,13.20,0.00,83.96,1,-19,5,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3191759777
08/18/26 13:04:29,13.72,147.36,18.06,10.33,1.41,542.97,13.00,84.60,1015.00,4.63,8.64,9.29,27.80,0.32,1,13.20,0.00,82.87,1,-22,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1585902289
08/18/26 13:05:31,13.72,145.03,17.99,9.94,0.88,543.33,13.10,84.60,1015.00,4.66,8.44,9.03,25.70,0.32,1,13.20,0.00,79.29,1,-22,4,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,86070409
08/18/26 13:06:27,13.72,147.39,15.51,10.93,0.04,543.18,13.10,84.70,1015.00,4.63,8.02,8.35,24.30,0.31,1,13.20,0.00,80.98,1,-23,6,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2148051109
08/18/26 13:07:28,13.72,146.99,15.67,10.66,-0.35,542.41,13.10,84.70,1015.00,4.51,8.26,8.42,359.90,0.29,1,13.20,0.00,80.21,1,-22,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,711890562
08/18/26 13:08:28,13.72,142.31,15.61,11.27,-1.32,541.69,13.10,84.70,1015.00,4.18,7.47,7.64,19.30,0.29,1,13.20,0.00,82.06,1,-20,6,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3754788404
08/18/26 13:09:31,13.72,142.51,17.01,10.21,-0.23,540.79,13.10,84.70,1015.00,4.73,8.03,8.09,22.80,0.33,1,13.20,0.00,90.95,1,-19,4,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1097367773
08/18/26 13:10:32,13.72,143.16,16.03,10.63,-1.10,540.28,13.10,84.70,1015.00,4.30,7.23,7.30,25.20,0.38,1,13.20,0.00,83.50,1,-21,5,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1874728496
08/18/26 13:11:28,13.72,142.63,15.79,11.64,-1.55,539.95,13.10,84.70,1015.00,4.32,7.57,7.68,28.60,0.38,1,13.20,0.00,81.86,1,-21,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2357753820
08/18/26 13:12:29,13.72,144.41,15.67,12.48,-0.57,539.33,13.10,84.70,1015.00,4.48,8.10,8.15,34.50,0.39,1,13.20,0.00,78.27,1,-19,6,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4108718243
08/18/26 13:13:30,13.72,149.36,15.60,11.58,0.21,539.57,13.10,84.70,1015.00,4.58,8.15,8.16,33.00,0.39,1,13.20,0.00,84.54,1,-21,6,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3065776632
08/18/26 13:14:31,13.72,147.18,16.62,11.39,-0.30,539.85,13.10,84.60,1015.00,4.58,8.37,8.37,29.60,0.38,1,13.20,0.00,81.23,1,-20,6,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,171493811
08/18/26 13:15:28,13.72,147.69,20.81,10.67,0.80,540.68,13.00,84.50,1015.00,4.71,8.27,8.46,29.20,0.36,1,13.20,0.00,83.15,1,-21,3,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3189551997
08/18/26 13:16:29,13.72,142.25,17.57,12.68,-2.26,542.79,13.00,84.50,1015.00,4.64,8.03,8.33,28.70,0.36,1,13.20,0.00,86.14,1,-19,6,1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1764460116
08/18/26 13:17:29,13.72,146.87,17.23,11.88,-1.63,544.22,13.00,84.50,1015.00,4.62,7.96,8.72,29.30,0.38,1,13.20,0.00,82.23,1,-21,5,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4018480016
08/18/26 13:18:30,13.72,143.67,16.28,11.02,-0.88,544.73,13.00,84.60,1015.00,4.28,7.18,7.69,26.80,0.37,1,13.20,0.00,81.79,1,-22,6,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1254545833
08/18/26 13:19:31,13.72,138.70,16.11,11.56,-1.30,544.55,13.00,84.70,1015.00,4.14,7.02,7.43,24.60,0.33,1,13.20,0.00,79.92,1,-20,6,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2874292147
08/18/26 13:20:31,13.72,139.02,15.78,11.74,-1.56,543.30,13.00,84.80,1015.00,4.25,7.26,7.77,25.20,0.32,1,13.20,0.00,83.02,1,-20,5,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,642238071
08/18/26 13:21:32,13.72,136.35,14.17,11.09,-0.45,541.81,13.10,84.80,1015.00,4.14,7.55,7.84,22.20,0.31,1,13.20,0.00,83.43,1,-19,6,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,27254391
08/18/26 13:22:29,13.72,136.92,15.83,10.46,0.46,540.52,13.10,84.90,1015.00,4.31,7.60,8.33,27.00,0.32,1,13.20,0.00,91.21,1,-20,4,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1410046896
08/18/26 13:23:30,13.72,138.92,12.31,10.94,0.24,539.08,13.00,84.80,1015.00,4.29,7.64,8.23,41.50,0.41,1,13.20,0.00,81.54,1,-19,7,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2579371733
08/18/26 13:24:31,13.72,136.65,14.35,11.10,-1.10,537.23,13.00,84.80,1015.00,4.15,7.37,7.75,33.40,0.37,1,13.20,0.00,83.48,1,-19,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3244307877
08/18/26 13:25:32,13.72,143.54,13.41,9.83,0.12,536.43,13.00,84.80,1015.00,4.01,7.08,7.56,27.60,0.34,1,13.20,0.00,79.17,1,-20,5,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,214088834
08/18/26 13:26:34,13.72,138.74,14.33,10.19,-0.15,536.15,13.00,84.80,1015.00,4.47,7.91,8.38,25.10,0.33,1,13.20,0.00,85.16,1,-18,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4236912580
08/18/26 13:27:30,13.72,137.82,14.24,11.11,-1.56,536.41,13.00,84.80,1015.00,4.51,7.76,7.93,21.10,0.29,1,13.20,0.00,81.63,1,-17,6,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2989017332
08/18/26 13:28:31,13.72,136.56,15.86,9.74,0.16,536.79,13.10,84.90,1015.00,4.56,7.86,7.92,20.90,0.30,1,13.20,0.00,79.39,1,-19,4,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,300699271
08/18/26 13:29:33,13.72,138.03,13.78,10.07,0.37,536.77,13.10,84.90,1015.00,4.34,7.69,8.09,20.20,0.31,1,13.20,0.00,80.37,1,-21,6,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3656371060
08/18/26 13:30:29,13.72,138.97,15.77,9.64,1.75,536.47,13.10,85.00,1015.00,4.26,7.78,8.20,22.40,0.33,1,13.20,0.00,81.73,1,-21,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,105149780
08/18/26 13:31:31,13.72,140.09,16.41,9.06,1.89,536.17,13.10,84.90,1015.00,4.83,8.54,8.81,24.30,0.33,1,13.20,0.00,86.13,1,-20,4,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,180638672
08/18/26 13:32:32,13.72,141.82,15.10,10.55,-0.11,536.06,13.10,84.90,1015.00,4.51,8.83,9.09,24.80,0.31,1,13.20,0.00,81.60,1,-21,5,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1803611702
08/18/26 13:33:33,13.72,139.33,14.95,10.60,0.39,536.83,13.10,85.00,1015.00,4.63,8.14,8.50,24.90,0.30,1,13.20,1.38,82.88,1,-20,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3681127212
08/18/26 13:34:34,13.72,140.21,15.00,11.11,0.01,538.31,13.20,84.90,1015.00,4.03,7.53,7.91,24.50,0.32,1,13.20,2.70,78.78,1,-20,5,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,128795332
08/18/26 13:35:32,13.72,141.74,16.30,9.84,0.19,539.35,13.10,84.80,1015.00,3.59,7.07,7.46,26.70,0.32,1,13.20,4.53,86.79,1,-19,3,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2981595544
08/18/26 13:36:33,13.72,144.80,14.92,10.88,-1.21,541.32,13.10,84.80,1015.00,3.77,7.07,7.31,27.60,0.35,1,13.20,5.91,83.54,1,-21,5,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3276266311
08/18/26 13:37:35,13.72,139.75,15.00,10.54,0.65,543.06,13.10,84.80,1015.00,3.63,6.83,7.02,28.10,0.36,1,13.20,6.30,80.84,1,-19,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1216492199
08/18/26 13:38:30,13.72,142.10,13.76,10.92,0.46,543.64,13.10,84.80,1015.00,3.46,6.45,6.87,28.40,0.36,1,13.20,6.40,78.76,1,-21,6,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,100799926
08/18/26 13:39:31,13.72,139.67,12.38,11.63,-0.48,543.42,13.10,84.90,1015.00,3.95,6.66,7.04,27.30,0.36,1,13.20,6.86,80.45,1,-19,8,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1023127674
08/18/26 13:40:32,13.72,138.09,15.38,11.05,-0.34,543.06,13.20,85.00,1015.00,3.99,6.38,6.52,27.30,0.33,1,13.20,7.17,81.23,1,-20,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2230166509
08/18/26 13:41:33,13.72,143.02,14.80,10.39,-0.04,543.21,13.20,84.90,1015.00,4.26,6.64,6.69,26.90,0.33,1,13.20,7.32,80.37,1,-22,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1757430694
08/18/26 13:42:34,13.72,136.92,14.55,9.59,0.83,544.10,13.20,84.90,1015.00,4.30,7.24,7.67,23.30,0.29,1,13.20,8.40,90.88,1,-20,6,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3696681171
08/18/26 13:43:35,13.72,133.95,13.61,9.60,0.44,544.91,13.20,84.70,1015.00,4.28,7.74,8.36,21.50,0.28,1,13.20,8.64,82.33,1,-19,7,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,447635372
08/18/26 13:44:36,13.72,139.00,13.61,10.24,-0.25,545.62,13.20,84.60,1015.00,4.28,7.74,8.00,24.60,0.28,1,13.20,9.38,82.06,1,-21,6,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3210305904
08/18/26 13:45:32,13.72,139.97,16.68,9.27,0.61,545.85,13.20,84.50,1015.00,4.42,7.28,7.46,23.80,0.29,1,13.20,9.85,79.06,1,-21,5,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,909891538
08/18/26 13:46:32,13.72,139.03,16.16,10.68,-0.45,545.11,13.30,84.50,1015.00,4.26,7.49,7.75,16.70,0.29,1,13.20,10.54,81.14,1,-21,4,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,309749940
08/18/26 13:47:33,13.72,139.55,15.53,9.86,1.38,541.97,13.30,84.60,1015.00,4.31,7.44,7.73,20.90,0.30,1,13.20,10.61,78.60,1,-21,4,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3257408908
08/18/26 13:48:36,13.72,138.64,18.50,9.45,1.21,540.07,13.30,84.70,1015.00,3.83,6.90,7.02,22.90,0.33,1,13.20,9.94,94.07,1,-20,2,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1778491899
08/18/26 13:49:32,13.72,201.36,17.61,10.18,0.57,540.64,13.30,84.60,1015.00,4.08,6.95,7.21,24.20,0.37,1,13.20,10.37,87.79,1,-21,4,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3780190403
08/18/26 13:50:32,13.72,197.14,15.88,10.25,-0.42,540.42,13.30,84.40,1015.00,4.32,7.06,7.16,24.70,0.34,1,13.20,10.05,81.92,1,-19,4,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1503751997
08/18/26 13:51:33,13.73,176.48,14.25,9.66,0.33,540.15,13.30,84.30,1015.00,4.40,7.42,7.51,26.00,0.32,1,13.20,9.78,83.43,1,-21,5,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1789051833
08/18/26 13:52:34,13.73,156.67,13.85,10.58,-0.07,540.59,13.30,84.40,1015.00,4.30,7.19,7.54,28.80,0.37,1,13.20,9.82,79.66,1,-20,6,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,794848113
08/18/26 13:53:34,13.75,144.89,15.43,10.09,0.46,540.86,13.30,84.40,1015.00,4.28,7.03,7.37,25.30,0.38,1,13.20,9.72,81.55,1,-18,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,869846304
08/18/26 13:54:37,13.77,144.72,16.32,10.13,0.27,540.73,13.30,84.40,1015.00,3.93,6.76,7.06,26.50,0.35,1,13.20,9.52,78.99,1,-19,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,233362915
08/18/26 13:55:34,13.79,142.33,14.58,9.95,0.62,540.36,13.30,84.50,1015.00,4.15,6.74,7.03,25.10,0.36,1,13.20,9.34,83.68,1,-19,6,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1365719138
08/18/26 13:56:35,13.79,142.78,14.34,10.33,-0.52,539.44,13.30,84.70,1015.00,4.04,6.91,7.23,24.10,0.36,1,13.20,8.97,80.60,1,-20,7,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3168765177
08/18/26 13:57:36,13.80,146.30,13.89,10.31,-0.46,538.10,13.30,84.80,1015.00,4.25,6.92,7.40,24.10,0.37,1,13.20,8.00,81.52,1,-22,7,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3252061314
08/18/26 13:58:37,13.80,143.03,13.92,9.98,-0.22,537.39,13.30,84.60,1015.00,3.80,7.30,7.72,24.30,0.35,1,13.20,7.43,79.82,1,-21,7,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4054197954
08/18/26 13:59:33,13.80,139.93,14.42,10.27,0.43,537.65,13.30,84.50,1015.00,4.39,8.13,8.53,23.50,0.32,1,13.20,7.29,81.38,1,-20,6,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4123371317
08/18/26 14:00:33,13.81,136.86,13.96,10.08,0.07,539.13,13.30,84.60,1015.00,4.63,7.76,7.94,20.70,0.30,1,13.20,7.78,78.83,1,-18,6,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,371849837
08/18/26 14:01:35,13.81,135.86,12.22,8.04,1.14,540.34,13.30,84.70,1015.00,4.44,7.77,7.84,24.50,0.32,1,13.20,8.21,83.10,1,-18,8,-3,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2649805957
08/18/26 14:02:36,13.82,144.08,14.31,9.44,0.01,540.77,13.30,84.60,1015.00,3.99,7.20,7.22,25.30,0.31,1,13.20,8.72,82.81,1,-20,6,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1421520097
08/18/26 14:03:36,13.82,142.66,14.28,10.67,-1.02,540.92,13.30,84.50,1015.00,3.96,6.83,7.18,25.20,0.33,1,13.20,9.54,80.47,1,-20,6,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,476568792
08/18/26 14:04:37,13.82,143.84,15.92,9.78,0.60,540.39,13.30,84.60,1015.00,4.03,6.82,7.12,25.40,0.32,1,13.20,11.13,80.15,1,-20,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1500683043
08/18/26 14:05:33,13.82,141.39,15.50,10.32,-0.63,539.92,13.30,84.50,1015.00,4.02,7.24,7.37,24.50,0.31,1,13.20,12.35,82.84,1,-20,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2957025051
08/18/26 14:06:33,13.82,141.28,16.50,10.77,-0.91,540.02,13.30,84.60,1015.00,3.79,7.67,7.91,25.80,0.32,1,13.20,13.07,79.33,1,-20,4,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2292598601
08/18/26 14:07:34,13.82,139.47,16.93,10.99,-0.49,541.50,13.30,84.80,1015.00,3.81,7.71,7.83,26.10,0.33,1,13.20,13.26,79.51,1,-20,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1644229259
08/18/26 14:08:37,13.82,140.45,15.73,10.79,-0.79,542.47,13.30,84.90,1015.00,4.50,7.53,7.91,26.20,0.31,1,13.20,13.63,80.20,1,-21,5,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3818307413
08/18/26 14:09:38,13.82,138.93,15.49,10.30,-1.08,542.81,13.30,84.90,1015.00,4.16,7.30,7.70,26.10,0.31,1,13.20,14.42,82.81,1,-20,6,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2709248119
08/18/26 14:10:38,13.82,140.42,14.50,10.67,-1.02,543.01,13.30,84.90,1015.00,3.87,6.59,6.98,25.60,0.30,1,13.20,15.26,79.69,1,-20,6,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3095556730
08/18/26 14:11:34,13.82,138.53,14.12,11.27,-1.99,542.77,13.40,85.10,1015.00,3.97,7.41,7.86,25.00,0.31,1,13.20,15.41,82.34,1,-20,7,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4256561127
08/18/26 14:12:35,13.82,135.84,14.11,9.74,0.43,541.07,13.40,85.00,1015.00,4.27,7.99,8.31,22.00,0.30,1,13.20,16.05,82.74,1,-20,5,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2828641863
08/18/26 14:13:35,13.82,138.69,14.69,9.93,-0.41,538.82,13.40,84.90,1015.00,3.89,7.00,7.28,23.60,0.31,1,13.20,16.88,80.03,1,-20,5,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3920586933
08/18/26 14:14:37,13.82,135.29,15.58,8.88,0.61,537.68,13.40,84.90,1015.00,4.15,6.95,7.12,25.10,0.31,1,13.20,17.60,84.06,1,-18,4,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1320847
08/18/26 14:15:37,13.82,135.81,14.51,11.21,-1.13,537.24,13.40,85.00,1015.00,4.06,7.57,7.64,23.10,0.32,1,13.20,18.49,87.19,1,-18,5,1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1614076012
08/18/26 14:16:38,13.82,134.19,15.17,11.41,-1.71,537.08,13.40,85.10,1015.00,4.13,7.79,8.25,24.20,0.30,1,13.20,19.11,82.06,1,-17,4,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,658947623
08/18/26 14:17:33,13.82,135.08,16.09,11.60,-1.57,536.45,13.40,85.10,1015.00,4.05,7.86,8.12,25.20,0.29,1,13.20,19.28,81.51,1,-18,4,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3334239499
08/18/26 14:18:34,13.85,136.78,14.78,11.18,-0.89,536.66,13.40,85.20,1015.00,4.42,7.85,8.19,26.70,0.33,1,13.24,19.65,82.95,1,-19,5,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3185833944
08/18/26 14:19:34,13.88,139.24,13.98,10.84,0.10,536.88,13.50,85.20,1015.00,4.21,8.47,8.97,26.50,0.32,1,13.20,21.47,78.74,1,-18,6,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2392466776
08/18/26 14:20:35,13.89,141.76,14.27,11.08,0.31,535.96,13.50,85.10,1015.00,4.45,8.20,8.61,27.10,0.31,1,13.24,22.27,79.50,1,-21,6,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2820910031
08/18/26 14:21:38,13.91,136.57,14.86,10.51,0.26,534.84,13.50,85.10,1015.00,4.19,7.62,8.21,27.10,0.32,1,13.20,22.49,88.33,1,-19,5,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4192386458
08/18/26 14:22:39,13.92,139.42,13.55,11.32,-0.78,534.29,13.50,85.30,1015.00,4.03,6.62,7.17,28.80,0.33,1,13.20,22.82,84.74,1,-19,6,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2470600779
08/18/26 14:23:40,13.92,143.55,14.88,10.76,-0.45,534.10,13.50,85.30,1015.00,4.23,7.25,7.60,26.30,0.31,1,13.24,24.28,80.19,1,-20,6,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2235161214
08/18/26 14:24:35,13.92,138.40,13.89,11.34,-1.11,534.85,13.60,85.30,1015.00,4.54,7.89,8.01,25.60,0.31,1,13.24,25.33,81.53,1,-18,7,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1170655599
08/18/26 14:25:36,13.92,138.88,13.82,11.14,-0.22,535.92,13.60,85.40,1015.00,4.30,7.17,7.21,25.80,0.30,1,13.20,25.67,78.87,1,-18,6,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,212684269
08/18/26 14:26:37,13.92,138.35,13.43,10.73,-1.51,537.59,13.60,85.60,1015.00,3.97,7.24,7.86,19.90,0.28,1,13.20,25.77,82.66,1,-20,7,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2512106237
08/18/26 14:27:38,13.92,143.23,13.81,10.28,-0.57,540.99,13.60,85.30,1015.00,4.24,7.75,8.25,11.30,0.23,1,13.24,26.50,84.64,1,-22,7,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1400203720
08/18/26 14:28:39,13.92,141.25,14.28,10.65,-1.54,541.34,13.70,85.30,1015.00,4.50,7.98,8.17,11.00,0.23,1,13.20,28.32,89.83,1,-20,6,0,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3477031451
08/18/26 14:29:40,13.95,143.84,14.20,10.49,-0.62,540.35,13.70,85.20,1015.00,4.29,8.11,8.18,3.20,0.23,1,13.20,28.83,83.91,1,-19,5,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,117242138
08/18/26 14:30:40,13.98,145.59,15.85,10.04,-0.92,537.97,13.80,85.10,1015.00,4.72,7.75,7.83,2.80,0.20,1,13.24,30.06,80.30,1,-20,4,-2,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,40889128
08/18/26 14:31:36,14.00,144.44,15.33,9.86,-0.04,535.15,13.80,85.20,1015.00,4.49,7.75,7.78,16.40,0.23,1,13.24,31.57,82.70,1,-20,5,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2246290552
08/18/26 14:32:36,14.01,149.68,14.17,10.72,-0.43,533.76,13.80,85.10,1015.00,4.64,7.56,7.73,23.40,0.27,1,13.24,33.41,78.16,1,-20,6,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1580421650
08/18/26 14:33:37,14.02,145.67,14.36,10.57,-0.62,532.72,13.80,85.20,1015.00,4.09,7.15,7.37,24.30,0.29,1,13.24,34.90,80.30,1,-18,5,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1405883211
08/18/26 14:34:39,14.02,144.61,11.57,8.71,0.80,532.25,13.80,85.10,1015.00,3.98,6.68,6.86,22.30,0.25,1,13.24,35.32,86.60,1,-18,8,-3,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4153423754
08/18/26 14:35:40,14.02,190.14,16.29,10.88,0.10,531.86,13.80,85.20,1015.00,4.26,7.87,8.06,24.30,0.27,1,13.24,35.76,81.79,1,-17,7,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2460629666
08/18/26 14:36:35,14.03,247.66,16.60,11.20,-0.84,531.33,13.80,85.30,1016.00,4.56,7.67,8.06,25.40,0.28,1,13.24,38.07,80.82,1,-16,7,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,315891002
08/18/26 14:37:36,14.06,232.14,15.57,11.55,-0.87,531.73,13.80,85.30,1015.00,3.99,7.62,8.32,28.10,0.30,1,13.24,40.20,79.02,1,-18,7,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1676374301
08/18/26 14:38:37,14.09,208.26,15.95,12.49,0.06,531.28,13.90,85.50,1016.00,4.36,7.80,8.09,37.60,0.34,1,13.24,44.63,80.47,1,-20,7,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3045027468
08/18/26 14:39:37,14.11,177.36,15.73,10.88,0.66,528.78,13.90,85.40,1016.00,4.20,7.68,7.99,30.90,0.31,1,13.24,51.60,85.41,1,-19,6,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2114698496
08/18/26 14:40:38,14.11,168.38,17.54,11.81,-1.01,528.16,13.90,85.30,1016.00,4.00,7.79,7.90,28.50,0.30,1,13.24,51.37,79.38,1,-22,4,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1424222472
08/18/26 14:41:40,14.12,158.04,16.61,11.55,-2.60,527.95,14.00,85.20,1016.00,3.71,7.01,7.11,29.60,0.31,1,13.24,47.13,86.59,1,-19,5,-1,-3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1506043694
08/18/26 14:42:41,14.15,155.49,16.64,12.37,-0.89,528.82,14.00,85.30,1016.00,4.31,7.42,8.07,41.70,0.36,1,13.24,47.93,79.81,1,-19,5,-1,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3797940581
08/18/26 14:43:41,14.19,161.78,17.13,11.98,-0.92,529.74,14.00,85.40,1016.00,4.11,7.70,8.36,35.70,0.32,1,13.24,47.76,81.60,1,-21,5,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4050806863
08/18/26 14:44:42,14.20,169.93,14.89,12.72,-1.55,531.68,14.10,85.30,1016.00,4.54,8.51,8.82,40.10,0.33,1,13.24,44.21,82.98,1,-21,7,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3851880008
