DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,171,18,-8,-20,86,0,0.00000,0.00000,0,CRC
06/03/26 03:55:38,22.12,397.98,2.88,16.50,16.51,431.75,20.50,47.10,1009.00,0.88,1.70,2.15,231.30,0.12,1,13.34,0.00,83.18,1,-55,23,3,6,STAT,60,LAT,LON,W,؞,3632319466
06/03/26 03:56:41,22.06,379.99,5.03,16.25,16.95,430.31,20.50,46.90,1009.00,0.41,1.41,1.82,230.00,0.17,1,13.34,0.00,82.93,1,-53,21,3,6,STAT,60,LAT,LON,W,؞,1260844274
06/03/26 03:57:38,22.02,379.55,3.53,17.94,14.87,429.50,20.50,48.00,1009.00,0.81,2.11,2.53,225.20,0.11,1,13.34,0.00,91.70,1,-54,22,4,6,STAT,60,LAT,LON,W,؞,1790846913
06/03/26 03:58:41,21.96,376.67,5.27,16.71,16.67,429.18,20.50,48.00,1009.00,0.83,1.60,1.78,203.30,0.13,1,13.34,0.00,89.00,1,-53,21,4,6,STAT,60,LAT,LON,W,؞,1915153718
06/03/26 03:59:38,21.92,371.52,6.37,15.64,17.34,429.07,20.40,46.20,1009.00,0.89,1.47,1.53,206.90,0.18,1,13.34,0.00,81.94,1,-56,21,4,5,STAT,60,LAT,LON,W,؞,3536814192
06/03/26 04:00:40,21.87,360.36,6.35,16.30,15.84,429.02,20.40,46.50,1009.00,1.03,1.75,1.77,200.60,0.09,1,13.31,0.00,86.04,1,-57,20,5,6,STAT,60,LAT,LON,W,؞,3460020168
06/03/26 04:01:39,21.83,347.95,4.93,15.76,17.14,428.39,20.40,46.70,1009.00,0.81,1.68,1.69,60.80,0.10,1,13.31,0.00,97.26,1,-54,21,3,6,STAT,60,LAT,LON,W,؞,3344367787
06/03/26 04:02:41,21.80,342.39,5.25,15.33,17.14,427.19,20.40,45.20,1009.00,0.68,1.46,1.47,43.30,0.10,1,13.31,0.00,82.94,1,-54,22,4,6,STAT,60,LAT,LON,W,؞,4014618
06/03/26 04:03:43,21.74,334.15,7.77,13.13,19.32,425.72,20.40,43.30,1009.00,0.75,1.28,1.29,67.80,0.09,1,13.31,0.00,77.74,1,-54,21,4,6,STAT,60,LAT,LON,W,؞,457847455
06/03/26 04:04:39,21.71,329.02,7.11,13.73,20.47,421.91,20.30,43.70,1009.00,0.91,1.32,1.33,87.30,0.04,1,13.31,0.00,76.68,1,-55,21,4,6,STAT,60,LAT,LON,W,؞,2395695882
06/03/26 04:05:41,21.66,372.83,7.54,13.80,19.66,417.12,20.30,43.00,1009.00,0.89,1.40,1.40,32.70,0.02,1,13.31,0.00,84.35,1,-54,21,3,6,STAT,60,LAT,LON,W,؞,1158081202
06/03/26 04:06:43,21.62,351.14,8.21,13.97,19.70,412.01,20.30,43.10,1009.00,0.96,1.90,1.90,10.70,0.02,1,13.31,0.00,82.33,1,-52,21,4,6,STAT,60,LAT,LON,W,؞,3210223822
06/03/26 04:07:40,21.59,355.93,7.72,14.06,18.31,408.38,20.30,42.50,1009.00,0.94,1.56,1.68,40.90,0.05,1,13.27,0.00,81.20,1,-52,21,4,4,STAT,60,LAT,LON,W,؞,3442181344
06/03/26 04:08:42,21.53,338.81,7.38,13.26,19.81,406.49,20.30,42.60,1009.00,1.05,1.49,1.53,51.30,0.01,1,13.27,0.00,84.89,1,-51,21,3,5,STAT,60,LAT,LON,W,؞,2923069513
06/03/26 04:09:39,21.51,328.52,6.25,14.28,18.66,405.57,20.30,42.60,1009.00,1.09,1.84,2.12,49.50,0.07,1,13.27,0.00,78.73,1,-49,21,4,5,STAT,60,LAT,LON,W,؞,2814480384
06/03/26 04:10:42,21.46,313.12,5.15,16.22,18.47,405.20,20.20,46.00,1009.00,1.04,1.75,1.91,32.90,0.03,1,13.27,0.00,76.45,1,-48,20,4,5,STAT,60,LAT,LON,W,؞,1252117758
