DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,522,32,-7,-30,6,0,0.00000,0.00000,0,CRC
07/08/26 04:11:44,21.80,243.55,4.14,16.44,9.09,421.61,20.00,52.30,5.52,10.02,10.53,0.00,0.00,1,12.70,0.00,29.74,1,181,29,3,0,STAT,60,LAT,LON,W,ÿÿ,1868427446
07/08/26 04:12:44,21.80,235.72,4.30,16.87,7.57,421.28,20.00,52.30,5.58,9.65,9.81,0.00,0.00,1,12.70,0.00,34.54,1,176,28,3,0,STAT,60,LAT,LON,W,ÿÿ,3604258612
07/08/26 04:13:44,21.80,219.60,5.76,16.41,8.03,419.99,20.00,52.30,5.31,9.66,10.30,0.00,0.00,1,12.70,0.00,30.64,1,165,27,3,0,STAT,60,LAT,LON,W,ÿÿ,1841223148
07/08/26 04:14:44,21.79,203.30,5.27,16.47,7.91,418.28,20.00,52.30,5.01,9.54,10.05,0.00,0.00,1,12.70,0.00,27.83,1,156,27,3,0,STAT,60,LAT,LON,W,ÿÿ,3033537978
07/08/26 04:15:44,21.75,190.35,5.85,16.59,6.82,416.57,20.00,52.30,5.68,10.59,10.75,0.00,0.00,1,12.70,0.00,29.51,1,150,27,3,0,STAT,60,LAT,LON,W,ÿÿ,189328633
07/08/26 04:16:44,21.72,208.23,6.01,16.38,7.44,415.55,20.00,52.40,5.54,9.79,9.84,0.00,0.00,1,12.67,0.00,30.66,1,144,27,2,0,STAT,60,LAT,LON,W,ÿÿ,3147282928
07/08/26 04:17:45,21.70,227.97,6.96,15.14,11.69,414.55,19.90,52.40,5.23,9.09,9.58,0.00,0.00,1,12.67,0.00,27.99,1,137,26,2,0,STAT,60,LAT,LON,W,ÿÿ,3321973365
07/08/26 04:18:46,21.70,197.12,4.34,15.44,10.67,413.31,19.90,52.50,5.92,10.14,10.34,0.00,0.00,1,12.70,0.00,30.13,1,134,28,2,0,STAT,60,LAT,LON,W,ÿÿ,844628730
07/08/26 04:19:46,21.70,178.66,2.78,15.91,9.83,412.46,19.90,52.50,6.14,11.00,11.43,0.00,0.00,1,12.67,0.00,28.35,1,128,29,3,0,STAT,60,LAT,LON,W,ÿÿ,985864862
07/08/26 04:20:46,21.70,167.56,5.52,15.77,9.25,411.55,19.80,52.60,5.99,9.87,10.06,0.00,0.00,1,12.67,0.00,31.50,1,123,28,3,0,STAT,60,LAT,LON,W,ÿÿ,498343087
07/08/26 04:21:47,21.69,157.82,5.28,16.22,9.16,411.19,19.80,52.70,5.56,9.71,10.41,0.00,0.00,1,12.70,0.00,27.82,1,120,28,3,0,STAT,60,LAT,LON,W,ÿÿ,1068201485
07/08/26 04:22:47,21.66,147.07,3.00,16.35,9.30,411.07,19.80,52.80,5.73,9.73,10.48,0.00,0.00,1,12.67,0.00,29.25,1,115,29,3,0,STAT,60,LAT,LON,W,ÿÿ,3094065908
07/08/26 04:23:47,21.62,144.46,5.08,16.31,8.79,411.02,19.80,52.80,5.74,9.10,9.54,0.00,0.00,1,12.67,0.00,37.33,1,108,27,2,0,STAT,60,LAT,LON,W,ÿÿ,2133978657
07/08/26 04:24:47,21.61,139.20,4.41,15.32,9.89,411.15,19.80,52.90,5.38,9.33,9.67,0.00,0.00,1,12.67,0.00,30.45,1,101,26,2,0,STAT,60,LAT,LON,W,ÿÿ,87784756
07/08/26 04:25:48,21.60,147.94,2.60,16.44,8.88,411.70,19.70,53.10,5.82,10.64,11.24,0.00,0.00,1,12.67,0.00,29.98,1,101,28,2,0,STAT,60,LAT,LON,W,ÿÿ,2519262085
07/08/26 04:26:48,21.60,152.97,4.33,16.34,9.15,412.05,19.70,53.20,5.87,10.47,11.59,0.00,0.00,1,12.67,0.00,26.66,1,106,27,3,0,STAT,60,LAT,LON,W,ÿÿ,566249655
07/08/26 04:27:48,21.57,153.31,5.00,16.26,9.48,413.17,19.60,53.50,5.68,9.75,10.38,0.00,0.00,1,12.67,0.00,27.16,1,112,27,2,0,STAT,60,LAT,LON,W,ÿÿ,834117491
07/08/26 04:28:48,21.52,160.54,4.42,16.38,7.79,414.52,19.60,53.70,6.08,10.20,10.54,0.00,0.00,1,12.67,0.00,42.14,1,112,27,4,0,STAT,60,LAT,LON,W,ÿÿ,264227025
07/08/26 04:29:48,21.51,161.20,4.48,16.72,7.80,416.02,19.50,53.90,5.65,10.25,10.40,0.00,0.00,1,12.67,0.00,31.89,1,114,26,3,0,STAT,60,LAT,LON,W,ÿÿ,3020909421
07/08/26 04:30:48,21.50,170.56,5.66,17.18,7.91,417.39,19.50,54.00,5.27,9.42,9.95,0.00,0.00,1,12.67,0.00,27.07,1,115,26,3,0,STAT,60,LAT,LON,W,ÿÿ,3585885869
07/08/26 04:31:48,21.47,178.45,5.34,17.13,8.26,418.78,19.50,54.10,5.33,10.10,10.43,0.00,0.00,1,12.67,0.00,27.26,1,116,26,3,0,STAT,60,LAT,LON,W,ÿÿ,465252268
07/08/26 04:32:48,21.43,176.95,5.36,16.62,7.78,419.78,19.40,54.10,5.36,10.06,10.29,0.00,0.00,1,12.67,0.00,29.33,1,108,26,3,0,STAT,60,LAT,LON,W,ÿÿ,2940649378
07/08/26 04:33:49,21.41,177.66,4.39,16.77,7.36,419.96,19.40,54.10,5.67,9.96,10.06,0.00,0.00,1,12.67,0.00,35.80,1,104,26,3,0,STAT,60,LAT,LON,W,ÿÿ,245559262
07/08/26 04:34:49,21.40,176.75,5.32,17.21,6.22,419.99,19.50,54.10,5.63,10.47,10.80,0.00,0.00,1,12.67,0.00,28.31,1,96,27,3,0,STAT,60,LAT,LON,W,ÿÿ,3799142711
07/08/26 04:35:49,21.35,160.96,4.31,16.75,6.95,419.77,19.50,53.90,5.71,10.03,10.52,0.00,0.00,1,12.67,0.00,29.49,1,87,26,4,0,STAT,60,LAT,LON,W,ÿÿ,1832331034
07/08/26 04:36:49,21.32,150.02,4.18,15.85,7.83,418.92,19.40,53.90,5.80,10.35,10.79,0.00,0.00,1,12.67,0.00,30.79,1,72,26,4,0,STAT,60,LAT,LON,W,ÿÿ,684355758
07/08/26 04:37:49,21.31,134.92,4.84,15.21,7.00,418.32,19.40,53.90,6.07,11.62,12.46,0.00,0.00,1,12.67,0.00,29.60,1,64,26,3,0,STAT,60,LAT,LON,W,ÿÿ,30536548
07/08/26 04:38:46,21.29,121.49,6.10,15.57,6.01,418.48,19.40,53.80,6.21,10.63,11.14,0.00,0.00,1,12.67,0.00,32.14,1,62,26,3,0,STAT,60,LAT,LON,W,ÿÿ,3023277694
07/08/26 04:39:46,21.25,123.22,5.44,15.06,6.22,418.82,19.40,53.90,5.93,9.92,10.29,0.00,0.00,1,12.67,0.00,34.75,1,57,26,3,0,STAT,60,LAT,LON,W,ÿÿ,2432281432
07/08/26 04:40:46,21.22,123.28,4.87,14.67,6.25,418.94,19.40,54.00,5.85,10.22,10.62,0.00,0.00,1,12.67,0.00,30.47,1,53,26,2,0,STAT,60,LAT,LON,W,ÿÿ,1327716515
07/08/26 04:41:47,21.21,127.35,5.71,15.31,6.48,419.33,19.40,53.90,5.42,9.99,10.65,0.00,0.00,0,12.67,0.00,25.81,1,48,26,2,0,STAT,60,LAT,LON,W,ÿÿ,389896434
07/08/26 04:42:47,21.20,131.63,7.11,14.99,7.99,420.35,19.40,54.10,5.98,10.10,10.36,0.00,0.00,0,12.67,0.00,22.58,1,46,25,1,0,STAT,60,LAT,LON,W,ÿÿ,1654077410
07/08/26 04:43:48,21.20,130.47,4.93,15.41,6.62,421.84,19.30,54.00,6.13,9.68,10.15,0.00,0.00,0,12.63,0.00,32.26,1,44,27,2,0,STAT,60,LAT,LON,W,ÿÿ,774693390
07/08/26 04:44:48,21.16,125.59,5.76,14.89,5.46,422.89,19.40,54.00,5.54,9.72,10.33,0.00,0.00,0,12.67,0.00,25.81,1,43,25,2,0,STAT,60,LAT,LON,W,ÿÿ,388799858
07/08/26 04:45:48,21.12,129.91,6.71,14.45,4.27,423.61,19.30,54.00,5.91,10.28,11.15,0.00,0.00,0,12.67,0.00,25.81,1,40,24,2,-1,STAT,60,LAT,LON,W,ÿÿ,2149455640
07/08/26 04:46:48,21.11,128.70,6.42,14.57,4.84,423.86,19.40,54.00,5.97,10.20,10.83,0.00,0.00,0,12.67,0.00,38.71,1,38,25,2,0,STAT,60,LAT,LON,W,ÿÿ,3469671739
07/08/26 04:47:49,21.10,136.97,8.05,14.84,5.55,423.95,19.30,54.10,5.35,10.29,10.88,0.00,0.00,0,12.67,0.00,25.81,1,38,23,3,0,STAT,60,LAT,LON,W,ÿÿ,1355038443
07/08/26 04:48:49,21.10,146.76,7.22,14.92,5.61,424.39,19.30,54.20,5.18,9.43,9.62,0.00,0.00,0,12.67,0.00,25.81,1,36,24,3,-1,STAT,60,LAT,LON,W,ÿÿ,1825203044
07/08/26 04:49:50,21.10,144.65,4.73,15.13,5.84,425.43,19.30,54.10,5.63,9.24,9.57,0.00,0.00,0,12.67,0.00,25.81,1,34,27,3,0,STAT,60,LAT,LON,W,ÿÿ,457081077
07/08/26 04:50:50,21.09,143.26,6.80,15.54,5.11,426.26,19.30,54.10,5.90,9.80,10.00,0.00,0.00,0,12.63,0.00,38.71,1,31,25,3,0,STAT,60,LAT,LON,W,ÿÿ,2211013448
07/08/26 04:51:50,21.06,140.38,6.44,14.81,4.28,426.88,19.30,54.00,5.87,9.65,9.93,0.00,0.00,0,12.67,0.00,22.58,1,30,25,2,0,STAT,60,LAT,LON,W,ÿÿ,3927417163
07/08/26 04:52:50,21.02,134.85,7.30,14.21,4.87,427.54,19.30,53.80,6.20,9.49,9.58,0.00,0.00,0,12.67,0.00,22.58,1,26,25,3,0,STAT,60,LAT,LON,W,ÿÿ,76695126
07/08/26 04:53:50,21.01,133.06,6.62,13.94,4.84,427.84,19.30,53.80,5.80,9.18,9.58,0.00,0.00,0,12.63,0.00,25.81,1,21,26,1,0,STAT,60,LAT,LON,W,ÿÿ,266146715
07/08/26 04:54:49,21.01,126.12,7.01,13.31,6.34,427.94,19.30,53.60,5.86,9.33,9.66,0.00,0.00,0,12.63,0.00,38.71,1,20,25,2,0,STAT,60,LAT,LON,W,ÿÿ,2996211186
07/08/26 04:55:50,21.00,120.62,7.63,13.53,6.02,427.44,19.30,53.50,6.12,10.10,10.69,0.00,0.00,0,12.63,0.00,25.81,1,18,25,2,-1,STAT,60,LAT,LON,W,ÿÿ,2567321431
07/08/26 04:56:50,21.00,120.37,7.36,13.10,6.94,427.16,19.20,53.50,5.75,10.56,11.05,0.00,0.00,0,12.63,0.00,22.58,1,16,24,2,0,STAT,60,LAT,LON,W,ÿÿ,1107798088
07/08/26 04:57:50,21.00,119.18,6.84,12.87,6.72,426.76,19.20,53.50,5.81,9.92,10.48,0.00,0.00,0,12.63,0.00,22.58,1,14,25,2,-1,STAT,60,LAT,LON,W,ÿÿ,3519782346
07/08/26 04:58:50,20.99,118.67,6.52,13.17,6.28,426.27,19.20,53.30,6.09,10.03,10.43,0.00,0.00,0,12.63,0.00,22.58,1,13,26,2,-1,STAT,60,LAT,LON,W,ÿÿ,4293458766
07/08/26 04:59:50,20.94,123.03,8.19,13.31,6.05,426.09,19.20,53.10,5.37,9.61,9.85,0.00,0.00,0,12.63,0.00,51.61,1,9,24,2,-1,STAT,60,LAT,LON,W,ÿÿ,3050172337
07/08/26 05:00:50,20.92,118.41,7.42,13.18,6.43,426.03,19.20,53.10,6.14,10.60,11.11,0.00,0.00,0,12.63,0.00,25.81,1,10,24,2,0,STAT,60,LAT,LON,W,ÿÿ,2213618850
07/08/26 05:01:50,20.91,121.01,7.79,12.68,6.19,425.47,19.10,53.00,6.64,11.84,12.12,0.00,0.00,0,12.63,0.00,38.71,1,8,25,3,0,STAT,60,LAT,LON,W,ÿÿ,3863085246
07/08/26 05:02:50,20.91,119.61,7.21,12.62,5.90,425.16,19.20,53.00,6.57,11.06,11.92,0.00,0.00,0,12.63,0.00,25.81,1,8,24,2,0,STAT,60,LAT,LON,W,ÿÿ,535253301
07/08/26 05:03:51,20.90,118.72,8.57,12.52,6.22,425.06,19.10,53.10,5.68,10.53,11.57,0.00,0.00,0,12.63,0.00,58.06,1,8,23,1,0,STAT,60,LAT,LON,W,ÿÿ,2617639877
07/08/26 05:04:52,20.88,124.38,9.18,12.07,5.68,424.56,19.10,52.90,5.59,10.75,11.35,0.00,0.00,0,12.63,0.00,74.19,1,6,23,2,0,STAT,60,LAT,LON,W,ÿÿ,3542441825
07/08/26 05:05:52,20.84,126.98,9.46,12.56,5.25,423.32,19.10,52.90,6.08,9.98,10.50,0.00,0.00,0,12.63,0.00,41.94,1,5,22,2,0,STAT,60,LAT,LON,W,ÿÿ,763811208
07/08/26 05:06:52,20.82,159.29,9.40,12.58,5.89,421.82,19.20,52.70,5.56,9.40,9.91,0.00,0.00,0,12.63,0.00,22.58,1,5,23,2,-1,STAT,60,LAT,LON,W,ÿÿ,1797690203
07/08/26 05:07:52,20.81,147.99,7.96,12.36,6.60,421.29,19.10,52.70,5.98,9.80,10.06,0.00,0.00,0,12.63,0.00,54.84,1,6,24,1,0,STAT,60,LAT,LON,W,ÿÿ,4100060955
07/08/26 05:08:52,20.81,189.53,7.73,12.43,7.45,421.45,19.10,52.80,5.77,10.04,10.20,0.00,0.00,0,12.63,0.00,25.81,1,9,24,2,0,STAT,60,LAT,LON,W,ÿÿ,879953056
07/08/26 05:09:51,20.81,190.58,6.97,12.31,6.20,422.26,19.10,52.80,5.95,9.68,10.39,0.00,0.00,0,12.60,0.00,90.32,1,6,24,1,-1,STAT,60,LAT,LON,W,ÿÿ,2106703288
07/08/26 05:10:52,20.80,168.42,6.17,12.80,4.98,422.74,19.10,52.70,5.70,9.20,9.65,0.00,0.00,0,12.63,0.00,25.81,1,6,24,2,-1,STAT,60,LAT,LON,W,ÿÿ,2870678619
07/08/26 05:11:52,20.76,151.19,6.72,13.07,4.99,422.91,19.10,52.80,6.01,9.88,10.05,0.00,0.00,0,12.63,0.00,22.58,1,5,24,1,0,STAT,60,LAT,LON,W,ÿÿ,3381602217
07/08/26 05:12:53,20.72,143.65,8.08,11.97,7.66,423.44,19.10,52.60,6.00,10.33,10.66,0.00,0.00,0,12.63,0.00,41.94,1,4,24,1,0,STAT,60,LAT,LON,W,ÿÿ,3275835098
07/08/26 05:13:53,20.71,135.22,7.23,12.56,6.76,423.32,19.10,52.50,5.83,9.58,9.92,0.00,0.00,0,12.63,0.00,22.58,1,3,25,3,0,STAT,60,LAT,LON,W,ÿÿ,842182198
07/08/26 05:14:54,20.71,129.59,8.10,11.87,7.89,423.11,19.00,52.30,5.88,9.88,10.38,0.00,0.00,0,12.63,0.00,22.58,1,4,24,3,0,STAT,60,LAT,LON,W,ÿÿ,12977251
07/08/26 05:15:54,20.71,130.06,8.66,12.26,5.84,422.58,19.10,52.20,5.74,9.77,10.19,0.00,0.00,0,12.63,0.00,38.71,1,2,23,3,-1,STAT,60,LAT,LON,W,ÿÿ,2096790580
07/08/26 05:16:50,20.71,139.37,9.28,12.33,5.79,423.46,19.00,52.30,5.94,9.18,9.83,0.00,0.00,0,12.63,0.00,22.58,1,3,22,2,0,STAT,60,LAT,LON,W,ÿÿ,3511880998
07/08/26 05:17:50,20.69,152.24,8.02,11.62,6.45,426.70,19.00,52.40,6.26,9.84,10.45,0.00,0.00,0,12.63,0.00,38.71,1,2,23,2,0,STAT,60,LAT,LON,W,ÿÿ,1643250817
07/08/26 05:18:50,20.64,152.31,7.40,12.14,4.66,429.83,19.00,52.40,6.24,10.23,10.63,0.00,0.00,0,12.63,0.00,22.58,1,2,24,1,-1,STAT,60,LAT,LON,W,ÿÿ,383781286
07/08/26 05:19:50,20.62,146.37,8.29,12.08,6.02,430.74,19.00,52.40,5.77,9.93,10.27,0.00,0.00,0,12.63,0.00,22.58,1,1,24,1,0,STAT,60,LAT,LON,W,ÿÿ,1436232627
07/08/26 05:20:51,20.61,141.87,7.61,12.12,5.69,430.26,19.10,52.40,5.34,9.55,9.66,0.00,0.00,0,12.63,0.00,25.81,1,0,25,1,0,STAT,60,LAT,LON,W,ÿÿ,2145586804
07/08/26 05:21:52,20.61,137.24,6.43,11.59,7.49,429.43,19.00,52.30,5.89,10.27,10.59,0.00,0.00,0,12.63,0.00,25.81,1,0,26,0,0,STAT,60,LAT,LON,W,ÿÿ,3593667231
07/08/26 05:22:52,20.61,141.45,6.77,11.38,6.99,427.67,19.00,52.30,6.02,10.00,10.41,0.00,0.00,0,12.60,0.00,25.81,1,-1,26,1,0,STAT,60,LAT,LON,W,ÿÿ,2547176064
07/08/26 05:23:52,20.61,139.91,7.18,11.95,6.30,426.04,19.00,52.40,5.62,9.68,10.29,0.00,0.00,0,12.60,0.00,25.81,1,-1,25,1,0,STAT,60,LAT,LON,W,ÿÿ,4200098716
07/08/26 05:24:53,20.61,135.47,8.26,12.39,5.83,425.37,19.00,52.40,5.63,9.64,9.96,0.00,0.00,0,12.60,0.00,22.58,1,1,25,1,0,STAT,60,LAT,LON,W,ÿÿ,2598191649
07/08/26 05:25:54,20.61,143.36,7.42,11.83,7.20,425.13,19.00,52.40,5.71,10.97,11.31,0.00,0.00,0,12.60,0.00,22.58,1,0,24,0,-1,STAT,60,LAT,LON,W,ÿÿ,2996498347
07/08/26 05:26:54,20.61,151.29,8.50,11.94,7.17,424.92,19.00,52.40,6.61,11.85,12.87,0.00,0.00,0,12.60,0.00,25.81,1,0,25,1,-1,STAT,60,LAT,LON,W,ÿÿ,4291115246
07/08/26 05:27:54,20.60,151.97,7.98,12.47,6.77,425.13,18.90,52.50,6.47,12.85,13.66,0.00,0.00,0,12.60,0.00,29.03,1,0,24,1,0,STAT,60,LAT,LON,W,ÿÿ,388303783
07/08/26 05:28:54,20.59,153.51,8.90,12.05,6.08,426.20,19.00,52.50,5.88,10.72,11.36,0.00,0.00,0,12.60,0.00,22.58,1,0,23,1,-1,STAT,60,LAT,LON,W,ÿÿ,1995580273
07/08/26 05:29:54,20.57,146.37,9.31,11.69,6.30,426.72,18.90,52.40,6.13,10.46,11.21,0.00,0.00,0,12.60,0.00,38.71,1,0,23,1,0,STAT,60,LAT,LON,W,ÿÿ,52978078
07/08/26 05:30:55,20.53,142.09,8.78,11.87,5.52,426.90,18.90,52.40,6.07,10.44,10.96,0.00,0.00,0,12.60,0.00,58.06,1,0,24,1,0,STAT,60,LAT,LON,W,ÿÿ,1571617855
07/08/26 05:31:55,20.52,142.10,7.82,11.54,5.45,426.97,18.90,52.30,6.33,10.68,11.34,0.00,0.00,0,12.60,0.00,25.81,1,0,24,2,-1,STAT,60,LAT,LON,W,ÿÿ,4074528267
07/08/26 05:32:55,20.51,149.40,8.22,11.87,5.86,426.99,18.90,52.10,5.65,10.13,10.34,0.00,0.00,0,12.60,0.00,25.81,1,-2,23,1,0,STAT,60,LAT,LON,W,ÿÿ,2720877230
07/08/26 05:33:55,20.51,148.84,10.78,12.18,5.73,426.77,18.90,52.10,5.91,10.51,10.72,0.00,0.00,0,12.60,0.00,25.81,1,-1,22,2,0,STAT,60,LAT,LON,W,ÿÿ,851475691
07/08/26 05:34:55,20.51,157.94,7.97,12.15,6.64,426.27,18.90,52.10,6.08,10.13,10.65,0.00,0.00,0,12.60,0.00,25.81,1,-3,24,2,0,STAT,60,LAT,LON,W,ÿÿ,4225955926
07/08/26 05:35:51,20.51,159.18,10.57,11.72,6.38,426.10,18.90,52.00,6.33,11.36,12.12,0.00,0.00,0,12.56,0.00,35.48,1,-2,22,2,0,STAT,60,LAT,LON,W,ÿÿ,1937283863
07/08/26 05:36:52,20.51,161.04,9.99,11.58,5.77,426.04,18.90,52.00,5.81,10.48,11.18,0.00,0.00,0,12.60,0.00,25.81,1,-1,22,2,0,STAT,60,LAT,LON,W,ÿÿ,64902648
07/08/26 05:37:52,20.50,166.09,10.09,11.61,5.74,426.01,18.90,52.00,5.95,10.87,11.40,0.00,0.00,0,12.60,0.00,22.58,1,-1,22,2,0,STAT,60,LAT,LON,W,ÿÿ,4013161290
07/08/26 05:38:53,20.46,178.31,9.69,11.54,6.35,426.00,18.90,51.90,5.59,11.20,12.45,0.00,0.00,0,12.60,0.00,41.94,1,-2,23,2,0,STAT,60,LAT,LON,W,ÿÿ,3110412099
07/08/26 05:39:53,20.43,178.20,9.48,11.91,6.28,426.00,18.90,51.90,5.94,10.71,11.39,0.00,0.00,0,12.60,0.00,25.81,1,-1,23,2,0,STAT,60,LAT,LON,W,ÿÿ,3585829684
07/08/26 05:40:53,20.42,172.78,9.19,11.72,7.06,426.00,18.80,52.00,5.98,10.52,10.93,0.00,0.00,0,12.60,0.00,25.81,1,-2,23,1,0,STAT,60,LAT,LON,W,ÿÿ,749768114
07/08/26 05:41:54,20.41,165.96,9.42,11.56,6.23,425.50,18.80,52.00,6.30,11.99,12.69,0.00,0.00,0,12.60,0.00,25.81,1,-3,23,1,-1,STAT,60,LAT,LON,W,ÿÿ,3490732712
07/08/26 05:42:54,20.41,155.07,10.25,12.00,6.31,425.18,18.80,51.90,5.25,10.58,11.02,0.00,0.00,0,12.56,0.00,38.71,1,0,22,1,0,STAT,60,LAT,LON,W,ÿÿ,4256297746
07/08/26 05:43:54,20.41,150.68,9.47,12.14,6.72,425.06,18.80,52.00,5.91,10.59,11.22,0.00,0.00,0,12.60,0.00,25.81,1,0,23,2,0,STAT,60,LAT,LON,W,ÿÿ,2305895306
07/08/26 05:44:54,20.41,150.78,8.77,12.52,5.38,425.02,18.80,52.00,5.74,10.19,11.26,0.00,0.00,0,12.60,0.00,25.81,1,-1,23,1,-1,STAT,60,LAT,LON,W,ÿÿ,1570894031
07/08/26 05:45:54,20.41,158.00,8.85,12.63,4.87,425.01,18.80,52.10,5.60,9.78,10.64,0.00,0.00,0,12.60,0.00,22.58,1,-4,22,1,-1,STAT,60,LAT,LON,W,ÿÿ,1392993761
07/08/26 05:46:55,20.39,152.07,7.73,12.26,5.94,424.39,18.80,52.00,5.85,10.01,10.65,0.00,0.00,0,12.56,0.00,22.58,1,-3,24,1,-1,STAT,60,LAT,LON,W,ÿÿ,539730971
07/08/26 05:47:56,20.34,152.08,9.40,11.72,6.57,423.52,18.80,52.00,6.12,10.16,10.92,0.00,0.00,0,12.56,0.00,25.81,1,-2,23,2,0,STAT,60,LAT,LON,W,ÿÿ,215338173
07/08/26 05:48:56,20.32,155.11,9.30,12.32,6.71,423.11,18.70,52.10,6.37,10.54,11.12,0.00,0.00,0,12.56,0.00,41.94,1,-3,22,2,0,STAT,60,LAT,LON,W,ÿÿ,2507438519
07/08/26 05:49:56,20.31,159.39,8.70,12.74,6.04,422.97,18.70,52.10,5.78,10.34,10.81,0.00,0.00,0,12.56,0.00,25.81,1,-4,23,2,-1,STAT,60,LAT,LON,W,ÿÿ,1806840398
07/08/26 05:50:56,20.31,152.12,8.92,12.38,5.86,422.99,18.70,52.10,5.83,11.34,11.87,0.00,0.00,0,12.56,0.00,25.81,1,-2,23,2,0,STAT,60,LAT,LON,W,ÿÿ,2575342178
07/08/26 05:51:56,20.31,161.75,8.79,12.42,4.87,423.29,18.70,52.10,5.95,10.76,11.09,0.00,0.00,0,12.56,0.00,25.81,1,-4,23,2,0,STAT,60,LAT,LON,W,ÿÿ,1550256122
07/08/26 05:52:56,20.31,157.61,8.25,12.87,5.21,424.04,18.70,52.20,5.95,10.36,10.50,0.00,0.00,0,12.56,0.00,22.58,1,-2,23,2,0,STAT,60,LAT,LON,W,ÿÿ,2844148425
07/08/26 05:53:56,20.30,160.06,7.91,12.42,7.08,424.50,18.70,52.30,6.24,10.95,11.13,0.00,0.00,0,12.56,0.00,41.94,1,-2,23,2,0,STAT,60,LAT,LON,W,ÿÿ,1582638642
07/08/26 05:54:57,20.26,163.23,9.27,11.56,7.37,424.83,18.60,52.40,6.41,11.12,11.52,0.00,0.00,0,12.56,0.00,22.58,1,-3,22,1,-1,STAT,60,LAT,LON,W,ÿÿ,390927236
07/08/26 05:55:57,20.23,161.66,8.46,12.38,5.73,424.94,18.60,52.40,6.15,10.97,11.18,0.00,0.00,0,12.56,0.00,29.03,1,-3,22,2,0,STAT,60,LAT,LON,W,ÿÿ,2353266373
