DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,139,37,2,-3,6,0,0.00000,0.00000,0,1712403131
07/11/26 03:56:51,21.70,357.25,19.57,7.07,8.38,422.63,20.50,45.80,0.00,0.09,0.09,0.00,0.00,1,13.80,0.39,30.97,1,-55,13,0,0,STAT,60,LAT,LON,W,CRC
07/11/26 03:57:51,21.70,369.86,20.00,7.37,8.57,422.87,20.50,45.70,0.00,0.03,0.03,0.00,0.00,1,13.77,0.11,29.88,1,-59,14,0,0,STAT,60,LAT,LON,W,CRC
07/11/26 03:58:51,21.72,374.95,19.98,7.56,8.78,422.57,20.50,45.70,0.00,0.01,0.01,0.00,0.00,1,13.77,0.03,27.48,1,-60,14,0,0,STAT,60,LAT,LON,W,CRC
07/11/26 03:59:52,21.74,365.88,19.69,7.68,8.24,422.23,20.60,45.70,0.00,0.00,0.00,0.00,0.00,1,13.73,0.01,28.26,1,-57,14,0,0,STAT,60,LAT,LON,W,CRC
07/11/26 04:00:52,21.75,356.25,20.28,7.86,7.40,422.08,20.60,45.70,0.00,0.00,0.00,0.00,0.00,1,13.98,155.94,31.73,1,-55,14,0,0,STAT,60,LAT,LON,W,CRC
07/11/26 04:01:52,21.76,361.04,19.98,7.65,6.97,422.03,20.60,45.70,0.00,0.08,0.08,0.00,0.00,1,13.87,44.04,30.43,1,-57,15,0,0,STAT,60,LAT,LON,W,CRC
07/11/26 04:02:52,21.77,351.67,18.57,8.02,6.52,422.01,20.60,45.90,0.00,0.09,0.09,0.00,0.00,1,13.84,12.44,30.14,1,-54,16,0,0,STAT,60,LAT,LON,W,CRC
07/11/26 04:03:52,21.78,355.46,20.13,8.03,6.92,422.62,20.60,45.90,0.00,0.07,0.07,0.00,0.00,1,13.84,3.51,30.68,1,-56,14,0,0,STAT,60,LAT,LON,W,CRC
07/11/26 04:04:52,21.78,354.63,19.28,7.64,7.78,423.03,20.60,46.00,0.00,0.25,0.25,0.00,0.00,1,13.80,0.99,29.32,1,-56,15,0,0,STAT,60,LAT,LON,W,CRC
07/11/26 04:05:52,21.79,351.46,20.34,7.33,6.85,424.01,20.60,46.10,0.00,0.08,0.08,0.00,0.00,1,13.80,0.28,28.99,1,-54,14,0,0,STAT,60,LAT,LON,W,CRC
07/11/26 04:06:52,21.79,347.18,18.79,8.51,6.43,425.11,20.60,46.10,0.00,0.03,0.03,0.00,0.00,1,13.77,0.08,30.23,1,-53,15,0,0,STAT,60,LAT,LON,W,CRC
07/11/26 04:07:52,21.79,345.98,20.29,7.59,7.41,426.88,20.60,46.10,0.00,0.01,0.01,0.00,0.00,1,13.73,0.02,30.97,1,-52,13,0,0,STAT,60,LAT,LON,W,CRC
07/11/26 04:08:52,21.79,351.40,20.66,8.29,7.39,428.01,20.60,46.20,0.00,0.21,0.21,0.00,0.00,1,14.02,204.52,27.65,1,-53,13,0,0,STAT,60,LAT,LON,W,CRC
07/11/26 04:09:52,21.79,355.00,18.77,7.79,6.82,429.85,20.60,46.10,0.00,0.12,0.12,0.00,0.00,1,13.91,57.76,27.38,1,-54,16,0,0,STAT,60,LAT,LON,W,CRC
07/11/26 04:10:52,21.79,352.70,18.51,7.57,6.88,430.91,20.70,46.20,0.00,0.04,0.04,0.00,0.00,1,13.87,16.31,28.91,1,-53,16,0,0,STAT,60,LAT,LON,W,CRC
07/11/26 04:11:52,21.80,358.38,18.84,7.52,6.61,431.51,20.70,46.30,0.00,0.01,0.01,0.00,0.00,1,13.84,4.61,29.41,1,-54,16,0,0,STAT,60,LAT,LON,W,CRC
07/11/26 04:12:54,21.80,359.85,19.47,8.55,6.28,431.83,20.70,46.20,0.00,0.07,0.07,0.00,0.00,1,13.80,1.30,29.45,1,-53,15,0,0,STAT,60,LAT,LON,W,CRC
07/11/26 04:13:54,21.80,360.69,19.70,8.15,6.31,432.17,20.70,46.30,0.00,0.02,0.02,0.00,0.00,1,13.80,0.37,30.33,1,-53,15,0,0,STAT,60,LAT,LON,W,CRC
07/11/26 04:14:54,21.80,358.88,19.48,7.83,7.02,432.68,20.70,46.30,0.00,0.01,0.01,0.00,0.00,1,13.77,0.10,30.07,1,-53,15,0,0,STAT,60,LAT,LON,W,CRC
07/11/26 04:15:54,21.80,352.98,20.10,8.84,4.75,432.89,20.70,46.30,0.00,0.00,0.00,0.00,0.00,1,13.77,0.03,27.58,1,-51,15,0,0,STAT,60,LAT,LON,W,CRC
07/11/26 04:16:54,21.80,356.35,19.52,8.28,5.87,432.96,20.70,46.20,0.00,0.00,0.09,0.00,0.00,1,13.98,135.81,28.87,1,-52,15,1,0,STAT,60,LAT,LON,W,CRC
07/11/26 04:17:54,21.81,357.33,21.10,8.03,6.02,433.28,20.80,46.30,0.00,0.00,0.03,0.00,0.00,1,13.95,126.72,26.31,1,-52,14,0,0,STAT,60,LAT,LON,W,CRC
07/11/26 04:18:54,21.84,360.93,19.31,8.59,6.21,433.75,20.80,46.30,0.00,0.00,0.01,0.00,0.00,1,13.87,35.79,27.28,1,-52,15,0,0,STAT,60,LAT,LON,W,CRC
07/11/26 04:19:54,21.86,361.84,18.33,8.16,6.18,434.56,20.80,46.20,0.00,0.00,0.00,0.00,0.00,1,13.84,10.11,29.64,1,-52,16,0,0,STAT,60,LAT,LON,W,CRC
07/11/26 04:20:54,21.87,358.96,19.71,7.98,7.30,435.14,20.80,46.20,0.00,0.00,0.00,0.00,0.00,1,13.80,2.85,28.70,1,-52,16,0,0,STAT,60,LAT,LON,W,CRC
07/11/26 04:21:55,21.88,365.58,18.03,8.29,6.87,435.70,20.80,46.20,0.00,0.00,0.00,0.00,0.00,1,13.80,0.81,26.28,1,-53,17,0,0,STAT,60,LAT,LON,W,CRC
07/11/26 04:22:56,21.88,370.25,19.13,8.15,5.77,435.89,20.80,46.20,0.00,0.00,0.00,0.00,0.00,1,13.77,0.23,33.81,1,-55,15,0,0,STAT,60,LAT,LON,W,CRC
07/11/26 04:23:56,21.88,379.20,18.65,7.84,7.18,435.56,20.80,46.10,0.00,0.13,0.13,0.00,0.00,1,13.77,0.06,30.06,1,-57,15,0,0,STAT,60,LAT,LON,W,CRC
07/11/26 04:24:56,21.89,371.72,20.28,7.12,7.48,435.20,20.80,46.00,0.00,0.31,0.31,0.00,0.00,1,13.73,0.02,28.51,1,-56,14,0,0,STAT,60,LAT,LON,W,CRC
