co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
783.72,472.59,"{'lat': None, 'lon': None}","{'rh': 34.4, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.48,13.41,26.26,0.02,0.04,0.04,601010845,34.4,MOD-00613,24.7,2026-02-03T14:06:01,2026-02-03T06:06:01,https://api.quant-aq.com/v1/devices/MOD-00613/data/601010693
785.77,473.2,"{'lat': None, 'lon': None}","{'rh': 34.4, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.48,13.41,25.99,0.07,0.09,0.09,601010844,34.4,MOD-00613,24.7,2026-02-03T14:05:01,2026-02-03T06:05:01,https://api.quant-aq.com/v1/devices/MOD-00613/data/601010692
784.95,474.28,"{'lat': None, 'lon': None}","{'rh': 34.4, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.48,13.41,25.19,0.05,0.09,0.09,601010842,34.4,MOD-00613,24.7,2026-02-03T14:04:01,2026-02-03T06:04:01,https://api.quant-aq.com/v1/devices/MOD-00613/data/601010690
783.65,475.49,"{'lat': None, 'lon': None}","{'rh': 34.5, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.48,13.58,25.15,0.04,0.04,0.04,601010841,34.5,MOD-00613,24.7,2026-02-03T14:03:01,2026-02-03T06:03:01,https://api.quant-aq.com/v1/devices/MOD-00613/data/601010691
789.88,474.04,"{'lat': None, 'lon': None}","{'rh': 34.4, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.48,13.08,26.26,0.1,0.1,0.1,601010843,34.4,MOD-00613,24.7,2026-02-03T14:02:01,2026-02-03T06:02:01,https://api.quant-aq.com/v1/devices/MOD-00613/data/601010694
787.0,473.32,"{'lat': None, 'lon': None}","{'rh': 34.4, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.48,13.35,25.72,0.08,0.09,0.09,601008364,34.4,MOD-00613,24.7,2026-02-03T14:01:01,2026-02-03T06:01:01,https://api.quant-aq.com/v1/devices/MOD-00613/data/601008213
785.36,473.2,"{'lat': None, 'lon': None}","{'rh': 34.4, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.48,13.35,25.72,0.04,0.16,0.12,601008366,34.4,MOD-00613,24.7,2026-02-03T14:00:01,2026-02-03T06:00:01,https://api.quant-aq.com/v1/devices/MOD-00613/data/601008215
780.84,473.56,"{'lat': None, 'lon': None}","{'rh': 34.4, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.48,13.41,25.72,0.07,0.1,0.1,601008368,34.4,MOD-00613,24.7,2026-02-03T13:59:01,2026-02-03T05:59:01,https://api.quant-aq.com/v1/devices/MOD-00613/data/601008216
785.29,473.68,"{'lat': None, 'lon': None}","{'rh': 34.5, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.48,13.58,25.96,0.25,0.26,0.26,601008367,34.5,MOD-00613,24.7,2026-02-03T13:58:01,2026-02-03T05:58:01,https://api.quant-aq.com/v1/devices/MOD-00613/data/601008219
786.93,473.56,"{'lat': None, 'lon': None}","{'rh': 34.5, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.48,13.6,25.42,0.2,0.22,0.22,601008365,34.5,MOD-00613,24.7,2026-02-03T13:57:01,2026-02-03T05:57:01,https://api.quant-aq.com/v1/devices/MOD-00613/data/601008214
782.83,471.51,"{'lat': None, 'lon': None}","{'rh': 34.5, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.48,15.89,25.96,0.14,0.16,0.16,601005915,34.5,MOD-00613,24.7,2026-02-03T13:56:01,2026-02-03T05:56:01,https://api.quant-aq.com/v1/devices/MOD-00613/data/601005764
784.47,473.56,"{'lat': None, 'lon': None}","{'rh': 34.5, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.48,13.62,25.42,0.16,0.2,0.2,601005916,34.5,MOD-00613,24.7,2026-02-03T13:55:01,2026-02-03T05:55:01,https://api.quant-aq.com/v1/devices/MOD-00613/data/601005765
784.4,472.96,"{'lat': None, 'lon': None}","{'rh': 34.6, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.48,16.73,25.93,0.05,0.05,0.05,601005917,34.6,MOD-00613,24.7,2026-02-03T13:54:01,2026-02-03T05:54:01,https://api.quant-aq.com/v1/devices/MOD-00613/data/601005766
786.04,472.71,"{'lat': None, 'lon': None}","{'rh': 34.6, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.48,16.73,25.66,0.05,0.05,0.05,601005913,34.6,MOD-00613,24.7,2026-02-03T13:53:01,2026-02-03T05:53:01,https://api.quant-aq.com/v1/devices/MOD-00613/data/601005762
783.58,473.2,"{'lat': None, 'lon': None}","{'rh': 34.6, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.48,17.2,25.93,0.04,0.08,0.08,601005914,34.6,MOD-00613,24.7,2026-02-03T13:52:01,2026-02-03T05:52:01,https://api.quant-aq.com/v1/devices/MOD-00613/data/601005763
783.99,477.53,"{'lat': None, 'lon': None}","{'rh': 34.6, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.48,16.15,25.93,0.08,0.25,0.2,601003460,34.6,MOD-00613,24.7,2026-02-03T13:51:01,2026-02-03T05:51:01,https://api.quant-aq.com/v1/devices/MOD-00613/data/601003310
782.76,473.2,"{'lat': None, 'lon': None}","{'rh': 34.6, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.48,17.07,25.93,0.07,0.43,0.1,601003459,34.6,MOD-00613,24.7,2026-02-03T13:50:01,2026-02-03T05:50:01,https://api.quant-aq.com/v1/devices/MOD-00613/data/601003308
784.4,471.39,"{'lat': None, 'lon': None}","{'rh': 34.6, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.48,17.07,25.39,0.07,0.07,0.07,601003462,34.6,MOD-00613,24.7,2026-02-03T13:49:01,2026-02-03T05:49:01,https://api.quant-aq.com/v1/devices/MOD-00613/data/601003311
785.63,471.99,"{'lat': None, 'lon': None}","{'rh': 34.6, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.48,17.07,25.66,0.16,0.18,0.18,601003458,34.6,MOD-00613,24.7,2026-02-03T13:48:01,2026-02-03T05:48:01,https://api.quant-aq.com/v1/devices/MOD-00613/data/601003307
786.45,471.51,"{'lat': None, 'lon': None}","{'rh': 34.6, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.48,16.73,25.66,0.02,0.07,0.07,601003461,34.6,MOD-00613,24.7,2026-02-03T13:47:01,2026-02-03T05:47:01,https://api.quant-aq.com/v1/devices/MOD-00613/data/601003309
785.22,469.22,"{'lat': None, 'lon': None}","{'rh': 34.6, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.48,17.07,25.12,0.02,0.03,0.03,601000998,34.6,MOD-00613,24.7,2026-02-03T13:46:01,2026-02-03T05:46:01,https://api.quant-aq.com/v1/devices/MOD-00613/data/601000848
783.17,474.04,"{'lat': None, 'lon': None}","{'rh': 34.6, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.48,17.16,25.39,0.05,0.23,0.05,601000999,34.6,MOD-00613,24.7,2026-02-03T13:45:01,2026-02-03T05:45:01,https://api.quant-aq.com/v1/devices/MOD-00613/data/601000847
789.32,472.59,"{'lat': None, 'lon': None}","{'rh': 34.6, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.48,16.73,25.93,0.02,0.03,0.03,601000996,34.6,MOD-00613,24.7,2026-02-03T13:44:01,2026-02-03T05:44:01,https://api.quant-aq.com/v1/devices/MOD-00613/data/601000845
