co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
223.92,669.57,"{'lat': None, 'lon': None}","{'rh': 78.8, 'temp': 14.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",1.54,4.06,29.99,1.78,8.12,3.97,507117598,78.8,MOD-00623,14.9,2025-10-02T09:02:41,2025-10-02T02:02:41,https://api.quant-aq.com/v1/devices/MOD-00623/data/507117451
239.51,668.61,"{'lat': None, 'lon': None}","{'rh': 78.8, 'temp': 14.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",1.54,4.06,29.53,1.52,7.73,3.51,507117599,78.8,MOD-00623,14.9,2025-10-02T09:01:41,2025-10-02T02:01:41,https://api.quant-aq.com/v1/devices/MOD-00623/data/507117452
238.35,669.21,"{'lat': None, 'lon': None}","{'rh': 78.7, 'temp': 14.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",1.63,4.06,29.54,1.99,11.78,4.0,507117597,78.7,MOD-00623,14.9,2025-10-02T09:00:41,2025-10-02T02:00:41,https://api.quant-aq.com/v1/devices/MOD-00623/data/507117450
231.18,666.8,"{'lat': None, 'lon': None}","{'rh': 78.4, 'temp': 14.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",1.53,4.08,29.1,1.66,13.48,3.92,507117596,78.4,MOD-00623,14.9,2025-10-02T08:59:41,2025-10-02T01:59:41,https://api.quant-aq.com/v1/devices/MOD-00623/data/507117449
240.88,670.65,"{'lat': None, 'lon': None}","{'rh': 78.6, 'temp': 14.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",1.55,3.75,29.79,1.57,6.66,3.18,507115373,78.6,MOD-00623,14.9,2025-10-02T08:58:41,2025-10-02T01:58:41,https://api.quant-aq.com/v1/devices/MOD-00623/data/507115226
238.41,670.05,"{'lat': None, 'lon': None}","{'rh': 79.2, 'temp': 14.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.23,4.44,27.89,1.53,19.74,3.21,507115371,79.2,MOD-00623,14.9,2025-10-02T08:57:41,2025-10-02T01:57:41,https://api.quant-aq.com/v1/devices/MOD-00623/data/507115224
233.02,667.52,"{'lat': None, 'lon': None}","{'rh': 78.7, 'temp': 14.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",1.54,4.92,28.59,1.59,9.21,3.53,507115372,78.7,MOD-00623,14.9,2025-10-02T08:56:41,2025-10-02T01:56:41,https://api.quant-aq.com/v1/devices/MOD-00623/data/507115225
227.28,665.6,"{'lat': None, 'lon': None}","{'rh': 78.7, 'temp': 14.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.19,3.74,28.42,1.48,9.27,3.27,507115370,78.7,MOD-00623,14.9,2025-10-02T08:55:41,2025-10-02T01:55:41,https://api.quant-aq.com/v1/devices/MOD-00623/data/507115223
232.53,671.02,"{'lat': None, 'lon': None}","{'rh': 79.4, 'temp': 14.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",1.63,5.83,27.26,1.59,5.23,3.32,507113180,79.4,MOD-00623,14.9,2025-10-02T08:54:41,2025-10-02T01:54:41,https://api.quant-aq.com/v1/devices/MOD-00623/data/507113033
239.51,665.96,"{'lat': None, 'lon': None}","{'rh': 78.8, 'temp': 14.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",1.53,4.06,29.53,2.31,11.53,3.78,507113179,78.8,MOD-00623,14.9,2025-10-02T08:53:41,2025-10-02T01:53:41,https://api.quant-aq.com/v1/devices/MOD-00623/data/507113032
