DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,62,11,-2,-4,86,0,0.00000,0.00000,0,CRC
06/09/26 04:00:07,13.65,108.69,14.63,10.65,2.96,432.55,12.20,83.30,999.00,0.00,0.76,0.76,357.90,0.30,1,13.20,0.00,90.05,1,-14,6,0,0,STAT,60,LAT,LON,W,ÿ,659209745
06/09/26 04:01:10,13.63,105.56,14.39,11.36,4.23,433.95,12.20,83.20,999.00,0.00,0.32,0.61,1.70,0.30,1,13.20,0.00,80.83,1,-16,6,0,-1,STAT,60,LAT,LON,W,ÿ,1457591060
06/09/26 04:02:08,13.63,98.96,15.20,11.32,4.27,434.37,12.10,82.50,999.00,0.00,0.14,0.24,13.10,0.29,1,13.20,0.00,84.36,1,-13,5,0,0,STAT,60,LAT,LON,W,ÿ,2058259276
06/09/26 04:03:12,13.62,101.58,12.56,12.00,3.74,434.26,12.10,82.90,999.00,0.00,0.25,0.29,13.10,0.29,1,13.20,0.00,81.39,1,-13,8,0,-1,STAT,60,LAT,LON,W,ÿ,978535732
06/09/26 04:04:09,13.60,103.83,13.76,11.58,4.56,434.39,12.10,83.20,999.00,0.00,0.19,0.20,16.60,0.31,1,13.20,0.00,79.17,1,-16,6,0,0,STAT,60,LAT,LON,W,ÿ,2153177680
06/09/26 04:05:12,13.55,102.78,15.09,11.28,5.45,434.79,12.10,83.30,999.00,0.24,0.41,0.42,21.10,0.32,1,13.20,0.00,78.40,1,-15,5,0,0,STAT,60,LAT,LON,W,ÿ,3372782496
06/09/26 04:06:10,13.54,103.47,15.00,10.59,5.60,434.76,12.10,83.10,999.00,0.09,0.84,0.84,22.80,0.32,1,13.20,0.00,84.10,1,-15,6,0,0,STAT,60,LAT,LON,W,ÿ,4242477983
06/09/26 04:07:08,13.53,104.53,14.83,10.83,5.12,433.79,12.00,83.20,999.00,0.03,0.69,0.69,23.30,0.30,1,13.20,0.00,85.98,1,-15,5,0,0,STAT,60,LAT,LON,W,ÿ,141863620
06/09/26 04:08:12,13.53,102.68,14.94,10.90,4.21,433.73,12.00,83.30,999.00,0.01,0.67,0.67,23.80,0.31,1,13.20,0.00,84.53,1,-14,5,0,0,STAT,60,LAT,LON,W,ÿ,4086023765
06/09/26 04:09:10,13.51,105.52,13.51,10.96,4.10,434.35,12.00,83.40,999.00,0.00,0.44,0.44,23.80,0.31,1,13.20,0.00,80.35,1,-14,7,0,0,STAT,60,LAT,LON,W,ÿ,3243810111
