co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
430.49,800.28,"{'lat': None, 'lon': None}","{'rh': 84.3, 'temp': 10.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",-0.42,23.52,53.12,0.23,0.4,0.23,600572084,84.3,MOD-00631,10.0,2026-02-02T23:30:43,2026-02-02T15:30:43,https://api.quant-aq.com/v1/devices/MOD-00631/data/600571933
422.64,797.99,"{'lat': None, 'lon': None}","{'rh': 83.8, 'temp': 10.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",-0.33,21.09,54.75,0.47,2.25,0.56,600572078,83.8,MOD-00631,10.0,2026-02-02T23:29:43,2026-02-02T15:29:43,https://api.quant-aq.com/v1/devices/MOD-00631/data/600571928
454.22,799.43,"{'lat': None, 'lon': None}","{'rh': 83.8, 'temp': 10.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",-0.31,19.52,55.63,0.18,0.2,0.2,600572080,83.8,MOD-00631,10.0,2026-02-02T23:28:43,2026-02-02T15:28:43,https://api.quant-aq.com/v1/devices/MOD-00631/data/600571929
418.95,801.84,"{'lat': None, 'lon': None}","{'rh': 84.8, 'temp': 9.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",-0.55,23.0,53.87,0.11,0.17,0.16,600572082,84.8,MOD-00631,9.9,2026-02-02T23:27:43,2026-02-02T15:27:43,https://api.quant-aq.com/v1/devices/MOD-00631/data/600571932
428.32,803.05,"{'lat': None, 'lon': None}","{'rh': 84.9, 'temp': 9.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",-0.52,22.15,54.47,0.15,0.62,0.15,600572077,84.9,MOD-00631,9.9,2026-02-02T23:26:43,2026-02-02T15:26:43,https://api.quant-aq.com/v1/devices/MOD-00631/data/600571926
396.27,800.64,"{'lat': None, 'lon': None}","{'rh': 84.4, 'temp': 9.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",-0.4,22.65,54.84,0.09,0.1,0.1,600569469,84.4,MOD-00631,9.9,2026-02-02T23:25:43,2026-02-02T15:25:43,https://api.quant-aq.com/v1/devices/MOD-00631/data/600569319
393.6,796.18,"{'lat': None, 'lon': None}","{'rh': 84.7, 'temp': 9.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",-0.46,22.6,54.02,0.17,0.17,0.17,600569470,84.7,MOD-00631,9.9,2026-02-02T23:24:43,2026-02-02T15:24:43,https://api.quant-aq.com/v1/devices/MOD-00631/data/600569318
372.68,800.28,"{'lat': None, 'lon': None}","{'rh': 84.7, 'temp': 9.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",-0.48,23.44,54.15,0.1,0.1,0.1,600569468,84.7,MOD-00631,9.9,2026-02-02T23:23:43,2026-02-02T15:23:43,https://api.quant-aq.com/v1/devices/MOD-00631/data/600569317
407.68,799.92,"{'lat': None, 'lon': None}","{'rh': 84.5, 'temp': 9.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",-0.43,22.63,55.2,0.15,0.2,0.19,600569471,84.5,MOD-00631,9.9,2026-02-02T23:22:43,2026-02-02T15:22:43,https://api.quant-aq.com/v1/devices/MOD-00631/data/600569320
460.18,798.83,"{'lat': None, 'lon': None}","{'rh': 84.5, 'temp': 9.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",-0.4,20.54,56.59,0.18,1.77,0.2,600569467,84.5,MOD-00631,9.9,2026-02-02T23:21:43,2026-02-02T15:21:43,https://api.quant-aq.com/v1/devices/MOD-00631/data/600569316
479.38,797.15,"{'lat': None, 'lon': None}","{'rh': 84.6, 'temp': 9.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",-0.46,23.03,55.43,0.06,0.12,0.11,600566864,84.6,MOD-00631,9.9,2026-02-02T23:20:43,2026-02-02T15:20:43,https://api.quant-aq.com/v1/devices/MOD-00631/data/600566714
449.05,797.03,"{'lat': None, 'lon': None}","{'rh': 84.0, 'temp': 9.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",-0.32,21.45,56.07,0.05,0.06,0.06,600566865,84.0,MOD-00631,9.9,2026-02-02T23:19:43,2026-02-02T15:19:43,https://api.quant-aq.com/v1/devices/MOD-00631/data/600566713
