DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,97,24,-2,-31,6,0,0.00000,0.00000,0,3370740356
03/17/25 02:43:13,8.36,,,,,409.00,8.30,64.70,0.00,0.08,0.34,0.00,0.00,1,13.80,69.29,44.01,1,-14,21,0,0,STAT,f,LAT,LON,W,CRC
03/17/25 02:43:13,8.35,,,,,409.00,8.30,64.60,0.00,0.08,0.33,0.00,0.00,1,13.73,62.36,42.19,1,-14,21,0,0,STAT,f,LAT,LON,W,CRC
03/17/25 02:43:13,8.33,,,,,409.08,8.30,64.60,0.00,0.08,0.33,0.00,0.00,1,13.80,56.12,41.20,1,-14,21,0,0,STAT,f,LAT,LON,W,CRC
03/17/25 02:43:13,8.32,,,,,409.24,8.10,66.90,0.00,0.08,0.33,0.00,0.00,1,13.70,50.51,39.98,1,-14,21,0,0,STAT,f,LAT,LON,W,CRC
03/17/25 02:43:13,8.30,,,,,409.31,8.10,66.90,0.00,0.08,0.33,0.00,0.00,1,13.84,45.46,40.18,1,-14,21,0,0,STAT,f,LAT,LON,W,CRC
03/17/25 02:43:13,8.26,,,,,409.42,8.00,64.30,0.00,0.08,0.32,0.00,0.00,1,13.77,36.82,38.03,1,-13,21,0,0,STAT,f,LAT,LON,W,CRC
03/17/25 02:43:13,8.24,,,,,409.47,8.00,64.10,0.00,0.08,0.32,0.00,0.00,1,13.98,62.82,37.45,1,-13,21,0,0,STAT,f,LAT,LON,W,CRC
03/17/25 02:43:13,8.22,,,,,409.43,8.00,64.10,0.00,0.08,0.32,0.00,0.00,1,13.77,56.54,37.58,1,-14,21,0,0,STAT,f,LAT,LON,W,CRC
03/17/25 02:43:13,8.19,,,,,409.44,8.00,64.10,0.00,0.07,0.31,0.00,0.00,1,13.77,45.79,37.18,1,-13,20,0,0,STAT,f,LAT,LON,W,CRC
03/17/25 02:43:13,8.18,,,,,409.41,8.00,64.70,0.00,0.07,0.31,0.00,0.00,1,13.70,41.22,36.69,1,-13,20,0,0,STAT,f,LAT,LON,W,CRC
03/17/25 02:43:13,8.15,,,,,409.34,7.90,64.00,0.00,0.07,0.30,0.00,0.00,1,13.91,125.64,37.59,1,-12,20,0,0,STAT,f,LAT,LON,W,CRC
03/17/25 02:43:13,8.10,,,,,409.26,7.90,64.40,0.00,0.07,0.30,0.00,0.00,1,13.73,113.80,42.63,1,-12,20,0,0,STAT,f,LAT,LON,W,CRC
03/17/25 02:43:13,8.05,,,,,409.19,7.90,64.90,0.00,0.07,0.28,0.00,0.00,1,13.70,74.67,42.30,1,-12,20,0,0,STAT,f,LAT,LON,W,CRC
03/17/25 02:43:13,8.02,,,,,409.22,7.90,65.20,0.00,0.07,0.27,0.00,0.00,1,13.80,54.43,40.98,1,-12,20,0,0,STAT,f,LAT,LON,W,CRC
03/17/25 02:43:13,8.01,,,,,409.20,7.90,65.20,0.00,0.07,0.27,0.00,0.00,1,13.70,48.99,40.75,1,-12,20,0,0,STAT,f,LAT,LON,W,CRC
03/17/25 02:43:13,8.00,,,,,409.18,7.90,65.20,0.00,0.06,0.27,0.00,0.00,1,13.95,121.19,40.22,1,-13,20,0,0,STAT,f,LAT,LON,W,CRC
03/17/25 02:43:13,7.96,,,,,409.14,7.90,65.20,0.00,0.06,0.26,0.00,0.00,1,13.87,108.73,39.87,1,-13,20,0,0,STAT,f,LAT,LON,W,CRC
