DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,131,33,0,-15,6,0,0.00000,0.00000,0,CRC
08/04/26 05:56:28,19.52,177.80,5.15,13.95,2.40,416.87,17.70,52.50,2.26,3.98,4.10,0.00,0.00,0,12.70,0.00,74.19,1,-2,22,3,1,STAT,60,LAT,LON,W,ÿÿ,1728088238
08/04/26 05:57:28,19.52,180.73,4.00,13.20,3.81,417.54,17.70,52.50,2.47,4.06,4.22,0.00,0.00,0,12.74,0.00,25.81,1,-3,24,2,1,STAT,60,LAT,LON,W,ÿÿ,2856575818
08/04/26 05:58:29,19.52,183.83,5.57,13.25,3.49,417.92,17.70,52.40,2.46,4.43,4.48,0.00,0.00,0,12.74,0.00,38.71,1,-4,23,3,1,STAT,60,LAT,LON,W,ÿÿ,3164741475
08/04/26 05:59:29,19.51,183.10,6.36,13.12,3.21,418.04,17.70,52.30,2.46,4.22,4.24,0.00,0.00,0,12.74,0.00,25.81,1,-5,22,3,0,STAT,60,LAT,LON,W,ÿÿ,546895305
08/04/26 06:00:29,19.46,182.64,6.59,12.95,3.74,418.01,17.70,52.20,2.42,3.96,4.22,0.00,0.00,0,12.74,0.00,22.58,1,-4,22,3,1,STAT,60,LAT,LON,W,ÿÿ,3375431075
08/04/26 06:01:29,19.44,181.65,6.92,12.76,4.85,418.16,17.70,52.40,2.71,3.82,4.07,0.00,0.00,0,12.74,0.00,48.39,1,-3,22,3,1,STAT,60,LAT,LON,W,ÿÿ,2103356564
08/04/26 06:02:24,19.43,182.85,7.68,13.02,3.52,418.68,17.70,52.40,2.64,3.86,3.95,0.00,0.00,0,12.74,0.00,25.81,1,-3,21,2,1,STAT,60,LAT,LON,W,ÿÿ,520599095
08/04/26 06:03:25,19.42,191.30,5.84,13.24,3.33,418.89,17.70,52.40,2.64,4.56,5.03,0.00,0.00,0,12.74,0.00,25.81,1,-6,22,2,1,STAT,60,LAT,LON,W,ÿÿ,973944886
08/04/26 06:04:25,19.42,185.65,6.84,13.21,3.90,418.96,17.70,52.30,2.26,3.91,4.25,0.00,0.00,0,12.74,0.00,25.81,1,-4,22,3,1,STAT,60,LAT,LON,W,ÿÿ,995098513
08/04/26 06:05:25,19.42,176.50,7.50,13.59,3.33,418.53,17.60,52.20,2.59,4.01,4.16,0.00,0.00,0,12.74,0.00,38.71,1,-2,21,4,1,STAT,60,LAT,LON,W,ÿÿ,1643168929
08/04/26 06:06:25,19.40,175.59,6.91,13.56,2.89,417.38,17.60,52.30,2.44,3.69,3.74,0.00,0.00,0,12.74,0.00,25.81,1,-4,21,4,1,STAT,60,LAT,LON,W,ÿÿ,151976516
08/04/26 06:07:26,19.35,172.26,6.15,12.63,4.69,416.13,17.60,52.20,2.45,4.15,4.51,0.00,0.00,0,12.74,0.00,41.94,1,-3,22,3,1,STAT,60,LAT,LON,W,ÿÿ,84666469
08/04/26 06:08:26,19.33,173.86,7.57,12.50,4.71,414.66,17.60,52.20,2.41,4.28,4.40,0.00,0.00,0,12.74,0.00,25.81,1,-4,22,2,1,STAT,60,LAT,LON,W,ÿÿ,2661323341
08/04/26 06:09:27,19.33,170.88,6.66,13.10,4.50,413.58,17.60,52.30,2.19,4.26,4.30,0.00,0.00,0,12.74,0.00,22.58,1,-3,22,3,1,STAT,60,LAT,LON,W,ÿÿ,2563885580
08/04/26 06:10:27,19.33,178.38,4.23,11.99,5.53,413.21,17.50,52.30,1.97,3.72,3.73,0.00,0.00,0,12.74,0.00,25.81,1,-5,23,2,1,STAT,60,LAT,LON,W,ÿÿ,3678761481
08/04/26 06:11:27,19.32,173.97,5.48,12.42,5.34,413.07,17.50,52.40,2.62,4.32,4.38,0.00,0.00,0,12.74,0.00,41.94,1,-3,23,2,1,STAT,60,LAT,LON,W,ÿÿ,160231850
08/04/26 06:12:27,19.29,173.34,5.09,12.51,4.33,412.44,17.50,52.50,2.17,3.45,3.75,0.00,0.00,0,12.74,0.00,25.81,1,-4,23,3,0,STAT,60,LAT,LON,W,ÿÿ,1684316882
08/04/26 06:13:27,19.25,164.19,5.97,12.24,4.54,412.51,17.50,52.60,2.16,3.95,4.06,0.00,0.00,0,12.74,0.00,29.03,1,-1,23,3,0,STAT,60,LAT,LON,W,ÿÿ,2867189223
08/04/26 06:14:27,19.23,162.59,5.69,12.23,4.99,412.25,17.50,52.70,2.42,3.67,3.70,0.00,0.00,0,12.74,0.00,38.71,1,0,23,3,0,STAT,60,LAT,LON,W,ÿÿ,2071682105
08/04/26 06:15:28,19.23,173.83,5.19,13.19,4.59,413.19,17.50,52.90,2.84,4.12,4.34,0.00,0.00,0,12.74,0.00,25.81,1,-3,23,3,1,STAT,60,LAT,LON,W,ÿÿ,3172458816
08/04/26 06:16:28,19.23,179.84,5.71,13.02,3.31,413.94,17.40,52.90,2.48,3.90,4.26,0.00,0.00,0,12.74,0.00,25.81,1,-4,23,3,1,STAT,60,LAT,LON,W,ÿÿ,207835269
08/04/26 06:17:28,19.22,177.30,6.26,13.04,4.13,414.63,17.40,53.00,2.37,4.42,4.73,0.00,0.00,0,12.74,0.00,22.58,1,-2,21,3,0,STAT,60,LAT,LON,W,ÿÿ,3984234708
08/04/26 06:18:28,19.17,171.01,7.05,13.29,3.60,414.88,17.40,53.00,2.58,4.23,4.34,0.00,0.00,0,12.74,0.00,41.94,1,-1,21,3,0,STAT,60,LAT,LON,W,ÿÿ,38607362
08/04/26 06:19:28,19.14,178.33,4.76,13.58,3.76,415.61,17.40,53.30,2.40,4.07,4.11,0.00,0.00,0,12.74,0.00,22.58,1,-3,23,3,1,STAT,60,LAT,LON,W,ÿÿ,75215467
08/04/26 06:20:28,19.13,186.61,4.83,12.86,4.04,416.36,17.30,53.40,2.33,4.10,4.11,0.00,0.00,0,12.74,0.00,25.81,1,-6,23,3,1,STAT,60,LAT,LON,W,ÿÿ,1623044556
08/04/26 06:21:28,19.13,181.63,4.84,13.07,3.92,416.77,17.30,53.60,2.73,4.34,4.39,0.00,0.00,0,12.74,0.00,22.58,1,-5,22,3,1,STAT,60,LAT,LON,W,ÿÿ,836227394
08/04/26 06:22:29,19.12,177.07,6.20,12.78,4.17,416.92,17.30,53.60,2.75,4.84,5.01,0.00,0.00,0,12.70,0.00,93.55,1,-3,21,3,1,STAT,60,LAT,LON,W,ÿÿ,4124135827
08/04/26 06:23:29,19.08,175.02,5.68,13.42,3.05,417.59,17.30,53.80,2.49,4.52,4.82,0.00,0.00,0,12.74,0.00,25.81,1,-2,22,3,1,STAT,60,LAT,LON,W,ÿÿ,3641166345
08/04/26 06:24:29,19.05,177.65,5.41,13.23,2.80,418.01,17.30,53.80,2.27,3.95,4.09,0.00,0.00,0,12.74,0.00,25.81,1,-4,22,3,1,STAT,60,LAT,LON,W,ÿÿ,1992507996
08/04/26 06:25:29,19.03,176.92,8.50,13.60,2.62,418.65,17.30,53.90,2.24,3.68,4.05,0.00,0.00,0,12.74,0.00,22.58,1,-5,20,3,1,STAT,60,LAT,LON,W,ÿÿ,3220435509
08/04/26 06:26:29,19.03,177.64,6.02,13.17,2.51,418.96,17.30,54.00,2.31,3.78,3.94,0.00,0.00,0,12.74,0.00,38.71,1,-5,21,3,0,STAT,60,LAT,LON,W,ÿÿ,2149130667
08/04/26 06:27:30,19.03,181.09,4.40,13.15,3.13,419.63,17.30,54.00,2.57,4.25,4.42,0.00,0.00,0,12.70,0.00,74.19,1,-5,22,3,1,STAT,60,LAT,LON,W,ÿÿ,2706971687
08/04/26 06:28:31,18.99,180.96,5.44,13.15,2.47,420.41,17.30,54.10,2.15,3.61,3.82,0.00,0.00,0,12.74,0.00,22.58,1,-6,21,3,1,STAT,60,LAT,LON,W,ÿÿ,769300440
08/04/26 06:29:31,18.95,180.80,4.40,13.90,1.75,421.15,17.30,54.20,2.47,4.54,4.75,0.00,0.00,0,12.74,0.00,25.81,1,-5,22,3,1,STAT,60,LAT,LON,W,ÿÿ,362555116
08/04/26 06:30:32,18.94,174.14,7.70,13.31,3.70,421.99,17.30,54.30,2.60,4.31,4.45,0.00,0.00,0,12.74,0.00,22.58,1,-2,19,2,1,STAT,60,LAT,LON,W,ÿÿ,1326751406
08/04/26 06:31:32,18.93,174.35,7.67,12.79,4.06,422.65,17.30,54.50,2.89,4.56,4.67,0.00,0.00,0,12.74,0.00,38.71,1,-2,20,2,1,STAT,60,LAT,LON,W,ÿÿ,796366897
08/04/26 06:32:32,18.93,179.24,8.22,13.03,3.86,423.46,17.20,54.60,2.65,4.33,4.37,0.00,0.00,0,12.74,0.00,22.58,1,-4,20,2,0,STAT,60,LAT,LON,W,ÿÿ,497027700
08/04/26 06:33:28,18.93,179.83,7.38,13.76,2.30,424.02,17.20,54.70,2.54,4.55,4.56,0.00,0.00,0,12.74,0.00,25.81,1,-4,20,3,1,STAT,60,LAT,LON,W,ÿÿ,843502365
08/04/26 06:34:28,18.91,174.63,5.71,13.34,3.24,424.95,17.20,54.90,2.22,4.17,4.38,0.00,0.00,0,12.74,0.00,25.81,1,-2,20,3,1,STAT,60,LAT,LON,W,ÿÿ,2848473181
08/04/26 06:35:28,18.86,172.33,6.91,13.05,2.85,425.63,17.20,55.00,2.57,5.01,5.24,0.00,0.00,0,12.74,0.00,25.81,1,-3,21,3,1,STAT,60,LAT,LON,W,ÿÿ,4257039158
08/04/26 06:36:28,18.84,174.65,7.04,12.90,2.92,426.52,17.20,55.00,2.69,4.78,5.56,0.00,0.00,0,12.74,0.00,25.81,1,-3,22,2,1,STAT,60,LAT,LON,W,ÿÿ,1843269239
08/04/26 06:37:28,18.84,174.30,6.77,12.93,3.02,426.83,17.10,54.90,2.64,4.42,4.73,0.00,0.00,0,12.74,0.00,41.94,1,-4,21,3,1,STAT,60,LAT,LON,W,ÿÿ,2328529844
08/04/26 06:38:29,18.83,174.45,5.76,12.62,4.08,426.78,17.10,54.80,2.53,3.75,3.93,0.00,0.00,0,12.74,0.00,25.81,1,-6,21,2,1,STAT,60,LAT,LON,W,ÿÿ,3240875361
08/04/26 06:39:29,18.83,178.20,6.83,13.18,3.39,426.84,17.10,54.90,2.51,3.96,4.35,0.00,0.00,0,12.74,0.00,22.58,1,-6,21,3,0,STAT,60,LAT,LON,W,ÿÿ,3579422146
08/04/26 06:40:29,18.80,169.25,7.90,13.18,1.59,426.75,17.20,54.80,2.56,4.23,5.22,0.00,0.00,0,12.74,0.00,22.58,1,-4,20,2,0,STAT,60,LAT,LON,W,ÿÿ,255436139
08/04/26 06:41:29,18.76,177.73,6.16,12.84,2.97,426.33,17.10,54.80,2.69,4.35,4.79,0.00,0.00,0,12.70,0.00,41.94,1,-8,21,2,1,STAT,60,LAT,LON,W,ÿÿ,2852030755
08/04/26 06:42:29,18.74,174.75,4.55,12.92,3.78,426.12,17.10,54.90,2.40,3.92,4.61,0.00,0.00,0,12.74,0.00,25.81,1,-7,22,2,1,STAT,60,LAT,LON,W,ÿÿ,543320934
08/04/26 06:43:29,18.74,174.65,6.02,12.63,4.38,426.04,17.10,54.80,2.46,3.92,4.34,0.00,0.00,0,12.74,0.00,25.81,1,-8,21,3,1,STAT,60,LAT,LON,W,ÿÿ,935762573
08/04/26 06:44:29,18.73,164.87,7.06,11.92,3.91,426.01,17.10,54.90,2.42,4.09,4.23,0.00,0.00,0,12.74,0.00,25.81,1,-5,20,2,0,STAT,60,LAT,LON,W,ÿÿ,321947285
08/04/26 06:45:29,18.73,164.32,4.97,13.08,2.05,426.01,17.10,55.10,2.63,4.34,4.39,0.00,0.00,0,12.74,0.00,45.16,1,-4,21,3,0,STAT,60,LAT,LON,W,ÿÿ,1622627867
08/04/26 06:46:30,18.71,165.89,5.93,12.90,2.09,426.41,17.10,55.10,2.60,4.22,4.23,0.00,0.00,0,12.74,0.00,25.81,1,-5,21,2,0,STAT,60,LAT,LON,W,ÿÿ,184691758
08/04/26 06:47:30,18.66,169.87,5.68,12.10,2.99,426.79,17.10,55.10,2.75,3.99,4.00,0.00,0.00,0,12.74,0.00,22.58,1,-7,21,2,0,STAT,60,LAT,LON,W,ÿÿ,3279013101
08/04/26 06:48:29,18.64,174.19,6.21,12.96,1.93,426.93,17.10,55.10,2.72,4.21,4.21,0.00,0.00,0,12.70,0.00,38.71,1,-7,21,2,0,STAT,60,LAT,LON,W,ÿÿ,4192561343
08/04/26 06:49:29,18.64,175.77,7.01,13.48,1.06,426.97,17.10,54.90,2.63,4.80,4.90,0.00,0.00,0,12.70,0.00,22.58,1,-9,19,2,0,STAT,60,LAT,LON,W,ÿÿ,3553204506
08/04/26 06:50:29,18.64,174.37,7.47,12.52,2.09,426.99,17.10,54.80,2.44,4.65,5.10,0.00,0.00,0,12.74,0.00,25.81,1,-10,20,2,0,STAT,60,LAT,LON,W,ÿÿ,2416184936
08/04/26 06:51:29,18.64,174.87,7.39,11.90,2.86,427.00,17.10,54.80,2.61,4.67,4.83,0.00,0.00,0,12.74,0.00,22.58,1,-11,20,1,0,STAT,60,LAT,LON,W,ÿÿ,2312514320
08/04/26 06:52:29,18.64,168.90,6.62,12.53,1.29,427.00,17.10,54.90,2.60,4.11,4.16,0.00,0.00,0,12.70,0.00,38.71,1,-8,21,2,0,STAT,60,LAT,LON,W,ÿÿ,1016913926
08/04/26 06:53:32,18.64,165.65,6.50,13.11,1.25,427.38,17.10,55.20,2.72,3.81,3.83,0.00,0.00,0,12.70,0.00,74.19,1,-7,20,2,0,STAT,60,LAT,LON,W,ÿÿ,1696226205
08/04/26 06:54:32,18.64,175.05,6.80,12.94,2.18,427.78,17.10,55.00,2.74,3.99,3.99,0.00,0.00,0,12.70,0.00,38.71,1,-9,21,2,0,STAT,60,LAT,LON,W,ÿÿ,1542438701
08/04/26 06:55:32,18.64,170.71,6.72,12.95,3.18,427.92,17.10,55.00,2.80,4.38,4.98,0.00,0.00,0,12.70,0.00,25.81,1,-8,21,3,1,STAT,60,LAT,LON,W,ÿÿ,2533800252
08/04/26 06:56:32,18.64,167.63,6.84,12.66,2.48,427.97,17.10,55.00,2.31,3.81,4.30,0.00,0.00,0,12.70,0.00,22.58,1,-7,20,3,0,STAT,60,LAT,LON,W,ÿÿ,1058766445
08/04/26 06:57:32,18.64,164.54,7.35,13.02,2.51,427.99,17.10,55.00,2.33,3.91,4.45,0.00,0.00,0,12.70,0.00,29.03,1,-6,19,1,0,STAT,60,LAT,LON,W,ÿÿ,2163403556
08/04/26 06:58:32,18.64,163.01,7.02,13.03,3.17,428.00,17.10,55.00,2.68,4.15,4.65,0.00,0.00,0,12.70,0.00,41.94,1,-6,20,2,0,STAT,60,LAT,LON,W,ÿÿ,3965405161
08/04/26 06:59:33,18.63,166.81,8.81,13.34,2.81,428.00,17.00,55.10,2.92,4.07,4.24,0.00,0.00,0,12.70,0.00,25.81,1,-7,19,2,0,STAT,60,LAT,LON,W,ÿÿ,2612859769
08/04/26 07:00:33,18.62,165.23,7.96,13.04,1.92,428.00,17.00,55.10,2.40,4.39,4.45,0.00,0.00,0,12.70,0.00,25.81,1,-7,19,2,0,STAT,60,LAT,LON,W,ÿÿ,4073793855
08/04/26 07:01:33,18.57,160.66,6.51,13.12,2.18,428.00,17.00,55.20,2.45,4.37,4.39,0.00,0.00,0,12.70,0.00,25.81,1,-5,20,2,0,STAT,60,LAT,LON,W,ÿÿ,2293601012
08/04/26 07:02:33,18.55,169.19,7.52,12.33,2.77,428.00,17.00,55.20,2.45,4.08,4.08,0.00,0.00,0,12.70,0.00,38.71,1,-7,19,2,0,STAT,60,LAT,LON,W,ÿÿ,771764884
08/04/26 07:03:33,18.54,165.83,7.57,12.64,2.05,428.23,17.00,55.30,2.76,4.45,4.45,0.00,0.00,0,12.70,0.00,25.81,1,-6,20,1,0,STAT,60,LAT,LON,W,ÿÿ,2822950670
08/04/26 07:04:33,18.54,166.82,8.29,12.87,0.91,428.56,17.00,55.30,2.50,4.09,4.15,0.00,0.00,0,12.70,0.00,22.58,1,-6,20,1,0,STAT,60,LAT,LON,W,ÿÿ,980859971
08/04/26 07:05:33,18.54,167.17,7.62,13.18,1.60,429.39,17.00,55.30,2.75,4.59,4.61,0.00,0.00,0,12.70,0.00,22.58,1,-5,20,2,0,STAT,60,LAT,LON,W,ÿÿ,3463000998
08/04/26 07:06:33,18.54,174.50,7.98,13.67,2.27,429.78,17.00,55.30,2.59,4.49,4.53,0.00,0.00,0,12.70,0.00,41.94,1,-7,19,2,1,STAT,60,LAT,LON,W,ÿÿ,1285066
08/04/26 07:07:34,18.54,177.76,6.69,13.71,2.00,429.86,17.00,55.40,2.57,4.13,4.21,0.00,0.00,0,12.70,0.00,25.81,1,-8,20,2,1,STAT,60,LAT,LON,W,ÿÿ,3130218591
08/04/26 07:08:34,18.54,174.50,6.42,13.25,1.75,429.95,16.90,55.50,2.39,4.02,4.18,0.00,0.00,0,12.70,0.00,25.81,1,-6,21,2,0,STAT,60,LAT,LON,W,ÿÿ,3617998819
08/04/26 07:09:34,18.52,178.77,7.89,13.24,1.68,429.90,16.90,55.40,2.26,3.62,3.67,0.00,0.00,0,12.70,0.00,22.58,1,-7,20,2,0,STAT,60,LAT,LON,W,ÿÿ,1625289874
08/04/26 07:10:35,18.47,180.24,8.74,12.60,3.42,428.25,16.90,55.30,2.42,3.96,4.25,0.00,0.00,0,12.70,0.00,22.58,1,-7,19,2,0,STAT,60,LAT,LON,W,ÿÿ,172789239
08/04/26 07:11:35,18.45,175.50,7.39,12.59,2.64,426.47,16.80,55.40,2.39,3.86,4.14,0.00,0.00,0,12.70,0.00,25.81,1,-6,20,2,0,STAT,60,LAT,LON,W,ÿÿ,569212767
08/04/26 07:12:35,18.44,175.91,7.68,12.88,1.90,425.52,16.80,55.30,2.15,3.73,3.82,0.00,0.00,0,12.70,0.00,29.03,1,-6,20,2,0,STAT,60,LAT,LON,W,ÿÿ,3186909388
08/04/26 07:13:35,18.44,172.63,9.49,13.12,1.62,425.18,16.80,55.50,2.46,4.05,4.08,0.00,0.00,0,12.70,0.00,38.71,1,-6,18,2,0,STAT,60,LAT,LON,W,ÿÿ,245494202
08/04/26 07:14:35,18.44,176.78,9.19,12.47,3.83,425.06,16.80,55.70,2.67,4.03,4.17,0.00,0.00,0,12.70,0.00,25.81,1,-8,18,1,1,STAT,60,LAT,LON,W,ÿÿ,2264575654
08/04/26 07:15:36,18.44,170.16,8.20,12.78,2.73,425.64,16.80,55.50,2.48,4.14,4.29,0.00,0.00,0,12.70,0.00,29.03,1,-7,18,2,0,STAT,60,LAT,LON,W,ÿÿ,312206120
08/04/26 07:16:36,18.41,171.49,9.18,13.53,1.58,425.87,16.90,55.40,2.49,4.16,4.51,0.00,0.00,0,12.70,0.00,22.58,1,-7,18,2,0,STAT,60,LAT,LON,W,ÿÿ,4055169953
08/04/26 07:17:36,18.37,182.18,8.44,12.82,1.67,425.89,16.90,55.50,2.59,4.52,4.62,0.00,0.00,0,12.70,0.00,41.94,1,-11,18,2,0,STAT,60,LAT,LON,W,ÿÿ,3439396506
08/04/26 07:18:36,18.35,170.57,8.18,13.26,1.22,425.71,16.80,55.60,2.54,4.34,4.38,0.00,0.00,0,12.70,0.00,25.81,1,-7,18,1,0,STAT,60,LAT,LON,W,ÿÿ,188055203
08/04/26 07:19:36,18.34,170.63,7.71,13.46,0.33,425.67,16.80,55.50,2.71,4.64,4.65,0.00,0.00,0,12.70,0.00,25.81,1,-8,20,1,0,STAT,60,LAT,LON,W,ÿÿ,1191827870
08/04/26 07:20:36,18.34,175.83,9.21,12.99,0.21,425.88,16.80,55.50,2.74,4.24,4.37,0.00,0.00,0,12.70,0.00,25.81,1,-9,18,2,0,STAT,60,LAT,LON,W,ÿÿ,2104001886
08/04/26 07:21:36,18.34,167.29,8.40,12.88,0.60,425.96,16.80,55.50,2.46,3.72,3.84,0.00,0.00,0,12.70,0.00,38.71,1,-7,19,2,0,STAT,60,LAT,LON,W,ÿÿ,2634825960
08/04/26 07:22:36,18.34,172.51,7.37,12.50,1.01,425.99,16.80,55.40,2.63,4.35,4.39,0.00,0.00,0,12.70,0.00,25.81,1,-8,20,2,0,STAT,60,LAT,LON,W,ÿÿ,2267729575
08/04/26 07:23:37,18.34,167.48,6.65,12.18,2.56,425.99,16.90,55.50,2.43,4.17,4.18,0.00,0.00,0,12.70,0.00,51.61,1,-6,20,2,0,STAT,60,LAT,LON,W,ÿÿ,2279323094
08/04/26 07:24:37,18.34,159.75,7.55,12.08,3.60,426.00,16.80,55.70,2.73,4.19,4.19,0.00,0.00,0,12.70,0.00,74.19,1,-4,20,1,0,STAT,60,LAT,LON,W,ÿÿ,3605569708
08/04/26 07:25:37,18.33,166.14,7.74,11.91,2.66,426.00,16.80,55.70,2.40,3.85,3.85,0.00,0.00,0,12.70,0.00,41.94,1,-7,19,1,0,STAT,60,LAT,LON,W,ÿÿ,1475806966
08/04/26 07:26:37,18.32,169.18,7.29,12.61,2.49,426.35,16.80,55.80,2.58,4.10,4.10,0.00,0.00,0,12.70,0.00,22.58,1,-7,19,1,0,STAT,60,LAT,LON,W,ÿÿ,4178562919
08/04/26 07:27:37,18.31,168.23,7.59,12.13,1.65,426.23,16.80,55.60,2.70,4.26,4.26,0.00,0.00,0,12.70,0.00,25.81,1,-7,19,1,0,STAT,60,LAT,LON,W,ÿÿ,4010205272
08/04/26 07:28:37,18.27,167.86,8.38,12.25,2.61,426.08,16.80,55.50,2.74,4.27,4.27,0.00,0.00,0,12.70,0.00,25.81,1,-6,19,2,0,STAT,60,LAT,LON,W,ÿÿ,1057170972
08/04/26 07:29:37,18.25,169.16,8.61,12.39,2.73,425.15,16.80,55.40,2.35,3.80,4.24,0.00,0.00,0,12.70,0.00,41.94,1,-7,19,2,0,STAT,60,LAT,LON,W,ÿÿ,1085078932
08/04/26 07:30:38,18.24,168.74,7.85,12.47,2.85,423.82,16.80,55.40,2.36,4.15,4.75,0.00,0.00,0,12.70,0.00,25.81,1,-8,18,2,0,STAT,60,LAT,LON,W,ÿÿ,4234929468
08/04/26 07:31:38,18.24,164.81,8.87,11.46,4.07,422.75,16.80,55.30,2.64,4.28,4.49,0.00,0.00,0,12.70,0.00,25.81,1,-6,19,1,0,STAT,60,LAT,LON,W,ÿÿ,1822034019
08/04/26 07:32:38,18.24,161.34,8.04,12.09,3.39,421.68,16.80,55.20,2.53,3.99,4.06,0.00,0.00,0,12.70,0.00,38.71,1,-5,19,2,0,STAT,60,LAT,LON,W,ÿÿ,4076290112
08/04/26 07:33:38,18.24,164.70,9.87,11.78,3.77,420.59,16.80,55.20,2.48,4.01,4.20,0.00,0.00,0,12.70,0.00,25.81,1,-6,17,2,0,STAT,60,LAT,LON,W,ÿÿ,4048995991
08/04/26 07:34:39,18.24,163.75,8.55,12.24,2.83,420.12,16.80,55.10,2.56,4.08,4.29,0.00,0.00,0,12.70,0.00,22.58,1,-6,19,2,0,STAT,60,LAT,LON,W,ÿÿ,4261585074
08/04/26 07:35:35,18.24,164.78,9.12,12.78,1.09,419.43,16.80,55.20,2.41,3.98,4.28,0.00,0.00,0,12.70,0.00,22.58,1,-6,18,2,0,STAT,60,LAT,LON,W,ÿÿ,2802456649
08/04/26 07:36:35,18.23,163.73,8.79,12.60,1.45,419.77,16.80,55.30,2.52,4.17,4.58,0.00,0.00,0,12.70,0.00,29.03,1,-5,18,2,0,STAT,60,LAT,LON,W,ÿÿ,3811108036
08/04/26 07:37:35,18.18,163.55,7.13,12.30,2.79,419.52,16.80,55.30,2.83,4.38,4.66,0.00,0.00,0,12.70,0.00,25.81,1,-5,20,1,0,STAT,60,LAT,LON,W,ÿÿ,2310109857
08/04/26 07:38:35,18.16,169.67,7.48,12.91,2.49,419.80,16.70,55.30,2.75,4.63,4.93,0.00,0.00,0,12.70,0.00,41.94,1,-6,20,2,0,STAT,60,LAT,LON,W,ÿÿ,2365613387
08/04/26 07:39:35,18.15,165.13,7.01,12.70,2.60,419.81,16.80,55.40,2.83,4.77,4.95,0.00,0.00,0,12.70,0.00,25.81,1,-4,19,2,0,STAT,60,LAT,LON,W,ÿÿ,2444168199
08/04/26 07:40:36,18.15,163.60,8.43,12.52,3.08,419.93,16.70,55.40,2.78,4.13,4.34,0.00,0.00,0,12.70,0.00,22.58,1,-4,18,2,0,STAT,60,LAT,LON,W,ÿÿ,1060512492
08/04/26 07:41:36,18.14,165.29,9.53,12.52,2.53,419.98,16.70,55.50,2.67,4.07,4.37,0.00,0.00,0,12.70,0.00,25.81,1,-4,18,1,0,STAT,60,LAT,LON,W,ÿÿ,4087571248
08/04/26 07:42:36,18.14,165.26,8.44,13.08,2.00,420.34,16.70,55.50,2.61,4.22,4.32,0.00,0.00,0,12.70,0.00,22.58,1,-4,19,2,0,STAT,60,LAT,LON,W,ÿÿ,2829194978
08/04/26 07:43:36,18.14,161.57,8.02,12.34,1.64,420.77,16.70,55.60,2.72,4.38,4.60,0.00,0.00,0,12.70,0.00,29.03,1,-4,18,2,0,STAT,60,LAT,LON,W,ÿÿ,2416149579
08/04/26 07:44:36,18.14,164.44,6.22,12.48,2.38,420.92,16.60,55.60,3.01,4.77,5.16,0.00,0.00,0,12.70,0.00,25.81,1,-6,20,2,0,STAT,60,LAT,LON,W,ÿÿ,835751254
08/04/26 07:45:38,18.12,180.10,7.23,12.34,2.35,421.32,16.70,55.80,2.76,4.41,4.55,0.00,0.00,0,12.70,0.00,54.84,1,-6,19,1,0,STAT,60,LAT,LON,W,ÿÿ,791055098
08/04/26 07:46:38,18.07,213.55,8.17,12.34,1.93,422.38,16.60,56.20,2.72,4.16,4.21,0.00,0.00,0,12.70,0.00,25.81,1,-6,18,1,0,STAT,60,LAT,LON,W,ÿÿ,1898978689
08/04/26 07:47:38,18.06,239.80,9.05,13.29,1.53,424.45,16.70,56.60,2.86,4.10,4.11,0.00,0.00,0,12.70,0.00,25.81,1,-5,17,2,0,STAT,60,LAT,LON,W,ÿÿ,1465293223
08/04/26 07:48:38,18.05,259.11,7.94,12.58,1.94,428.31,16.70,57.10,3.14,5.01,5.31,0.00,0.00,0,12.70,0.00,41.94,1,-5,18,1,0,STAT,60,LAT,LON,W,ÿÿ,888278269
08/04/26 07:49:38,18.05,274.05,8.20,13.04,1.07,431.77,16.70,57.20,2.42,4.10,4.34,0.00,0.00,0,12.70,0.00,29.03,1,-5,19,1,0,STAT,60,LAT,LON,W,ÿÿ,2884827232
08/04/26 07:50:38,18.05,269.47,8.16,12.76,0.40,433.67,16.70,57.10,2.71,4.24,4.56,0.00,0.00,0,12.67,0.00,74.19,1,-4,19,1,0,STAT,60,LAT,LON,W,ÿÿ,2214852035
08/04/26 07:51:39,18.05,251.27,6.98,12.61,0.79,434.53,16.60,57.00,2.72,4.19,4.29,0.00,0.00,0,12.70,0.00,41.94,1,-7,19,1,0,STAT,60,LAT,LON,W,ÿÿ,1955228864
08/04/26 07:52:39,18.05,232.35,8.76,13.04,1.21,434.84,16.60,57.30,2.40,4.36,4.64,0.00,0.00,0,12.70,0.00,48.39,1,-5,18,2,0,STAT,60,LAT,LON,W,ÿÿ,4012653045
08/04/26 07:53:39,18.05,216.05,7.26,12.80,0.81,435.03,16.60,56.70,2.77,4.37,4.52,0.00,0.00,0,12.70,0.00,29.03,1,-5,19,1,0,STAT,60,LAT,LON,W,ÿÿ,3183190976
08/04/26 07:54:39,18.05,188.53,9.41,12.44,2.32,433.99,16.60,56.50,3.06,4.52,4.86,0.00,0.00,0,12.70,0.00,25.81,1,-5,18,1,0,STAT,60,LAT,LON,W,ÿÿ,1553569550
08/04/26 07:55:39,18.05,174.26,7.77,12.54,1.69,431.65,16.60,56.50,2.78,4.34,4.49,0.00,0.00,0,12.70,0.00,93.55,1,-5,19,1,0,STAT,60,LAT,LON,W,ÿÿ,2345748775
