co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
764.27,564.25,"{'lat': None, 'lon': None}","{'rh': 36.3, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.59,12.78,20.97,0.43,0.43,0.43,586353676,36.3,MOD-00629,24.1,2026-01-13T11:40:51,2026-01-13T03:40:51,https://api.quant-aq.com/v1/devices/MOD-00629/data/586353525
767.97,563.77,"{'lat': None, 'lon': None}","{'rh': 36.3, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.59,12.06,19.88,0.55,0.59,0.59,586353675,36.3,MOD-00629,24.1,2026-01-13T11:39:51,2026-01-13T03:39:51,https://api.quant-aq.com/v1/devices/MOD-00629/data/586353524
762.97,561.96,"{'lat': None, 'lon': None}","{'rh': 36.4, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.59,12.16,20.39,0.6,0.61,0.61,586353674,36.4,MOD-00629,24.1,2026-01-13T11:38:51,2026-01-13T03:38:51,https://api.quant-aq.com/v1/devices/MOD-00629/data/586353523
762.97,560.04,"{'lat': None, 'lon': None}","{'rh': 36.4, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.59,11.94,20.12,0.76,0.79,0.79,586353677,36.4,MOD-00629,24.1,2026-01-13T11:37:51,2026-01-13T03:37:51,https://api.quant-aq.com/v1/devices/MOD-00629/data/586353526
762.22,562.33,"{'lat': None, 'lon': None}","{'rh': 36.3, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.59,12.93,20.69,0.52,0.53,0.53,586353673,36.3,MOD-00629,24.1,2026-01-13T11:36:51,2026-01-13T03:36:51,https://api.quant-aq.com/v1/devices/MOD-00629/data/586353522
763.79,562.33,"{'lat': None, 'lon': None}","{'rh': 36.4, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.59,12.16,21.21,0.72,0.72,0.72,586351244,36.4,MOD-00629,24.1,2026-01-13T11:35:51,2026-01-13T03:35:51,https://api.quant-aq.com/v1/devices/MOD-00629/data/586351093
762.15,562.21,"{'lat': None, 'lon': None}","{'rh': 36.4, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.59,12.04,21.21,0.74,0.74,0.74,586351243,36.4,MOD-00629,24.1,2026-01-13T11:34:51,2026-01-13T03:34:51,https://api.quant-aq.com/v1/devices/MOD-00629/data/586351092
769.13,560.28,"{'lat': None, 'lon': None}","{'rh': 36.4, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.59,11.94,21.21,0.68,0.68,0.68,586351242,36.4,MOD-00629,24.1,2026-01-13T11:33:51,2026-01-13T03:33:51,https://api.quant-aq.com/v1/devices/MOD-00629/data/586351089
760.51,564.13,"{'lat': None, 'lon': None}","{'rh': 36.4, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.59,12.04,21.21,0.34,0.34,0.34,586351241,36.4,MOD-00629,24.1,2026-01-13T11:32:51,2026-01-13T03:32:51,https://api.quant-aq.com/v1/devices/MOD-00629/data/586351090
760.92,559.68,"{'lat': None, 'lon': None}","{'rh': 36.4, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.59,12.04,21.21,0.54,0.54,0.54,586351240,36.4,MOD-00629,24.1,2026-01-13T11:31:51,2026-01-13T03:31:51,https://api.quant-aq.com/v1/devices/MOD-00629/data/586351091
758.87,561.96,"{'lat': None, 'lon': None}","{'rh': 36.4, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.59,12.16,20.93,0.63,0.63,0.63,586348762,36.4,MOD-00629,24.1,2026-01-13T11:30:51,2026-01-13T03:30:51,https://api.quant-aq.com/v1/devices/MOD-00629/data/586348612
758.46,563.65,"{'lat': None, 'lon': None}","{'rh': 36.4, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.59,12.29,21.21,0.52,0.52,0.52,586348763,36.4,MOD-00629,24.1,2026-01-13T11:29:51,2026-01-13T03:29:51,https://api.quant-aq.com/v1/devices/MOD-00629/data/586348611
761.33,562.21,"{'lat': None, 'lon': None}","{'rh': 36.4, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.59,12.04,21.21,0.71,0.71,0.71,586348761,36.4,MOD-00629,24.1,2026-01-13T11:28:51,2026-01-13T03:28:51,https://api.quant-aq.com/v1/devices/MOD-00629/data/586348610
763.79,560.4,"{'lat': None, 'lon': None}","{'rh': 36.4, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.59,12.29,21.21,0.59,0.59,0.59,586348760,36.4,MOD-00629,24.1,2026-01-13T11:27:51,2026-01-13T03:27:51,https://api.quant-aq.com/v1/devices/MOD-00629/data/586348609
763.38,562.09,"{'lat': None, 'lon': None}","{'rh': 36.4, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.59,11.94,21.21,0.65,0.65,0.65,586348759,36.4,MOD-00629,24.1,2026-01-13T11:26:51,2026-01-13T03:26:51,https://api.quant-aq.com/v1/devices/MOD-00629/data/586348608
767.97,561.72,"{'lat': None, 'lon': None}","{'rh': 36.3, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.59,11.96,21.51,0.67,0.68,0.68,586346294,36.3,MOD-00629,24.1,2026-01-13T11:25:51,2026-01-13T03:25:51,https://api.quant-aq.com/v1/devices/MOD-00629/data/586346144
764.61,558.95,"{'lat': None, 'lon': None}","{'rh': 36.4, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.59,12.04,21.48,0.54,0.56,0.56,586346295,36.4,MOD-00629,24.1,2026-01-13T11:24:51,2026-01-13T03:24:51,https://api.quant-aq.com/v1/devices/MOD-00629/data/586346143
755.58,563.65,"{'lat': None, 'lon': None}","{'rh': 36.4, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.59,12.29,21.21,0.62,0.62,0.62,586346296,36.4,MOD-00629,24.1,2026-01-13T11:23:51,2026-01-13T03:23:51,https://api.quant-aq.com/v1/devices/MOD-00629/data/586346145
758.05,563.05,"{'lat': None, 'lon': None}","{'rh': 36.4, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.59,11.84,21.48,0.4,0.4,0.4,586346297,36.4,MOD-00629,24.1,2026-01-13T11:22:51,2026-01-13T03:22:51,https://api.quant-aq.com/v1/devices/MOD-00629/data/586346146
768.38,561.96,"{'lat': None, 'lon': None}","{'rh': 36.3, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.59,12.06,21.51,0.51,0.52,0.52,586346293,36.3,MOD-00629,24.1,2026-01-13T11:21:51,2026-01-13T03:21:51,https://api.quant-aq.com/v1/devices/MOD-00629/data/586346142
758.87,563.53,"{'lat': None, 'lon': None}","{'rh': 36.4, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.59,12.04,21.48,0.56,0.56,0.56,586343885,36.4,MOD-00629,24.1,2026-01-13T11:20:51,2026-01-13T03:20:51,https://api.quant-aq.com/v1/devices/MOD-00629/data/586343733
761.33,562.21,"{'lat': None, 'lon': None}","{'rh': 36.4, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.59,12.04,21.48,0.41,0.42,0.42,586343886,36.4,MOD-00629,24.1,2026-01-13T11:19:51,2026-01-13T03:19:51,https://api.quant-aq.com/v1/devices/MOD-00629/data/586343735
758.05,561.96,"{'lat': None, 'lon': None}","{'rh': 36.4, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.59,12.29,21.21,0.62,0.62,0.62,586343884,36.4,MOD-00629,24.1,2026-01-13T11:18:51,2026-01-13T03:18:51,https://api.quant-aq.com/v1/devices/MOD-00629/data/586343734
762.22,557.99,"{'lat': None, 'lon': None}","{'rh': 36.3, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.59,12.78,21.51,0.48,0.49,0.49,586343882,36.3,MOD-00629,24.1,2026-01-13T11:17:51,2026-01-13T03:17:51,https://api.quant-aq.com/v1/devices/MOD-00629/data/586343731
756.06,562.45,"{'lat': None, 'lon': None}","{'rh': 36.3, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.59,12.18,21.24,0.82,0.82,0.82,586343883,36.3,MOD-00629,24.1,2026-01-13T11:16:51,2026-01-13T03:16:51,https://api.quant-aq.com/v1/devices/MOD-00629/data/586343732
761.4,562.33,"{'lat': None, 'lon': None}","{'rh': 36.3, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.59,12.18,21.24,0.59,0.66,0.61,586341422,36.3,MOD-00629,24.1,2026-01-13T11:15:51,2026-01-13T03:15:51,https://api.quant-aq.com/v1/devices/MOD-00629/data/586341272
761.4,561.84,"{'lat': None, 'lon': None}","{'rh': 36.3, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.59,11.87,21.51,0.61,0.61,0.61,586341426,36.3,MOD-00629,24.1,2026-01-13T11:14:51,2026-01-13T03:14:51,https://api.quant-aq.com/v1/devices/MOD-00629/data/586341275
