DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,195,32,-3,-25,6,0,0.00000,0.00000,0,CRC
08/06/26 04:07:04,23.81,473.01,2.75,15.01,12.23,418.70,21.60,49.40,27.88,48.57,59.90,0.00,0.00,1,12.77,0.00,39.21,1,-56,31,6,2,STAT,60,LAT,LON,W,ÿÿ,418433193
08/06/26 04:08:04,23.80,464.17,3.05,15.16,12.30,418.89,21.60,49.50,27.92,48.86,60.39,0.00,0.00,1,12.77,0.00,33.17,1,-56,30,5,2,STAT,60,LAT,LON,W,ÿÿ,1188142426
08/06/26 04:09:04,23.79,472.68,3.21,15.57,12.52,418.96,21.60,49.70,27.97,48.15,59.24,0.00,0.00,1,12.77,0.00,33.84,1,-56,31,5,3,STAT,60,LAT,LON,W,ÿÿ,1062920235
08/06/26 04:10:00,23.75,482.00,2.03,15.47,12.03,419.38,21.50,49.70,27.87,47.68,58.17,0.00,0.00,1,12.77,0.00,31.46,1,-57,32,5,2,STAT,60,LAT,LON,W,ÿÿ,3389344181
08/06/26 04:11:01,23.71,474.67,1.66,15.53,11.23,419.56,21.50,49.60,27.95,47.91,58.80,0.00,0.00,0,12.77,0.00,29.18,1,-56,32,6,2,STAT,60,LAT,LON,W,ÿÿ,3911866718
08/06/26 04:12:01,23.70,471.83,1.79,15.22,12.56,419.20,21.50,49.60,28.26,47.97,59.30,0.00,0.00,0,12.77,0.00,70.97,1,-56,32,6,2,STAT,60,LAT,LON,W,ÿÿ,2657128087
08/06/26 04:13:01,23.68,465.52,0.70,15.07,12.84,418.57,21.50,49.70,28.07,48.26,59.40,0.00,0.00,0,12.77,0.00,22.58,1,-56,32,5,2,STAT,60,LAT,LON,W,ÿÿ,926280776
08/06/26 04:14:01,23.62,458.45,2.73,15.48,12.63,418.20,21.40,49.90,28.24,49.00,60.22,0.00,0.00,0,12.77,0.00,22.58,1,-54,30,5,2,STAT,60,LAT,LON,W,ÿÿ,2381784452
08/06/26 04:15:01,23.60,466.40,2.68,15.81,11.78,418.07,21.40,50.00,28.34,48.71,59.80,0.00,0.00,0,12.77,0.00,38.71,1,-55,31,5,2,STAT,60,LAT,LON,W,ÿÿ,1516185370
08/06/26 04:16:02,23.59,466.18,1.24,15.24,12.38,418.27,21.40,50.10,28.47,48.77,60.26,0.00,0.00,0,12.77,0.00,38.71,1,-55,31,5,2,STAT,60,LAT,LON,W,ÿÿ,2905754456
08/06/26 04:17:02,23.54,454.23,3.02,15.85,11.00,418.43,21.40,50.20,28.32,49.93,61.73,0.00,0.00,0,12.77,0.00,22.58,1,-53,31,5,2,STAT,60,LAT,LON,W,ÿÿ,1320157926
08/06/26 04:18:03,23.51,454.53,2.55,15.99,11.40,419.29,21.30,50.20,28.12,49.15,60.43,0.00,0.00,0,12.77,0.00,25.81,1,-54,30,5,2,STAT,60,LAT,LON,W,ÿÿ,1507060901
08/06/26 04:19:03,23.49,458.06,3.10,15.65,12.35,419.36,21.30,50.20,28.37,47.89,58.86,0.00,0.00,0,12.77,0.00,25.81,1,-55,30,6,2,STAT,60,LAT,LON,W,ÿÿ,2036569207
08/06/26 04:20:03,23.45,460.92,1.42,16.14,11.54,419.77,21.30,50.30,28.36,48.38,59.93,0.00,0.00,0,12.77,0.00,22.58,1,-56,32,6,2,STAT,60,LAT,LON,W,ÿÿ,1074018547
08/06/26 04:21:03,23.41,451.39,1.96,15.35,12.16,419.92,21.20,50.40,28.37,49.01,60.44,0.00,0.00,0,12.77,0.00,38.71,1,-54,31,7,2,STAT,60,LAT,LON,W,ÿÿ,703678238
08/06/26 04:22:03,23.40,451.80,1.46,15.54,11.49,419.97,21.20,50.50,28.67,49.09,60.20,0.00,0.00,0,12.77,0.00,38.71,1,-54,31,6,2,STAT,60,LAT,LON,W,ÿÿ,710245347
08/06/26 04:23:03,23.39,446.09,0.41,16.58,9.40,419.99,21.20,50.50,28.55,48.76,60.02,0.00,0.00,0,12.77,0.00,38.71,1,-54,32,6,2,STAT,60,LAT,LON,W,ÿÿ,2358706738
08/06/26 04:24:03,23.35,451.46,2.08,16.31,9.48,420.83,21.20,50.60,28.58,49.03,60.55,0.00,0.00,0,12.77,0.00,22.58,1,-54,31,5,1,STAT,60,LAT,LON,W,ÿÿ,3231113531
08/06/26 04:25:03,23.31,450.91,0.53,15.89,10.98,422.70,21.20,50.70,28.31,49.10,59.98,0.00,0.00,0,12.77,0.00,41.94,1,-52,32,5,1,STAT,60,LAT,LON,W,ÿÿ,3684281467
08/06/26 04:26:04,23.30,449.20,1.88,16.20,11.22,424.42,21.20,50.60,28.53,49.29,60.58,0.00,0.00,0,12.77,0.00,25.81,1,-52,31,5,2,STAT,60,LAT,LON,W,ÿÿ,3649677679
08/06/26 04:27:04,23.29,438.49,0.94,15.69,11.52,425.80,21.20,50.60,28.68,49.32,60.92,0.00,0.00,0,12.77,0.00,22.58,1,-52,31,5,2,STAT,60,LAT,LON,W,ÿÿ,1525200071
08/06/26 04:28:05,23.28,435.55,0.96,15.34,10.95,426.58,21.20,50.70,28.58,49.27,60.49,0.00,0.00,0,12.77,0.00,38.71,1,-52,30,4,1,STAT,60,LAT,LON,W,ÿÿ,1829641712
08/06/26 04:29:05,23.23,441.74,1.56,15.73,9.35,426.85,21.20,50.70,28.68,49.20,60.26,0.00,0.00,0,12.77,0.00,22.58,1,-54,29,5,1,STAT,60,LAT,LON,W,ÿÿ,450968918
08/06/26 04:30:05,23.20,436.69,3.92,15.63,10.03,427.53,21.20,50.70,28.92,49.62,61.01,0.00,0.00,0,12.77,0.00,38.71,1,-52,29,5,1,STAT,60,LAT,LON,W,ÿÿ,3525422860
08/06/26 04:31:05,23.20,440.69,3.53,15.75,9.50,427.33,21.20,50.60,29.07,49.11,60.78,0.00,0.00,0,12.77,0.00,22.58,1,-53,29,5,1,STAT,60,LAT,LON,W,ÿÿ,2572295032
08/06/26 04:32:06,23.19,442.92,4.99,15.49,8.91,427.12,21.20,50.50,28.60,49.36,61.05,0.00,0.00,0,12.77,0.00,25.81,1,-54,28,5,1,STAT,60,LAT,LON,W,ÿÿ,1402712777
08/06/26 04:33:06,23.18,437.25,5.44,15.83,9.54,427.00,21.10,50.70,28.52,49.51,61.90,0.00,0.00,0,12.77,0.00,22.58,1,-51,28,5,1,STAT,60,LAT,LON,W,ÿÿ,639183156
08/06/26 04:34:06,23.13,450.39,5.15,15.28,9.72,427.35,21.10,50.70,28.73,49.54,61.31,0.00,0.00,0,12.77,0.00,22.58,1,-55,28,3,1,STAT,60,LAT,LON,W,ÿÿ,3867797366
08/06/26 04:35:06,23.10,437.45,4.29,14.31,11.88,427.77,21.10,50.60,28.50,48.88,60.60,0.00,0.00,0,12.77,0.00,22.58,1,-51,29,3,1,STAT,60,LAT,LON,W,ÿÿ,1469418901
08/06/26 04:36:06,23.10,477.46,4.31,14.33,11.65,427.76,21.10,50.50,28.61,49.24,60.83,0.00,0.00,0,12.77,0.00,25.81,1,-51,29,4,1,STAT,60,LAT,LON,W,ÿÿ,1589291715
08/06/26 04:37:06,23.09,494.55,4.58,15.12,11.13,427.79,21.00,50.50,28.64,49.27,60.89,0.00,0.00,0,12.77,0.00,38.71,1,-52,28,4,1,STAT,60,LAT,LON,W,ÿÿ,2340573238
08/06/26 04:38:07,23.09,466.33,4.59,14.45,11.82,427.67,21.00,50.70,28.48,48.91,60.26,0.00,0.00,0,12.77,0.00,25.81,1,-49,28,3,1,STAT,60,LAT,LON,W,ÿÿ,1732209276
08/06/26 04:39:07,23.08,447.49,3.44,15.30,11.68,427.24,21.00,50.70,28.51,48.89,60.50,0.00,0.00,0,12.77,0.00,41.94,1,-48,28,4,1,STAT,60,LAT,LON,W,ÿÿ,258640
08/06/26 04:40:07,23.02,443.27,4.73,14.89,11.41,427.08,20.90,50.80,29.22,49.60,61.01,0.00,0.00,0,12.77,0.00,38.71,1,-49,27,4,1,STAT,60,LAT,LON,W,ÿÿ,3665856337
08/06/26 04:41:07,23.00,438.70,3.02,14.82,11.88,427.03,20.90,50.80,28.59,49.07,60.86,0.00,0.00,0,12.77,0.00,22.58,1,-49,28,4,0,STAT,60,LAT,LON,W,ÿÿ,1528607791
08/06/26 04:42:07,22.99,452.98,10.36,14.78,11.59,427.01,20.90,50.60,28.33,48.82,59.77,0.00,0.00,0,12.77,0.00,41.94,1,-50,28,4,1,STAT,60,LAT,LON,W,ÿÿ,2381980591
08/06/26 04:43:07,22.98,455.60,7.71,14.73,12.81,425.77,20.90,50.40,29.00,49.35,60.66,0.00,0.00,0,12.77,0.00,48.39,1,-49,28,4,1,STAT,60,LAT,LON,W,ÿÿ,1661093492
08/06/26 04:44:07,22.93,447.59,6.70,14.78,12.63,423.75,20.90,50.40,28.68,49.56,61.44,0.00,0.00,0,12.77,0.00,25.81,1,-49,28,4,1,STAT,60,LAT,LON,W,ÿÿ,410423143
08/06/26 04:45:07,22.90,448.34,6.10,14.95,12.09,422.61,20.80,50.40,28.96,49.80,61.57,0.00,0.00,0,12.77,0.00,22.58,1,-49,28,4,2,STAT,60,LAT,LON,W,ÿÿ,2676772205
08/06/26 04:46:07,22.90,464.04,4.40,15.38,10.45,422.22,20.80,50.30,29.12,49.71,61.29,0.00,0.00,0,12.77,0.00,25.81,1,-51,29,4,1,STAT,60,LAT,LON,W,ÿÿ,255804161
08/06/26 04:47:07,22.87,458.22,5.61,15.21,11.09,422.08,20.80,50.30,29.45,50.03,62.04,0.00,0.00,0,12.77,0.00,25.81,1,-50,27,3,1,STAT,60,LAT,LON,W,ÿÿ,2414721189
08/06/26 04:48:07,22.82,447.27,5.12,14.93,12.26,422.42,20.80,50.40,29.76,49.41,61.35,0.00,0.00,0,12.77,0.00,22.58,1,-51,27,4,2,STAT,60,LAT,LON,W,ÿÿ,4266822764
08/06/26 04:49:07,22.80,438.72,3.21,14.82,10.91,422.80,20.70,50.40,28.93,49.42,60.79,0.00,0.00,0,12.77,0.00,22.58,1,-50,28,4,1,STAT,60,LAT,LON,W,ÿÿ,3051781883
08/06/26 04:50:07,22.79,434.12,4.84,14.90,10.77,422.70,20.70,50.50,29.46,49.92,61.46,0.00,0.00,0,12.77,0.00,38.71,1,-49,27,3,1,STAT,60,LAT,LON,W,ÿÿ,1884755376
08/06/26 04:51:08,22.76,438.44,5.18,15.38,10.11,422.90,20.70,50.50,28.90,48.66,60.99,0.00,0.00,0,12.77,0.00,38.71,1,-50,27,4,1,STAT,60,LAT,LON,W,ÿÿ,1531353039
08/06/26 04:52:08,22.72,446.56,3.01,14.83,11.21,422.96,20.70,50.50,29.08,49.68,61.98,0.00,0.00,0,12.77,0.00,25.81,1,-52,28,3,1,STAT,60,LAT,LON,W,ÿÿ,1982919422
08/06/26 04:53:08,22.70,437.15,3.64,15.14,10.58,422.99,20.70,50.60,29.17,49.71,61.87,0.00,0.00,0,12.77,0.00,38.71,1,-48,27,5,1,STAT,60,LAT,LON,W,ÿÿ,136626446
08/06/26 04:54:08,22.69,439.58,5.35,14.68,10.28,423.50,20.70,50.70,28.81,49.45,61.17,0.00,0.00,0,12.77,0.00,38.71,1,-48,28,4,1,STAT,60,LAT,LON,W,ÿÿ,203756877
08/06/26 04:55:08,22.69,450.86,6.14,14.46,10.85,423.98,20.70,50.60,28.71,50.40,62.40,0.00,0.00,0,12.77,0.00,22.58,1,-49,27,3,1,STAT,60,LAT,LON,W,ÿÿ,1284576049
08/06/26 04:56:09,22.65,448.82,5.47,13.71,12.00,423.91,20.70,50.30,28.76,49.61,61.50,0.00,0.00,0,12.77,0.00,22.58,1,-52,27,4,1,STAT,60,LAT,LON,W,ÿÿ,3679400806
08/06/26 04:57:09,22.61,429.54,6.06,13.91,12.72,422.60,20.60,50.00,28.36,49.61,61.33,0.00,0.00,0,12.77,0.00,25.81,1,-51,26,4,1,STAT,60,LAT,LON,W,ÿÿ,1003389493
08/06/26 04:58:09,22.60,417.09,5.91,14.14,13.25,419.58,20.50,49.90,28.47,49.32,60.95,0.00,0.00,0,12.77,0.00,38.71,1,-50,26,4,1,STAT,60,LAT,LON,W,ÿÿ,418043346
08/06/26 04:59:11,22.59,411.21,5.84,13.90,12.93,416.97,20.50,49.90,28.70,49.62,60.99,0.00,0.00,0,12.77,0.00,38.71,1,-50,27,5,1,STAT,60,LAT,LON,W,ÿÿ,1169869628
08/06/26 05:00:11,22.57,399.48,4.90,13.59,13.60,415.48,20.50,49.90,28.85,49.56,61.18,0.00,0.00,0,12.77,0.00,25.81,1,-48,28,4,1,STAT,60,LAT,LON,W,ÿÿ,117874421
08/06/26 05:01:11,22.52,396.33,3.45,12.94,14.29,414.52,20.50,50.00,28.49,49.22,60.60,0.00,0.00,0,12.77,0.00,25.81,1,-48,28,4,1,STAT,60,LAT,LON,W,ÿÿ,3700966345
08/06/26 05:02:11,22.50,402.30,6.05,13.41,13.14,414.18,20.50,50.10,28.50,48.83,59.83,0.00,0.00,0,12.77,0.00,38.71,1,-49,26,4,1,STAT,60,LAT,LON,W,ÿÿ,3390033312
08/06/26 05:03:11,22.49,402.91,6.51,13.98,13.57,414.06,20.40,50.20,28.51,48.90,60.47,0.00,0.00,0,12.77,0.00,38.71,1,-50,25,4,1,STAT,60,LAT,LON,W,ÿÿ,2528320874
08/06/26 05:04:06,22.44,403.88,5.85,14.98,12.45,414.38,20.40,50.30,28.70,49.05,60.71,0.00,0.00,0,12.74,0.00,93.55,1,-48,26,4,1,STAT,60,LAT,LON,W,ÿÿ,3761945009
08/06/26 05:05:07,22.41,408.97,4.97,14.59,12.47,415.01,20.40,50.40,28.37,49.04,60.76,0.00,0.00,0,12.77,0.00,22.58,1,-47,26,5,1,STAT,60,LAT,LON,W,ÿÿ,3886350283
08/06/26 05:06:07,22.40,417.52,5.05,14.69,11.47,416.00,20.40,50.50,28.64,49.88,61.86,0.00,0.00,0,12.77,0.00,25.81,1,-49,26,5,1,STAT,60,LAT,LON,W,ÿÿ,852442950
08/06/26 05:07:07,22.35,417.94,6.36,14.81,11.62,417.00,20.40,50.60,28.63,49.14,60.40,0.00,0.00,0,12.74,0.00,38.71,1,-47,25,5,1,STAT,60,LAT,LON,W,ÿÿ,707375757
08/06/26 05:08:07,22.31,414.93,3.64,14.39,12.13,418.49,20.40,50.60,28.51,48.19,59.56,0.00,0.00,0,12.77,0.00,25.81,1,-47,26,5,1,STAT,60,LAT,LON,W,ÿÿ,3255449313
08/06/26 05:09:07,22.30,405.76,4.37,13.64,12.86,419.47,20.30,50.50,28.41,48.69,60.37,0.00,0.00,0,12.74,0.00,87.10,1,-47,27,4,2,STAT,60,LAT,LON,W,ÿÿ,3962070143
08/06/26 05:10:07,22.25,409.66,5.42,13.34,13.56,419.81,20.30,50.30,28.55,49.06,60.86,0.00,0.00,0,12.74,0.00,25.81,1,-51,25,4,2,STAT,60,LAT,LON,W,ÿÿ,682440312
08/06/26 05:11:07,22.21,406.95,7.54,13.43,12.62,419.32,20.30,50.00,28.25,48.66,60.63,0.00,0.00,0,12.77,0.00,22.58,1,-52,24,4,2,STAT,60,LAT,LON,W,ÿÿ,1125219094
08/06/26 05:12:07,22.20,399.85,7.24,14.04,12.62,418.20,20.30,49.90,28.37,48.30,60.06,0.00,0.00,0,12.74,0.00,38.71,1,-52,24,4,2,STAT,60,LAT,LON,W,ÿÿ,1329687660
08/06/26 05:13:08,22.16,388.07,6.40,13.17,13.77,416.19,20.20,49.70,28.26,48.27,59.23,0.00,0.00,0,12.77,0.00,25.81,1,-50,25,5,2,STAT,60,LAT,LON,W,ÿÿ,1964421964
08/06/26 05:14:08,22.12,393.64,5.62,13.54,13.26,414.88,20.20,49.70,28.15,48.11,59.21,0.00,0.00,0,12.74,0.00,38.71,1,-52,25,4,2,STAT,60,LAT,LON,W,ÿÿ,2572539200
08/06/26 05:15:08,22.10,391.45,5.53,13.08,14.34,413.85,20.20,49.70,28.15,47.70,58.72,0.00,0.00,0,12.74,0.00,22.58,1,-54,24,4,1,STAT,60,LAT,LON,W,ÿÿ,1021829777
08/06/26 05:16:08,22.08,385.74,5.35,13.16,12.59,413.14,20.20,50.00,27.93,47.27,58.89,0.00,0.00,0,12.77,0.00,22.58,1,-51,25,4,1,STAT,60,LAT,LON,W,ÿÿ,73601356
08/06/26 05:17:08,22.03,383.36,7.88,13.55,12.92,413.46,20.20,50.10,28.01,47.73,58.94,0.00,0.00,0,12.77,0.00,25.81,1,-51,23,5,1,STAT,60,LAT,LON,W,ÿÿ,3075691240
08/06/26 05:18:08,22.01,385.09,5.11,13.34,12.51,414.19,20.20,50.20,28.15,47.92,58.67,0.00,0.00,0,12.74,0.00,41.94,1,-51,25,4,1,STAT,60,LAT,LON,W,ÿÿ,2674160907
08/06/26 05:19:08,22.00,409.21,4.78,13.86,11.65,415.01,20.10,50.10,28.45,48.18,59.45,0.00,0.00,0,12.74,0.00,38.71,1,-50,26,3,1,STAT,60,LAT,LON,W,ÿÿ,1257762685
08/06/26 05:20:08,21.98,419.81,5.34,13.33,11.71,415.65,20.10,50.20,27.97,47.35,58.36,0.00,0.00,0,12.74,0.00,25.81,1,-51,25,4,1,STAT,60,LAT,LON,W,ÿÿ,351028997
08/06/26 05:21:09,21.92,403.57,5.80,13.96,10.19,415.88,20.10,50.20,27.78,47.27,57.65,0.00,0.00,0,12.77,0.00,22.58,1,-51,25,4,0,STAT,60,LAT,LON,W,ÿÿ,705715904
08/06/26 05:22:09,21.91,385.09,7.62,14.14,9.61,415.96,20.10,50.30,27.63,46.96,57.47,0.00,0.00,0,12.74,0.00,38.71,1,-49,24,4,1,STAT,60,LAT,LON,W,ÿÿ,2033136886
08/06/26 05:23:09,21.90,388.48,6.42,13.77,10.27,415.98,20.10,50.50,27.60,47.48,58.30,0.00,0.00,0,12.74,0.00,35.48,1,-50,24,4,1,STAT,60,LAT,LON,W,ÿÿ,1707850817
08/06/26 05:24:09,21.88,460.97,6.06,14.77,8.48,416.74,20.10,50.50,27.87,47.24,57.84,0.00,0.00,0,12.77,0.00,22.58,1,-53,25,4,1,STAT,60,LAT,LON,W,ÿÿ,527361452
08/06/26 05:25:09,21.83,518.95,6.18,14.81,8.70,419.38,20.10,50.60,27.91,47.72,58.36,0.00,0.00,0,12.74,0.00,25.81,1,-50,24,4,1,STAT,60,LAT,LON,W,ÿÿ,1595716405
08/06/26 05:26:09,21.81,529.39,6.23,14.27,8.98,421.31,20.00,50.60,27.83,48.02,58.99,0.00,0.00,0,12.74,0.00,38.71,1,-50,25,3,1,STAT,60,LAT,LON,W,ÿÿ,2320205123
08/06/26 05:27:09,21.80,518.40,6.79,14.24,9.10,422.56,20.10,50.70,27.88,47.95,58.95,0.00,0.00,0,12.74,0.00,25.81,1,-51,26,3,0,STAT,60,LAT,LON,W,ÿÿ,1051048117
08/06/26 05:28:09,21.80,496.66,7.37,14.22,9.00,423.49,20.10,50.70,27.95,47.83,58.77,0.00,0.00,0,12.74,0.00,41.94,1,-51,24,4,0,STAT,60,LAT,LON,W,ÿÿ,3532849162
08/06/26 05:29:10,21.78,492.06,7.38,14.33,7.92,423.91,20.00,50.90,28.36,47.73,59.02,0.00,0.00,0,12.74,0.00,25.81,1,-50,24,4,0,STAT,60,LAT,LON,W,ÿÿ,637836514
08/06/26 05:30:11,21.73,500.97,6.70,14.85,7.78,424.54,20.00,50.90,28.29,48.01,59.10,0.00,0.00,0,12.74,0.00,64.52,1,-50,25,4,1,STAT,60,LAT,LON,W,ÿÿ,3542583993
08/06/26 05:31:11,21.71,493.93,5.55,14.52,7.91,424.84,20.00,51.00,28.65,48.03,59.20,0.00,0.00,0,12.74,0.00,22.58,1,-50,26,3,1,STAT,60,LAT,LON,W,ÿÿ,926357729
08/06/26 05:32:11,21.70,473.66,5.46,13.82,8.28,424.94,20.00,51.10,28.07,47.60,58.20,0.00,0.00,0,12.74,0.00,22.58,1,-51,25,4,0,STAT,60,LAT,LON,W,ÿÿ,2120075814
08/06/26 05:33:11,21.70,455.29,4.64,14.11,7.84,424.98,19.90,51.10,28.05,48.26,59.01,0.00,0.00,0,12.74,0.00,22.58,1,-52,25,3,0,STAT,60,LAT,LON,W,ÿÿ,2748407490
08/06/26 05:34:11,21.70,437.78,6.54,13.61,8.66,425.22,19.90,51.20,28.20,48.78,59.79,0.00,0.00,0,12.74,0.00,22.58,1,-51,24,3,0,STAT,60,LAT,LON,W,ÿÿ,960797567
08/06/26 05:35:10,21.69,429.60,7.90,14.06,7.76,425.43,19.90,51.10,28.44,48.65,60.27,0.00,0.00,0,12.74,0.00,48.39,1,-51,23,4,0,STAT,60,LAT,LON,W,ÿÿ,3202376482
08/06/26 05:36:10,21.67,417.93,7.03,15.09,7.55,425.15,19.90,51.10,28.25,48.32,59.75,0.00,0.00,0,12.74,0.00,22.58,1,-50,24,4,0,STAT,60,LAT,LON,W,ÿÿ,163946220
08/06/26 05:37:11,21.63,415.44,7.20,14.98,6.28,424.51,19.90,51.00,28.69,49.01,60.50,0.00,0.00,0,12.74,0.00,38.71,1,-51,24,4,0,STAT,60,LAT,LON,W,ÿÿ,4242338619
08/06/26 05:38:11,21.61,410.38,6.82,14.91,7.61,424.18,19.90,51.00,28.60,48.50,59.40,0.00,0.00,0,12.74,0.00,25.81,1,-51,24,3,0,STAT,60,LAT,LON,W,ÿÿ,3175683898
08/06/26 05:39:11,21.60,405.32,6.69,14.27,8.84,423.45,19.90,50.90,28.50,47.97,58.48,0.00,0.00,0,12.74,0.00,22.58,1,-51,23,2,0,STAT,60,LAT,LON,W,ÿÿ,2574931560
08/06/26 05:40:11,21.60,404.41,9.18,13.83,9.31,422.75,19.90,51.00,28.53,48.62,60.13,0.00,0.00,0,12.74,0.00,25.81,1,-50,22,3,0,STAT,60,LAT,LON,W,ÿÿ,45666379
08/06/26 05:41:11,21.60,407.44,7.88,13.78,8.03,422.26,19.90,51.10,28.18,48.83,60.55,0.00,0.00,0,12.74,0.00,41.94,1,-50,23,3,0,STAT,60,LAT,LON,W,ÿÿ,370983610
08/06/26 05:42:12,21.60,408.41,6.50,14.42,7.65,422.18,19.90,51.20,28.41,49.01,60.56,0.00,0.00,0,12.74,0.00,25.81,1,-50,24,3,0,STAT,60,LAT,LON,W,ÿÿ,2996593939
08/06/26 05:43:12,21.60,399.40,6.71,13.64,9.01,422.71,19.90,51.10,27.88,48.86,60.81,0.00,0.00,0,12.74,0.00,54.84,1,-49,24,3,0,STAT,60,LAT,LON,W,ÿÿ,2291727864
08/06/26 05:44:12,21.59,396.59,8.58,13.22,9.59,422.44,19.80,51.00,28.39,49.46,61.62,0.00,0.00,0,12.74,0.00,22.58,1,-49,23,2,0,STAT,60,LAT,LON,W,ÿÿ,3865028994
08/06/26 05:45:12,21.58,387.49,9.15,13.48,9.50,421.67,19.80,50.80,28.55,49.36,61.46,0.00,0.00,0,12.74,0.00,25.81,1,-49,22,2,0,STAT,60,LAT,LON,W,ÿÿ,1491132659
08/06/26 05:46:12,21.53,383.66,9.71,12.79,10.12,420.42,19.80,50.80,29.00,49.38,60.69,0.00,0.00,0,12.74,0.00,25.81,1,-50,22,2,0,STAT,60,LAT,LON,W,ÿÿ,1509296314
08/06/26 05:47:13,21.51,383.57,8.47,13.89,8.44,418.92,19.80,50.70,29.03,49.54,60.61,0.00,0.00,0,12.74,0.00,38.71,1,-50,23,4,0,STAT,60,LAT,LON,W,ÿÿ,1029154076
08/06/26 05:48:13,21.50,380.90,6.96,13.53,10.64,417.71,19.80,50.70,29.33,49.96,61.75,0.00,0.00,0,12.74,0.00,22.58,1,-50,24,3,0,STAT,60,LAT,LON,W,ÿÿ,704265689
08/06/26 05:49:13,21.50,377.64,6.89,13.23,11.97,417.02,19.80,50.70,28.84,48.91,59.86,0.00,0.00,0,12.74,0.00,38.71,1,-48,24,3,0,STAT,60,LAT,LON,W,ÿÿ,1283052440
08/06/26 05:50:13,21.50,375.24,6.66,13.19,11.76,416.21,19.80,50.70,29.03,48.82,59.54,0.00,0.00,0,12.74,0.00,22.58,1,-47,24,3,0,STAT,60,LAT,LON,W,ÿÿ,76317127
08/06/26 05:51:13,21.50,377.96,7.45,13.20,11.80,415.54,19.70,50.80,28.67,48.94,59.99,0.00,0.00,0,12.74,0.00,25.81,1,-46,23,3,0,STAT,60,LAT,LON,W,ÿÿ,1280604041
08/06/26 05:52:13,21.48,388.54,8.31,13.11,12.57,415.56,19.70,50.90,28.11,48.93,59.98,0.00,0.00,0,12.74,0.00,25.81,1,-48,22,3,0,STAT,60,LAT,LON,W,ÿÿ,574944836
08/06/26 05:53:13,21.43,385.39,7.36,12.67,13.22,415.28,19.60,51.20,28.59,49.27,60.77,0.00,0.00,0,12.74,0.00,22.58,1,-47,23,3,0,STAT,60,LAT,LON,W,ÿÿ,347528529
08/06/26 05:54:14,21.41,386.97,9.21,12.78,12.73,415.75,19.60,51.30,28.76,49.79,61.57,0.00,0.00,0,12.74,0.00,25.81,1,-49,21,4,0,STAT,60,LAT,LON,W,ÿÿ,704948573
08/06/26 05:55:14,21.40,376.07,6.79,12.96,12.08,416.17,19.60,51.30,28.83,49.43,61.00,0.00,0.00,0,12.74,0.00,22.58,1,-47,23,2,0,STAT,60,LAT,LON,W,ÿÿ,4233830469
