co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
976.23,494.48,"{'lat': None, 'lon': None}","{'rh': 50.4, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.19,21.78,23.56,7.13,9.08,7.23,732262279,50.4,MOD-00618,24.3,2026-07-17T19:10:32,2026-07-17T12:10:32,https://api.quant-aq.com/v1/devices/MOD-00618/data/732262073
976.64,501.1,"{'lat': None, 'lon': None}","{'rh': 50.4, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.19,16.15,23.56,6.9,28.99,7.18,732262281,50.4,MOD-00618,24.3,2026-07-17T19:09:32,2026-07-17T12:09:32,https://api.quant-aq.com/v1/devices/MOD-00618/data/732262075
979.11,500.14,"{'lat': None, 'lon': None}","{'rh': 50.4, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.19,15.26,23.26,6.87,17.46,7.01,732262282,50.4,MOD-00618,24.3,2026-07-17T19:08:32,2026-07-17T12:08:32,https://api.quant-aq.com/v1/devices/MOD-00618/data/732262076
981.98,498.33,"{'lat': None, 'lon': None}","{'rh': 50.4, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.19,21.22,23.56,6.83,10.15,7.06,732262280,50.4,MOD-00618,24.3,2026-07-17T19:07:32,2026-07-17T12:07:32,https://api.quant-aq.com/v1/devices/MOD-00618/data/732262074
978.29,503.63,"{'lat': None, 'lon': None}","{'rh': 50.4, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.19,21.22,23.56,6.92,11.96,7.05,732260087,50.4,MOD-00618,24.3,2026-07-17T19:06:32,2026-07-17T12:06:32,https://api.quant-aq.com/v1/devices/MOD-00618/data/732259881
975.41,504.96,"{'lat': None, 'lon': None}","{'rh': 50.4, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.19,22.65,22.97,7.29,14.55,7.43,732260089,50.4,MOD-00618,24.3,2026-07-17T19:05:32,2026-07-17T12:05:32,https://api.quant-aq.com/v1/devices/MOD-00618/data/732259883
974.29,512.67,"{'lat': None, 'lon': None}","{'rh': 50.4, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.19,22.16,22.97,7.29,14.43,7.54,732260086,50.4,MOD-00618,24.4,2026-07-17T19:04:32,2026-07-17T12:04:32,https://api.quant-aq.com/v1/devices/MOD-00618/data/732259880
975.82,503.99,"{'lat': None, 'lon': None}","{'rh': 50.4, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.19,21.78,23.56,6.77,9.76,6.94,732260088,50.4,MOD-00618,24.3,2026-07-17T19:03:32,2026-07-17T12:03:32,https://api.quant-aq.com/v1/devices/MOD-00618/data/732259882
973.36,505.68,"{'lat': None, 'lon': None}","{'rh': 50.4, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.19,21.78,22.67,7.13,9.49,7.4,732257890,50.4,MOD-00618,24.3,2026-07-17T19:02:32,2026-07-17T12:02:32,https://api.quant-aq.com/v1/devices/MOD-00618/data/732257683
967.2,504.6,"{'lat': None, 'lon': None}","{'rh': 50.4, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.19,21.22,23.56,6.52,12.33,6.75,732257889,50.4,MOD-00618,24.3,2026-07-17T19:01:32,2026-07-17T12:01:32,https://api.quant-aq.com/v1/devices/MOD-00618/data/732257684
972.95,511.94,"{'lat': None, 'lon': None}","{'rh': 50.4, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.19,21.78,22.37,6.8,8.23,6.88,732257887,50.4,MOD-00618,24.3,2026-07-17T19:00:32,2026-07-17T12:00:32,https://api.quant-aq.com/v1/devices/MOD-00618/data/732257682
970.9,512.18,"{'lat': None, 'lon': None}","{'rh': 50.4, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.19,21.22,22.97,7.29,27.51,7.46,732257888,50.4,MOD-00618,24.3,2026-07-17T18:59:32,2026-07-17T11:59:32,https://api.quant-aq.com/v1/devices/MOD-00618/data/732257681
969.18,508.93,"{'lat': None, 'lon': None}","{'rh': 50.5, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",3.18,21.82,22.64,7.26,16.8,7.39,732255669,50.5,MOD-00618,24.3,2026-07-17T18:58:32,2026-07-17T11:58:32,https://api.quant-aq.com/v1/devices/MOD-00618/data/732255463
