DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,117,35,0,-18,6,0,0.00000,0.00000,0,CRC
07/10/26 04:23:06,21.62,170.75,4.25,13.14,6.65,410.98,19.60,46.00,0.87,2.05,2.11,0.00,0.00,1,12.77,0.00,37.08,1,-10,29,4,2,STAT,60,LAT,LON,W,ÿÿ,2755902072
07/10/26 04:24:06,21.61,166.59,5.47,13.47,7.27,410.18,19.60,46.10,0.96,2.24,2.47,0.00,0.00,1,12.77,0.00,31.45,1,-9,27,4,2,STAT,60,LAT,LON,W,ÿÿ,3802761490
07/10/26 04:25:06,21.60,170.62,4.25,13.52,7.57,409.94,19.60,46.20,0.85,1.97,2.07,0.00,0.00,1,12.77,0.00,27.68,1,-10,29,4,2,STAT,60,LAT,LON,W,ÿÿ,1644170305
07/10/26 04:26:06,21.55,169.35,4.74,12.71,8.40,409.98,19.50,46.40,1.19,2.20,2.44,0.00,0.00,1,12.77,0.00,29.13,1,-9,28,5,1,STAT,60,LAT,LON,W,ÿÿ,3950002543
07/10/26 04:27:06,21.52,163.87,5.21,12.72,8.83,409.99,19.40,46.40,1.08,2.22,2.29,0.00,0.00,1,12.77,0.00,31.00,1,-7,28,5,2,STAT,60,LAT,LON,W,ÿÿ,879483187
07/10/26 04:28:07,21.50,164.60,5.23,12.89,8.09,410.00,19.40,46.60,1.09,1.84,1.87,0.00,0.00,1,12.77,0.00,27.01,1,-7,27,5,1,STAT,60,LAT,LON,W,ÿÿ,1773078466
07/10/26 04:29:07,21.49,169.52,3.99,13.16,8.23,410.00,19.40,46.60,1.03,1.74,1.75,0.00,0.00,1,12.77,0.00,33.72,1,-9,28,5,2,STAT,60,LAT,LON,W,ÿÿ,805527710
07/10/26 04:30:07,21.43,168.29,6.02,12.87,8.78,409.38,19.40,46.70,1.01,1.69,1.69,0.00,0.00,1,12.77,0.00,30.34,1,-9,27,5,2,STAT,60,LAT,LON,W,ÿÿ,3526455944
07/10/26 04:31:07,21.41,158.61,3.81,12.50,9.08,409.14,19.30,46.60,0.91,1.89,2.06,0.00,0.00,1,12.77,0.00,29.77,1,-7,28,5,1,STAT,60,LAT,LON,W,ÿÿ,1850873495
07/10/26 04:32:07,21.40,161.92,4.59,12.99,8.68,409.05,19.30,46.80,0.97,1.97,2.31,0.00,0.00,1,12.77,0.00,25.86,1,-8,27,4,1,STAT,60,LAT,LON,W,ÿÿ,1485007742
07/10/26 04:33:07,21.34,169.50,5.05,13.15,8.29,409.02,19.30,46.80,1.05,1.94,2.05,0.00,0.00,1,12.77,0.00,27.12,1,-11,27,5,2,STAT,60,LAT,LON,W,ÿÿ,3150881869
07/10/26 04:34:07,21.31,163.18,5.46,12.78,9.15,409.01,19.30,46.80,1.08,1.94,2.05,0.00,0.00,1,12.77,0.00,34.37,1,-10,27,5,2,STAT,60,LAT,LON,W,ÿÿ,1862544879
07/10/26 04:35:08,21.30,162.79,4.52,12.86,7.74,409.00,19.30,46.90,0.97,1.75,1.78,0.00,0.00,1,12.77,0.00,28.87,1,-9,28,4,2,STAT,60,LAT,LON,W,ÿÿ,1544936573
07/10/26 04:36:08,21.26,157.16,3.61,12.71,8.20,409.00,19.30,46.90,0.99,2.02,2.18,0.00,0.00,1,12.77,0.00,26.97,1,-8,29,4,2,STAT,60,LAT,LON,W,ÿÿ,2073225416
07/10/26 04:37:08,21.22,169.40,2.34,12.85,7.62,409.00,19.30,46.80,0.92,1.63,1.69,0.00,0.00,0,12.77,0.00,25.81,1,-11,30,5,2,STAT,60,LAT,LON,W,ÿÿ,51796040
07/10/26 04:38:08,21.21,173.21,4.41,12.98,7.89,409.50,19.30,46.70,0.83,1.88,1.90,0.00,0.00,0,12.77,0.00,25.81,1,-11,29,4,2,STAT,60,LAT,LON,W,ÿÿ,1507856555
07/10/26 04:39:08,21.20,179.04,4.62,13.09,7.91,410.18,19.30,46.80,0.69,1.44,1.45,0.00,0.00,0,12.74,0.00,38.71,1,-12,28,4,2,STAT,60,LAT,LON,W,ÿÿ,3101052783
07/10/26 04:40:08,21.20,180.11,3.41,13.00,8.76,410.21,19.30,46.90,0.34,0.97,0.98,0.00,0.00,0,12.77,0.00,25.81,1,-11,29,4,2,STAT,60,LAT,LON,W,ÿÿ,2348488385
07/10/26 04:41:08,21.15,176.95,2.91,12.59,8.85,410.48,19.20,47.00,0.79,1.98,1.98,0.00,0.00,0,12.77,0.00,25.81,1,-9,29,4,1,STAT,60,LAT,LON,W,ÿÿ,1913474088
07/10/26 04:42:08,21.12,175.91,2.56,12.53,9.33,410.82,19.20,47.10,0.93,1.81,1.81,0.00,0.00,0,12.77,0.00,22.58,1,-8,29,4,1,STAT,60,LAT,LON,W,ÿÿ,2763002836
07/10/26 04:43:09,21.11,172.93,2.75,12.81,9.67,410.94,19.20,47.10,0.68,1.56,1.66,0.00,0.00,0,12.77,0.00,25.81,1,-7,28,4,1,STAT,60,LAT,LON,W,ÿÿ,4210405857
07/10/26 04:44:10,21.10,175.29,4.10,13.17,7.92,410.98,19.20,47.20,1.05,2.14,2.18,0.00,0.00,0,12.77,0.00,22.58,1,-9,27,4,1,STAT,60,LAT,LON,W,ÿÿ,159262395
07/10/26 04:45:10,21.10,169.69,4.55,13.08,7.93,410.45,19.10,47.20,1.47,2.15,2.16,0.00,0.00,0,12.77,0.00,22.58,1,-8,28,4,1,STAT,60,LAT,LON,W,ÿÿ,2672130086
07/10/26 04:46:10,21.06,165.98,3.33,12.45,9.11,410.16,19.10,47.20,1.17,2.19,2.19,0.00,0.00,0,12.77,0.00,41.94,1,-9,28,4,1,STAT,60,LAT,LON,W,ÿÿ,924672453
07/10/26 04:47:10,21.02,186.26,5.01,12.46,9.57,410.06,19.10,47.20,1.19,2.17,2.40,0.00,0.00,0,12.77,0.00,22.58,1,-7,28,4,1,STAT,60,LAT,LON,W,ÿÿ,1149282728
07/10/26 04:48:11,21.01,198.63,3.17,12.73,6.86,409.73,19.10,47.10,1.16,2.04,2.18,0.00,0.00,0,12.77,0.00,25.81,1,-9,29,5,1,STAT,60,LAT,LON,W,ÿÿ,3184199497
07/10/26 04:49:05,21.01,200.45,4.44,13.18,6.58,409.51,19.10,47.10,0.96,2.16,2.23,0.00,0.00,0,12.74,0.00,64.52,1,-9,28,5,0,STAT,60,LAT,LON,W,ÿÿ,3498061454
07/10/26 04:50:05,20.99,196.33,4.51,12.94,7.96,409.21,19.10,47.00,0.65,1.69,1.96,0.00,0.00,0,12.77,0.00,25.81,1,-9,27,5,1,STAT,60,LAT,LON,W,ÿÿ,1457331259
07/10/26 04:51:05,20.94,183.19,5.94,13.55,7.96,409.08,19.10,47.00,0.28,1.29,1.64,0.00,0.00,0,12.77,0.00,25.81,1,-9,26,5,1,STAT,60,LAT,LON,W,ÿÿ,3968781658
07/10/26 04:52:06,20.91,171.73,6.28,13.47,7.94,409.03,19.10,46.90,0.51,1.71,1.82,0.00,0.00,0,12.77,0.00,22.58,1,-8,26,4,1,STAT,60,LAT,LON,W,ÿÿ,239908763
07/10/26 04:53:06,20.91,170.54,5.90,13.53,7.48,409.01,19.10,46.90,0.58,1.83,1.86,0.00,0.00,0,12.77,0.00,25.81,1,-9,26,5,1,STAT,60,LAT,LON,W,ÿÿ,255789320
07/10/26 04:54:06,20.90,174.06,4.39,13.83,7.81,409.00,19.10,47.00,0.82,1.85,1.99,0.00,0.00,0,12.74,0.00,41.94,1,-10,26,4,2,STAT,60,LAT,LON,W,ÿÿ,2324821288
07/10/26 04:55:06,20.86,172.00,5.91,13.70,7.74,408.71,19.10,47.10,1.09,1.71,1.82,0.00,0.00,0,12.77,0.00,22.58,1,-9,26,4,1,STAT,60,LAT,LON,W,ÿÿ,2934504983
07/10/26 04:56:06,20.82,169.64,5.80,13.63,6.91,409.83,19.10,47.30,0.71,1.84,1.88,0.00,0.00,0,12.74,0.00,41.94,1,-9,26,3,0,STAT,60,LAT,LON,W,ÿÿ,4062911459
07/10/26 04:57:06,20.81,169.48,6.35,13.63,5.93,410.88,19.10,47.20,1.02,2.22,2.39,0.00,0.00,0,12.74,0.00,22.58,1,-9,26,4,1,STAT,60,LAT,LON,W,ÿÿ,1011039476
07/10/26 04:58:06,20.81,168.90,4.37,12.77,7.29,411.15,19.10,47.00,0.89,1.75,2.13,0.00,0.00,0,12.77,0.00,25.81,1,-9,27,3,1,STAT,60,LAT,LON,W,ÿÿ,3277114797
07/10/26 04:59:06,20.81,168.70,3.19,12.21,7.32,411.05,19.10,46.90,1.16,2.05,2.18,0.00,0.00,0,12.77,0.00,25.81,1,-9,28,3,1,STAT,60,LAT,LON,W,ÿÿ,2021261192
07/10/26 05:00:08,20.80,171.97,4.29,12.36,7.98,411.02,19.10,46.90,1.03,1.79,1.84,0.00,0.00,0,12.74,0.00,38.71,1,-9,28,3,1,STAT,60,LAT,LON,W,ÿÿ,1373850687
07/10/26 05:01:08,20.79,174.47,4.90,12.94,7.21,411.01,19.10,46.90,0.85,1.54,1.55,0.00,0.00,0,12.74,0.00,25.81,1,-10,27,3,1,STAT,60,LAT,LON,W,ÿÿ,1064727510
07/10/26 05:02:08,20.74,170.63,6.50,12.75,8.60,410.50,19.20,46.90,0.75,1.44,1.51,0.00,0.00,0,12.74,0.00,25.81,1,-9,25,3,1,STAT,60,LAT,LON,W,ÿÿ,804296755
07/10/26 05:03:08,20.72,192.42,5.45,12.70,8.26,410.82,19.10,47.00,0.94,1.81,1.83,0.00,0.00,0,12.74,0.00,25.81,1,-8,27,3,0,STAT,60,LAT,LON,W,ÿÿ,724238837
07/10/26 05:04:09,20.71,187.89,5.67,11.85,9.34,410.94,19.10,46.90,0.92,2.13,2.13,0.00,0.00,0,12.74,0.00,25.81,1,-7,27,2,0,STAT,60,LAT,LON,W,ÿÿ,1779859698
07/10/26 05:05:09,20.71,173.45,5.85,12.45,8.44,410.40,19.00,47.00,0.97,2.17,2.25,0.00,0.00,0,12.74,0.00,41.94,1,-7,27,3,0,STAT,60,LAT,LON,W,ÿÿ,694591963
07/10/26 05:06:09,20.71,169.69,6.80,12.51,8.74,410.14,19.00,47.00,1.23,2.67,2.82,0.00,0.00,0,12.74,0.00,25.81,1,-8,26,3,1,STAT,60,LAT,LON,W,ÿÿ,1044412382
07/10/26 05:07:09,20.71,167.00,6.07,13.01,8.18,410.01,18.90,47.10,1.52,2.66,2.71,0.00,0.00,0,12.74,0.00,22.58,1,-8,26,4,1,STAT,60,LAT,LON,W,ÿÿ,1483824099
07/10/26 05:08:09,20.71,163.53,5.26,13.48,7.28,409.50,18.90,47.00,0.95,2.16,2.18,0.00,0.00,0,12.74,0.00,22.58,1,-6,27,4,1,STAT,60,LAT,LON,W,ÿÿ,569709531
07/10/26 05:09:10,20.70,160.33,5.82,12.98,6.34,409.18,19.00,47.00,0.48,1.54,1.54,0.00,0.00,0,12.74,0.00,41.94,1,-7,26,4,1,STAT,60,LAT,LON,W,ÿÿ,3839012501
07/10/26 05:10:11,20.68,168.20,6.28,12.44,8.08,409.06,19.00,47.00,0.44,1.37,1.38,0.00,0.00,0,12.74,0.00,22.58,1,-8,25,2,1,STAT,60,LAT,LON,W,ÿÿ,3450254822
07/10/26 05:11:11,20.63,173.88,6.20,12.44,7.54,409.02,19.00,47.00,0.62,1.49,1.49,0.00,0.00,0,12.74,0.00,25.81,1,-7,26,3,1,STAT,60,LAT,LON,W,ÿÿ,1182009491
07/10/26 05:12:11,20.62,178.71,6.56,12.57,7.80,409.01,19.00,47.00,0.71,1.31,1.31,0.00,0.00,0,12.74,0.00,22.58,1,-9,26,3,0,STAT,60,LAT,LON,W,ÿÿ,204235263
07/10/26 05:13:11,20.61,170.64,4.94,13.16,6.14,409.41,19.00,47.50,0.91,1.82,1.82,0.00,0.00,0,12.74,0.00,25.81,1,-6,26,3,0,STAT,60,LAT,LON,W,ÿÿ,3617009853
07/10/26 05:14:11,20.61,172.90,7.29,12.86,6.24,410.29,19.00,47.40,0.96,2.07,2.07,0.00,0.00,0,12.74,0.00,22.58,1,-6,24,3,0,STAT,60,LAT,LON,W,ÿÿ,3286012191
07/10/26 05:15:12,20.61,177.01,5.33,12.72,7.79,410.75,19.00,47.40,0.99,1.97,1.97,0.00,0.00,0,12.74,0.00,25.81,1,-8,27,3,0,STAT,60,LAT,LON,W,ÿÿ,2561034982
07/10/26 05:16:12,20.61,171.89,6.48,12.51,7.92,410.98,18.90,47.30,0.94,2.29,2.47,0.00,0.00,0,12.74,0.00,38.71,1,-7,26,3,0,STAT,60,LAT,LON,W,ÿÿ,4005256325
07/10/26 05:17:12,20.61,169.77,5.62,12.83,8.05,411.06,18.90,47.40,0.98,2.12,2.19,0.00,0.00,0,12.74,0.00,25.81,1,-8,26,4,0,STAT,60,LAT,LON,W,ÿÿ,2949515235
07/10/26 05:18:12,20.59,168.55,5.86,13.53,6.66,411.64,18.90,47.50,0.95,2.02,2.04,0.00,0.00,0,12.74,0.00,25.81,1,-9,27,3,0,STAT,60,LAT,LON,W,ÿÿ,3066486532
07/10/26 05:19:12,20.55,166.61,8.45,12.89,7.83,411.87,18.90,47.60,1.35,2.09,2.58,0.00,0.00,0,12.74,0.00,25.81,1,-8,24,3,1,STAT,60,LAT,LON,W,ÿÿ,1683703608
07/10/26 05:20:11,20.52,164.30,7.25,12.98,6.83,411.95,18.90,47.70,0.97,1.82,1.98,0.00,0.00,0,12.74,0.00,96.77,1,-7,24,4,0,STAT,60,LAT,LON,W,ÿÿ,1952425938
07/10/26 05:21:11,20.51,163.94,6.66,13.10,7.27,412.53,18.80,47.80,0.86,2.07,2.16,0.00,0.00,0,12.74,0.00,25.81,1,-6,25,3,0,STAT,60,LAT,LON,W,ÿÿ,4206200949
07/10/26 05:22:12,20.51,186.44,6.61,13.96,5.97,413.38,18.80,47.70,0.96,2.03,2.35,0.00,0.00,0,12.74,0.00,25.81,1,-7,25,4,0,STAT,60,LAT,LON,W,ÿÿ,617442046
07/10/26 05:23:12,20.51,228.84,5.84,13.13,6.81,413.78,18.80,47.60,1.20,2.38,2.70,0.00,0.00,0,12.74,0.00,25.81,1,-6,26,4,0,STAT,60,LAT,LON,W,ÿÿ,3109797113
07/10/26 05:24:12,20.51,278.56,8.83,13.20,6.83,414.08,18.80,47.60,0.94,2.06,2.18,0.00,0.00,0,12.74,0.00,38.71,1,-7,26,4,0,STAT,60,LAT,LON,W,ÿÿ,3528225825
07/10/26 05:25:12,20.48,371.99,8.18,14.29,6.01,416.56,18.70,47.90,1.04,1.95,1.99,0.00,0.00,0,12.74,0.00,25.81,1,-5,25,4,0,STAT,60,LAT,LON,W,ÿÿ,1620757944
07/10/26 05:26:12,20.44,317.19,8.00,13.88,5.38,418.14,18.70,47.90,1.10,2.21,2.23,0.00,0.00,0,12.74,0.00,25.81,1,-5,25,3,0,STAT,60,LAT,LON,W,ÿÿ,2466313144
07/10/26 05:27:12,20.42,271.67,6.80,14.44,4.75,418.70,18.80,47.90,0.99,2.04,2.06,0.00,0.00,0,12.74,0.00,22.58,1,-5,25,3,0,STAT,60,LAT,LON,W,ÿÿ,1829554292
07/10/26 05:28:12,20.41,253.97,6.62,13.71,6.08,418.89,18.80,48.10,1.75,3.08,3.30,0.00,0.00,0,12.74,0.00,38.71,1,-5,26,2,0,STAT,60,LAT,LON,W,ÿÿ,3578343735
07/10/26 05:29:13,20.41,229.61,7.57,13.76,6.51,418.67,18.80,48.20,1.55,2.55,2.62,0.00,0.00,0,12.74,0.00,25.81,1,-7,25,3,0,STAT,60,LAT,LON,W,ÿÿ,1631312515
07/10/26 05:30:13,20.41,202.91,6.85,13.80,6.40,418.24,18.80,48.20,1.24,2.52,2.54,0.00,0.00,0,12.74,0.00,22.58,1,-7,25,3,0,STAT,60,LAT,LON,W,ÿÿ,2916595405
07/10/26 05:31:14,20.40,187.35,7.49,14.27,5.63,418.82,18.80,48.30,1.34,2.38,2.39,0.00,0.00,0,12.74,0.00,25.81,1,-6,25,3,0,STAT,60,LAT,LON,W,ÿÿ,1198118746
07/10/26 05:32:14,20.35,176.10,6.38,14.72,4.60,420.20,18.80,48.40,1.15,1.88,1.88,0.00,0.00,0,12.74,0.00,22.58,1,-6,25,2,1,STAT,60,LAT,LON,W,ÿÿ,1025396298
07/10/26 05:33:14,20.32,178.18,7.00,14.29,4.97,421.36,18.80,48.40,0.79,1.76,1.95,0.00,0.00,0,12.74,0.00,25.81,1,-9,26,2,0,STAT,60,LAT,LON,W,ÿÿ,704296406
07/10/26 05:34:14,20.31,180.93,5.49,13.65,5.77,421.78,18.80,48.40,0.65,1.62,1.87,0.00,0.00,0,12.74,0.00,25.81,1,-9,26,3,0,STAT,60,LAT,LON,W,ÿÿ,4132455787
07/10/26 05:35:14,20.31,181.93,7.25,14.01,4.16,421.92,18.80,48.50,0.82,2.05,2.24,0.00,0.00,0,12.74,0.00,41.94,1,-9,24,3,0,STAT,60,LAT,LON,W,ÿÿ,2547222433
07/10/26 05:36:14,20.31,183.27,5.83,13.57,5.00,421.97,18.80,48.50,0.91,1.91,2.12,0.00,0.00,0,12.74,0.00,25.81,1,-8,25,3,0,STAT,60,LAT,LON,W,ÿÿ,2486011955
07/10/26 05:37:14,20.31,180.49,5.92,13.08,5.47,422.61,18.80,48.60,0.71,1.62,1.81,0.00,0.00,0,12.74,0.00,22.58,1,-8,25,2,0,STAT,60,LAT,LON,W,ÿÿ,3704215272
07/10/26 05:38:14,20.31,185.37,7.11,13.36,5.26,422.86,18.80,48.50,0.70,1.15,1.24,0.00,0.00,0,12.74,0.00,25.81,1,-10,24,2,0,STAT,60,LAT,LON,W,ÿÿ,1785647225
07/10/26 05:39:14,20.31,179.87,6.35,12.76,6.51,422.95,18.80,48.50,0.54,1.61,2.09,0.00,0.00,0,12.74,0.00,38.71,1,-9,25,2,0,STAT,60,LAT,LON,W,ÿÿ,1749723198
07/10/26 05:40:14,20.31,173.97,9.14,12.65,6.35,422.18,18.80,48.20,0.69,1.59,1.76,0.00,0.00,0,12.74,0.00,22.58,1,-8,24,3,0,STAT,60,LAT,LON,W,ÿÿ,1120860586
07/10/26 05:41:10,20.31,170.75,7.73,12.83,5.43,421.45,18.80,48.10,0.97,2.02,2.07,0.00,0.00,0,12.74,0.00,38.71,1,-8,24,3,0,STAT,60,LAT,LON,W,ÿÿ,1688296814
07/10/26 05:42:11,20.30,170.18,8.14,12.63,6.24,420.51,18.80,48.10,0.97,1.98,2.00,0.00,0.00,0,12.74,0.00,25.81,1,-8,23,3,0,STAT,60,LAT,LON,W,ÿÿ,3017263859
07/10/26 05:43:11,20.29,170.93,6.67,13.05,5.89,419.21,18.80,48.00,0.45,0.99,0.99,0.00,0.00,0,12.74,0.00,29.03,1,-8,25,3,0,STAT,60,LAT,LON,W,ÿÿ,2851356569
07/10/26 05:44:11,20.28,167.61,7.85,11.95,7.58,418.43,18.80,48.00,0.82,1.85,1.85,0.00,0.00,0,12.74,0.00,22.58,1,-7,24,2,0,STAT,60,LAT,LON,W,ÿÿ,1464700643
07/10/26 05:45:11,20.25,167.77,6.04,12.62,5.86,417.53,18.80,47.90,1.06,2.03,2.03,0.00,0.00,0,12.74,0.00,38.71,1,-8,25,2,0,STAT,60,LAT,LON,W,ÿÿ,583262014
07/10/26 05:46:12,20.23,170.08,6.37,12.30,5.57,416.61,18.80,47.90,1.33,1.78,1.78,0.00,0.00,0,12.74,0.00,74.19,1,-10,24,2,0,STAT,60,LAT,LON,W,ÿÿ,2289511712
07/10/26 05:47:12,20.22,163.98,7.74,12.43,5.02,415.60,18.80,47.80,1.14,1.69,1.91,0.00,0.00,0,12.74,0.00,67.74,1,-8,24,2,0,STAT,60,LAT,LON,W,ÿÿ,2872621976
07/10/26 05:48:12,20.21,164.69,5.77,12.48,5.79,415.13,18.80,47.70,1.21,1.86,1.94,0.00,0.00,0,12.74,0.00,25.81,1,-7,25,2,0,STAT,60,LAT,LON,W,ÿÿ,3630899964
07/10/26 05:49:13,20.21,160.22,5.84,12.31,6.02,414.40,18.80,47.80,0.86,1.54,1.57,0.00,0.00,0,12.74,0.00,22.58,1,-7,25,2,0,STAT,60,LAT,LON,W,ÿÿ,3597696396
07/10/26 05:50:13,20.21,157.52,7.17,12.41,6.66,414.06,18.80,47.70,0.78,1.76,1.89,0.00,0.00,0,12.74,0.00,22.58,1,-7,25,2,0,STAT,60,LAT,LON,W,ÿÿ,3773807325
07/10/26 05:51:14,20.21,160.13,7.43,12.78,5.52,413.46,18.80,47.80,0.65,1.56,1.72,0.00,0.00,0,12.74,0.00,35.48,1,-7,24,2,0,STAT,60,LAT,LON,W,ÿÿ,1837998397
07/10/26 05:52:14,20.21,167.42,6.60,13.14,6.57,413.66,18.80,47.80,0.64,1.32,1.49,0.00,0.00,0,12.74,0.00,22.58,1,-8,25,2,0,STAT,60,LAT,LON,W,ÿÿ,2213474549
07/10/26 05:53:14,20.21,183.02,7.98,13.39,5.37,414.41,18.80,48.00,0.66,1.84,1.89,0.00,0.00,0,12.74,0.00,38.71,1,-8,23,3,0,STAT,60,LAT,LON,W,ÿÿ,2171090300
07/10/26 05:54:14,20.21,187.96,8.52,13.00,5.08,415.37,18.80,48.00,0.96,1.79,1.81,0.00,0.00,0,12.74,0.00,22.58,1,-6,23,1,0,STAT,60,LAT,LON,W,ÿÿ,1043629698
07/10/26 05:55:15,20.21,195.14,6.14,13.60,3.11,416.36,18.80,48.10,0.95,1.72,1.72,0.00,0.00,0,12.74,0.00,25.81,1,-8,24,2,0,STAT,60,LAT,LON,W,ÿÿ,2369803665
