DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,125,19,-10,-23,86,0,0.00000,0.00000,0,CRC
07/25/26 03:53:36,22.07,271.08,7.46,19.39,11.13,428.05,20.70,67.40,1005.00,2.72,4.75,4.82,161.20,0.02,1,13.24,0.00,95.28,1,-35,19,6,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,414034884
07/25/26 03:54:36,22.02,264.19,6.53,18.99,11.76,428.41,20.60,67.50,1005.00,2.50,4.21,4.31,357.50,0.04,1,13.27,0.00,84.02,1,-35,20,3,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1110042987
07/25/26 03:55:37,22.00,268.90,7.25,18.47,11.98,428.79,20.60,67.40,1005.00,2.90,5.41,5.53,350.90,0.07,1,13.27,0.00,85.33,1,-38,20,3,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,903968711
07/25/26 03:56:33,21.94,274.38,6.55,17.65,12.78,428.46,20.60,67.70,1005.00,2.54,4.78,5.22,352.30,0.05,1,13.27,0.00,78.96,1,-37,20,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1382123103
07/25/26 03:57:33,21.91,269.26,6.31,17.22,13.13,428.97,20.50,67.80,1005.00,2.59,4.74,5.02,1.20,0.07,1,13.27,0.00,81.67,1,-36,20,2,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3284647970
07/25/26 03:58:34,21.88,275.90,6.54,17.10,12.27,431.07,20.50,67.90,1005.00,2.74,4.79,5.18,343.10,0.04,1,13.24,0.00,79.97,1,-36,18,2,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2435105785
07/25/26 03:59:35,21.82,277.64,6.34,16.96,12.72,433.34,20.50,67.80,1005.00,2.45,4.77,5.30,353.10,0.07,1,13.24,0.00,78.99,1,-36,20,2,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1536689809
07/25/26 04:00:38,21.80,293.35,6.63,18.34,10.60,435.00,20.40,68.90,1005.00,2.38,5.43,5.62,307.00,0.06,1,13.24,0.00,86.90,1,-35,17,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3899960004
07/25/26 04:01:38,21.75,289.93,8.62,16.77,12.11,438.71,20.40,68.10,1005.00,2.53,5.12,5.19,275.20,0.09,1,13.24,0.00,82.36,1,-35,17,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2477358734
07/25/26 04:02:39,21.71,293.18,7.28,17.56,13.11,438.55,20.30,68.40,1005.00,2.68,5.28,5.30,272.80,0.06,1,13.24,0.00,81.76,1,-38,17,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,578089602
07/25/26 04:03:35,21.68,295.62,5.44,17.65,12.17,438.28,20.30,68.60,1005.00,2.90,5.07,5.29,270.10,0.06,1,13.24,0.00,87.09,1,-38,19,2,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1969540241
07/25/26 04:04:35,21.63,440.35,5.96,17.82,13.03,438.10,20.20,68.60,1005.00,2.49,4.46,4.57,76.90,0.08,1,13.24,0.00,81.75,1,-33,19,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2444475965
07/25/26 04:05:36,21.60,602.18,6.87,18.37,13.21,437.92,20.20,68.40,1005.00,2.10,4.24,4.35,53.30,0.07,1,13.24,0.00,83.12,1,-30,18,2,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1367458971
07/25/26 04:06:36,21.54,582.89,-0.78,20.15,8.92,437.97,20.20,68.70,1005.00,2.48,4.74,5.01,0.80,0.02,1,13.20,0.00,88.26,1,-29,26,6,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4241884058
07/25/26 04:07:37,21.51,512.90,3.89,18.74,9.29,438.34,20.20,69.10,1005.00,2.35,4.12,4.21,273.60,0.07,1,13.24,0.00,80.74,1,-33,20,3,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3010467087
07/25/26 04:08:38,21.47,463.53,5.93,18.37,9.87,439.06,20.10,69.40,1005.00,2.37,4.24,4.27,285.20,0.03,1,13.24,0.00,80.79,1,-32,18,2,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,262340217
07/25/26 04:09:33,21.42,440.39,4.29,18.61,9.19,440.54,20.10,69.60,1005.00,2.65,4.66,4.67,285.40,0.03,1,13.24,0.00,79.57,1,-32,19,3,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1723698764
07/25/26 04:10:34,21.40,410.13,4.20,18.12,10.40,441.99,20.00,69.40,1005.00,2.73,5.37,5.41,272.40,0.04,1,13.24,0.00,78.90,1,-33,20,2,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1289569084
07/25/26 04:11:35,21.34,388.74,5.02,18.29,9.40,443.55,20.00,69.50,1005.00,2.69,5.04,5.15,288.20,0.03,1,13.24,0.00,80.91,1,-34,19,2,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1709371994
