co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
306.4,594.58,"{'lat': None, 'lon': None}","{'rh': 67.6, 'temp': 7.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",3.57,6.77,11.29,4.89,6.03,5.19,593914289,67.6,MOD-00632,7.5,2026-01-23T22:13:51,2026-01-23T14:13:51,https://api.quant-aq.com/v1/devices/MOD-00632/data/593914138
305.51,598.32,"{'lat': None, 'lon': None}","{'rh': 67.7, 'temp': 7.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",3.88,7.16,9.79,5.62,10.21,6.06,593914291,67.7,MOD-00632,7.5,2026-01-23T22:12:51,2026-01-23T14:12:51,https://api.quant-aq.com/v1/devices/MOD-00632/data/593914139
306.97,598.56,"{'lat': None, 'lon': None}","{'rh': 67.8, 'temp': 7.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",3.58,7.17,9.34,4.75,19.6,5.06,593914287,67.8,MOD-00632,7.4,2026-01-23T22:11:51,2026-01-23T14:11:51,https://api.quant-aq.com/v1/devices/MOD-00632/data/593914136
309.63,596.03,"{'lat': None, 'lon': None}","{'rh': 68.1, 'temp': 7.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",3.58,6.35,10.93,5.19,10.17,5.5,593914294,68.1,MOD-00632,7.4,2026-01-23T22:10:51,2026-01-23T14:10:51,https://api.quant-aq.com/v1/devices/MOD-00632/data/593914141
300.27,593.62,"{'lat': None, 'lon': None}","{'rh': 68.0, 'temp': 7.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",3.58,6.74,10.81,4.77,5.38,5.05,593912078,68.0,MOD-00632,7.4,2026-01-23T22:09:51,2026-01-23T14:09:51,https://api.quant-aq.com/v1/devices/MOD-00632/data/593911927
304.67,592.77,"{'lat': None, 'lon': None}","{'rh': 68.0, 'temp': 7.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",4.06,7.16,9.79,5.4,7.0,5.69,593912075,68.0,MOD-00632,7.3,2026-01-23T22:08:51,2026-01-23T14:08:51,https://api.quant-aq.com/v1/devices/MOD-00632/data/593911924
298.52,593.02,"{'lat': None, 'lon': None}","{'rh': 68.0, 'temp': 7.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",4.06,5.69,10.74,5.08,11.81,5.42,593912076,68.0,MOD-00632,7.3,2026-01-23T22:07:51,2026-01-23T14:07:51,https://api.quant-aq.com/v1/devices/MOD-00632/data/593911925
302.96,595.79,"{'lat': None, 'lon': None}","{'rh': 68.1, 'temp': 7.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",3.43,5.68,11.19,5.39,11.84,5.69,593912077,68.1,MOD-00632,7.3,2026-01-23T22:06:51,2026-01-23T14:06:51,https://api.quant-aq.com/v1/devices/MOD-00632/data/593911926
293.67,593.02,"{'lat': None, 'lon': None}","{'rh': 67.9, 'temp': 7.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",3.58,5.37,10.87,5.01,5.34,5.24,593909881,67.9,MOD-00632,7.3,2026-01-23T22:05:51,2026-01-23T14:05:51,https://api.quant-aq.com/v1/devices/MOD-00632/data/593909729
308.43,591.69,"{'lat': None, 'lon': None}","{'rh': 67.9, 'temp': 7.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",3.89,6.04,10.62,5.82,6.07,6.03,593909880,67.9,MOD-00632,7.3,2026-01-23T22:04:51,2026-01-23T14:04:51,https://api.quant-aq.com/v1/devices/MOD-00632/data/593909730
