flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,651.5,33.0,684.5,1302.9,663.5,1.1000000000000227,664.6,1647.0,0.7000000000000455,1647.7,1647.1,7.899999999999864,1655.6,,,62.8,12.2,0.0,0.0,0.0,441.25,1.4,3.4,3.1,1.6839,0.9634,0.0037,0.0,0.0036,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.7292,0.0,0.0,0.0,0.0,0.2913,0.3232,0.2815,0.096,0.0221,0.0411,0.011,1.68,27.38,8.21,45.78,17.4,0,MOD-00624,2025-04-19T09:30:33,2025-04-19T02:30:33,https://api.quant-aq.com/v1/devices/MOD-00624/data/raw/366960950
0,652.6,31.799999999999955,684.4,1300.7,663.6,0.7999999999999545,664.4,1647.1,0.6000000000001364,1647.7,1646.6,7.899999999999864,1655.6,,,62.9,12.2,0.0,0.0,0.0,323.0,1.2,2.2,2.2,1.7694,0.9667,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6871,0.0,0.0,0.0,0.0,0.2966,0.3643,0.2338,0.0899,0.035,0.0232,0.0081,1.67,19.36,7.86,45.88,17.41,0,MOD-00624,2025-04-19T09:29:33,2025-04-19T02:29:33,https://api.quant-aq.com/v1/devices/MOD-00624/data/raw/366960947
0,652.2,32.09999999999991,684.3,1301.2,663.0,1.1000000000000227,664.1,1647.0,0.599999999999909,1647.6,1646.8,7.900000000000091,1655.5,,,62.9,12.2,0.0,0.0,0.0,443.75,1.6,3.2,3.2,1.6107,1.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.797,0.0,0.0,0.0,0.0,0.2669,0.3527,0.327,0.0907,0.0302,0.0221,0.0076,1.76,18.23,8.62,45.87,17.42,0,MOD-00624,2025-04-19T09:28:33,2025-04-19T02:28:33,https://api.quant-aq.com/v1/devices/MOD-00624/data/raw/366960949
0,651.5,33.0,684.5,1299.1,663.6,0.8999999999999773,664.5,1646.8,1.0,1647.8,1646.8,7.900000000000091,1655.7,,,63.2,12.3,0.0,0.0,0.0,393.75,1.4,3.9,3.4,1.597,1.0771,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333,0.0,0.0,0.0,0.0,0.2537,0.3363,0.2438,0.1084,0.0246,0.0186,0.0066,1.59,17.77,7.72,46.06,17.47,0,MOD-00624,2025-04-19T09:27:33,2025-04-19T02:27:33,https://api.quant-aq.com/v1/devices/MOD-00624/data/raw/366960948
0,652.0,32.200000000000045,684.2,1298.4,663.8,0.900000000000091,664.7,1647.0,0.7000000000000455,1647.7,1646.9,7.899999999999864,1655.6,,,63.2,12.3,0.0,0.0,0.0,314.0,0.8,3.9,2.6,1.6171,0.9348,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6166,0.0,0.0,0.0,0.0,0.2296,0.3413,0.2526,0.1056,0.021,0.0203,0.0141,1.53,19.77,7.68,46.05,17.47,0,MOD-00624,2025-04-19T09:26:33,2025-04-19T02:26:33,https://api.quant-aq.com/v1/devices/MOD-00624/data/raw/366958620
0,651.3,32.5,683.8,1297.5,663.8,0.7000000000000455,664.5,1646.9,0.7999999999999545,1647.7,1646.9,7.899999999999864,1655.6,,,63.4,12.3,0.0,0.0,0.0,362.5,1.2,3.5,2.8,1.6407,0.9739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6958,0.0,0.0,0.0,0.0,0.2854,0.3495,0.2782,0.0632,0.0254,0.0257,0.0075,1.66,16.86,7.7,46.2,17.48,0,MOD-00624,2025-04-19T09:25:33,2025-04-19T02:25:33,https://api.quant-aq.com/v1/devices/MOD-00624/data/raw/366958618
0,651.8,32.200000000000045,684.0,1300.7,664.0,1.0,665.0,1647.1,0.6000000000001364,1647.7,1646.6,7.599999999999909,1655.3,,,63.5,12.3,0.0,0.0,0.0,340.0,1.0,2.7,2.7,1.6251,0.9329,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142,0.0,0.0,0.0,0.0,0.2584,0.3304,0.214,0.0931,0.0451,0.0263,0.0,1.59,17.79,7.58,46.27,17.5,0,MOD-00624,2025-04-19T09:24:33,2025-04-19T02:24:33,https://api.quant-aq.com/v1/devices/MOD-00624/data/raw/366958619
0,652.2,32.0,684.2,1298.6,663.7,0.7999999999999545,664.5,1646.9,0.8999999999998636,1647.8,1646.6,7.900000000000091,1655.7,,,63.9,12.3,0.0,0.0,0.0,244.0,0.6,1.3,1.2,1.5591,1.0309,0.0076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8116,0.0,0.0,0.0,0.0,0.278,0.4486,0.2787,0.0985,0.0275,0.0314,0.0,1.83,20.79,8.83,46.38,17.52,0,MOD-00624,2025-04-19T09:23:33,2025-04-19T02:23:33,https://api.quant-aq.com/v1/devices/MOD-00624/data/raw/366958617
0,651.8,32.80000000000007,684.6,1298.8,663.8,0.5,664.3,1646.9,0.7999999999999545,1647.7,1646.8,8.099999999999909,1655.8,,,63.7,12.3,0.0,0.0,0.0,446.5,1.5,3.8,3.4,1.4813,0.9466,0.0,0.0036,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092,0.0,0.0,0.0,0.0,0.231,0.4216,0.2416,0.081,0.0234,0.0097,0.0072,1.64,19.9,7.62,46.28,17.54,0,MOD-00624,2025-04-19T09:22:33,2025-04-19T02:22:33,https://api.quant-aq.com/v1/devices/MOD-00624/data/raw/366956234
0,651.5,33.39999999999998,684.9,1296.9,663.9,0.7000000000000455,664.6,1647.0,0.40000000000009095,1647.4,1646.9,8.299999999999955,1655.7,,,63.6,12.4,0.0,0.0,0.0,303.5,0.7,2.3,2.1,1.6917,0.8615,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5739,0.0,0.0,0.0,0.0,0.2209,0.3888,0.2828,0.0979,0.0174,0.0332,0.0108,1.54,20.77,8.08,46.2,17.57,0,MOD-00624,2025-04-19T09:21:33,2025-04-19T02:21:33,https://api.quant-aq.com/v1/devices/MOD-00624/data/raw/366956235
