co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1008.15,644.2,"{'lat': None, 'lon': None}","{'rh': 48.7, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.96,8.45,23.37,2.32,2.33,2.33,506278579,48.7,MOD-00617,23.5,2025-10-01T08:24:19,2025-10-01T01:24:19,https://api.quant-aq.com/v1/devices/MOD-00617/data/506278433
1008.97,644.81,"{'lat': None, 'lon': None}","{'rh': 48.7, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.98,8.47,22.78,2.18,2.2,2.2,506278582,48.7,MOD-00617,23.5,2025-10-01T08:23:19,2025-10-01T01:23:19,https://api.quant-aq.com/v1/devices/MOD-00617/data/506278434
1012.25,644.45,"{'lat': None, 'lon': None}","{'rh': 48.7, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.96,8.47,23.67,2.37,2.38,2.38,506278580,48.7,MOD-00617,23.5,2025-10-01T08:22:19,2025-10-01T01:22:19,https://api.quant-aq.com/v1/devices/MOD-00617/data/506278432
1012.66,644.57,"{'lat': None, 'lon': None}","{'rh': 48.7, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.99,8.48,23.08,2.73,2.74,2.74,506278581,48.7,MOD-00617,23.5,2025-10-01T08:21:19,2025-10-01T01:21:19,https://api.quant-aq.com/v1/devices/MOD-00617/data/506278435
1022.92,646.01,"{'lat': None, 'lon': None}","{'rh': 48.7, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.96,8.49,23.67,2.14,2.15,2.15,506278583,48.7,MOD-00617,23.5,2025-10-01T08:20:19,2025-10-01T01:20:19,https://api.quant-aq.com/v1/devices/MOD-00617/data/506278436
1028.6,643.6,"{'lat': None, 'lon': None}","{'rh': 48.8, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.99,8.46,23.35,2.24,2.25,2.25,506275785,48.8,MOD-00617,23.5,2025-10-01T08:19:19,2025-10-01T01:19:19,https://api.quant-aq.com/v1/devices/MOD-00617/data/506275638
1031.47,645.53,"{'lat': None, 'lon': None}","{'rh': 48.8, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.0,8.44,23.35,2.08,2.08,2.08,506275781,48.8,MOD-00617,23.5,2025-10-01T08:18:19,2025-10-01T01:18:19,https://api.quant-aq.com/v1/devices/MOD-00617/data/506275634
1031.47,647.34,"{'lat': None, 'lon': None}","{'rh': 48.8, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.0,8.47,23.05,1.84,1.84,1.84,506275782,48.8,MOD-00617,23.5,2025-10-01T08:17:19,2025-10-01T01:17:19,https://api.quant-aq.com/v1/devices/MOD-00617/data/506275635
1036.4,645.65,"{'lat': None, 'lon': None}","{'rh': 48.8, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.0,7.14,23.35,2.29,2.35,2.31,506275784,48.8,MOD-00617,23.5,2025-10-01T08:16:19,2025-10-01T01:16:19,https://api.quant-aq.com/v1/devices/MOD-00617/data/506275637
1038.86,647.58,"{'lat': None, 'lon': None}","{'rh': 48.8, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.98,8.47,23.35,2.3,2.34,2.34,506275783,48.8,MOD-00617,23.5,2025-10-01T08:15:19,2025-10-01T01:15:19,https://api.quant-aq.com/v1/devices/MOD-00617/data/506275636
