co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
320.92,623.63,"{'lat': None, 'lon': None}","{'rh': 61.6, 'temp': 18.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",2.49,3.57,27.8,5.15,15.41,6.52,524220189,61.6,MOD-00620,18.2,2025-10-23T21:48:12,2025-10-23T14:48:12,https://api.quant-aq.com/v1/devices/MOD-00620/data/524220042
319.55,617.73,"{'lat': None, 'lon': None}","{'rh': 61.8, 'temp': 18.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",3.1,3.49,27.7,4.49,10.55,5.8,524220190,61.8,MOD-00620,18.2,2025-10-23T21:47:12,2025-10-23T14:47:12,https://api.quant-aq.com/v1/devices/MOD-00620/data/524220045
316.55,624.72,"{'lat': None, 'lon': None}","{'rh': 62.4, 'temp': 18.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",2.82,3.48,27.54,5.58,19.99,7.39,524220192,62.4,MOD-00620,18.1,2025-10-23T21:46:12,2025-10-23T14:46:12,https://api.quant-aq.com/v1/devices/MOD-00620/data/524220044
308.35,624.96,"{'lat': None, 'lon': None}","{'rh': 62.4, 'temp': 18.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",2.68,3.51,28.33,3.41,7.48,4.87,524220191,62.4,MOD-00620,18.1,2025-10-23T21:45:12,2025-10-23T14:45:12,https://api.quant-aq.com/v1/devices/MOD-00620/data/524220043
318.24,620.02,"{'lat': None, 'lon': None}","{'rh': 61.6, 'temp': 18.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",2.66,3.46,30.14,5.51,11.33,7.05,524217892,61.6,MOD-00620,18.0,2025-10-23T21:44:12,2025-10-23T14:44:12,https://api.quant-aq.com/v1/devices/MOD-00620/data/524217745
316.64,627.73,"{'lat': None, 'lon': None}","{'rh': 62.7, 'temp': 18.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",3.37,3.37,28.48,4.84,17.2,6.5,524217891,62.7,MOD-00620,18.0,2025-10-23T21:43:12,2025-10-23T14:43:12,https://api.quant-aq.com/v1/devices/MOD-00620/data/524217744
312.6,632.18,"{'lat': None, 'lon': None}","{'rh': 63.2, 'temp': 18.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",2.87,3.49,27.25,6.4,53.65,7.97,524217894,63.2,MOD-00620,18.0,2025-10-23T21:42:12,2025-10-23T14:42:12,https://api.quant-aq.com/v1/devices/MOD-00620/data/524217747
310.51,629.41,"{'lat': None, 'lon': None}","{'rh': 63.1, 'temp': 17.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",2.14,3.66,25.62,5.9,28.39,7.6,524217893,63.1,MOD-00620,17.9,2025-10-23T21:41:12,2025-10-23T14:41:12,https://api.quant-aq.com/v1/devices/MOD-00620/data/524217746
310.53,626.52,"{'lat': None, 'lon': None}","{'rh': 61.9, 'temp': 17.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",2.53,3.59,28.02,4.04,6.6,5.65,524215690,61.9,MOD-00620,17.9,2025-10-23T21:40:12,2025-10-23T14:40:12,https://api.quant-aq.com/v1/devices/MOD-00620/data/524215543
308.55,627.37,"{'lat': None, 'lon': None}","{'rh': 61.8, 'temp': 17.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",2.94,3.42,28.89,2.84,10.04,4.37,524215689,61.8,MOD-00620,17.9,2025-10-23T21:39:12,2025-10-23T14:39:12,https://api.quant-aq.com/v1/devices/MOD-00620/data/524215542
311.14,627.85,"{'lat': None, 'lon': None}","{'rh': 62.2, 'temp': 17.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",3.33,3.3,29.48,4.31,16.5,5.6,524215688,62.2,MOD-00620,17.9,2025-10-23T21:38:12,2025-10-23T14:38:12,https://api.quant-aq.com/v1/devices/MOD-00620/data/524215541
312.69,630.14,"{'lat': None, 'lon': None}","{'rh': 63.5, 'temp': 17.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",2.19,3.61,25.71,5.8,14.38,7.48,524215691,63.5,MOD-00620,17.9,2025-10-23T21:37:12,2025-10-23T14:37:12,https://api.quant-aq.com/v1/devices/MOD-00620/data/524215544
306.56,627.01,"{'lat': None, 'lon': None}","{'rh': 62.3, 'temp': 17.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",2.78,3.49,27.91,3.06,14.83,4.4,524213466,62.3,MOD-00620,17.9,2025-10-23T21:36:12,2025-10-23T14:36:12,https://api.quant-aq.com/v1/devices/MOD-00620/data/524213319
315.45,626.16,"{'lat': None, 'lon': None}","{'rh': 61.9, 'temp': 17.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",3.21,3.38,29.59,3.34,9.85,5.15,524213465,61.9,MOD-00620,17.9,2025-10-23T21:35:12,2025-10-23T14:35:12,https://api.quant-aq.com/v1/devices/MOD-00620/data/524213318
316.25,629.41,"{'lat': None, 'lon': None}","{'rh': 63.1, 'temp': 17.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",2.48,3.54,26.57,4.39,12.82,6.13,524213464,63.1,MOD-00620,17.9,2025-10-23T21:34:12,2025-10-23T14:34:12,https://api.quant-aq.com/v1/devices/MOD-00620/data/524213317
315.98,626.52,"{'lat': None, 'lon': None}","{'rh': 62.9, 'temp': 17.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",2.49,3.55,27.04,3.97,24.08,5.62,524213463,62.9,MOD-00620,17.9,2025-10-23T21:33:12,2025-10-23T14:33:12,https://api.quant-aq.com/v1/devices/MOD-00620/data/524213316
312.58,627.85,"{'lat': None, 'lon': None}","{'rh': 61.9, 'temp': 17.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",2.46,3.53,27.36,5.18,14.41,6.81,524211211,61.9,MOD-00620,17.9,2025-10-23T21:32:12,2025-10-23T14:32:12,https://api.quant-aq.com/v1/devices/MOD-00620/data/524211064
316.76,627.49,"{'lat': None, 'lon': None}","{'rh': 61.8, 'temp': 17.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",3.28,3.38,27.77,4.3,16.9,5.75,524211214,61.8,MOD-00620,17.9,2025-10-23T21:31:12,2025-10-23T14:31:12,https://api.quant-aq.com/v1/devices/MOD-00620/data/524211067
