co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
881.14,515.23,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.5,23.35,27.11,3.82,3.84,3.84,538134298,36.1,MOD-00613,24.8,2025-11-10T03:10:43,2025-11-09T19:10:43,https://api.quant-aq.com/v1/devices/MOD-00613/data/538134141
888.12,515.23,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.5,23.59,26.84,3.25,3.29,3.29,538134297,36.1,MOD-00613,24.8,2025-11-10T03:09:43,2025-11-09T19:09:43,https://api.quant-aq.com/v1/devices/MOD-00613/data/538134140
886.89,517.64,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.5,23.11,26.84,3.12,3.21,3.17,538134295,36.1,MOD-00613,24.8,2025-11-10T03:08:43,2025-11-09T19:08:43,https://api.quant-aq.com/v1/devices/MOD-00613/data/538134138
888.12,518.72,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.5,23.35,27.11,3.44,3.52,3.48,538134296,36.1,MOD-00613,24.8,2025-11-10T03:07:43,2025-11-09T19:07:43,https://api.quant-aq.com/v1/devices/MOD-00613/data/538134139
889.01,518.12,"{'lat': None, 'lon': None}","{'rh': 36.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.5,23.59,26.6,3.19,3.41,3.25,538134292,36.0,MOD-00613,24.8,2025-11-10T03:06:43,2025-11-09T19:06:43,https://api.quant-aq.com/v1/devices/MOD-00613/data/538134135
885.32,518.24,"{'lat': None, 'lon': None}","{'rh': 36.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.5,23.12,27.14,3.17,3.18,3.18,538131452,36.0,MOD-00613,24.8,2025-11-10T03:05:43,2025-11-09T19:05:43,https://api.quant-aq.com/v1/devices/MOD-00613/data/538131295
891.47,522.46,"{'lat': None, 'lon': None}","{'rh': 36.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.5,23.36,26.6,3.26,3.29,3.29,538131450,36.0,MOD-00613,24.8,2025-11-10T03:04:43,2025-11-09T19:04:43,https://api.quant-aq.com/v1/devices/MOD-00613/data/538131292
891.89,521.25,"{'lat': None, 'lon': None}","{'rh': 36.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.5,23.36,26.87,3.14,3.18,3.18,538131448,36.0,MOD-00613,24.8,2025-11-10T03:03:43,2025-11-09T19:03:43,https://api.quant-aq.com/v1/devices/MOD-00613/data/538131291
891.47,521.13,"{'lat': None, 'lon': None}","{'rh': 36.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.5,23.59,26.6,3.94,4.11,3.95,538131451,36.0,MOD-00613,24.8,2025-11-10T03:02:43,2025-11-09T19:02:43,https://api.quant-aq.com/v1/devices/MOD-00613/data/538131294
895.24,522.46,"{'lat': None, 'lon': None}","{'rh': 35.9, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.5,23.36,26.9,3.1,3.19,3.16,538131449,35.9,MOD-00613,24.8,2025-11-10T03:01:43,2025-11-09T19:01:43,https://api.quant-aq.com/v1/devices/MOD-00613/data/538131293
